Apr. 5, 2025   03:08:34
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp986\exp986deposition-2025-04-05t03_05_14-deposition\exp986deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 11.5

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.754e-3
2.000e-1, 3.694e-3
3.000e-1, 3.639e-3
4.000e-1, 3.622e-3
5.000e-1, 3.626e-3
6.000e-1, 3.594e-3
7.000e-1, 3.572e-3
8.000e-1, 3.559e-3
9.000e-1, 3.532e-3
1.000e+0, 3.512e-3
1.100e+0, 3.464e-3
1.200e+0, 3.484e-3
1.300e+0, 3.506e-3
1.400e+0, 3.479e-3
1.500e+0, 3.431e-3
1.600e+0, 3.431e-3
1.700e+0, 3.430e-3
1.800e+0, 3.480e-3
1.900e+0, 3.473e-3
2.000e+0, 3.436e-3
2.100e+0, 3.426e-3
2.200e+0, 3.423e-3
2.300e+0, 3.463e-3
2.400e+0, 3.512e-3
2.500e+0, 3.537e-3
2.600e+0, 3.575e-3
2.700e+0, 3.586e-3
2.800e+0, 3.591e-3
2.900e+0, 3.590e-3
3.000e+0, 3.589e-3
3.100e+0, 3.572e-3
3.200e+0, 3.548e-3
3.300e+0, 3.513e-3
3.400e+0, 3.493e-3
3.500e+0, 3.491e-3
3.600e+0, 3.507e-3
3.700e+0, 3.532e-3
3.800e+0, 3.523e-3
3.900e+0, 3.516e-3
4.000e+0, 3.533e-3
4.100e+0, 3.556e-3
4.200e+0, 3.576e-3
4.300e+0, 3.582e-3
4.400e+0, 3.567e-3
4.500e+0, 3.557e-3
4.600e+0, 3.565e-3
4.700e+0, 3.587e-3
4.800e+0, 3.605e-3
4.900e+0, 3.605e-3
5.000e+0, 3.605e-3
5.100e+0, 3.612e-3
5.200e+0, 3.626e-3
5.300e+0, 3.622e-3
5.400e+0, 3.610e-3
5.500e+0, 3.595e-3
5.600e+0, 3.609e-3
5.700e+0, 3.631e-3
5.800e+0, 3.637e-3
5.900e+0, 3.637e-3
6.000e+0, 3.633e-3
6.100e+0, 3.618e-3
6.200e+0, 3.598e-3
6.300e+0, 3.589e-3
6.400e+0, 3.580e-3
6.500e+0, 3.568e-3
6.600e+0, 3.588e-3
6.700e+0, 3.603e-3
6.800e+0, 3.606e-3
6.900e+0, 3.600e-3
7.000e+0, 3.593e-3
7.100e+0, 3.555e-3
7.200e+0, 3.534e-3
7.300e+0, 3.527e-3
7.400e+0, 3.513e-3
7.500e+0, 3.491e-3
7.600e+0, 3.508e-3
7.700e+0, 3.535e-3
7.800e+0, 3.560e-3
7.900e+0, 3.552e-3
8.000e+0, 3.547e-3
8.100e+0, 3.548e-3
8.200e+0, 3.674e-3
8.300e+0, 3.661e-3
8.400e+0, 3.611e-3
8.500e+0, 3.560e-3
8.600e+0, 3.518e-3
8.700e+0, 3.506e-3
8.800e+0, 3.515e-3
8.900e+0, 3.541e-3
9.000e+0, 3.563e-3
9.100e+0, 3.552e-3
9.200e+0, 3.528e-3
9.300e+0, 3.491e-3
9.400e+0, 3.475e-3
9.500e+0, 3.482e-3
9.600e+0, 3.503e-3
9.700e+0, 3.518e-3
9.800e+0, 3.515e-3
9.900e+0, 3.499e-3
1.000e+1, 3.521e-3
1.010e+1, 3.552e-3
1.020e+1, 3.566e-3
1.030e+1, 3.573e-3
1.040e+1, 3.575e-3
1.050e+1, 3.590e-3
1.060e+1, 3.630e-3
1.070e+1, 3.610e-3
1.080e+1, 3.611e-3
1.090e+1, 3.597e-3
1.100e+1, 3.598e-3
1.110e+1, 3.618e-3
1.120e+1, 3.624e-3
1.130e+1, 3.626e-3
1.140e+1, 3.633e-3
1.150e+1, 3.651e-3
1.160e+1, 3.660e-3
1.170e+1, 3.650e-3
1.180e+1, 3.629e-3
1.190e+1, 3.619e-3
1.200e+1, 3.623e-3
1.210e+1, 3.631e-3
1.220e+1, 3.645e-3
1.230e+1, 3.654e-3
1.240e+1, 3.662e-3
1.250e+1, 3.662e-3
1.260e+1, 3.658e-3
1.270e+1, 3.649e-3
1.280e+1, 3.638e-3
1.290e+1, 3.629e-3
1.300e+1, 3.617e-3
1.310e+1, 3.599e-3
1.320e+1, 3.600e-3
1.330e+1, 3.610e-3
1.340e+1, 3.618e-3
1.350e+1, 3.644e-3
1.360e+1, 3.672e-3
1.370e+1, 3.685e-3
1.380e+1, 3.692e-3
1.390e+1, 3.702e-3
1.400e+1, 3.713e-3
1.410e+1, 3.733e-3
1.420e+1, 3.743e-3
1.430e+1, 3.738e-3
1.440e+1, 3.755e-3
1.450e+1, 3.741e-3
1.460e+1, 3.689e-3
1.470e+1, 3.620e-3
1.480e+1, 3.572e-3
1.490e+1, 3.563e-3
1.500e+1, 3.573e-3
1.510e+1, 3.564e-3
1.520e+1, 3.573e-3
1.530e+1, 3.591e-3
1.540e+1, 3.609e-3
1.550e+1, 3.616e-3
1.560e+1, 3.611e-3
1.570e+1, 3.600e-3
1.580e+1, 3.589e-3
1.590e+1, 3.587e-3
1.600e+1, 3.583e-3
1.610e+1, 3.572e-3
1.620e+1, 3.571e-3
1.630e+1, 3.563e-3
1.640e+1, 3.568e-3
1.650e+1, 3.573e-3
1.660e+1, 3.572e-3
1.670e+1, 3.580e-3
1.680e+1, 3.586e-3
1.690e+1, 3.593e-3
1.700e+1, 3.594e-3
1.710e+1, 3.598e-3
1.720e+1, 3.607e-3
1.730e+1, 3.618e-3
1.740e+1, 3.629e-3
1.750e+1, 3.642e-3
1.760e+1, 3.666e-3
1.770e+1, 3.676e-3
1.780e+1, 3.675e-3
1.790e+1, 3.697e-3
1.800e+1, 3.698e-3
1.810e+1, 3.671e-3
1.820e+1, 3.633e-3
1.830e+1, 3.627e-3
1.840e+1, 3.627e-3
1.850e+1, 3.625e-3
1.860e+1, 3.627e-3
1.870e+1, 3.635e-3
1.880e+1, 3.642e-3
1.890e+1, 3.647e-3
1.900e+1, 3.654e-3
1.910e+1, 3.667e-3
1.920e+1, 3.683e-3
1.930e+1, 3.683e-3
1.940e+1, 3.686e-3
1.950e+1, 3.684e-3
1.960e+1, 3.677e-3
1.970e+1, 3.670e-3
1.980e+1, 3.669e-3
