Apr. 20, 2025   03:20:34
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1133\exp1133deposition-2025-04-20t03_14_52-deposition\exp1133deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 172
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 13.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.361e-3
2.000e-1, 4.437e-3
3.000e-1, 4.491e-3
4.000e-1, 4.467e-3
5.000e-1, 4.409e-3
6.000e-1, 4.446e-3
7.000e-1, 4.431e-3
8.000e-1, 4.505e-3
9.000e-1, 4.506e-3
1.000e+0, 4.531e-3
1.100e+0, 4.511e-3
1.200e+0, 4.495e-3
1.300e+0, 4.530e-3
1.400e+0, 4.600e-3
1.500e+0, 4.609e-3
1.600e+0, 4.623e-3
1.700e+0, 4.614e-3
1.800e+0, 4.541e-3
1.900e+0, 4.471e-3
2.000e+0, 4.448e-3
2.100e+0, 4.506e-3
2.200e+0, 4.485e-3
2.300e+0, 4.532e-3
2.400e+0, 4.535e-3
2.500e+0, 4.551e-3
2.600e+0, 4.677e-3
2.700e+0, 4.710e-3
2.800e+0, 4.661e-3
2.900e+0, 4.651e-3
3.000e+0, 4.654e-3
3.100e+0, 4.655e-3
3.200e+0, 4.663e-3
3.300e+0, 4.604e-3
3.400e+0, 4.589e-3
3.500e+0, 4.553e-3
3.600e+0, 4.471e-3
3.700e+0, 4.380e-3
3.800e+0, 4.407e-3
3.900e+0, 4.491e-3
4.000e+0, 4.471e-3
4.100e+0, 4.518e-3
4.200e+0, 4.488e-3
4.300e+0, 4.428e-3
4.400e+0, 4.408e-3
4.500e+0, 4.441e-3
4.600e+0, 4.514e-3
4.700e+0, 4.541e-3
4.800e+0, 4.567e-3
4.900e+0, 4.525e-3
5.000e+0, 4.511e-3
5.100e+0, 4.493e-3
5.200e+0, 4.502e-3
5.300e+0, 4.504e-3
5.400e+0, 4.577e-3
5.500e+0, 4.668e-3
5.600e+0, 4.659e-3
5.700e+0, 4.650e-3
5.800e+0, 4.684e-3
5.900e+0, 4.791e-3
6.000e+0, 4.735e-3
6.100e+0, 4.689e-3
6.200e+0, 4.780e-3
6.300e+0, 4.820e-3
6.400e+0, 4.783e-3
6.500e+0, 4.789e-3
6.600e+0, 4.737e-3
6.700e+0, 4.731e-3
6.800e+0, 4.724e-3
6.900e+0, 4.693e-3
7.000e+0, 4.682e-3
7.100e+0, 4.659e-3
7.200e+0, 4.605e-3
7.300e+0, 4.539e-3
7.400e+0, 4.555e-3
7.500e+0, 4.609e-3
7.600e+0, 4.837e-3
7.700e+0, 4.854e-3
