Aug. 6, 2024   19:42:12
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp38\exp38deposition-2024-08-06t19_38_22-deposition\exp38deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 14.9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 7.880e-4
2.000e-1, 7.785e-4
3.000e-1, 7.691e-4
4.000e-1, 7.620e-4
5.000e-1, 7.553e-4
6.000e-1, 7.512e-4
7.000e-1, 7.513e-4
8.000e-1, 7.496e-4
9.000e-1, 7.495e-4
1.000e+0, 7.482e-4
1.100e+0, 7.429e-4
1.200e+0, 7.404e-4
1.300e+0, 7.400e-4
1.400e+0, 7.395e-4
1.500e+0, 7.401e-4
1.600e+0, 7.441e-4
1.700e+0, 7.491e-4
1.800e+0, 7.594e-4
1.900e+0, 7.648e-4
2.000e+0, 7.679e-4
2.100e+0, 7.702e-4
2.200e+0, 7.682e-4
2.300e+0, 7.657e-4
2.400e+0, 7.633e-4
2.500e+0, 7.613e-4
2.600e+0, 7.597e-4
2.700e+0, 7.555e-4
2.800e+0, 7.524e-4
2.900e+0, 7.503e-4
3.000e+0, 7.523e-4
3.100e+0, 7.574e-4
3.200e+0, 7.622e-4
3.300e+0, 7.612e-4
3.400e+0, 7.545e-4
3.500e+0, 7.503e-4
3.600e+0, 7.456e-4
3.700e+0, 7.422e-4
3.800e+0, 7.421e-4
3.900e+0, 7.422e-4
4.000e+0, 7.424e-4
4.100e+0, 7.474e-4
4.200e+0, 7.528e-4
4.300e+0, 7.564e-4
4.400e+0, 7.601e-4
4.500e+0, 7.654e-4
4.600e+0, 7.712e-4
4.700e+0, 7.734e-4
4.800e+0, 7.732e-4
4.900e+0, 7.712e-4
5.000e+0, 7.708e-4
5.100e+0, 7.699e-4
5.200e+0, 7.704e-4
5.300e+0, 7.732e-4
5.400e+0, 7.767e-4
5.500e+0, 7.743e-4
5.600e+0, 7.703e-4
5.700e+0, 7.639e-4
5.800e+0, 7.564e-4
5.900e+0, 7.554e-4
6.000e+0, 7.559e-4
6.100e+0, 7.535e-4
6.200e+0, 7.510e-4
6.300e+0, 7.484e-4
6.400e+0, 7.468e-4
6.500e+0, 7.454e-4
6.600e+0, 7.461e-4
6.700e+0, 7.438e-4
6.800e+0, 7.440e-4
6.900e+0, 7.441e-4
7.000e+0, 7.428e-4
7.100e+0, 7.413e-4
7.200e+0, 7.422e-4
7.300e+0, 7.393e-4
7.400e+0, 7.346e-4
7.500e+0, 7.286e-4
7.600e+0, 7.241e-4
7.700e+0, 7.225e-4
7.800e+0, 7.214e-4
7.900e+0, 7.245e-4
8.000e+0, 7.287e-4
8.100e+0, 7.356e-4
8.200e+0, 7.432e-4
8.300e+0, 7.501e-4
8.400e+0, 7.531e-4
8.500e+0, 7.535e-4
8.600e+0, 7.545e-4
8.700e+0, 7.540e-4
8.800e+0, 7.530e-4
8.900e+0, 7.506e-4
9.000e+0, 7.484e-4
9.100e+0, 7.440e-4
9.200e+0, 7.428e-4
9.300e+0, 7.432e-4
9.400e+0, 7.404e-4
9.500e+0, 7.382e-4
9.600e+0, 7.369e-4
9.700e+0, 7.345e-4
9.800e+0, 7.315e-4
9.900e+0, 7.291e-4
1.000e+1, 7.301e-4
1.010e+1, 7.302e-4
1.020e+1, 7.276e-4
1.030e+1, 7.271e-4
1.040e+1, 7.245e-4
1.050e+1, 7.231e-4
1.060e+1, 7.231e-4
1.070e+1, 7.213e-4
1.080e+1, 7.192e-4
1.090e+1, 7.172e-4
1.100e+1, 7.163e-4
1.110e+1, 7.163e-4
1.120e+1, 7.173e-4
1.130e+1, 7.183e-4
1.140e+1, 7.219e-4
1.150e+1, 7.280e-4
1.160e+1, 7.355e-4
1.170e+1, 7.407e-4
1.180e+1, 7.424e-4
1.190e+1, 7.417e-4
1.200e+1, 7.401e-4
1.210e+1, 7.366e-4
1.220e+1, 7.337e-4
1.230e+1, 7.321e-4
1.240e+1, 7.327e-4
1.250e+1, 7.339e-4
1.260e+1, 7.361e-4
1.270e+1, 7.402e-4
1.280e+1, 7.412e-4
1.290e+1, 7.418e-4
1.300e+1, 7.419e-4
1.310e+1, 7.428e-4
1.320e+1, 7.434e-4
1.330e+1, 7.426e-4
1.340e+1, 7.414e-4
1.350e+1, 7.397e-4
1.360e+1, 7.374e-4
1.370e+1, 7.365e-4
1.380e+1, 7.357e-4
1.390e+1, 7.339e-4
1.400e+1, 7.342e-4
1.410e+1, 7.342e-4
1.420e+1, 7.362e-4
1.430e+1, 7.365e-4
1.440e+1, 7.369e-4
1.450e+1, 7.393e-4
1.460e+1, 7.398e-4
1.470e+1, 7.417e-4
1.480e+1, 7.446e-4
1.490e+1, 7.457e-4
1.500e+1, 7.470e-4
1.510e+1, 7.459e-4
1.520e+1, 7.475e-4
1.530e+1, 7.496e-4
1.540e+1, 7.507e-4
1.550e+1, 7.493e-4
1.560e+1, 7.485e-4
1.570e+1, 7.477e-4
1.580e+1, 7.484e-4
1.590e+1, 7.470e-4
1.600e+1, 7.443e-4
1.610e+1, 7.425e-4
1.620e+1, 7.382e-4
1.630e+1, 7.369e-4
1.640e+1, 7.338e-4
1.650e+1, 7.324e-4
1.660e+1, 7.336e-4
1.670e+1, 7.349e-4
