Apr. 1, 2025   06:03:44
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp518_r20/2025-03-28-exp1007\exp1007deposition-2025-04-01t06_00_26-deposition\exp1007deposition_it_edep_-130mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.3
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 15.8

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.638e-3
2.000e-1, 1.652e-3
3.000e-1, 1.652e-3
4.000e-1, 1.648e-3
5.000e-1, 1.645e-3
6.000e-1, 1.662e-3
7.000e-1, 1.745e-3
8.000e-1, 1.780e-3
9.000e-1, 1.787e-3
1.000e+0, 1.786e-3
1.100e+0, 1.779e-3
1.200e+0, 1.774e-3
1.300e+0, 1.764e-3
1.400e+0, 1.757e-3
1.500e+0, 1.747e-3
1.600e+0, 1.744e-3
1.700e+0, 1.738e-3
1.800e+0, 1.735e-3
1.900e+0, 1.726e-3
2.000e+0, 1.724e-3
2.100e+0, 1.719e-3
2.200e+0, 1.721e-3
2.300e+0, 1.721e-3
2.400e+0, 1.725e-3
2.500e+0, 1.729e-3
2.600e+0, 1.729e-3
2.700e+0, 1.724e-3
2.800e+0, 1.717e-3
2.900e+0, 1.715e-3
3.000e+0, 1.712e-3
3.100e+0, 1.705e-3
3.200e+0, 1.695e-3
3.300e+0, 1.720e-3
3.400e+0, 1.733e-3
3.500e+0, 1.725e-3
3.600e+0, 1.712e-3
3.700e+0, 1.700e-3
3.800e+0, 1.698e-3
3.900e+0, 1.694e-3
4.000e+0, 1.691e-3
4.100e+0, 1.684e-3
4.200e+0, 1.681e-3
4.300e+0, 1.673e-3
4.400e+0, 1.708e-3
4.500e+0, 1.731e-3
4.600e+0, 1.733e-3
4.700e+0, 1.733e-3
4.800e+0, 1.729e-3
4.900e+0, 1.718e-3
5.000e+0, 1.709e-3
5.100e+0, 1.702e-3
5.200e+0, 1.690e-3
5.300e+0, 1.681e-3
5.400e+0, 1.675e-3
5.500e+0, 1.672e-3
5.600e+0, 1.662e-3
5.700e+0, 1.660e-3
5.800e+0, 1.662e-3
5.900e+0, 1.690e-3
6.000e+0, 1.697e-3
6.100e+0, 1.748e-3
6.200e+0, 1.771e-3
6.300e+0, 1.772e-3
6.400e+0, 1.795e-3
6.500e+0, 1.796e-3
6.600e+0, 1.793e-3
6.700e+0, 1.790e-3
6.800e+0, 1.781e-3
6.900e+0, 1.772e-3
7.000e+0, 1.761e-3
7.100e+0, 1.753e-3
7.200e+0, 1.736e-3
7.300e+0, 1.729e-3
7.400e+0, 1.725e-3
7.500e+0, 1.725e-3
7.600e+0, 1.716e-3
7.700e+0, 1.718e-3
7.800e+0, 1.717e-3
7.900e+0, 1.712e-3
8.000e+0, 1.701e-3
8.100e+0, 1.692e-3
8.200e+0, 1.682e-3
8.300e+0, 1.681e-3
8.400e+0, 1.714e-3
8.500e+0, 1.752e-3
8.600e+0, 1.771e-3
8.700e+0, 1.781e-3
8.800e+0, 1.780e-3
8.900e+0, 1.776e-3
9.000e+0, 1.774e-3
9.100e+0, 1.771e-3
9.200e+0, 1.766e-3
9.300e+0, 1.756e-3
9.400e+0, 1.786e-3
9.500e+0, 1.796e-3
9.600e+0, 1.798e-3
9.700e+0, 1.800e-3
9.800e+0, 1.799e-3
9.900e+0, 1.797e-3
1.000e+1, 1.796e-3
1.010e+1, 1.792e-3
1.020e+1, 1.780e-3
1.030e+1, 1.780e-3
1.040e+1, 1.781e-3
1.050e+1, 1.773e-3
1.060e+1, 1.762e-3
1.070e+1, 1.754e-3
1.080e+1, 1.746e-3
1.090e+1, 1.741e-3
1.100e+1, 1.740e-3
1.110e+1, 1.738e-3
1.120e+1, 1.732e-3
1.130e+1, 1.728e-3
1.140e+1, 1.735e-3
1.150e+1, 1.742e-3
