Apr. 23, 2025   19:45:20
2.310e+1, 2.136e-3
2.320e+1, 2.143e-3
2.330e+1, 2.258e-3
2.340e+1, 2.300e-3
2.350e+1, 2.225e-3
2.360e+1, 2.171e-3
2.370e+1, 2.135e-3
2.380e+1, 2.105e-3
2.390e+1, 2.083e-3
2.400e+1, 2.061e-3
2.410e+1, 2.121e-3
2.420e+1, 2.136e-3
2.430e+1, 2.104e-3
2.440e+1, 2.085e-3
2.450e+1, 2.056e-3
2.460e+1, 2.048e-3
2.470e+1, 2.045e-3
2.480e+1, 2.040e-3
2.490e+1, 2.052e-3
2.500e+1, 2.057e-3
2.510e+1, 2.064e-3
2.520e+1, 2.070e-3
2.530e+1, 2.073e-3
2.540e+1, 2.066e-3
2.550e+1, 2.075e-3
2.560e+1, 2.129e-3
2.570e+1, 2.122e-3
2.580e+1, 2.115e-3
2.590e+1, 2.101e-3
2.600e+1, 2.080e-3
2.610e+1, 2.061e-3
2.620e+1, 2.052e-3
2.630e+1, 2.052e-3
2.640e+1, 2.048e-3
2.650e+1, 2.037e-3
2.660e+1, 2.039e-3
2.670e+1, 2.073e-3
2.680e+1, 2.099e-3
2.690e+1, 2.119e-3
2.700e+1, 2.130e-3
2.710e+1, 2.140e-3
2.720e+1, 2.135e-3
2.730e+1, 2.132e-3
2.740e+1, 2.116e-3
2.750e+1, 2.128e-3
2.760e+1, 2.110e-3
2.770e+1, 2.097e-3
2.780e+1, 2.098e-3
2.790e+1, 2.087e-3
2.800e+1, 2.094e-3
2.810e+1, 2.097e-3
2.820e+1, 2.102e-3
2.830e+1, 2.093e-3
2.840e+1, 2.093e-3
2.850e+1, 2.077e-3
2.860e+1, 2.080e-3
2.870e+1, 2.094e-3
2.880e+1, 2.091e-3
2.890e+1, 2.130e-3
2.900e+1, 2.122e-3
2.910e+1, 2.268e-3
2.920e+1, 2.275e-3
2.930e+1, 2.229e-3
2.940e+1, 2.178e-3
2.950e+1, 2.147e-3
2.960e+1, 2.251e-3
2.970e+1, 2.324e-3
2.980e+1, 2.258e-3
2.990e+1, 2.195e-3
3.000e+1, 2.150e-3
