Aug. 10, 2024   04:08:38
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp70\exp70deposition-2024-08-10t04_04_48-deposition\exp70deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 13.0

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.277e-4
2.000e-1, 2.271e-4
3.000e-1, 2.271e-4
4.000e-1, 2.260e-4
5.000e-1, 2.263e-4
6.000e-1, 2.287e-4
7.000e-1, 2.306e-4
8.000e-1, 2.360e-4
9.000e-1, 2.415e-4
1.000e+0, 2.454e-4
1.100e+0, 2.431e-4
1.200e+0, 2.381e-4
1.300e+0, 2.341e-4
1.400e+0, 2.304e-4
1.500e+0, 2.289e-4
1.600e+0, 2.281e-4
1.700e+0, 2.295e-4
1.800e+0, 2.303e-4
1.900e+0, 2.324e-4
2.000e+0, 2.344e-4
2.100e+0, 2.365e-4
2.200e+0, 2.390e-4
2.300e+0, 2.408e-4
2.400e+0, 2.454e-4
2.500e+0, 2.496e-4
2.600e+0, 2.516e-4
2.700e+0, 2.508e-4
2.800e+0, 2.506e-4
2.900e+0, 2.531e-4
3.000e+0, 2.545e-4
3.100e+0, 2.585e-4
3.200e+0, 2.614e-4
3.300e+0, 2.621e-4
3.400e+0, 2.633e-4
3.500e+0, 2.643e-4
3.600e+0, 2.630e-4
3.700e+0, 2.627e-4
3.800e+0, 2.655e-4
3.900e+0, 2.670e-4
4.000e+0, 2.689e-4
4.100e+0, 2.713e-4
4.200e+0, 2.705e-4
4.300e+0, 2.719e-4
4.400e+0, 2.748e-4
4.500e+0, 2.754e-4
4.600e+0, 2.743e-4
4.700e+0, 2.717e-4
4.800e+0, 2.697e-4
4.900e+0, 2.683e-4
5.000e+0, 2.673e-4
5.100e+0, 2.682e-4
5.200e+0, 2.694e-4
5.300e+0, 2.702e-4
5.400e+0, 2.711e-4
5.500e+0, 2.723e-4
5.600e+0, 2.740e-4
5.700e+0, 2.752e-4
5.800e+0, 2.758e-4
5.900e+0, 2.775e-4
6.000e+0, 2.777e-4
6.100e+0, 2.772e-4
6.200e+0, 2.769e-4
6.300e+0, 2.771e-4
6.400e+0, 2.784e-4
6.500e+0, 2.793e-4
6.600e+0, 2.810e-4
6.700e+0, 2.835e-4
6.800e+0, 2.842e-4
6.900e+0, 2.836e-4
7.000e+0, 2.818e-4
7.100e+0, 2.821e-4
7.200e+0, 2.851e-4
7.300e+0, 2.869e-4
7.400e+0, 2.883e-4
7.500e+0, 2.896e-4
7.600e+0, 2.920e-4
7.700e+0, 2.924e-4
7.800e+0, 2.940e-4
7.900e+0, 2.950e-4
8.000e+0, 2.934e-4
8.100e+0, 2.928e-4
8.200e+0, 2.928e-4
8.300e+0, 2.927e-4
8.400e+0, 2.928e-4
8.500e+0, 2.956e-4
8.600e+0, 2.995e-4
8.700e+0, 3.011e-4
8.800e+0, 3.016e-4
8.900e+0, 3.015e-4
9.000e+0, 3.018e-4
9.100e+0, 3.006e-4
9.200e+0, 2.995e-4
9.300e+0, 2.980e-4
9.400e+0, 2.977e-4
9.500e+0, 3.003e-4
9.600e+0, 3.031e-4
9.700e+0, 3.063e-4
9.800e+0, 3.064e-4
9.900e+0, 3.055e-4
1.000e+1, 3.050e-4
1.010e+1, 3.047e-4
1.020e+1, 3.050e-4
1.030e+1, 3.041e-4
1.040e+1, 3.037e-4
1.050e+1, 3.053e-4
1.060e+1, 3.074e-4
1.070e+1, 3.078e-4
1.080e+1, 3.074e-4
1.090e+1, 3.064e-4
1.100e+1, 3.043e-4
1.110e+1, 3.024e-4
1.120e+1, 3.010e-4
1.130e+1, 3.012e-4
1.140e+1, 2.999e-4
1.150e+1, 2.998e-4
1.160e+1, 2.992e-4
1.170e+1, 2.991e-4
1.180e+1, 2.980e-4
1.190e+1, 2.967e-4
1.200e+1, 2.979e-4
1.210e+1, 2.964e-4
1.220e+1, 2.984e-4
1.230e+1, 2.987e-4
1.240e+1, 2.986e-4
1.250e+1, 2.993e-4
1.260e+1, 3.024e-4
1.270e+1, 3.120e-4
1.280e+1, 3.085e-4
1.290e+1, 3.067e-4
1.300e+1, 3.096e-4
1.310e+1, 3.120e-4
1.320e+1, 3.160e-4
1.330e+1, 3.178e-4
1.340e+1, 3.156e-4
1.350e+1, 3.140e-4
1.360e+1, 3.136e-4
1.370e+1, 3.122e-4
1.380e+1, 3.105e-4
1.390e+1, 3.069e-4
1.400e+1, 3.047e-4
1.410e+1, 3.035e-4
1.420e+1, 3.046e-4
1.430e+1, 3.037e-4
1.440e+1, 3.010e-4
1.450e+1, 2.980e-4
1.460e+1, 2.965e-4
1.470e+1, 2.961e-4
1.480e+1, 2.956e-4
1.490e+1, 2.988e-4
1.500e+1, 3.009e-4
1.510e+1, 3.009e-4
1.520e+1, 3.022e-4
1.530e+1, 3.035e-4
1.540e+1, 3.048e-4
1.550e+1, 3.056e-4
1.560e+1, 3.059e-4
1.570e+1, 3.046e-4
1.580e+1, 3.032e-4
1.590e+1, 3.021e-4
1.600e+1, 3.018e-4
1.610e+1, 2.997e-4
1.620e+1, 2.965e-4
1.630e+1, 2.947e-4
1.640e+1, 2.941e-4
1.650e+1, 2.927e-4
1.660e+1, 2.933e-4
1.670e+1, 2.937e-4
1.680e+1, 2.941e-4
1.690e+1, 2.944e-4
1.700e+1, 2.946e-4
1.710e+1, 2.950e-4
1.720e+1, 2.936e-4
1.730e+1, 2.908e-4
1.740e+1, 2.893e-4
1.750e+1, 2.890e-4
1.760e+1, 2.904e-4
1.770e+1, 2.909e-4
1.780e+1, 2.893e-4
1.790e+1, 2.859e-4
1.800e+1, 2.822e-4
1.810e+1, 2.808e-4
1.820e+1, 2.795e-4
1.830e+1, 2.783e-4
1.840e+1, 2.777e-4
1.850e+1, 2.767e-4
1.860e+1, 2.766e-4
1.870e+1, 2.765e-4
1.880e+1, 2.765e-4
1.890e+1, 2.753e-4
