Apr. 7, 2025   02:50:53
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp1005\exp1005deposition-2025-04-07t02_47_34-deposition\exp1005deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 11.1

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.456e-3
2.000e-1, 4.392e-3
3.000e-1, 4.354e-3
4.000e-1, 4.299e-3
5.000e-1, 4.248e-3
6.000e-1, 4.211e-3
7.000e-1, 4.169e-3
8.000e-1, 4.149e-3
9.000e-1, 4.122e-3
1.000e+0, 4.126e-3
1.100e+0, 4.097e-3
1.200e+0, 4.076e-3
1.300e+0, 4.126e-3
1.400e+0, 4.194e-3
1.500e+0, 4.181e-3
1.600e+0, 4.153e-3
1.700e+0, 4.105e-3
1.800e+0, 4.072e-3
1.900e+0, 4.016e-3
2.000e+0, 3.968e-3
2.100e+0, 3.946e-3
2.200e+0, 4.000e-3
2.300e+0, 3.993e-3
2.400e+0, 3.961e-3
2.500e+0, 3.939e-3
2.600e+0, 3.965e-3
2.700e+0, 4.030e-3
2.800e+0, 4.120e-3
2.900e+0, 4.118e-3
3.000e+0, 4.052e-3
3.100e+0, 4.009e-3
3.200e+0, 4.050e-3
3.300e+0, 3.992e-3
3.400e+0, 4.013e-3
3.500e+0, 4.181e-3
3.600e+0, 4.181e-3
3.700e+0, 4.145e-3
3.800e+0, 4.091e-3
3.900e+0, 4.037e-3
4.000e+0, 4.073e-3
4.100e+0, 4.116e-3
4.200e+0, 4.110e-3
4.300e+0, 4.105e-3
4.400e+0, 4.052e-3
4.500e+0, 3.971e-3
4.600e+0, 3.916e-3
4.700e+0, 3.889e-3
4.800e+0, 3.852e-3
4.900e+0, 3.873e-3
5.000e+0, 3.887e-3
5.100e+0, 3.864e-3
5.200e+0, 3.889e-3
5.300e+0, 3.915e-3
5.400e+0, 3.937e-3
5.500e+0, 3.947e-3
5.600e+0, 3.943e-3
5.700e+0, 3.948e-3
5.800e+0, 3.954e-3
5.900e+0, 3.965e-3
6.000e+0, 3.971e-3
6.100e+0, 3.955e-3
6.200e+0, 3.940e-3
6.300e+0, 3.908e-3
6.400e+0, 3.888e-3
6.500e+0, 3.904e-3
6.600e+0, 3.999e-3
6.700e+0, 4.027e-3
6.800e+0, 4.001e-3
6.900e+0, 3.990e-3
7.000e+0, 3.980e-3
7.100e+0, 3.936e-3
7.200e+0, 3.949e-3
7.300e+0, 4.015e-3
7.400e+0, 4.024e-3
7.500e+0, 3.997e-3
7.600e+0, 3.965e-3
7.700e+0, 4.024e-3
7.800e+0, 4.139e-3
7.900e+0, 4.164e-3
8.000e+0, 4.175e-3
8.100e+0, 4.153e-3
8.200e+0, 4.120e-3
8.300e+0, 4.084e-3
8.400e+0, 4.076e-3
8.500e+0, 4.111e-3
8.600e+0, 4.146e-3
8.700e+0, 4.178e-3
8.800e+0, 4.173e-3
8.900e+0, 4.149e-3
9.000e+0, 4.118e-3
9.100e+0, 4.070e-3
9.200e+0, 4.022e-3
9.300e+0, 3.975e-3
9.400e+0, 3.939e-3
9.500e+0, 3.922e-3
9.600e+0, 3.933e-3
9.700e+0, 3.969e-3
9.800e+0, 4.020e-3
9.900e+0, 4.019e-3
1.000e+1, 4.014e-3
1.010e+1, 4.003e-3
1.020e+1, 4.008e-3
1.030e+1, 4.018e-3
1.040e+1, 4.009e-3
1.050e+1, 4.003e-3
1.060e+1, 4.023e-3
1.070e+1, 4.030e-3
1.080e+1, 4.000e-3
1.090e+1, 3.958e-3
1.100e+1, 3.941e-3
