Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.009055567030436099
0.012299999999999978,-0.017952686395287316
0.011299999999999866,-0.02199876071290132
0.010299999999999976,-0.024460358374666487
0.009299999999999864,-0.026030687917516674
0.008299999999999974,-0.027572723234369562
0.007299999999999862,-0.028577168257273744
0.006299999999999972,-0.029935291105144177
0.00529999999999986,-0.030529469851087492
0.0042999999999999705,-0.03133585529201056
0.0032999999999998586,-0.032085652280939035
0.0022999999999999687,-0.03293447906085806
0.0012999999999998568,-0.03284959638286615
0.00029999999999996696,-0.03324571554682836
-0.000700000000000145,-0.033896482744766275
-0.0017000000000000348,-0.03444822015171364
-0.0027000000000001467,-0.03488678065467181
-0.0037000000000000366,-0.03536778249662592
-0.0047000000000001485,-0.03531119404463132
-0.005700000000000038,-0.03589122567757598
-0.00670000000000015,-0.036471257310520644
-0.00770000000000004,-0.03754643789841807
-0.008700000000000152,-0.036584434214509846
-0.009700000000000042,-0.03713617162145721
-0.010700000000000154,-0.03781523304539243
-0.011700000000000044,-0.0383669704523398
-0.012700000000000156,-0.03884797229429391
-0.013700000000000045,-0.038763089616302
-0.014700000000000157,-0.039060178989273664
-0.015700000000000047,-0.03928653279725207
-0.01670000000000016,-0.03992315288219133
-0.01770000000000005,-0.04013535957717109
-0.01870000000000016,-0.04024853648116029
-0.01970000000000005,-0.04051733162813465
-0.020700000000000163,-0.041380305521052325
-0.021700000000000053,-0.040927597905095515
-0.022700000000000164,-0.04156421799003478
-0.023700000000000054,-0.041748130459017235
-0.024700000000000166,-0.041748130459017235
-0.025700000000000056,-0.04163495355502803
-0.026700000000000168,-0.04225742652696864
-0.027700000000000058,-0.04222913230097135
-0.02870000000000017,-0.043120400419886316
-0.02970000000000006,-0.043205283097878217
-0.03070000000000017,-0.04326187154987282
-0.03170000000000006,-0.04343163690585663
-0.03270000000000017,-0.04354481380984583
-0.03370000000000006,-0.043912638747810734
-0.034700000000000175,-0.044138992555789146
-0.035700000000000065,-0.0442946107987743
-0.03670000000000018,-0.04501611356170547
-0.03770000000000007,-0.04521417314368657
-0.03870000000000018,-0.045765910550633934
-0.03970000000000007,-0.045963970132615044
-0.04070000000000018,-0.04535564427367308
-0.04170000000000007,-0.045765910550633934
-0.04270000000000018,-0.045893234567621795
-0.04370000000000007,-0.046529854652561056
-0.044700000000000184,-0.046699620008544857
-0.045700000000000074,-0.046869385364528664
-0.046700000000000186,-0.04685523825153001
-0.047700000000000076,-0.04770406503144904
-0.04870000000000019,-0.04727965164148953
-0.04970000000000008,-0.048170919760404496
-0.05070000000000019,-0.04778894770944094
-0.05170000000000008,-0.048029448630418
-0.05270000000000019,-0.04841142068138156
-0.05370000000000008,-0.048368979342385605
-0.05470000000000019,-0.04872265716735186
-0.05570000000000008,-0.048736804280350515
-0.056700000000000195,-0.04958563106026953
-0.057700000000000085,-0.05006663290222365
-0.058700000000000196,-0.050363722275195304
-0.059700000000000086,-0.049458307043281684
-0.0607000000000002,-0.0499958973372304
-0.06170000000000009,-0.050024191563227696
-0.0627000000000002,-0.05071740010016157
-0.06370000000000009,-0.051127666377122426
-0.0647000000000002,-0.050745694326158865
-0.06570000000000009,-0.051184254829117024
-0.0667000000000002,-0.05124084328111162
-0.0677000000000001,-0.0518491691400536
-0.0687000000000002,-0.051410608637095435
-0.0697000000000001,-0.05187746336605089
-0.07070000000000021,-0.0520189344960374
-0.0717000000000001,-0.05245749499899556
-0.07270000000000021,-0.05339120445690649
-0.0737000000000001,-0.05220284696501985
-0.07470000000000021,-0.0524433478859969
-0.0757000000000001,-0.052768731484965865
-0.07670000000000021,-0.053037526631940224
-0.0777000000000001,-0.053617558264884894
-0.07870000000000021,-0.05337705734390783
-0.0797000000000001,-0.05349023424789704
-0.08070000000000022,-0.053787323620868695
-0.0817000000000001,-0.05429661968882011
-0.08270000000000022,-0.05391464763785655
-0.08370000000000011,-0.05435320814081471
-0.08470000000000022,-0.05513129935574049
-0.08570000000000011,-0.055343506050720234
-0.08670000000000022,-0.055202034920733736
-0.08770000000000011,-0.05586694923167029
-0.08870000000000022,-0.055357653163718885
-0.08970000000000011,-0.055569859858698646
-0.09070000000000022,-0.05605086170065276
-0.09170000000000011,-0.05610745015264735
-0.09270000000000023,-0.05623477416963521
-0.09370000000000012,-0.05677236446358393
-0.09470000000000023,-0.05753630856551105
-0.09570000000000012,-0.05698457115856368
-0.09670000000000023,-0.05730995475753263
-0.09770000000000012,-0.056546010655605515
-0.09870000000000023,-0.05639039241262036
-0.09970000000000012,-0.05692798270656907
-0.10070000000000023,-0.05851245936241791
-0.10170000000000012,-0.057324101870531295
-0.10270000000000024,-0.05844172379742466
-0.10370000000000013,-0.05818707576344896
-0.10470000000000024,-0.05808804597245841
-0.10570000000000013,-0.05896516697837473
-0.10670000000000024,-0.05964422840230994
-0.10770000000000013,-0.059304697690342335
-0.10870000000000024,-0.059771552419297796
-0.10970000000000013,-0.05909249099536258
-0.11070000000000024,-0.05941787459433154
-0.11170000000000013,-0.06059208497321952
-0.11270000000000002,-0.06122870505815879
-0.11370000000000013,-0.06149750020513314
-0.11470000000000002,-0.06056379074722222
-0.11570000000000014,-0.06079014455520062
-0.11670000000000003,-0.061440911753138545
-0.11770000000000014,-0.06112967526716823
-0.11870000000000003,-0.06158238288312505
-0.11970000000000014,-0.06274244614901436
-0.12070000000000003,-0.06176629535210751
-0.12170000000000014,-0.06301124129598873
-0.12270000000000003,-0.06301124129598873
-0.12370000000000014,-0.062275591420058916
-0.12470000000000003,-0.062247297194061614
-0.12570000000000014,-0.0631102710869793
-0.12670000000000003,-0.0637610382849172
-0.12770000000000015,-0.0636761556069253
-0.12870000000000004,-0.06369030271992396
-0.12970000000000015,-0.06414301033588077
-0.13070000000000004,-0.06486451309881193
-0.13170000000000015,-0.06410056899688482
-0.13270000000000004,-0.06470889485582677
-0.13370000000000015,-0.06458157083883892
-0.13470000000000004,-0.06545869184475524
-0.13570000000000015,-0.06653387243265267
-0.13670000000000004,-0.06531722071476874
-0.13770000000000016,-0.06537380916676334
-0.13870000000000005,-0.0668168146926257
-0.13970000000000016,-0.06630751862467427
-0.14070000000000005,-0.06714219829159464
-0.14170000000000016,-0.06660460799764592
-0.14270000000000005,-0.0668168146926257
-0.14370000000000016,-0.06800517218451232
-0.14470000000000005,-0.06824567310548936
-0.14570000000000016,-0.06883985185143268
-0.14670000000000005,-0.06933500080638545
-0.14770000000000016,-0.06787784816752446
-0.14870000000000005,-0.06838714423547587
-0.14970000000000017,-0.06970282574435036
-0.15070000000000006,-0.0693208536933868
-0.15170000000000017,-0.0694057363713787
-0.15270000000000006,-0.07056579963726803
-0.15370000000000017,-0.07066482942825858
-0.15470000000000006,-0.07074971210625049
-0.15570000000000017,-0.07233418876209932
-0.15670000000000006,-0.07234833587509798
-0.15770000000000017,-0.07145706775618299
-0.15870000000000006,-0.07130144951319785
-0.15970000000000018,-0.0716268331121668
-0.16070000000000007,-0.07297080884703859
-0.16170000000000018,-0.07329619244600755
-0.16270000000000007,-0.07397525386994278
-0.16370000000000018,-0.07427234324291442
-0.16470000000000007,-0.07650758709670118
-0.16570000000000018,-0.07503628734484155
-0.16670000000000007,-0.07596999680275247
-0.16770000000000018,-0.07604073236774572
-0.16870000000000007,-0.07563046609078486
-0.16970000000000018,-0.07636611596671468
-0.17070000000000007,-0.07795059262256351
-0.17170000000000019,-0.07734226676362156
-0.17270000000000008,-0.07803547530055543
-0.1737000000000002,-0.07891259630647175
-0.17470000000000008,-0.07879941940248254
-0.1757000000000002,-0.0789267434194704
-0.17670000000000008,-0.07933700969643126
-0.1777000000000002,-0.08000192400736782
-0.17870000000000008,-0.08004436534636378
-0.1797000000000002,-0.08049707296232057
-0.18070000000000008,-0.08315673020606687
-0.1817000000000002,-0.08235034476514379
-0.18270000000000008,-0.08326990711005607
-0.1837000000000002,-0.08325575999705741
-0.1847000000000001,-0.08384993874300072
-0.1857000000000002,-0.08484023665290626
-0.1867000000000001,-0.08728768720167276
-0.1877000000000002,-0.08682083247271731
-0.1887000000000001,-0.08800918996460394
-0.1897000000000002,-0.08652374309974564
-0.1907000000000001,-0.08863166293654455
-0.1917000000000001,-0.08806577841659853
-0.19269999999999998,-0.08863166293654455
-0.1937000000000001,-0.08950878394246087
-0.19469999999999998,-0.09007466846240689
-0.1957000000000001,-0.09096593658132186
-0.19669999999999999,-0.09187135181323548
-0.1977000000000001,-0.09441783215299256
-0.1987,-0.09371047650306003
-0.1997000000000001,-0.09368218227706274
-0.2007,-0.09522421759391562
-0.2017000000000001,-0.09457345039597771
-0.2027,-0.09560618964487919
-0.2037000000000001,-0.0970209009447442
-0.2047,-0.09877514295657686
-0.2057000000000001,-0.09890246697356471
-0.2067,-0.0981951113236322
-0.2077000000000001,-0.0980536401936457
-0.2087,-0.09918540923353773
-0.2097000000000001,-0.10064256187239871
-0.2107,-0.10340124890713552
-0.2117000000000001,-0.10651361376683861
-0.2127,-0.10819712021367801
-0.2137000000000001,-0.10707949828678462
-0.2147,-0.10826785577867125
-0.2157000000000001,-0.1078292952757131
-0.2167,-0.10969671419153494
-0.21770000000000012,-0.11063042364944586
-0.2187,-0.11239881277427716
-0.21970000000000012,-0.11312031553720833
-0.2207,-0.11449258549807742
-0.22170000000000012,-0.1157799727809546
-0.2227,-0.11776056860076566
-0.22370000000000012,-0.11638829863989655
-0.2247,-0.11727956675881154
-0.22570000000000012,-0.1198260470985686
-0.2267,-0.12088708057346739
-0.22770000000000012,-0.12421165212815022
-0.22870000000000001,-0.1266166613379208
-0.22970000000000013,-0.12793234284679525
-0.23070000000000002,-0.1277767246038101
-0.23170000000000013,-0.1265600728859262
-0.23270000000000002,-0.1275220765698344
-0.23370000000000013,-0.13081835389851995
-0.23470000000000002,-0.1315115624354538
-0.23570000000000013,-0.13750993834688158
-0.23670000000000002,-0.13857097182178035
-0.2376999999999999,-0.13910856211572906
-0.23870000000000002,-0.13783532194585052
-0.2396999999999999,-0.1404666849635995
-0.24070000000000003,-0.14415908145624726
-0.24169999999999991,-0.14500790823616627
-0.24270000000000003,-0.14698850405597733
-0.24369999999999992,-0.1498179266557074
-0.24470000000000003,-0.15052528230563988
-0.24569999999999992,-0.15335470490536995
-0.24670000000000003,-0.15462794507524852
-0.24769999999999992,-0.1583061944548976
-0.24870000000000003,-0.15816472332491108
-0.24969999999999992,-0.16113561705462764
-0.25070000000000003,-0.16311621287443873
-0.2516999999999999,-0.16495533756426325
-0.25270000000000004,-0.16707740451406086
-0.2536999999999999,-0.1669359333840743
-0.25470000000000004,-0.1696238848538179
-0.2556999999999999,-0.17245330745354798
-0.25670000000000004,-0.17047271163373692
-0.25769999999999993,-0.17443390327335903
-0.25870000000000004,-0.17471684553333205
-0.25969999999999993,-0.1860345359322523
-0.26070000000000004,-0.18773218949209036
-0.26169999999999993,-0.18674189158218485
-0.26270000000000004,-0.18971278531190142
-0.26369999999999993,-0.1890054296619689
-0.26470000000000005,-0.18971278531190142
-0.26569999999999994,-0.1966448706812401
-0.26670000000000005,-0.19678634181122662
-0.26769999999999994,-0.19579604390132105
-0.26870000000000005,-0.20032312006088918
-0.26969999999999994,-0.2038598983105518
-0.27070000000000005,-0.2041428405705248
-0.27169999999999994,-0.2075381476902009
-0.27270000000000005,-0.21234816610974203
-0.27369999999999994,-0.2161678866193776
-0.27470000000000006,-0.21630935774936413
-0.27569999999999995,-0.2199876071290132
-0.27670000000000006,-0.22140231842887825
-0.27769999999999995,-0.22550498119848683
-0.27870000000000006,-0.23484207577759608
-0.27969999999999995,-0.2281929326682304
-0.28070000000000006,-0.23088088413797397
-0.28169999999999995,-0.23484207577759608
-0.28270000000000006,-0.23809591176728565
-0.28369999999999995,-0.2388032674172182
-0.28470000000000006,-0.24488652600663782
-0.28569999999999995,-0.250828313466071
-0.28670000000000007,-0.2562042164055581
-0.28769999999999996,-0.25705304318547717
-0.28870000000000007,-0.2581848122253692
-0.28969999999999996,-0.26384365742482935
-0.29070000000000007,-0.2653998398546809
-0.29169999999999996,-0.26808779132442445
-0.29270000000000007,-0.27558576121370915
-0.29369999999999996,-0.2772834147735472
-0.2947000000000001,-0.2819519620631018
-0.29569999999999996,-0.28294225997300737
-0.2967000000000001,-0.28704492274261595
-0.29769999999999996,-0.28506432692280487
-0.2987000000000001,-0.29001581647233254
-0.29969999999999997,-0.29751378636161724
-0.3007000000000001,-0.3047288139909289
-0.30169999999999997,-0.3002017378313608
-0.3027000000000001,-0.30727529433068596
-0.30369999999999997,-0.30925589015049704
-0.3047000000000001,-0.3164709177798087
-0.30569999999999997,-0.32029063828944426
-0.3067000000000001,-0.32000769602947127
-0.3077,-0.32425182992906637
-0.3087000000000001,-0.32778860817872896
-0.3097,-0.3320327420783241
-0.3107000000000001,-0.33571099145797323
-0.3117,-0.34434073038714996
-0.3127000000000001,-0.3614587371155169
-0.3137,-0.3542437094862052
-0.3147000000000001,-0.35608283417602976
-0.3157,-0.36485404423519296
-0.3167000000000001,-0.36386374632528745
-0.3177,-0.37631320576409977
-0.3187000000000001,-0.3717861296045316
-0.3197,-0.37772791706396475
-0.3207000000000001,-0.38084028192366787
-0.3217,-0.386216184863155
-0.3227000000000001,-0.3954118083122777
-0.3237,-0.3986656443019673
-0.3247000000000001,-0.41026627696086065
-0.3257,-0.404465960631414
-0.3267000000000001,-0.4126712861706312
-0.3277,-0.42073514057986194
-0.3287000000000001,-0.4251207456094435
-0.3297,-0.4254036878694165
-0.3307000000000001,-0.43318460001867426
-0.3317,-0.443511992507689
-0.3327000000000001,-0.44761465527729766
-0.3337,-0.45086849126698714
-0.3347000000000001,-0.45808351889629884
-0.3357,-0.46402530635573197
-0.3367000000000001,-0.47463564110471984
-0.3377,-0.48142625534407196
-0.3387000000000001,-0.48637774489359964
-0.3397,-0.49670513738261435
-0.3407000000000001,-0.4941586570428573
-0.3417,-0.504768991791845
-0.3427000000000001,-0.5132572595910353
-0.3437,-0.5208967006103065
-0.3447000000000001,-0.5282531993696047
-0.3457,-0.536458524908822
-0.3467000000000001,-0.5445223793180526
-0.3477,-0.5527277048572699
-0.3487000000000001,-0.5585280211867165
-0.3497,-0.5723921919253939
-0.3507000000000001,-0.5786169216447999
-0.3517,-0.5827195844144085
-0.3527000000000001,-0.5912078522135988
-0.3537,-0.5971496396730319
-0.3547000000000001,-0.6046476095623167
-0.3557,-0.6172385401311155
-0.35670000000000013,-0.6291221150499817
-0.3577,-0.6357712581593474
-0.35870000000000013,-0.637327440589199
-0.3597,-0.6480792464681732
-0.36070000000000013,-0.6612360615569182
-0.3617,-0.658123696697215
-0.3626999999999999,-0.6688755025761894
-0.3637,-0.6800517218451232
-0.3646999999999999,-0.6941988348437735
-0.3657,-0.7066482942825859
-0.3666999999999999,-0.7115997838321135
-0.3677,-0.7241907144009123
-0.3686999999999999,-0.7318301554201835
-0.36970000000000003,-0.7381963562695761
-0.3706999999999999,-0.7537581805680915
-0.37170000000000003,-0.7650758709670118
-0.3726999999999999,-0.7745544366761076
-0.37370000000000003,-0.7772423881458511
-0.3746999999999999,-0.792096856794434
-0.37570000000000003,-0.7986045287738132
-0.3766999999999999,-0.8185519581019103
-0.37770000000000004,-0.8297281773708441
-0.3786999999999999,-0.8430264635895753
-0.37970000000000004,-0.8501000200889006
