Oct. 20, 2024   13:34:37
-1.653, 1.399e-8
-1.654, 1.113e-8
-1.655, 1.103e-8
-1.656, 1.320e-8
-1.657, 1.389e-8
-1.658, 1.320e-8
-1.659, 1.152e-8
-1.660, 1.054e-8
-1.661, 1.290e-8
-1.662, 1.379e-8
-1.663, 1.409e-8
-1.664, 1.212e-8
-1.665, 1.142e-8
-1.666, 1.350e-8
-1.667, 1.508e-8
-1.668, 1.399e-8
-1.669, 1.093e-8
-1.670, 1.103e-8
-1.671, 1.350e-8
-1.672, 1.409e-8
-1.673, 1.350e-8
-1.674, 1.064e-8
-1.675, 1.123e-8
-1.676, 1.320e-8
-1.677, 1.567e-8
-1.678, 1.438e-8
-1.679, 1.113e-8
-1.680, 1.172e-8
-1.681, 1.379e-8
-1.682, 1.468e-8
-1.683, 1.478e-8
-1.684, 1.251e-8
-1.685, 1.113e-8
-1.686, 1.419e-8
-1.687, 1.557e-8
-1.688, 1.369e-8
-1.689, 1.172e-8
-1.690, 1.202e-8
-1.691, 1.429e-8
-1.692, 1.458e-8
-1.693, 1.320e-8
-1.694, 1.044e-8
-1.695, 1.064e-8
-1.696, 1.290e-8
-1.697, 1.340e-8
-1.698, 1.320e-8
-1.699, 1.054e-8
-1.700, 1.034e-8
-1.701, 1.320e-8
-1.702, 1.330e-8
-1.703, 1.340e-8
-1.704, 1.142e-8
-1.705, 1.133e-8
-1.706, 1.389e-8
-1.707, 1.468e-8
-1.708, 1.389e-8
-1.709, 1.221e-8
-1.710, 1.231e-8
-1.711, 1.320e-8
-1.712, 1.458e-8
-1.713, 1.419e-8
-1.714, 1.054e-8
-1.715, 1.192e-8
-1.716, 1.409e-8
-1.717, 1.409e-8
-1.718, 1.389e-8
-1.719, 1.133e-8
-1.720, 1.162e-8
-1.721, 1.290e-8
-1.722, 1.419e-8
-1.723, 1.310e-8
-1.724, 1.093e-8
-1.725, 1.142e-8
-1.726, 1.310e-8
-1.727, 1.409e-8
-1.728, 1.409e-8
-1.729, 1.182e-8
-1.730, 1.152e-8
-1.731, 1.290e-8
-1.732, 1.468e-8
-1.733, 1.429e-8
-1.734, 1.192e-8
-1.735, 1.202e-8
-1.736, 1.360e-8
-1.737, 1.369e-8
-1.738, 1.438e-8
-1.739, 1.221e-8
-1.740, 1.152e-8
-1.741, 1.379e-8
-1.742, 1.409e-8
-1.743, 1.419e-8
-1.744, 1.162e-8
-1.745, 1.152e-8
-1.746, 1.350e-8
-1.747, 1.498e-8
-1.748, 1.448e-8
-1.749, 1.073e-8
-1.750, 1.172e-8
-1.751, 1.310e-8
-1.752, 1.527e-8
-1.753, 1.399e-8
-1.754, 1.093e-8
-1.755, 1.113e-8
-1.756, 1.350e-8
-1.757, 1.478e-8
-1.758, 1.369e-8
-1.759, 1.044e-8
-1.760, 1.133e-8
-1.761, 1.330e-8
-1.762, 1.498e-8
-1.763, 1.448e-8
-1.764, 1.133e-8
-1.765, 1.182e-8
-1.766, 1.527e-8
-1.767, 1.517e-8
-1.768, 1.419e-8
-1.769, 1.142e-8
-1.770, 1.192e-8
-1.771, 1.379e-8
-1.772, 1.369e-8
-1.773, 1.350e-8
-1.774, 1.172e-8
-1.775, 1.142e-8
-1.776, 1.251e-8
-1.777, 1.360e-8
-1.778, 1.300e-8
-1.779, 1.064e-8
-1.780, 1.113e-8
-1.781, 1.300e-8
-1.782, 1.488e-8
-1.783, 1.399e-8
-1.784, 1.103e-8
-1.785, 1.142e-8
-1.786, 1.350e-8
-1.787, 1.419e-8
-1.788, 1.300e-8
-1.789, 1.142e-8
-1.790, 1.162e-8
-1.791, 1.340e-8
-1.792, 1.478e-8
-1.793, 1.478e-8
-1.794, 1.152e-8
-1.795, 1.093e-8
-1.796, 1.320e-8
-1.797, 1.429e-8
-1.798, 1.330e-8
-1.799, 1.152e-8
-1.800, 1.192e-8
-1.801, 1.320e-8
-1.802, 1.429e-8
-1.803, 1.360e-8
-1.804, 1.133e-8
-1.805, 1.162e-8
-1.806, 1.429e-8
-1.807, 1.458e-8
-1.808, 1.429e-8
-1.809, 1.064e-8
-1.810, 1.142e-8
-1.811, 1.448e-8
-1.812, 1.478e-8
-1.813, 1.330e-8
-1.814, 1.113e-8
-1.815, 1.113e-8
-1.816, 1.300e-8
-1.817, 1.419e-8
-1.818, 1.448e-8
-1.819, 1.083e-8
-1.820, 1.221e-8
-1.821, 1.350e-8
-1.822, 1.478e-8
-1.823, 1.488e-8
-1.824, 1.113e-8
-1.825, 1.103e-8
-1.826, 1.271e-8
-1.827, 1.488e-8
-1.828, 1.360e-8
-1.829, 1.123e-8
-1.830, 1.162e-8
-1.831, 1.409e-8
-1.832, 1.488e-8
-1.833, 1.369e-8
-1.834, 1.162e-8
-1.835, 1.093e-8
-1.836, 1.340e-8
-1.837, 1.508e-8
-1.838, 1.399e-8
-1.839, 1.123e-8
-1.840, 1.231e-8
-1.841, 1.389e-8
-1.842, 1.399e-8
-1.843, 1.350e-8
-1.844, 1.133e-8
-1.845, 1.271e-8
-1.846, 1.360e-8
-1.847, 1.517e-8
-1.848, 1.409e-8
-1.849, 1.182e-8
-1.850, 1.281e-8
-1.851, 1.369e-8
-1.852, 1.419e-8
-1.853, 1.389e-8
-1.854, 1.202e-8
-1.855, 1.152e-8
-1.856, 1.320e-8
-1.857, 1.448e-8
-1.858, 1.369e-8
-1.859, 1.142e-8
-1.860, 1.162e-8
-1.861, 1.517e-8
-1.862, 1.537e-8
-1.863, 1.488e-8
-1.864, 1.133e-8
-1.865, 1.172e-8
-1.866, 1.360e-8
-1.867, 1.350e-8
-1.868, 1.310e-8
-1.869, 1.212e-8
-1.870, 1.231e-8
-1.871, 1.389e-8
-1.872, 1.527e-8
-1.873, 1.419e-8
-1.874, 1.133e-8
-1.875, 1.231e-8
-1.876, 1.389e-8
-1.877, 1.478e-8
-1.878, 1.369e-8
-1.879, 1.142e-8
-1.880, 1.192e-8
-1.881, 1.360e-8
-1.882, 1.577e-8
-1.883, 1.478e-8
-1.884, 1.133e-8
-1.885, 1.290e-8
-1.886, 1.360e-8
-1.887, 1.517e-8
-1.888, 1.399e-8
-1.889, 1.152e-8
-1.890, 1.152e-8
-1.891, 1.409e-8
-1.892, 1.399e-8
-1.893, 1.350e-8
-1.894, 1.152e-8
-1.895, 1.152e-8
-1.896, 1.429e-8
-1.897, 1.458e-8
-1.898, 1.458e-8
-1.899, 1.221e-8
-1.900, 1.221e-8
-1.901, 1.458e-8
-1.902, 1.586e-8
-1.903, 1.419e-8
-1.904, 1.202e-8
-1.905, 1.290e-8
-1.906, 1.399e-8
-1.907, 1.468e-8
-1.908, 1.419e-8
-1.909, 1.162e-8
-1.910, 1.300e-8
-1.911, 1.468e-8
-1.912, 1.438e-8
-1.913, 1.350e-8
-1.914, 1.241e-8
-1.915, 1.251e-8
-1.916, 1.458e-8
-1.917, 1.537e-8
-1.918, 1.419e-8
-1.919, 1.123e-8
-1.920, 1.300e-8
-1.921, 1.458e-8
-1.922, 1.527e-8
-1.923, 1.478e-8
-1.924, 1.113e-8
-1.925, 1.221e-8
-1.926, 1.429e-8
-1.927, 1.517e-8
-1.928, 1.369e-8
-1.929, 1.103e-8
-1.930, 1.271e-8
-1.931, 1.379e-8
-1.932, 1.537e-8
-1.933, 1.399e-8
-1.934, 1.162e-8
-1.935, 1.290e-8
-1.936, 1.527e-8
-1.937, 1.557e-8
-1.938, 1.409e-8
-1.939, 1.172e-8
-1.940, 1.192e-8
-1.941, 1.330e-8
-1.942, 1.429e-8
-1.943, 1.330e-8
-1.944, 1.142e-8
-1.945, 1.251e-8
-1.946, 1.458e-8
-1.947, 1.458e-8
-1.948, 1.409e-8
-1.949, 1.152e-8
-1.950, 1.212e-8
-1.951, 1.478e-8
-1.952, 1.468e-8
-1.953, 1.369e-8
-1.954, 1.123e-8
-1.955, 1.192e-8
-1.956, 1.419e-8
-1.957, 1.498e-8
-1.958, 1.517e-8
-1.959, 1.152e-8
-1.960, 1.271e-8
-1.961, 1.429e-8
-1.962, 1.508e-8
-1.963, 1.429e-8
-1.964, 1.133e-8
-1.965, 1.241e-8
-1.966, 1.498e-8
-1.967, 1.517e-8
-1.968, 1.448e-8
-1.969, 1.212e-8
-1.970, 1.241e-8
-1.971, 1.360e-8
-1.972, 1.389e-8
-1.973, 1.340e-8
-1.974, 1.172e-8
-1.975, 1.192e-8
-1.976, 1.419e-8
-1.977, 1.517e-8
-1.978, 1.369e-8
-1.979, 1.123e-8
-1.980, 1.340e-8
-1.981, 1.468e-8
-1.982, 1.399e-8
-1.983, 1.340e-8
-1.984, 1.073e-8
-1.985, 1.350e-8
-1.986, 1.409e-8
-1.987, 1.498e-8
-1.988, 1.468e-8
-1.989, 1.093e-8
-1.990, 1.350e-8
-1.991, 1.419e-8
-1.992, 1.498e-8
-1.993, 1.369e-8
-1.994, 1.133e-8
-1.995, 1.123e-8
-1.996, 1.399e-8
-1.997, 1.508e-8
-1.998, 1.448e-8
-1.999, 1.162e-8
-2.000, 1.241e-8
-2.001, 1.389e-8
-2.002, 1.527e-8
-2.003, 1.369e-8
-2.004, 1.142e-8
-2.005, 1.251e-8
-2.006, 1.419e-8
-2.007, 1.429e-8
-2.008, 1.399e-8
-2.009, 1.152e-8
-2.010, 1.261e-8
-2.011, 1.458e-8
-2.012, 1.458e-8
-2.013, 1.379e-8
-2.014, 1.093e-8
-2.015, 1.192e-8
-2.016, 1.458e-8
-2.017, 1.517e-8
-2.018, 1.379e-8
-2.019, 1.044e-8
-2.020, 1.192e-8
-2.021, 1.369e-8
-2.022, 1.448e-8
-2.023, 1.438e-8
-2.024, 1.142e-8
-2.025, 1.202e-8
-2.026, 1.379e-8
-2.027, 1.606e-8
-2.028, 1.389e-8
-2.029, 1.133e-8
-2.030, 1.271e-8
-2.031, 1.458e-8
-2.032, 1.537e-8
-2.033, 1.350e-8
-2.034, 1.113e-8
-2.035, 1.320e-8
-2.036, 1.478e-8
-2.037, 1.567e-8
-2.038, 1.350e-8
-2.039, 1.251e-8
-2.040, 1.290e-8
-2.041, 1.409e-8
-2.042, 1.429e-8
-2.043, 1.320e-8
-2.044, 1.093e-8
-2.045, 1.330e-8
-2.046, 1.360e-8
-2.047, 1.468e-8
-2.048, 1.468e-8
-2.049, 1.261e-8
-2.050, 1.290e-8
-2.051, 1.577e-8
-2.052, 1.498e-8
-2.053, 1.360e-8
-2.054, 1.133e-8
-2.055, 1.320e-8
-2.056, 1.488e-8
-2.057, 1.498e-8
-2.058, 1.429e-8
-2.059, 1.212e-8
-2.060, 1.300e-8
-2.061, 1.478e-8
-2.062, 1.517e-8
-2.063, 1.360e-8
-2.064, 1.241e-8
-2.065, 1.350e-8
-2.066, 1.468e-8
-2.067, 1.567e-8
-2.068, 1.429e-8
-2.069, 1.202e-8
-2.070, 1.310e-8
-2.071, 1.458e-8
-2.072, 1.438e-8
-2.073, 1.389e-8
-2.074, 1.261e-8
-2.075, 1.360e-8
-2.076, 1.488e-8
-2.077, 1.586e-8
-2.078, 1.419e-8
-2.079, 1.182e-8
-2.080, 1.448e-8
-2.081, 1.468e-8
-2.082, 1.438e-8
-2.083, 1.399e-8
-2.084, 1.231e-8
-2.085, 1.290e-8
-2.086, 1.577e-8
-2.087, 1.577e-8
-2.088, 1.399e-8
-2.089, 1.172e-8
-2.090, 1.310e-8
-2.091, 1.438e-8
-2.092, 1.517e-8
-2.093, 1.478e-8
-2.094, 1.192e-8
-2.095, 1.330e-8
-2.096, 1.537e-8
-2.097, 1.517e-8
-2.098, 1.379e-8
-2.099, 1.231e-8
