Sept. 22, 2024   08:47:27
Amperometric i-t Curve
File: c:/users/guazh/data/20240903_batch_400_500/2024-09-20-exp416\exp416deposition-2024-09-22t08_43_08-deposition\exp416deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 17.7

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.559e-4
2.000e-1, 4.639e-4
3.000e-1, 4.712e-4
4.000e-1, 4.784e-4
5.000e-1, 4.851e-4
6.000e-1, 4.891e-4
7.000e-1, 4.924e-4
8.000e-1, 4.945e-4
9.000e-1, 4.950e-4
1.000e+0, 4.951e-4
1.100e+0, 4.954e-4
1.200e+0, 4.946e-4
1.300e+0, 4.936e-4
1.400e+0, 4.934e-4
1.500e+0, 4.920e-4
1.600e+0, 4.903e-4
1.700e+0, 4.891e-4
1.800e+0, 4.876e-4
1.900e+0, 4.858e-4
2.000e+0, 4.851e-4
2.100e+0, 4.838e-4
2.200e+0, 4.819e-4
2.300e+0, 4.800e-4
2.400e+0, 4.777e-4
2.500e+0, 4.752e-4
2.600e+0, 4.739e-4
2.700e+0, 4.725e-4
2.800e+0, 4.714e-4
2.900e+0, 4.701e-4
3.000e+0, 4.684e-4
3.100e+0, 4.669e-4
3.200e+0, 4.657e-4
3.300e+0, 4.629e-4
3.400e+0, 4.602e-4
3.500e+0, 4.589e-4
3.600e+0, 4.576e-4
3.700e+0, 4.562e-4
3.800e+0, 4.558e-4
3.900e+0, 4.550e-4
4.000e+0, 4.546e-4
4.100e+0, 4.556e-4
4.200e+0, 4.560e-4
4.300e+0, 4.567e-4
4.400e+0, 4.576e-4
4.500e+0, 4.573e-4
4.600e+0, 4.570e-4
4.700e+0, 4.567e-4
4.800e+0, 4.556e-4
4.900e+0, 4.553e-4
5.000e+0, 4.552e-4
5.100e+0, 4.537e-4
5.200e+0, 4.520e-4
5.300e+0, 4.518e-4
5.400e+0, 4.521e-4
5.500e+0, 4.525e-4
5.600e+0, 4.530e-4
5.700e+0, 4.533e-4
5.800e+0, 4.531e-4
5.900e+0, 4.533e-4
6.000e+0, 4.535e-4
6.100e+0, 4.539e-4
6.200e+0, 4.548e-4
6.300e+0, 4.548e-4
6.400e+0, 4.542e-4
6.500e+0, 4.532e-4
6.600e+0, 4.512e-4
6.700e+0, 4.493e-4
6.800e+0, 4.479e-4
6.900e+0, 4.469e-4
7.000e+0, 4.455e-4
7.100e+0, 4.444e-4
7.200e+0, 4.428e-4
7.300e+0, 4.416e-4
7.400e+0, 4.409e-4
7.500e+0, 4.387e-4
7.600e+0, 4.367e-4
7.700e+0, 4.354e-4
7.800e+0, 4.343e-4
7.900e+0, 4.337e-4
8.000e+0, 4.338e-4
8.100e+0, 4.338e-4
8.200e+0, 4.335e-4
8.300e+0, 4.335e-4
8.400e+0, 4.334e-4
8.500e+0, 4.337e-4
8.600e+0, 4.353e-4
8.700e+0, 4.359e-4
8.800e+0, 4.366e-4
8.900e+0, 4.380e-4
9.000e+0, 4.394e-4
9.100e+0, 4.410e-4
9.200e+0, 4.421e-4
9.300e+0, 4.421e-4
9.400e+0, 4.421e-4
9.500e+0, 4.417e-4
9.600e+0, 4.412e-4
9.700e+0, 4.413e-4
9.800e+0, 4.414e-4
9.900e+0, 4.403e-4
1.000e+1, 4.400e-4
1.010e+1, 4.408e-4
1.020e+1, 4.419e-4
1.030e+1, 4.433e-4
1.040e+1, 4.450e-4
1.050e+1, 4.449e-4
