Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.04307795908089037
0.012299999999999978,-0.10821126732667666
0.011299999999999866,-0.14387613919627423
0.010299999999999976,-0.17018976937376393
0.009299999999999864,-0.1890054296619689
0.008299999999999974,-0.20428431170051128
0.007299999999999862,-0.2195631937390537
0.006299999999999972,-0.23003205735805496
0.00529999999999986,-0.23498354690758255
0.0042999999999999705,-0.24177416114693479
0.0032999999999998586,-0.2521015536359495
0.0022999999999999687,-0.2607312925651262
0.0012999999999998568,-0.2648339553347349
0.00029999999999996696,-0.26837073358439745
-0.000700000000000145,-0.268795146974357
-0.0017000000000000348,-0.2736051653938981
-0.0027000000000001467,-0.27982989511330425
-0.0037000000000000366,-0.2952502482818331
-0.0047000000000001485,-0.29793819975157676
-0.005700000000000038,-0.29822114201154976
-0.00670000000000015,-0.3028896893011043
-0.00770000000000004,-0.3096803035404565
-0.008700000000000152,-0.31533914873991664
-0.009700000000000042,-0.3218468207192958
-0.010700000000000154,-0.32948626173856704
-0.011700000000000044,-0.3345792224180812
-0.012700000000000156,-0.3427845479572984
-0.013700000000000045,-0.347453095246853
-0.014700000000000157,-0.3519801714064211
-0.015700000000000047,-0.35297046931632664
-0.01670000000000016,-0.3580634299958408
-0.01770000000000005,-0.37829380158391085
-0.01870000000000016,-0.38862119407292556
-0.01970000000000005,-0.3884797229429391
-0.020700000000000163,-0.39258238571254767
-0.021700000000000053,-0.39710946187211577
-0.022700000000000164,-0.40602214306126555
-0.023700000000000054,-0.4147933531204288
-0.024700000000000166,-0.4293648795090386
-0.025700000000000056,-0.42894046611907916
-0.026700000000000168,-0.43615549374839085
-0.027700000000000058,-0.4429461079877429
-0.02870000000000017,-0.4500196644870682
-0.02970000000000006,-0.4501611356170546
-0.03070000000000017,-0.4578005766363259
-0.03170000000000006,-0.4740697565847738
-0.03270000000000017,-0.47859683274434195
-0.03370000000000006,-0.4845386202037751
-0.034700000000000175,-0.4826994955139505
-0.035700000000000065,-0.4841142068138156
-0.03670000000000018,-0.4873680428035051
-0.03770000000000007,-0.49727102190256034
-0.03870000000000018,-0.5183502202705494
-0.03970000000000007,-0.5139646152409678
-0.04070000000000018,-0.5131157884610488
-0.04170000000000007,-0.51792580688059
-0.04270000000000018,-0.5208967006103065
-0.04370000000000007,-0.5244334788599692
-0.044700000000000184,-0.5310826219693349
-0.045700000000000074,-0.5418344278483092
-0.046700000000000186,-0.5408441299384036
-0.047700000000000076,-0.5459370906179177
-0.04870000000000019,-0.5490494554776209
-0.04970000000000008,-0.5487665132176478
-0.05070000000000019,-0.5462200328778907
-0.05170000000000008,-0.5571133098868515
-0.05270000000000019,-0.5697042404556503
-0.05370000000000008,-0.5685724714157583
-0.05470000000000019,-0.5667333467259337
-0.05570000000000008,-0.5626306839563251
-0.056700000000000195,-0.5639039241262036
-0.057700000000000085,-0.5670162889859067
-0.058700000000000196,-0.5820122287644761
-0.059700000000000086,-0.5866807760540307
-0.0607000000000002,-0.5830025266743816
-0.06170000000000009,-0.5825781132844221
-0.0627000000000002,-0.5854075358841522
-0.06370000000000009,-0.5862563626640712
-0.0647000000000002,-0.5845587091042331
-0.06570000000000009,-0.5989887643628565
-0.0667000000000002,-0.5971496396730319
-0.0677000000000001,-0.600827889052681
-0.0687000000000002,-0.6033743693924382
-0.0697000000000001,-0.599130235492843
-0.07070000000000021,-0.598281408712924
-0.0717000000000001,-0.6059208497321952
-0.07270000000000021,-0.6203509049908186
-0.0737000000000001,-0.6214826740307106
-0.07470000000000021,-0.6165311844811829
-0.0757000000000001,-0.614833530921345
-0.07670000000000021,-0.6121455794516013
-0.0777000000000001,-0.6151164731813179
-0.07870000000000021,-0.6302538840898738
-0.0797000000000001,-0.6429862857886591
-0.08070000000000022,-0.6346394891194554
-0.0817000000000001,-0.6367615560692529
-0.08270000000000022,-0.6384592096290911
-0.08370000000000011,-0.6410056899688481
-0.08470000000000022,-0.6411471610988346
-0.08570000000000011,-0.6511916113278763
-0.08670000000000022,-0.6548698607075254
-0.08770000000000011,-0.6574163410472825
-0.08870000000000022,-0.659821350257053
-0.08970000000000011,-0.6629337151167561
-0.09070000000000022,-0.6609531192969451
-0.09170000000000011,-0.6626507728567832
-0.09270000000000023,-0.6656216665864998
-0.09370000000000012,-0.6660460799764593
-0.09470000000000023,-0.6685925603162164
-0.09570000000000012,-0.6850032113946508
-0.09670000000000023,-0.6852861536546238
-0.09770000000000012,-0.6878326339943809
-0.09870000000000023,-0.69151088337403
-0.09970000000000012,-0.6899547009441784
-0.10070000000000023,-0.6876911628643944
-0.10170000000000012,-0.6900961720741648
-0.10270000000000024,-0.7011309202131122
-0.10370000000000013,-0.7138633219118975
-0.10470000000000024,-0.7086288901023969
-0.10570000000000013,-0.7082044767124374
-0.10670000000000024,-0.7067897654125724
-0.10770000000000013,-0.7113168415721405
-0.10870000000000024,-0.7124486106120325
-0.10970000000000013,-0.7232004164910067
-0.11070000000000024,-0.7352254625398595
-0.11170000000000013,-0.7301325018603455
-0.11270000000000002,-0.7360742893197786
-0.11370000000000013,-0.7374890006196436
-0.11470000000000002,-0.7321130976801564
-0.11570000000000014,-0.7348010491499001
-0.11670000000000003,-0.7507872868383749
-0.11770000000000014,-0.7623879194972683
-0.11870000000000003,-0.7608317370674167
-0.11970000000000014,-0.7570120165577812
-0.12070000000000003,-0.7526264115281995
-0.12170000000000014,-0.756163189777862
-0.12270000000000003,-0.7616805638473357
-0.12370000000000014,-0.7870038961149198
-0.12470000000000003,-0.7854477136850683
-0.12570000000000014,-0.7796473973556217
-0.12670000000000003,-0.7819109354354057
-0.12770000000000015,-0.7844574157751628
-0.12870000000000004,-0.7814865220454462
-0.12970000000000015,-0.7819109354354057
-0.13070000000000004,-0.8048292584932193
-0.13170000000000015,-0.8189763714918699
-0.13270000000000004,-0.8177031313219912
-0.13370000000000015,-0.8178446024519777
-0.13470000000000004,-0.8165713622820991
-0.13570000000000015,-0.8113369304725986
-0.13670000000000004,-0.8161469488921397
-0.13770000000000016,-0.8433094058495484
-0.13870000000000005,-0.84769501087913
-0.13970000000000016,-0.8437338192395079
-0.14070000000000005,-0.8421776368096564
-0.14170000000000016,-0.8431679347195619
-0.14270000000000005,-0.8484023665290624
-0.14370000000000016,-0.8577394611081718
-0.14470000000000005,-0.8728768720167276
-0.14570000000000016,-0.8703303916769705
-0.14670000000000005,-0.8700474494169976
-0.14770000000000016,-0.8751404100965116
-0.14870000000000005,-0.8782527749562148
-0.14970000000000017,-0.8802333707760258
-0.15070000000000006,-0.8931072436047977
-0.15170000000000017,-0.8970684352444198
-0.15270000000000006,-0.9025858093138934
-0.15370000000000017,-0.906405529823529
-0.15470000000000006,-0.8986246176742713
-0.15570000000000017,-0.8932487147347841
-0.15670000000000006,-0.8946634260346491
-0.15770000000000017,-0.9362559382506813
-0.15870000000000006,-0.947149215259642
-0.15970000000000018,-0.9395097742403707
-0.16070000000000007,-0.9371047650306003
-0.16170000000000018,-0.9366803516406408
-0.16270000000000007,-0.9375291784205598
-0.16370000000000018,-0.9393683031103843
-0.16470000000000007,-0.9673795868477121
-0.16570000000000018,-0.9772825659467672
-0.16670000000000007,-0.9757263835169159
-0.16770000000000018,-0.9767166814268213
-0.16870000000000007,-0.9772825659467672
-0.16970000000000018,-0.9714822496173208
-0.17070000000000007,-0.9743116722170507
-0.17170000000000019,-1.005010907424122
-0.17270000000000008,-1.0184506647728397
-0.1737000000000002,-1.0167530112130019
-0.17470000000000008,-1.0171774246029612
-0.1757000000000002,-1.020148318332678
-0.17670000000000008,-1.0228362698024216
-0.1777000000000002,-1.0265145191820706
-0.17870000000000008,-1.0304757108216926
-0.1797000000000002,-1.0334466045514092
-0.18070000000000008,-1.0546672740493848
-0.1817000000000002,-1.0621652439386697
-0.18270000000000008,-1.0682485025280892
-0.1837000000000002,-1.0679655602681162
-0.1847000000000001,-1.0671167334881972
-0.1857000000000002,-1.0712193962578058
-0.1867000000000001,-1.0879129895962132
-0.1877000000000002,-1.108426303444256
-0.1887000000000001,-1.1108313126540268
-0.1897000000000002,-1.1111142549139998
-0.1907000000000001,-1.1091336590941887
-0.1917000000000001,-1.1119630816939188
-0.19269999999999998,-1.115358388813595
-0.1937000000000001,-1.1528482382600183
-0.19469999999999998,-1.1685515336885204
-0.1957000000000001,-1.1672782935186419
-0.19669999999999999,-1.1691174182084663
-0.1977000000000001,-1.1718053696782098
-0.1987,-1.1636000441389927
-0.1997000000000001,-1.1510091135701939
-0.2007,-1.1730786098480883
-0.2017000000000001,-1.2518780292505711
-0.2027,-1.2654592577292754
-0.2037000000000001,-1.2571124610600715
-0.2047,-1.2523024426405305
-0.2057000000000001,-1.2493315489108139
-0.2067,-1.256688047670112
-0.2077000000000001,-1.2715425163186949
-0.2087,-1.3101641348050104
-0.2097000000000001,-1.3135594419246865
-0.2107,-1.3175206335643086
-0.2117000000000001,-1.3247356611936203
-0.2127,-1.33081891978304
-0.2137000000000001,-1.3393071875822302
-0.2147,-1.3748164412088428
-0.2157000000000001,-1.3988665333065484
-0.2167,-1.4056571475459005
-0.21770000000000012,-1.4124477617852527
-0.2187,-1.4110330504853876
-0.21970000000000012,-1.410042752575482
-0.2207,-1.4028277249461705
-0.22170000000000012,-1.4401761032626073
-0.2227,-1.5590118524512704
-0.22370000000000012,-1.5519382959519452
-0.2247,-1.543450028152755
-0.22570000000000012,-1.55052358465208
-0.2267,-1.5646706976507305
-0.22770000000000012,-1.5731589654499207
-0.22870000000000001,-1.584476655848841
-0.22970000000000013,-1.583061944548976
-0.23070000000000002,-1.6071120366466816
-0.23170000000000013,-1.6990682711379093
-0.23270000000000002,-1.7188742293360195
-0.23370000000000013,-1.7245330745354797
-0.23470000000000002,-1.7245330745354797
-0.23570000000000013,-1.7358507649344
-0.23670000000000002,-1.7485831666331852
