Apr. 7, 2025   12:44:19
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp1009\exp1009deposition-2025-04-07t12_41_02-deposition\exp1009deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 11.7

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.953e-3
2.000e-1, 3.960e-3
3.000e-1, 3.934e-3
4.000e-1, 3.897e-3
5.000e-1, 3.857e-3
6.000e-1, 3.809e-3
7.000e-1, 3.747e-3
8.000e-1, 3.709e-3
9.000e-1, 3.662e-3
1.000e+0, 3.637e-3
1.100e+0, 3.594e-3
1.200e+0, 3.577e-3
1.300e+0, 3.524e-3
1.400e+0, 3.615e-3
1.500e+0, 3.742e-3
1.600e+0, 3.863e-3
1.700e+0, 3.858e-3
1.800e+0, 3.820e-3
1.900e+0, 3.752e-3
2.000e+0, 3.727e-3
2.100e+0, 3.679e-3
2.200e+0, 3.615e-3
2.300e+0, 3.611e-3
2.400e+0, 3.594e-3
2.500e+0, 3.695e-3
2.600e+0, 3.884e-3
2.700e+0, 3.946e-3
2.800e+0, 3.965e-3
2.900e+0, 3.955e-3
3.000e+0, 3.916e-3
3.100e+0, 3.869e-3
3.200e+0, 3.830e-3
3.300e+0, 3.808e-3
3.400e+0, 3.762e-3
3.500e+0, 3.715e-3
3.600e+0, 3.649e-3
3.700e+0, 3.578e-3
3.800e+0, 3.546e-3
3.900e+0, 3.514e-3
4.000e+0, 3.478e-3
4.100e+0, 3.472e-3
4.200e+0, 3.467e-3
4.300e+0, 3.471e-3
4.400e+0, 3.456e-3
4.500e+0, 3.637e-3
4.600e+0, 3.710e-3
4.700e+0, 3.720e-3
4.800e+0, 3.733e-3
4.900e+0, 3.743e-3
5.000e+0, 3.729e-3
5.100e+0, 3.755e-3
5.200e+0, 3.815e-3
5.300e+0, 3.829e-3
5.400e+0, 3.777e-3
5.500e+0, 3.714e-3
5.600e+0, 3.736e-3
5.700e+0, 3.672e-3
5.800e+0, 3.635e-3
5.900e+0, 3.624e-3
6.000e+0, 3.554e-3
6.100e+0, 3.482e-3
6.200e+0, 3.395e-3
6.300e+0, 3.343e-3
6.400e+0, 3.328e-3
6.500e+0, 3.302e-3
6.600e+0, 3.319e-3
6.700e+0, 3.338e-3
6.800e+0, 3.326e-3
6.900e+0, 3.344e-3
7.000e+0, 3.381e-3
7.100e+0, 3.515e-3
7.200e+0, 3.628e-3
7.300e+0, 3.662e-3
7.400e+0, 3.659e-3
7.500e+0, 3.629e-3
7.600e+0, 3.582e-3
7.700e+0, 3.584e-3
7.800e+0, 3.600e-3
7.900e+0, 3.784e-3
8.000e+0, 3.833e-3
8.100e+0, 3.931e-3
8.200e+0, 3.969e-3
8.300e+0, 3.972e-3
8.400e+0, 3.944e-3
8.500e+0, 3.910e-3
8.600e+0, 3.867e-3
8.700e+0, 3.916e-3
8.800e+0, 3.947e-3
8.900e+0, 3.934e-3
9.000e+0, 3.908e-3
9.100e+0, 3.885e-3
9.200e+0, 3.851e-3
9.300e+0, 3.819e-3
9.400e+0, 3.785e-3
9.500e+0, 3.747e-3
9.600e+0, 3.723e-3
9.700e+0, 3.677e-3
9.800e+0, 3.661e-3
9.900e+0, 3.649e-3
1.000e+1, 3.690e-3
1.010e+1, 3.756e-3
1.020e+1, 3.818e-3
1.030e+1, 3.788e-3
1.040e+1, 3.772e-3
1.050e+1, 3.731e-3
1.060e+1, 3.690e-3
1.070e+1, 3.664e-3
1.080e+1, 3.630e-3
1.090e+1, 3.609e-3
1.100e+1, 3.668e-3
1.110e+1, 3.831e-3
1.120e+1, 3.859e-3
1.130e+1, 3.850e-3
1.140e+1, 3.857e-3
1.150e+1, 3.828e-3
1.160e+1, 3.780e-3
1.170e+1, 3.726e-3
1.180e+1, 3.702e-3
1.190e+1, 3.675e-3
1.200e+1, 3.632e-3
1.210e+1, 3.580e-3
1.220e+1, 3.522e-3
1.230e+1, 3.558e-3
1.240e+1, 3.573e-3
1.250e+1, 3.556e-3
1.260e+1, 3.568e-3
1.270e+1, 3.524e-3
1.280e+1, 3.482e-3
1.290e+1, 3.450e-3
1.300e+1, 3.453e-3
1.310e+1, 3.496e-3
1.320e+1, 3.517e-3
1.330e+1, 3.481e-3
1.340e+1, 3.444e-3
1.350e+1, 3.403e-3
1.360e+1, 3.369e-3
1.370e+1, 3.351e-3
1.380e+1, 3.327e-3
1.390e+1, 3.331e-3
1.400e+1, 3.360e-3
1.410e+1, 3.413e-3
1.420e+1, 3.413e-3
1.430e+1, 3.390e-3
1.440e+1, 3.380e-3
1.450e+1, 3.356e-3
1.460e+1, 3.353e-3
1.470e+1, 3.364e-3
1.480e+1, 3.366e-3
1.490e+1, 3.649e-3
1.500e+1, 3.878e-3
1.510e+1, 3.946e-3
1.520e+1, 3.932e-3
1.530e+1, 4.021e-3
1.540e+1, 4.074e-3
1.550e+1, 4.117e-3
1.560e+1, 4.094e-3
1.570e+1, 4.071e-3
1.580e+1, 4.035e-3
1.590e+1, 3.995e-3
1.600e+1, 3.956e-3
1.610e+1, 3.916e-3
1.620e+1, 3.906e-3
1.630e+1, 3.885e-3
1.640e+1, 3.840e-3
1.650e+1, 3.764e-3
1.660e+1, 3.749e-3
1.670e+1, 3.717e-3
1.680e+1, 3.654e-3
1.690e+1, 3.620e-3
1.700e+1, 3.588e-3
1.710e+1, 3.563e-3
1.720e+1, 3.550e-3
1.730e+1, 3.533e-3
1.740e+1, 3.518e-3
1.750e+1, 3.497e-3
1.760e+1, 3.491e-3
1.770e+1, 3.499e-3
1.780e+1, 3.496e-3
1.790e+1, 3.475e-3
1.800e+1, 3.476e-3
1.810e+1, 3.522e-3
1.820e+1, 3.634e-3
1.830e+1, 3.787e-3
1.840e+1, 3.834e-3
1.850e+1, 3.833e-3
1.860e+1, 3.805e-3
1.870e+1, 3.778e-3
1.880e+1, 3.749e-3
1.890e+1, 3.721e-3
1.900e+1, 3.690e-3
1.910e+1, 3.655e-3
1.920e+1, 3.721e-3
1.930e+1, 3.777e-3
1.940e+1, 3.763e-3
1.950e+1, 3.708e-3
1.960e+1, 3.645e-3
1.970e+1, 3.644e-3
1.980e+1, 3.678e-3
1.990e+1, 3.709e-3
2.000e+1, 3.721e-3
2.010e+1, 3.678e-3
2.020e+1, 3.633e-3
2.030e+1, 3.654e-3
2.040e+1, 3.688e-3
2.050e+1, 3.778e-3
2.060e+1, 3.800e-3
2.070e+1, 3.793e-3
2.080e+1, 3.776e-3
2.090e+1, 3.733e-3
2.100e+1, 3.756e-3
2.110e+1, 3.793e-3
2.120e+1, 3.832e-3
2.130e+1, 3.901e-3
2.140e+1, 3.953e-3
