Sept. 25, 2024   06:06:28
Amperometric i-t Curve
File: c:/users/guazh/data/20240922_batch_417_500/2024-09-22-exp442\exp442deposition-2024-09-25t06_02_05-deposition\exp442deposition_it_edep_-130mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.3
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 27.8

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.108e-3
2.000e-1, 1.105e-3
3.000e-1, 1.105e-3
4.000e-1, 1.090e-3
5.000e-1, 1.071e-3
6.000e-1, 1.053e-3
7.000e-1, 1.038e-3
8.000e-1, 1.022e-3
9.000e-1, 1.008e-3
1.000e+0, 1.001e-3
1.100e+0, 9.944e-4
1.200e+0, 9.879e-4
1.300e+0, 9.874e-4
1.400e+0, 9.898e-4
1.500e+0, 9.835e-4
1.600e+0, 9.749e-4
1.700e+0, 9.697e-4
1.800e+0, 9.680e-4
1.900e+0, 9.730e-4
2.000e+0, 9.754e-4
2.100e+0, 9.753e-4
2.200e+0, 9.760e-4
2.300e+0, 9.798e-4
2.400e+0, 9.841e-4
2.500e+0, 9.837e-4
2.600e+0, 9.808e-4
2.700e+0, 9.776e-4
2.800e+0, 9.764e-4
2.900e+0, 9.751e-4
3.000e+0, 9.753e-4
3.100e+0, 9.758e-4
3.200e+0, 9.753e-4
3.300e+0, 9.750e-4
3.400e+0, 9.766e-4
3.500e+0, 9.789e-4
3.600e+0, 9.828e-4
3.700e+0, 9.898e-4
3.800e+0, 9.967e-4
3.900e+0, 1.000e-3
4.000e+0, 9.991e-4
4.100e+0, 9.958e-4
4.200e+0, 9.961e-4
4.300e+0, 9.958e-4
4.400e+0, 9.914e-4
4.500e+0, 9.865e-4
4.600e+0, 9.856e-4
4.700e+0, 9.862e-4
4.800e+0, 9.895e-4
4.900e+0, 9.912e-4
5.000e+0, 9.894e-4
5.100e+0, 9.856e-4
5.200e+0, 9.846e-4
5.300e+0, 9.832e-4
5.400e+0, 9.817e-4
5.500e+0, 9.852e-4
5.600e+0, 9.918e-4
5.700e+0, 9.981e-4
5.800e+0, 1.002e-3
5.900e+0, 1.007e-3
6.000e+0, 1.009e-3
6.100e+0, 1.013e-3
6.200e+0, 1.016e-3
6.300e+0, 1.016e-3
6.400e+0, 1.018e-3
6.500e+0, 1.019e-3
6.600e+0, 1.019e-3
6.700e+0, 1.016e-3
6.800e+0, 1.011e-3
6.900e+0, 1.007e-3
7.000e+0, 1.007e-3
7.100e+0, 1.008e-3
7.200e+0, 1.011e-3
7.300e+0, 1.011e-3
7.400e+0, 1.007e-3
7.500e+0, 1.000e-3
7.600e+0, 9.947e-4
7.700e+0, 9.898e-4
7.800e+0, 9.869e-4
7.900e+0, 9.890e-4
8.000e+0, 9.893e-4
8.100e+0, 9.917e-4
8.200e+0, 9.956e-4
8.300e+0, 9.985e-4
8.400e+0, 1.000e-3
8.500e+0, 1.001e-3
8.600e+0, 1.002e-3
8.700e+0, 1.001e-3
8.800e+0, 1.002e-3
8.900e+0, 1.002e-3
9.000e+0, 1.000e-3
9.100e+0, 9.943e-4
9.200e+0, 9.905e-4
9.300e+0, 9.875e-4
9.400e+0, 9.854e-4
