Mar. 8, 2025   06:11:38
7.900e+0, 3.738e-4
8.000e+0, 3.771e-4
8.100e+0, 3.781e-4
8.200e+0, 3.764e-4
8.300e+0, 3.740e-4
8.400e+0, 3.721e-4
8.500e+0, 3.713e-4
8.600e+0, 3.706e-4
8.700e+0, 3.702e-4
8.800e+0, 3.704e-4
8.900e+0, 3.708e-4
9.000e+0, 3.720e-4
9.100e+0, 3.712e-4
9.200e+0, 3.697e-4
9.300e+0, 3.690e-4
9.400e+0, 3.674e-4
9.500e+0, 3.661e-4
9.600e+0, 3.656e-4
9.700e+0, 3.659e-4
9.800e+0, 3.671e-4
9.900e+0, 3.686e-4
1.000e+1, 3.689e-4
1.010e+1, 3.685e-4
1.020e+1, 3.691e-4
1.030e+1, 3.670e-4
1.040e+1, 3.703e-4
1.050e+1, 3.737e-4
1.060e+1, 3.716e-4
1.070e+1, 3.681e-4
1.080e+1, 3.661e-4
1.090e+1, 3.649e-4
1.100e+1, 3.645e-4
1.110e+1, 3.649e-4
1.120e+1, 3.643e-4
1.130e+1, 3.636e-4
1.140e+1, 3.641e-4
1.150e+1, 3.644e-4
1.160e+1, 3.638e-4
1.170e+1, 3.631e-4
1.180e+1, 3.669e-4
1.190e+1, 3.689e-4
1.200e+1, 3.651e-4
1.210e+1, 3.641e-4
1.220e+1, 3.640e-4
1.230e+1, 3.659e-4
1.240e+1, 3.666e-4
1.250e+1, 3.643e-4
1.260e+1, 3.616e-4
1.270e+1, 3.599e-4
1.280e+1, 3.591e-4
1.290e+1, 3.593e-4
1.300e+1, 3.606e-4
1.310e+1, 3.617e-4
1.320e+1, 3.631e-4
1.330e+1, 3.649e-4
1.340e+1, 3.659e-4
1.350e+1, 3.664e-4
1.360e+1, 3.664e-4
1.370e+1, 3.670e-4
1.380e+1, 3.678e-4
1.390e+1, 3.690e-4
1.400e+1, 3.698e-4
1.410e+1, 3.692e-4
1.420e+1, 3.694e-4
1.430e+1, 3.692e-4
1.440e+1, 3.693e-4
1.450e+1, 3.701e-4
1.460e+1, 3.707e-4
1.470e+1, 3.716e-4
1.480e+1, 3.711e-4
1.490e+1, 3.706e-4
1.500e+1, 3.700e-4
1.510e+1, 3.690e-4
1.520e+1, 3.685e-4
1.530e+1, 3.686e-4
1.540e+1, 3.688e-4
1.550e+1, 3.688e-4
1.560e+1, 3.691e-4
1.570e+1, 3.693e-4
1.580e+1, 3.691e-4
1.590e+1, 3.688e-4
1.600e+1, 3.694e-4
1.610e+1, 3.698e-4
1.620e+1, 3.684e-4
1.630e+1, 3.683e-4
1.640e+1, 3.688e-4
1.650e+1, 3.690e-4
1.660e+1, 3.697e-4
1.670e+1, 3.694e-4
1.680e+1, 3.698e-4
1.690e+1, 3.692e-4
1.700e+1, 3.675e-4
1.710e+1, 3.662e-4
1.720e+1, 3.653e-4
1.730e+1, 3.651e-4
1.740e+1, 3.654e-4
1.750e+1, 3.656e-4
1.760e+1, 3.651e-4
1.770e+1, 3.625e-4
1.780e+1, 3.628e-4
1.790e+1, 3.640e-4
1.800e+1, 3.647e-4
1.810e+1, 3.655e-4
1.820e+1, 3.663e-4
1.830e+1, 3.676e-4
1.840e+1, 3.688e-4
1.850e+1, 3.711e-4
1.860e+1, 3.732e-4
1.870e+1, 3.761e-4
1.880e+1, 3.786e-4
1.890e+1, 3.816e-4
1.900e+1, 3.818e-4
1.910e+1, 3.807e-4
1.920e+1, 3.792e-4
1.930e+1, 3.773e-4
1.940e+1, 3.749e-4
1.950e+1, 3.723e-4
1.960e+1, 3.732e-4
1.970e+1, 3.753e-4
1.980e+1, 3.771e-4
1.990e+1, 3.778e-4
2.000e+1, 3.771e-4
2.010e+1, 3.772e-4
2.020e+1, 3.784e-4
2.030e+1, 3.802e-4
2.040e+1, 3.798e-4
2.050e+1, 3.789e-4
2.060e+1, 3.777e-4
2.070e+1, 3.777e-4
2.080e+1, 3.769e-4
2.090e+1, 3.778e-4
2.100e+1, 3.793e-4
2.110e+1, 3.800e-4
2.120e+1, 3.789e-4
2.130e+1, 3.775e-4
2.140e+1, 3.758e-4
2.150e+1, 3.753e-4
2.160e+1, 3.744e-4
2.170e+1, 3.736e-4
2.180e+1, 3.735e-4
2.190e+1, 3.727e-4
2.200e+1, 3.709e-4
2.210e+1, 3.686e-4
2.220e+1, 3.672e-4
2.230e+1, 3.656e-4
2.240e+1, 3.646e-4
2.250e+1, 3.639e-4
2.260e+1, 3.627e-4
2.270e+1, 3.621e-4
2.280e+1, 3.618e-4
2.290e+1, 3.618e-4
2.300e+1, 3.619e-4
2.310e+1, 3.618e-4
2.320e+1, 3.623e-4
2.330e+1, 3.636e-4
2.340e+1, 3.619e-4
2.350e+1, 3.597e-4
2.360e+1, 3.594e-4
2.370e+1, 3.607e-4
2.380e+1, 3.607e-4
2.390e+1, 3.612e-4
2.400e+1, 3.616e-4
2.410e+1, 3.623e-4
2.420e+1, 3.641e-4
2.430e+1, 3.651e-4
2.440e+1, 3.658e-4
2.450e+1, 3.652e-4
2.460e+1, 3.647e-4
2.470e+1, 3.648e-4
2.480e+1, 3.643e-4
2.490e+1, 3.734e-4
2.500e+1, 3.774e-4
2.510e+1, 3.736e-4
2.520e+1, 3.703e-4
2.530e+1, 3.684e-4
2.540e+1, 3.676e-4
2.550e+1, 3.670e-4
2.560e+1, 3.662e-4
2.570e+1, 3.662e-4
2.580e+1, 3.648e-4
2.590e+1, 3.644e-4
2.600e+1, 3.646e-4
2.610e+1, 3.655e-4
2.620e+1, 3.650e-4
2.630e+1, 3.649e-4
2.640e+1, 3.638e-4
2.650e+1, 3.635e-4
2.660e+1, 3.644e-4
2.670e+1, 3.655e-4
2.680e+1, 3.664e-4
2.690e+1, 3.679e-4
2.700e+1, 3.699e-4
2.710e+1, 3.713e-4
2.720e+1, 3.720e-4
2.730e+1, 3.724e-4
2.740e+1, 3.724e-4
2.750e+1, 3.704e-4
2.760e+1, 3.703e-4
2.770e+1, 3.693e-4
2.780e+1, 3.686e-4
2.790e+1, 3.697e-4
2.800e+1, 3.704e-4
2.810e+1, 3.706e-4
2.820e+1, 3.695e-4
2.830e+1, 3.684e-4
2.840e+1, 3.682e-4
2.850e+1, 3.686e-4
2.860e+1, 3.690e-4
2.870e+1, 3.705e-4
2.880e+1, 3.710e-4
2.890e+1, 3.701e-4
2.900e+1, 3.711e-4
2.910e+1, 3.721e-4
2.920e+1, 3.716e-4
2.930e+1, 3.721e-4
2.940e+1, 3.712e-4
2.950e+1, 3.704e-4
2.960e+1, 3.697e-4
2.970e+1, 3.697e-4
2.980e+1, 3.700e-4
2.990e+1, 3.696e-4
3.000e+1, 3.695e-4
