Apr. 6, 2025   09:03:20
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp998\exp998deposition-2025-04-06t08_57_28-deposition\exp998deposition_it_edep_-100mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1
Sample Interval (s) = 0.1
Run Time (sec) = 180
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.2

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 6.934e-6
2.000e-1, 6.968e-6
3.000e-1, 6.900e-6
4.000e-1, 6.816e-6
5.000e-1, 6.742e-6
6.000e-1, 6.707e-6
7.000e-1, 6.711e-6
8.000e-1, 6.662e-6
9.000e-1, 6.625e-6
1.000e+0, 6.516e-6
1.100e+0, 6.439e-6
1.200e+0, 6.442e-6
1.300e+0, 6.571e-6
1.400e+0, 6.650e-6
1.500e+0, 6.663e-6
1.600e+0, 6.688e-6
1.700e+0, 6.697e-6
1.800e+0, 6.695e-6
1.900e+0, 6.687e-6
2.000e+0, 6.600e-6
2.100e+0, 6.540e-6
2.200e+0, 6.480e-6
2.300e+0, 6.462e-6
2.400e+0, 6.413e-6
2.500e+0, 6.436e-6
2.600e+0, 6.480e-6
2.700e+0, 6.556e-6
2.800e+0, 6.635e-6
2.900e+0, 6.685e-6
3.000e+0, 6.673e-6
3.100e+0, 6.624e-6
3.200e+0, 6.637e-6
3.300e+0, 6.678e-6
3.400e+0, 6.664e-6
3.500e+0, 6.533e-6
3.600e+0, 6.441e-6
3.700e+0, 6.377e-6
3.800e+0, 6.370e-6
3.900e+0, 6.394e-6
4.000e+0, 6.412e-6
4.100e+0, 6.454e-6
4.200e+0, 6.464e-6
4.300e+0, 6.450e-6
4.400e+0, 6.406e-6
4.500e+0, 6.407e-6
4.600e+0, 6.410e-6
4.700e+0, 6.345e-6
4.800e+0, 6.249e-6
4.900e+0, 7.046e-6
5.000e+0, 6.874e-6
5.100e+0, 6.528e-6
5.200e+0, 6.253e-6
5.300e+0, 6.078e-6
5.400e+0, 6.034e-6
5.500e+0, 6.038e-6
5.600e+0, 6.103e-6
5.700e+0, 6.175e-6
5.800e+0, 6.116e-6
5.900e+0, 5.985e-6
6.000e+0, 5.923e-6
6.100e+0, 5.938e-6
6.200e+0, 5.986e-6
6.300e+0, 5.933e-6
6.400e+0, 5.929e-6
6.500e+0, 5.838e-6
6.600e+0, 5.853e-6
6.700e+0, 5.980e-6
6.800e+0, 6.055e-6
6.900e+0, 6.102e-6
7.000e+0, 6.141e-6
7.100e+0, 6.097e-6
7.200e+0, 6.068e-6
7.300e+0, 6.002e-6
7.400e+0, 5.971e-6
7.500e+0, 6.026e-6
7.600e+0, 5.993e-6
7.700e+0, 6.034e-6
7.800e+0, 6.081e-6
7.900e+0, 6.166e-6
8.000e+0, 6.235e-6
8.100e+0, 6.289e-6
8.200e+0, 6.311e-6
8.300e+0, 6.318e-6
8.400e+0, 6.308e-6
8.500e+0, 6.270e-6
8.600e+0, 6.250e-6
8.700e+0, 6.317e-6
8.800e+0, 6.344e-6
8.900e+0, 6.307e-6
9.000e+0, 6.317e-6
9.100e+0, 6.378e-6
9.200e+0, 6.444e-6
9.300e+0, 6.492e-6
9.400e+0, 6.514e-6
9.500e+0, 6.478e-6
9.600e+0, 6.434e-6
9.700e+0, 6.270e-6
9.800e+0, 6.186e-6
9.900e+0, 6.116e-6
1.000e+1, 6.041e-6
1.010e+1, 6.062e-6
1.020e+1, 6.120e-6
1.030e+1, 6.099e-6
1.040e+1, 6.114e-6
1.050e+1, 6.219e-6
1.060e+1, 6.309e-6
1.070e+1, 6.389e-6
1.080e+1, 6.448e-6
1.090e+1, 6.487e-6
1.100e+1, 6.450e-6
1.110e+1, 6.390e-6
1.120e+1, 6.473e-6
1.130e+1, 6.519e-6
1.140e+1, 6.555e-6
1.150e+1, 6.495e-6
1.160e+1, 6.483e-6
1.170e+1, 6.443e-6
1.180e+1, 6.412e-6
1.190e+1, 6.396e-6
1.200e+1, 6.358e-6
1.210e+1, 6.369e-6
1.220e+1, 6.390e-6
1.230e+1, 6.364e-6
1.240e+1, 6.331e-6
1.250e+1, 6.258e-6
1.260e+1, 6.077e-6
1.270e+1, 6.024e-6
1.280e+1, 6.015e-6
1.290e+1, 6.119e-6
1.300e+1, 6.141e-6
1.310e+1, 6.120e-6
1.320e+1, 6.046e-6
1.330e+1, 6.141e-6
1.340e+1, 6.382e-6
1.350e+1, 6.112e-6
1.360e+1, 5.980e-6
1.370e+1, 5.925e-6
1.380e+1, 5.967e-6
1.390e+1, 6.033e-6
1.400e+1, 6.090e-6
1.410e+1, 6.109e-6
1.420e+1, 6.141e-6
1.430e+1, 6.158e-6
1.440e+1, 6.135e-6
1.450e+1, 6.045e-6
1.460e+1, 5.959e-6
1.470e+1, 6.024e-6
1.480e+1, 5.958e-6
1.490e+1, 5.895e-6
1.500e+1, 5.918e-6
1.510e+1, 5.979e-6
1.520e+1, 6.053e-6
1.530e+1, 6.139e-6
1.540e+1, 6.129e-6
1.550e+1, 6.121e-6
1.560e+1, 6.187e-6
1.570e+1, 6.151e-6
1.580e+1, 6.065e-6
1.590e+1, 6.043e-6
1.600e+1, 6.085e-6
1.610e+1, 6.139e-6
1.620e+1, 6.040e-6
1.630e+1, 6.268e-6
1.640e+1, 6.237e-6
1.650e+1, 6.143e-6
1.660e+1, 6.052e-6
1.670e+1, 6.041e-6
1.680e+1, 6.059e-6
1.690e+1, 6.171e-6
1.700e+1, 6.334e-6
1.710e+1, 6.566e-6
1.720e+1, 6.673e-6
1.730e+1, 6.651e-6
1.740e+1, 6.577e-6
1.750e+1, 6.533e-6
1.760e+1, 6.373e-6
1.770e+1, 6.312e-6
1.780e+1, 6.303e-6
1.790e+1, 6.347e-6
1.800e+1, 6.444e-6
1.810e+1, 6.380e-6
1.820e+1, 6.294e-6
1.830e+1, 6.238e-6
1.840e+1, 6.261e-6
1.850e+1, 6.263e-6
1.860e+1, 6.310e-6
1.870e+1, 6.265e-6
1.880e+1, 6.191e-6
1.890e+1, 6.120e-6
1.900e+1, 6.126e-6
1.910e+1, 6.111e-6
1.920e+1, 6.139e-6
1.930e+1, 6.134e-6
1.940e+1, 6.108e-6
1.950e+1, 6.089e-6
1.960e+1, 6.043e-6
1.970e+1, 6.137e-6
1.980e+1, 6.123e-6
1.990e+1, 6.006e-6
2.000e+1, 6.026e-6
2.010e+1, 6.011e-6
2.020e+1, 5.975e-6
2.030e+1, 5.976e-6
2.040e+1, 6.043e-6
2.050e+1, 6.069e-6
2.060e+1, 6.094e-6
2.070e+1, 6.033e-6
2.080e+1, 6.234e-6
2.090e+1, 6.276e-6
2.100e+1, 6.184e-6
2.110e+1, 6.098e-6
2.120e+1, 6.101e-6
2.130e+1, 6.123e-6
2.140e+1, 6.227e-6
2.150e+1, 6.286e-6
2.160e+1, 6.293e-6
2.170e+1, 6.264e-6
2.180e+1, 6.228e-6
2.190e+1, 6.298e-6
2.200e+1, 6.338e-6
2.210e+1, 6.338e-6
2.220e+1, 6.398e-6
2.230e+1, 6.433e-6
2.240e+1, 6.348e-6
2.250e+1, 6.217e-6
2.260e+1, 6.146e-6
2.270e+1, 6.141e-6
2.280e+1, 6.183e-6
2.290e+1, 6.189e-6
2.300e+1, 6.192e-6
2.310e+1, 6.242e-6
2.320e+1, 6.237e-6
2.330e+1, 6.199e-6
2.340e+1, 6.274e-6
2.350e+1, 6.354e-6
2.360e+1, 6.399e-6
2.370e+1, 6.415e-6
2.380e+1, 6.339e-6
2.390e+1, 6.298e-6
2.400e+1, 6.261e-6
2.410e+1, 6.241e-6
2.420e+1, 6.248e-6
2.430e+1, 6.345e-6
2.440e+1, 6.445e-6
2.450e+1, 6.518e-6
2.460e+1, 6.562e-6
2.470e+1, 6.626e-6
2.480e+1, 6.652e-6
2.490e+1, 6.651e-6
2.500e+1, 6.624e-6
2.510e+1, 6.616e-6
2.520e+1, 6.609e-6
2.530e+1, 6.577e-6
2.540e+1, 6.604e-6
2.550e+1, 6.666e-6
2.560e+1, 6.626e-6
2.570e+1, 6.560e-6
2.580e+1, 6.522e-6
2.590e+1, 6.548e-6
2.600e+1, 6.491e-6
2.610e+1, 6.446e-6
2.620e+1, 6.387e-6
2.630e+1, 6.358e-6
