Potential V vs RHE, Current mA cm-2
0.013299999999999867,-1.2234423321232837
0.012299999999999978,-4.146518819904423
0.011299999999999866,-5.9347139029338285
0.010299999999999976,-7.155609754717355
0.009299999999999864,-8.158640066321666
0.008299999999999974,-8.943804837746763
0.007299999999999862,-9.641257508580225
0.006299999999999972,-10.208556739826104
0.00529999999999986,-10.514134380596953
0.0042999999999999705,-10.601846481188586
0.0032999999999998586,-10.731999920776168
0.0022999999999999687,-10.949865460955383
0.0012999999999998568,-11.211587051430415
0.00029999999999996696,-11.42945259160963
-0.000700000000000145,-11.56102074249708
-0.0017000000000000348,-11.604876792792895
-0.0027000000000001467,-11.473308641905447
-0.0037000000000000366,-11.517164692201263
-0.0047000000000001485,-11.604876792792895
-0.005700000000000038,-11.778886282676295
-0.00670000000000015,-11.952895772559694
-0.00770000000000004,-11.952895772559694
-0.008700000000000152,-11.86659838326793
-0.009700000000000042,-11.778886282676295
-0.010700000000000154,-11.778886282676295
-0.011700000000000044,-11.909039722263879
-0.012700000000000156,-12.040607873151327
-0.013700000000000045,-12.084463923447142
-0.014700000000000157,-12.040607873151327
-0.015700000000000047,-11.952895772559694
-0.01670000000000016,-11.86659838326793
-0.01770000000000005,-11.86659838326793
-0.01870000000000016,-11.996751822855511
-0.01970000000000005,-12.12831997374296
-0.020700000000000163,-12.12831997374296
-0.021700000000000053,-12.040607873151327
-0.022700000000000164,-11.909039722263879
-0.023700000000000054,-11.82274233297211
-0.024700000000000166,-11.909039722263879
-0.025700000000000056,-12.040607873151327
-0.026700000000000168,-12.12831997374296
-0.027700000000000058,-12.084463923447142
-0.02870000000000017,-11.952895772559694
-0.02970000000000006,-11.82274233297211
-0.03070000000000017,-11.778886282676295
-0.03170000000000006,-11.86659838326793
-0.03270000000000017,-11.996751822855511
-0.03370000000000006,-12.084463923447142
-0.034700000000000175,-11.996751822855511
-0.035700000000000065,-11.909039722263879
-0.03670000000000018,-11.82274233297211
-0.03770000000000007,-11.778886282676295
-0.03870000000000018,-11.952895772559694
-0.03970000000000007,-12.040607873151327
-0.04070000000000018,-12.040607873151327
-0.04170000000000007,-11.952895772559694
-0.04270000000000018,-11.778886282676295
-0.04370000000000007,-11.73503023238048
-0.044700000000000184,-11.73503023238048
-0.045700000000000074,-11.909039722263879
-0.046700000000000186,-11.996751822855511
-0.047700000000000076,-11.996751822855511
-0.04870000000000019,-11.909039722263879
-0.04970000000000008,-11.778886282676295
-0.05070000000000019,-11.73503023238048
-0.05170000000000008,-11.82274233297211
-0.05270000000000019,-11.909039722263879
-0.05370000000000008,-11.996751822855511
-0.05470000000000019,-11.996751822855511
-0.05570000000000008,-11.82274233297211
-0.056700000000000195,-11.778886282676295
-0.057700000000000085,-11.73503023238048
-0.058700000000000196,-11.82274233297211
-0.059700000000000086,-12.040607873151327
-0.0607000000000002,-12.040607873151327
-0.06170000000000009,-11.996751822855511
-0.0627000000000002,-11.86659838326793
-0.06370000000000009,-11.778886282676295
-0.0647000000000002,-11.86659838326793
-0.06570000000000009,-11.952895772559694
-0.0667000000000002,-12.040607873151327
-0.0677000000000001,-12.084463923447142
-0.0687000000000002,-11.952895772559694
-0.0697000000000001,-11.82274233297211
-0.07070000000000021,-11.778886282676295
-0.0717000000000001,-11.86659838326793
-0.07270000000000021,-12.040607873151327
-0.0737000000000001,-12.084463923447142
-0.07470000000000021,-12.040607873151327
-0.0757000000000001,-11.952895772559694
