July 15, 2024   15:59:12
1.330e+1, 2.250e-3
1.340e+1, 2.237e-3
1.350e+1, 2.223e-3
1.360e+1, 2.220e-3
1.370e+1, 2.228e-3
1.380e+1, 2.230e-3
1.390e+1, 2.217e-3
1.400e+1, 2.199e-3
1.410e+1, 2.184e-3
1.420e+1, 2.184e-3
1.430e+1, 2.187e-3
1.440e+1, 2.184e-3
1.450e+1, 2.178e-3
1.460e+1, 2.170e-3
1.470e+1, 2.183e-3
1.480e+1, 2.205e-3
1.490e+1, 2.211e-3
1.500e+1, 2.209e-3
1.510e+1, 2.208e-3
1.520e+1, 2.218e-3
1.530e+1, 2.226e-3
1.540e+1, 2.227e-3
1.550e+1, 2.233e-3
1.560e+1, 2.234e-3
1.570e+1, 2.238e-3
1.580e+1, 2.235e-3
1.590e+1, 2.238e-3
1.600e+1, 2.241e-3
1.610e+1, 2.244e-3
1.620e+1, 2.237e-3
1.630e+1, 2.229e-3
1.640e+1, 2.226e-3
1.650e+1, 2.224e-3
1.660e+1, 2.228e-3
1.670e+1, 2.238e-3
1.680e+1, 2.234e-3
1.690e+1, 2.228e-3
1.700e+1, 2.234e-3
1.710e+1, 2.244e-3
1.720e+1, 2.258e-3
1.730e+1, 2.270e-3
1.740e+1, 2.276e-3
1.750e+1, 2.283e-3
1.760e+1, 2.290e-3
1.770e+1, 2.295e-3
1.780e+1, 2.301e-3
1.790e+1, 2.308e-3
1.800e+1, 2.315e-3
1.810e+1, 2.315e-3
1.820e+1, 2.325e-3
1.830e+1, 2.326e-3
1.840e+1, 2.337e-3
1.850e+1, 2.353e-3
1.860e+1, 2.351e-3
1.870e+1, 2.342e-3
1.880e+1, 2.357e-3
1.890e+1, 2.367e-3
1.900e+1, 2.375e-3
1.910e+1, 2.378e-3
1.920e+1, 2.365e-3
1.930e+1, 2.356e-3
1.940e+1, 2.350e-3
1.950e+1, 2.341e-3
1.960e+1, 2.327e-3
1.970e+1, 2.332e-3
1.980e+1, 2.334e-3
1.990e+1, 2.332e-3
2.000e+1, 2.332e-3
2.010e+1, 2.326e-3
2.020e+1, 2.325e-3
2.030e+1, 2.328e-3
2.040e+1, 2.323e-3
2.050e+1, 2.316e-3
2.060e+1, 2.304e-3
2.070e+1, 2.296e-3
2.080e+1, 2.291e-3
2.090e+1, 2.290e-3
2.100e+1, 2.289e-3
2.110e+1, 2.298e-3
2.120e+1, 2.331e-3
2.130e+1, 2.342e-3
2.140e+1, 2.332e-3
2.150e+1, 2.324e-3
2.160e+1, 2.335e-3
2.170e+1, 2.343e-3
2.180e+1, 2.364e-3
2.190e+1, 2.368e-3
2.200e+1, 2.355e-3
2.210e+1, 2.355e-3
2.220e+1, 2.366e-3
2.230e+1, 2.376e-3
2.240e+1, 2.393e-3
2.250e+1, 2.402e-3
2.260e+1, 2.409e-3
2.270e+1, 2.420e-3
2.280e+1, 2.426e-3
2.290e+1, 2.425e-3
2.300e+1, 2.427e-3
2.310e+1, 2.434e-3
2.320e+1, 2.436e-3
2.330e+1, 2.435e-3
2.340e+1, 2.443e-3
2.350e+1, 2.444e-3
2.360e+1, 2.436e-3
2.370e+1, 2.434e-3
2.380e+1, 2.437e-3
2.390e+1, 2.446e-3
2.400e+1, 2.448e-3
2.410e+1, 2.441e-3
2.420e+1, 2.432e-3
2.430e+1, 2.424e-3
2.440e+1, 2.430e-3
2.450e+1, 2.439e-3
2.460e+1, 2.445e-3
2.470e+1, 2.441e-3
2.480e+1, 2.450e-3
2.490e+1, 2.448e-3
2.500e+1, 2.454e-3
2.510e+1, 2.473e-3
2.520e+1, 2.479e-3
2.530e+1, 2.487e-3
2.540e+1, 2.489e-3
2.550e+1, 2.485e-3
2.560e+1, 2.482e-3
2.570e+1, 2.499e-3
2.580e+1, 2.523e-3
2.590e+1, 2.535e-3
2.600e+1, 2.542e-3
2.610e+1, 2.542e-3
2.620e+1, 2.547e-3
2.630e+1, 2.563e-3
2.640e+1, 2.561e-3
2.650e+1, 2.550e-3
2.660e+1, 2.556e-3
2.670e+1, 2.571e-3
2.680e+1, 2.575e-3
2.690e+1, 2.579e-3
2.700e+1, 2.580e-3
2.710e+1, 2.584e-3
2.720e+1, 2.579e-3
2.730e+1, 2.571e-3
2.740e+1, 2.567e-3
2.750e+1, 2.566e-3
2.760e+1, 2.571e-3
2.770e+1, 2.575e-3
2.780e+1, 2.574e-3
2.790e+1, 2.580e-3
2.800e+1, 2.586e-3
2.810e+1, 2.580e-3
2.820e+1, 2.586e-3
2.830e+1, 2.592e-3
2.840e+1, 2.592e-3
2.850e+1, 2.601e-3
2.860e+1, 2.606e-3
2.870e+1, 2.614e-3
2.880e+1, 2.620e-3
2.890e+1, 2.614e-3
2.900e+1, 2.606e-3
2.910e+1, 2.597e-3
2.920e+1, 2.587e-3
2.930e+1, 2.577e-3
2.940e+1, 2.579e-3
2.950e+1, 2.583e-3
2.960e+1, 2.584e-3
2.970e+1, 2.580e-3
2.980e+1, 2.580e-3
2.990e+1, 2.582e-3
3.000e+1, 2.585e-3
3.010e+1, 2.583e-3
3.020e+1, 2.583e-3
3.030e+1, 2.591e-3
3.040e+1, 2.598e-3
3.050e+1, 2.602e-3
3.060e+1, 2.611e-3
3.070e+1, 2.632e-3
3.080e+1, 2.654e-3
3.090e+1, 2.664e-3
3.100e+1, 2.666e-3
3.110e+1, 2.670e-3
3.120e+1, 2.669e-3
3.130e+1, 2.669e-3
3.140e+1, 2.669e-3
3.150e+1, 2.671e-3
3.160e+1, 2.667e-3
3.170e+1, 2.684e-3
3.180e+1, 2.704e-3
3.190e+1, 2.716e-3
3.200e+1, 2.728e-3
3.210e+1, 2.727e-3
3.220e+1, 2.734e-3
3.230e+1, 2.733e-3
3.240e+1, 2.734e-3
3.250e+1, 2.742e-3
3.260e+1, 2.750e-3
3.270e+1, 2.765e-3
3.280e+1, 2.772e-3
3.290e+1, 2.765e-3
3.300e+1, 2.756e-3
3.310e+1, 2.750e-3
3.320e+1, 2.751e-3
3.330e+1, 2.761e-3
3.340e+1, 2.764e-3
3.350e+1, 2.754e-3
3.360e+1, 2.734e-3
3.370e+1, 2.729e-3
3.380e+1, 2.745e-3
3.390e+1, 2.761e-3
3.400e+1, 2.764e-3
3.410e+1, 2.764e-3
3.420e+1, 2.770e-3
3.430e+1, 2.768e-3
3.440e+1, 2.757e-3
3.450e+1, 2.743e-3
3.460e+1, 2.737e-3
3.470e+1, 2.744e-3
3.480e+1, 2.754e-3
3.490e+1, 2.758e-3
3.500e+1, 2.759e-3
3.510e+1, 2.759e-3
3.520e+1, 2.754e-3
3.530e+1, 2.738e-3
3.540e+1, 2.732e-3
3.550e+1, 2.742e-3
3.560e+1, 2.747e-3
3.570e+1, 2.738e-3
3.580e+1, 2.728e-3
3.590e+1, 2.731e-3
3.600e+1, 2.742e-3
3.610e+1, 2.756e-3
3.620e+1, 2.760e-3
3.630e+1, 2.760e-3
3.640e+1, 2.760e-3
3.650e+1, 2.765e-3
3.660e+1, 2.771e-3
3.670e+1, 2.789e-3
3.680e+1, 2.799e-3
3.690e+1, 2.798e-3
3.700e+1, 2.789e-3
3.710e+1, 2.773e-3
3.720e+1, 2.766e-3
3.730e+1, 2.765e-3
3.740e+1, 2.765e-3
3.750e+1, 2.780e-3
3.760e+1, 2.792e-3
3.770e+1, 2.794e-3
3.780e+1, 2.805e-3
3.790e+1, 2.809e-3
3.800e+1, 2.811e-3
3.810e+1, 2.818e-3
3.820e+1, 2.824e-3
3.830e+1, 2.825e-3
3.840e+1, 2.805e-3
3.850e+1, 2.787e-3
3.860e+1, 2.773e-3
3.870e+1, 2.772e-3
3.880e+1, 2.768e-3
3.890e+1, 2.760e-3
3.900e+1, 2.750e-3
3.910e+1, 2.742e-3
3.920e+1, 2.728e-3
3.930e+1, 2.704e-3
3.940e+1, 2.693e-3
3.950e+1, 2.682e-3
3.960e+1, 2.675e-3
3.970e+1, 2.681e-3
3.980e+1, 2.702e-3
3.990e+1, 2.716e-3
4.000e+1, 2.736e-3
4.010e+1, 2.744e-3
4.020e+1, 2.745e-3
4.030e+1, 2.751e-3
4.040e+1, 2.741e-3
4.050e+1, 2.729e-3
4.060e+1, 2.736e-3
4.070e+1, 2.745e-3
4.080e+1, 2.747e-3
4.090e+1, 2.754e-3
4.100e+1, 2.759e-3
4.110e+1, 2.765e-3
4.120e+1, 2.771e-3
4.130e+1, 2.777e-3
4.140e+1, 2.791e-3
4.150e+1, 2.801e-3
4.160e+1, 2.813e-3
4.170e+1, 2.808e-3
4.180e+1, 2.803e-3
4.190e+1, 2.792e-3
4.200e+1, 2.779e-3
4.210e+1, 2.776e-3
4.220e+1, 2.775e-3
4.230e+1, 2.791e-3
4.240e+1, 2.807e-3
4.250e+1, 2.813e-3
4.260e+1, 2.814e-3
4.270e+1, 2.821e-3
4.280e+1, 2.833e-3
4.290e+1, 2.835e-3
4.300e+1, 2.835e-3
4.310e+1, 2.830e-3
4.320e+1, 2.820e-3
4.330e+1, 2.825e-3
4.340e+1, 2.821e-3
4.350e+1, 2.797e-3
4.360e+1, 2.797e-3
4.370e+1, 2.793e-3
4.380e+1, 2.793e-3
4.390e+1, 2.784e-3
4.400e+1, 2.792e-3
4.410e+1, 2.802e-3
4.420e+1, 2.816e-3
4.430e+1, 2.838e-3
4.440e+1, 2.849e-3
4.450e+1, 2.852e-3
4.460e+1, 2.858e-3
4.470e+1, 2.858e-3
4.480e+1, 2.858e-3
4.490e+1, 2.859e-3
4.500e+1, 2.861e-3
4.510e+1, 2.871e-3
4.520e+1, 2.878e-3
4.530e+1, 2.883e-3
4.540e+1, 2.863e-3
4.550e+1, 2.849e-3
4.560e+1, 2.847e-3
4.570e+1, 2.856e-3
4.580e+1, 2.868e-3
4.590e+1, 2.880e-3
4.600e+1, 2.885e-3
4.610e+1, 2.880e-3
4.620e+1, 2.888e-3
4.630e+1, 2.892e-3
4.640e+1, 2.886e-3
4.650e+1, 2.887e-3
4.660e+1, 2.900e-3
4.670e+1, 2.902e-3
4.680e+1, 2.894e-3
4.690e+1, 2.898e-3
4.700e+1, 2.899e-3
4.710e+1, 2.899e-3
4.720e+1, 2.900e-3
4.730e+1, 2.908e-3
4.740e+1, 2.907e-3
4.750e+1, 2.918e-3
4.760e+1, 2.918e-3
4.770e+1, 2.903e-3
4.780e+1, 2.900e-3
4.790e+1, 2.904e-3
4.800e+1, 2.906e-3
4.810e+1, 2.923e-3
4.820e+1, 2.932e-3
4.830e+1, 2.924e-3
4.840e+1, 2.933e-3
4.850e+1, 2.947e-3
4.860e+1, 2.951e-3
4.870e+1, 2.953e-3
4.880e+1, 2.950e-3
4.890e+1, 2.952e-3
4.900e+1, 2.952e-3
4.910e+1, 2.947e-3
4.920e+1, 2.946e-3
4.930e+1, 2.951e-3
4.940e+1, 2.970e-3
4.950e+1, 2.971e-3
4.960e+1, 2.981e-3
4.970e+1, 3.002e-3
4.980e+1, 3.017e-3
4.990e+1, 3.029e-3
5.000e+1, 3.040e-3
5.010e+1, 3.044e-3
5.020e+1, 3.051e-3
5.030e+1, 3.054e-3
5.040e+1, 3.047e-3
5.050e+1, 3.046e-3
5.060e+1, 3.053e-3
5.070e+1, 3.051e-3
5.080e+1, 3.058e-3
5.090e+1, 3.066e-3
5.100e+1, 3.065e-3
5.110e+1, 3.068e-3
5.120e+1, 3.073e-3
5.130e+1, 3.080e-3
5.140e+1, 3.088e-3
5.150e+1, 3.095e-3
5.160e+1, 3.095e-3
5.170e+1, 3.098e-3
5.180e+1, 3.095e-3
5.190e+1, 3.095e-3
5.200e+1, 3.093e-3
5.210e+1, 3.094e-3
5.220e+1, 3.090e-3
5.230e+1, 3.090e-3
5.240e+1, 3.090e-3
5.250e+1, 3.085e-3
5.260e+1, 3.080e-3
5.270e+1, 3.075e-3
5.280e+1, 3.073e-3
5.290e+1, 3.062e-3
5.300e+1, 3.056e-3
5.310e+1, 3.044e-3
5.320e+1, 3.030e-3
5.330e+1, 3.019e-3
5.340e+1, 3.012e-3
5.350e+1, 3.024e-3
5.360e+1, 3.042e-3
5.370e+1, 3.052e-3
5.380e+1, 3.064e-3
5.390e+1, 3.069e-3
5.400e+1, 3.065e-3
5.410e+1, 3.073e-3
5.420e+1, 3.084e-3
5.430e+1, 3.074e-3
5.440e+1, 3.069e-3
5.450e+1, 3.054e-3
5.460e+1, 3.041e-3
5.470e+1, 3.047e-3
5.480e+1, 3.059e-3
5.490e+1, 3.070e-3
5.500e+1, 3.076e-3
5.510e+1, 3.074e-3
5.520e+1, 3.082e-3
5.530e+1, 3.091e-3
5.540e+1, 3.097e-3
5.550e+1, 3.081e-3
5.560e+1, 3.078e-3
5.570e+1, 3.070e-3
5.580e+1, 3.062e-3
5.590e+1, 3.060e-3
5.600e+1, 3.069e-3
5.610e+1, 3.073e-3
5.620e+1, 3.076e-3
5.630e+1, 3.077e-3
5.640e+1, 3.094e-3
5.650e+1, 3.092e-3
5.660e+1, 3.074e-3
5.670e+1, 3.070e-3
5.680e+1, 3.070e-3
5.690e+1, 3.087e-3
5.700e+1, 3.099e-3
5.710e+1, 3.089e-3
5.720e+1, 3.074e-3
5.730e+1, 3.049e-3
5.740e+1, 3.052e-3
5.750e+1, 3.062e-3
5.760e+1, 3.079e-3
5.770e+1, 3.083e-3
5.780e+1, 3.071e-3
5.790e+1, 3.061e-3
5.800e+1, 3.050e-3
5.810e+1, 3.041e-3
5.820e+1, 3.043e-3
5.830e+1, 3.031e-3
5.840e+1, 3.039e-3
5.850e+1, 3.037e-3
5.860e+1, 3.027e-3
5.870e+1, 3.030e-3
5.880e+1, 3.033e-3
5.890e+1, 3.033e-3
5.900e+1, 3.033e-3
5.910e+1, 3.026e-3
5.920e+1, 3.014e-3
5.930e+1, 3.032e-3
5.940e+1, 3.046e-3
5.950e+1, 3.058e-3
5.960e+1, 3.062e-3
5.970e+1, 3.062e-3
5.980e+1, 3.051e-3
5.990e+1, 3.058e-3
6.000e+1, 3.071e-3
