Sept. 9, 2024   02:52:24
Amperometric i-t Curve
File: c:/users/guazh/data/20240903_batch_252_500/2024-09-03-exp303\exp303deposition-2024-09-09t02_48_03-deposition\exp303deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 18.5

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 8.089e-4
2.000e-1, 8.071e-4
3.000e-1, 8.146e-4
4.000e-1, 8.291e-4
5.000e-1, 8.297e-4
6.000e-1, 8.488e-4
7.000e-1, 8.451e-4
8.000e-1, 8.542e-4
9.000e-1, 8.640e-4
1.000e+0, 8.642e-4
1.100e+0, 8.848e-4
1.200e+0, 8.922e-4
1.300e+0, 9.047e-4
1.400e+0, 9.210e-4
1.500e+0, 9.200e-4
1.600e+0, 9.393e-4
1.700e+0, 9.403e-4
1.800e+0, 9.441e-4
1.900e+0, 9.508e-4
2.000e+0, 9.475e-4
2.100e+0, 9.666e-4
2.200e+0, 9.643e-4
2.300e+0, 9.682e-4
2.400e+0, 9.754e-4
2.500e+0, 9.671e-4
2.600e+0, 9.810e-4
2.700e+0, 9.771e-4
2.800e+0, 9.768e-4
2.900e+0, 9.815e-4
3.000e+0, 9.728e-4
3.100e+0, 9.856e-4
3.200e+0, 9.780e-4
3.300e+0, 9.848e-4
3.400e+0, 9.923e-4
3.500e+0, 9.848e-4
3.600e+0, 9.957e-4
3.700e+0, 9.872e-4
3.800e+0, 9.934e-4
3.900e+0, 9.994e-4
4.000e+0, 9.966e-4
4.100e+0, 1.005e-3
4.200e+0, 9.981e-4
4.300e+0, 1.002e-3
4.400e+0, 9.939e-4
4.500e+0, 9.870e-4
4.600e+0, 9.918e-4
4.700e+0, 9.802e-4
4.800e+0, 9.855e-4
4.900e+0, 9.865e-4
5.000e+0, 9.786e-4
5.100e+0, 9.873e-4
5.200e+0, 9.827e-4
5.300e+0, 9.914e-4
5.400e+0, 9.951e-4
5.500e+0, 9.835e-4
5.600e+0, 9.874e-4
5.700e+0, 9.791e-4
5.800e+0, 9.790e-4
5.900e+0, 9.716e-4
6.000e+0, 9.631e-4
6.100e+0, 9.608e-4
6.200e+0, 9.505e-4
6.300e+0, 9.531e-4
6.400e+0, 9.457e-4
6.500e+0, 9.434e-4
6.600e+0, 9.486e-4
6.700e+0, 9.445e-4
