Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.08902778210050676
0.012299999999999978,-0.06610945904269316
0.011299999999999866,-0.06913694122440435
0.010299999999999976,-0.08363773204802097
0.009299999999999864,-0.08639641908275779
0.008299999999999974,-0.05934713902933829
0.007299999999999862,-0.06828811444448532
0.006299999999999972,-0.07827597622153248
0.00529999999999986,-0.08019998358934893
0.0042999999999999705,-0.07241907144009123
0.0032999999999998586,-0.08642471330875509
0.0022999999999999687,-0.08375090895201018
0.0012999999999998568,-0.07475334508486854
0.00029999999999996696,-0.08713206895868761
-0.000700000000000145,-0.05895101986537608
-0.0017000000000000348,-0.06773637703753796
-0.0027000000000001467,-0.07183903980714657
-0.0037000000000000366,-0.05861148915340847
-0.0047000000000001485,-0.03487263354167316
-0.005700000000000038,-0.08625494795277128
-0.00670000000000015,-0.06620848883368373
-0.00770000000000004,-0.019763516859114563
-0.008700000000000152,-0.05132572595910353
-0.009700000000000042,-0.016410651078434424
-0.010700000000000154,-0.04941586570428573
-0.011700000000000044,-0.08551929807684147
-0.012700000000000156,-0.02727563386139791
-0.013700000000000045,-0.04962807239926549
-0.014700000000000157,-0.0692642652413922
-0.015700000000000047,-0.021376287740960703
-0.01670000000000016,-0.041748130459017235
-0.01770000000000005,-0.05531521182472293
-0.01870000000000016,-0.02622874749949778
-0.01970000000000005,-0.02392276808071777
-0.020700000000000163,-0.018447835350240076
-0.021700000000000053,-0.0307275294330686
-0.022700000000000164,-0.06011108313126542
-0.023700000000000054,-0.021517758870947205
-0.024700000000000166,-0.02347006046476096
-0.025700000000000056,-0.03204321094194308
-0.026700000000000168,-0.022111937616890523
-0.027700000000000058,-0.021135786819983647
-0.02870000000000017,-0.021843142469916164
-0.02970000000000006,-0.022974911509808196
-0.03070000000000017,-0.02287588171881764
-0.03170000000000006,-0.022904175944814944
-0.03270000000000017,-0.02327200088277985
-0.03370000000000006,-0.023668120046742062
-0.034700000000000175,-0.023484207577759608
-0.035700000000000065,-0.024092533436701577
-0.03670000000000018,-0.02512527268560305
-0.03770000000000007,-0.024700859295643543
-0.03870000000000018,-0.024969654442617898
-0.03970000000000007,-0.02539406783257741
-0.04070000000000018,-0.02535162649358146
-0.04170000000000007,-0.02621460038649913
-0.04270000000000018,-0.02659657243746269
-0.04370000000000007,-0.02695025026242895
-0.044700000000000184,-0.02741710499138441
-0.045700000000000074,-0.027855665494342572
-0.046700000000000186,-0.027841518381343924
-0.047700000000000076,-0.028746933613257548
-0.04870000000000019,-0.02912890566422111
-0.04970000000000008,-0.029652348845171168
-0.05070000000000019,-0.02939770081119546
