Apr. 9, 2025   18:56:19
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp1031\exp1031deposition-2025-04-09t18_53_02-deposition\exp1031deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 10.9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.621e-3
2.000e-1, 3.630e-3
3.000e-1, 3.646e-3
4.000e-1, 3.635e-3
5.000e-1, 3.596e-3
6.000e-1, 3.568e-3
7.000e-1, 3.574e-3
8.000e-1, 3.592e-3
9.000e-1, 3.607e-3
1.000e+0, 3.620e-3
1.100e+0, 3.617e-3
1.200e+0, 3.650e-3
1.300e+0, 3.682e-3
1.400e+0, 3.695e-3
1.500e+0, 3.689e-3
1.600e+0, 3.689e-3
1.700e+0, 3.683e-3
1.800e+0, 3.681e-3
1.900e+0, 3.695e-3
2.000e+0, 3.716e-3
2.100e+0, 3.700e-3
2.200e+0, 3.655e-3
2.300e+0, 3.627e-3
2.400e+0, 3.585e-3
2.500e+0, 3.534e-3
2.600e+0, 3.482e-3
2.700e+0, 3.476e-3
2.800e+0, 3.462e-3
2.900e+0, 3.447e-3
3.000e+0, 3.436e-3
3.100e+0, 3.447e-3
3.200e+0, 3.479e-3
3.300e+0, 3.505e-3
3.400e+0, 3.477e-3
3.500e+0, 3.459e-3
3.600e+0, 3.455e-3
3.700e+0, 3.501e-3
3.800e+0, 3.583e-3
3.900e+0, 3.687e-3
4.000e+0, 3.788e-3
4.100e+0, 3.840e-3
4.200e+0, 3.840e-3
4.300e+0, 3.830e-3
4.400e+0, 3.828e-3
4.500e+0, 3.791e-3
4.600e+0, 3.758e-3
4.700e+0, 3.728e-3
4.800e+0, 3.687e-3
4.900e+0, 3.679e-3
5.000e+0, 3.684e-3
5.100e+0, 3.665e-3
5.200e+0, 3.650e-3
5.300e+0, 3.614e-3
5.400e+0, 3.587e-3
5.500e+0, 3.562e-3
5.600e+0, 3.538e-3
5.700e+0, 3.542e-3
5.800e+0, 3.566e-3
5.900e+0, 3.616e-3
6.000e+0, 3.663e-3
6.100e+0, 3.675e-3
6.200e+0, 3.686e-3
6.300e+0, 3.672e-3
6.400e+0, 3.641e-3
6.500e+0, 3.609e-3
6.600e+0, 3.585e-3
6.700e+0, 3.573e-3
6.800e+0, 3.581e-3
6.900e+0, 3.580e-3
7.000e+0, 3.604e-3
7.100e+0, 3.629e-3
7.200e+0, 3.654e-3
7.300e+0, 3.695e-3
7.400e+0, 3.730e-3
7.500e+0, 3.770e-3
7.600e+0, 3.787e-3
7.700e+0, 3.760e-3
7.800e+0, 3.725e-3
7.900e+0, 3.663e-3
8.000e+0, 3.617e-3
8.100e+0, 3.574e-3
8.200e+0, 3.542e-3
8.300e+0, 3.529e-3
8.400e+0, 3.534e-3
8.500e+0, 3.546e-3
8.600e+0, 3.552e-3
8.700e+0, 3.568e-3
8.800e+0, 3.587e-3
8.900e+0, 3.626e-3
9.000e+0, 3.667e-3
9.100e+0, 3.682e-3
9.200e+0, 3.685e-3
9.300e+0, 3.697e-3
9.400e+0, 3.684e-3
9.500e+0, 3.675e-3
9.600e+0, 3.670e-3
9.700e+0, 3.657e-3
9.800e+0, 3.637e-3
9.900e+0, 3.603e-3
1.000e+1, 3.564e-3
1.010e+1, 3.539e-3
1.020e+1, 3.525e-3
1.030e+1, 3.516e-3
1.040e+1, 3.505e-3
1.050e+1, 3.510e-3
1.060e+1, 3.520e-3
1.070e+1, 3.527e-3
1.080e+1, 3.554e-3
1.090e+1, 3.568e-3
1.100e+1, 3.589e-3
1.110e+1, 3.588e-3
1.120e+1, 3.580e-3
1.130e+1, 3.577e-3
1.140e+1, 3.595e-3
1.150e+1, 3.580e-3
1.160e+1, 3.572e-3
1.170e+1, 3.551e-3
1.180e+1, 3.497e-3
1.190e+1, 3.420e-3
1.200e+1, 3.403e-3
1.210e+1, 3.419e-3
1.220e+1, 3.435e-3
1.230e+1, 3.415e-3
1.240e+1, 3.443e-3
1.250e+1, 3.485e-3
1.260e+1, 3.527e-3
1.270e+1, 3.558e-3
1.280e+1, 3.577e-3
1.290e+1, 3.601e-3
1.300e+1, 3.611e-3
1.310e+1, 3.636e-3
1.320e+1, 3.620e-3
1.330e+1, 3.624e-3
1.340e+1, 3.648e-3
1.350e+1, 3.658e-3
1.360e+1, 3.612e-3
1.370e+1, 3.598e-3
1.380e+1, 3.623e-3
1.390e+1, 3.648e-3
1.400e+1, 3.668e-3
1.410e+1, 3.692e-3
1.420e+1, 3.652e-3
1.430e+1, 3.630e-3
1.440e+1, 3.579e-3
1.450e+1, 3.579e-3
1.460e+1, 3.579e-3
1.470e+1, 3.578e-3
1.480e+1, 3.570e-3
1.490e+1, 3.568e-3
1.500e+1, 3.567e-3
1.510e+1, 3.582e-3
1.520e+1, 3.603e-3
1.530e+1, 3.664e-3
1.540e+1, 3.715e-3
1.550e+1, 3.725e-3
1.560e+1, 3.717e-3
1.570e+1, 3.697e-3
1.580e+1, 3.660e-3
1.590e+1, 3.641e-3
1.600e+1, 3.645e-3
1.610e+1, 3.639e-3
1.620e+1, 3.637e-3
1.630e+1, 3.643e-3
1.640e+1, 3.659e-3
1.650e+1, 3.681e-3
1.660e+1, 3.657e-3
1.670e+1, 3.641e-3
1.680e+1, 3.614e-3
1.690e+1, 3.593e-3
1.700e+1, 3.584e-3
1.710e+1, 3.563e-3
1.720e+1, 3.550e-3
1.730e+1, 3.536e-3
1.740e+1, 3.538e-3
1.750e+1, 3.551e-3
1.760e+1, 3.583e-3
1.770e+1, 3.615e-3
1.780e+1, 3.611e-3
1.790e+1, 3.594e-3
1.800e+1, 3.598e-3
1.810e+1, 3.603e-3
1.820e+1, 3.574e-3
1.830e+1, 3.570e-3
1.840e+1, 3.561e-3
1.850e+1, 3.532e-3
1.860e+1, 3.502e-3
1.870e+1, 3.503e-3
1.880e+1, 3.502e-3
1.890e+1, 3.499e-3
1.900e+1, 3.491e-3
1.910e+1, 3.495e-3
1.920e+1, 3.496e-3
1.930e+1, 3.499e-3
1.940e+1, 3.438e-3
1.950e+1, 3.413e-3
1.960e+1, 3.428e-3
1.970e+1, 3.406e-3
1.980e+1, 3.367e-3
1.990e+1, 3.343e-3
2.000e+1, 3.356e-3
2.010e+1, 3.406e-3
2.020e+1, 3.450e-3
2.030e+1, 3.484e-3
2.040e+1, 3.502e-3
2.050e+1, 3.520e-3
2.060e+1, 3.536e-3
2.070e+1, 3.550e-3
2.080e+1, 3.565e-3
2.090e+1, 3.560e-3
2.100e+1, 3.528e-3
2.110e+1, 3.497e-3
2.120e+1, 3.506e-3
2.130e+1, 3.520e-3
2.140e+1, 3.506e-3
2.150e+1, 3.484e-3
2.160e+1, 3.502e-3
2.170e+1, 3.531e-3
2.180e+1, 3.573e-3
2.190e+1, 3.592e-3
2.200e+1, 3.580e-3
2.210e+1, 3.563e-3
2.220e+1, 3.564e-3
2.230e+1, 3.591e-3
2.240e+1, 3.615e-3
2.250e+1, 3.602e-3
2.260e+1, 3.570e-3
2.270e+1, 3.568e-3
2.280e+1, 3.580e-3
2.290e+1, 3.601e-3
2.300e+1, 3.627e-3
2.310e+1, 3.653e-3
2.320e+1, 3.651e-3
2.330e+1, 3.607e-3
2.340e+1, 3.587e-3
2.350e+1, 3.564e-3
2.360e+1, 3.550e-3
2.370e+1, 3.551e-3
2.380e+1, 3.568e-3
2.390e+1, 3.562e-3
2.400e+1, 3.582e-3
2.410e+1, 3.592e-3
2.420e+1, 3.625e-3
2.430e+1, 3.641e-3
2.440e+1, 3.657e-3
2.450e+1, 3.655e-3
2.460e+1, 3.631e-3
2.470e+1, 3.629e-3
2.480e+1, 3.643e-3
2.490e+1, 3.680e-3
2.500e+1, 3.723e-3
2.510e+1, 3.753e-3
2.520e+1, 3.774e-3
2.530e+1, 3.832e-3
2.540e+1, 3.880e-3
2.550e+1, 3.908e-3
2.560e+1, 3.917e-3
2.570e+1, 3.886e-3
2.580e+1, 3.864e-3
2.590e+1, 3.825e-3
2.600e+1, 3.745e-3
2.610e+1, 3.703e-3
2.620e+1, 3.702e-3
2.630e+1, 3.717e-3
2.640e+1, 3.732e-3
2.650e+1, 3.720e-3
2.660e+1, 3.738e-3
2.670e+1, 3.750e-3
2.680e+1, 3.743e-3
2.690e+1, 3.735e-3
2.700e+1, 3.732e-3
2.710e+1, 3.719e-3
2.720e+1, 3.711e-3
2.730e+1, 3.649e-3
2.740e+1, 3.614e-3
2.750e+1, 3.612e-3
2.760e+1, 3.633e-3
2.770e+1, 3.650e-3
2.780e+1, 3.633e-3
2.790e+1, 3.648e-3
2.800e+1, 3.667e-3
2.810e+1, 3.688e-3
2.820e+1, 3.704e-3
2.830e+1, 3.735e-3
2.840e+1, 3.776e-3
2.850e+1, 3.814e-3
2.860e+1, 3.827e-3
2.870e+1, 3.841e-3
2.880e+1, 3.856e-3
2.890e+1, 3.805e-3
2.900e+1, 3.757e-3
2.910e+1, 3.734e-3
2.920e+1, 3.735e-3
2.930e+1, 3.725e-3
2.940e+1, 3.715e-3
2.950e+1, 3.695e-3
2.960e+1, 3.705e-3
2.970e+1, 3.722e-3
2.980e+1, 3.740e-3
2.990e+1, 3.758e-3
3.000e+1, 3.765e-3
