Aug. 22, 2024   10:54:04
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_94_500/2024-08-15-exp159\exp159deposition-2024-08-22t10_49_46-deposition\exp159deposition_it_edep_-130mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.3
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.7

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.691e-3
2.000e-1, 2.694e-3
3.000e-1, 2.685e-3
4.000e-1, 2.668e-3
5.000e-1, 2.651e-3
6.000e-1, 2.669e-3
7.000e-1, 2.671e-3
8.000e-1, 2.683e-3
9.000e-1, 2.709e-3
1.000e+0, 2.709e-3
1.100e+0, 2.710e-3
1.200e+0, 2.714e-3
1.300e+0, 2.707e-3
1.400e+0, 2.699e-3
1.500e+0, 2.701e-3
1.600e+0, 2.684e-3
1.700e+0, 2.663e-3
1.800e+0, 2.626e-3
1.900e+0, 2.615e-3
2.000e+0, 2.692e-3
2.100e+0, 2.761e-3
2.200e+0, 2.781e-3
2.300e+0, 2.783e-3
2.400e+0, 2.777e-3
2.500e+0, 2.793e-3
2.600e+0, 2.767e-3
2.700e+0, 2.720e-3
2.800e+0, 2.704e-3
2.900e+0, 2.725e-3
3.000e+0, 2.705e-3
3.100e+0, 2.683e-3
3.200e+0, 2.651e-3
3.300e+0, 2.622e-3
3.400e+0, 2.630e-3
3.500e+0, 2.606e-3
3.600e+0, 2.637e-3
3.700e+0, 2.686e-3
3.800e+0, 2.657e-3
3.900e+0, 2.608e-3
4.000e+0, 2.587e-3
4.100e+0, 2.583e-3
4.200e+0, 2.576e-3
4.300e+0, 2.540e-3
4.400e+0, 2.480e-3
4.500e+0, 2.423e-3
4.600e+0, 2.414e-3
4.700e+0, 2.370e-3
4.800e+0, 2.354e-3
4.900e+0, 2.364e-3
5.000e+0, 2.395e-3
5.100e+0, 2.360e-3
5.200e+0, 2.364e-3
5.300e+0, 2.365e-3
5.400e+0, 2.361e-3
5.500e+0, 2.347e-3
5.600e+0, 2.300e-3
5.700e+0, 2.253e-3
5.800e+0, 2.231e-3
5.900e+0, 2.208e-3
6.000e+0, 2.178e-3
6.100e+0, 2.202e-3
6.200e+0, 2.219e-3
6.300e+0, 2.196e-3
6.400e+0, 2.232e-3
6.500e+0, 2.319e-3
6.600e+0, 2.413e-3
6.700e+0, 2.521e-3
6.800e+0, 2.589e-3
6.900e+0, 2.619e-3
7.000e+0, 2.615e-3
7.100e+0, 2.632e-3
7.200e+0, 2.635e-3
7.300e+0, 2.636e-3
7.400e+0, 2.636e-3
7.500e+0, 2.631e-3
7.600e+0, 2.654e-3
7.700e+0, 2.706e-3
7.800e+0, 2.738e-3
7.900e+0, 2.745e-3
8.000e+0, 2.769e-3
8.100e+0, 2.752e-3
8.200e+0, 2.769e-3
8.300e+0, 2.856e-3
8.400e+0, 2.867e-3
8.500e+0, 2.833e-3
8.600e+0, 2.794e-3
8.700e+0, 2.763e-3
8.800e+0, 2.780e-3
8.900e+0, 2.802e-3
9.000e+0, 2.774e-3
9.100e+0, 2.773e-3
9.200e+0, 2.807e-3
9.300e+0, 2.851e-3
9.400e+0, 2.873e-3
9.500e+0, 2.873e-3
9.600e+0, 2.867e-3
9.700e+0, 2.876e-3
9.800e+0, 2.913e-3
9.900e+0, 2.907e-3
1.000e+1, 2.884e-3
1.010e+1, 2.882e-3
1.020e+1, 2.856e-3
1.030e+1, 2.817e-3
1.040e+1, 2.792e-3
1.050e+1, 2.797e-3
1.060e+1, 2.779e-3
1.070e+1, 2.788e-3
1.080e+1, 2.758e-3
1.090e+1, 2.721e-3
1.100e+1, 2.658e-3
