Apr. 23, 2025   09:09:06
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1165\exp1165deposition-2025-04-23t09_05_48-deposition\exp1165deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 14.7

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.358e-3
2.000e-1, 3.327e-3
3.000e-1, 3.313e-3
4.000e-1, 3.256e-3
5.000e-1, 3.226e-3
6.000e-1, 3.227e-3
7.000e-1, 3.261e-3
8.000e-1, 3.261e-3
9.000e-1, 3.297e-3
1.000e+0, 3.290e-3
1.100e+0, 3.287e-3
1.200e+0, 3.266e-3
1.300e+0, 3.330e-3
1.400e+0, 3.373e-3
1.500e+0, 3.356e-3
1.600e+0, 3.345e-3
1.700e+0, 3.315e-3
1.800e+0, 3.283e-3
1.900e+0, 3.191e-3
2.000e+0, 3.748e-3
2.100e+0, 3.665e-3
2.200e+0, 3.630e-3
2.300e+0, 3.604e-3
2.400e+0, 3.565e-3
2.500e+0, 3.538e-3
2.600e+0, 3.505e-3
2.700e+0, 3.550e-3
2.800e+0, 3.504e-3
2.900e+0, 3.504e-3
3.000e+0, 3.653e-3
3.100e+0, 3.635e-3
3.200e+0, 3.639e-3
3.300e+0, 3.625e-3
3.400e+0, 3.553e-3
3.500e+0, 3.522e-3
3.600e+0, 3.492e-3
3.700e+0, 3.464e-3
3.800e+0, 3.741e-3
3.900e+0, 3.839e-3
4.000e+0, 3.795e-3
4.100e+0, 3.745e-3
4.200e+0, 3.647e-3
4.300e+0, 3.600e-3
4.400e+0, 3.580e-3
4.500e+0, 3.571e-3
4.600e+0, 3.530e-3
4.700e+0, 3.484e-3
4.800e+0, 3.445e-3
4.900e+0, 3.436e-3
5.000e+0, 3.457e-3
5.100e+0, 3.511e-3
5.200e+0, 3.560e-3
5.300e+0, 3.614e-3
5.400e+0, 3.616e-3
5.500e+0, 3.630e-3
5.600e+0, 3.607e-3
