Sept. 4, 2024   11:19:08
Amperometric i-t Curve
File: c:/users/guazh/data/20240903_batch_252_500/2024-09-03-exp261\exp261deposition-2024-09-04t11_15_16-deposition\exp261deposition_it_edep_-130mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.3
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 16.1

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.746e-3
2.000e-1, 1.728e-3
3.000e-1, 1.682e-3
4.000e-1, 1.850e-3
5.000e-1, 1.977e-3
6.000e-1, 1.984e-3
7.000e-1, 1.957e-3
8.000e-1, 1.930e-3
9.000e-1, 1.904e-3
1.000e+0, 1.878e-3
1.100e+0, 1.861e-3
1.200e+0, 1.850e-3
1.300e+0, 1.836e-3
1.400e+0, 1.822e-3
1.500e+0, 1.818e-3
1.600e+0, 1.822e-3
1.700e+0, 1.806e-3
1.800e+0, 1.850e-3
1.900e+0, 2.044e-3
2.000e+0, 2.002e-3
2.100e+0, 1.968e-3
2.200e+0, 1.942e-3
2.300e+0, 1.934e-3
2.400e+0, 1.925e-3
2.500e+0, 1.910e-3
2.600e+0, 1.892e-3
2.700e+0, 1.874e-3
2.800e+0, 1.855e-3
2.900e+0, 1.839e-3
3.000e+0, 1.781e-3
3.100e+0, 1.836e-3
3.200e+0, 1.824e-3
3.300e+0, 1.842e-3
3.400e+0, 1.852e-3
3.500e+0, 1.843e-3
3.600e+0, 1.839e-3
3.700e+0, 1.820e-3
3.800e+0, 1.810e-3
3.900e+0, 1.814e-3
4.000e+0, 1.832e-3
4.100e+0, 1.849e-3
4.200e+0, 1.848e-3
4.300e+0, 1.837e-3
4.400e+0, 1.825e-3
4.500e+0, 1.819e-3
4.600e+0, 1.830e-3
4.700e+0, 1.904e-3
4.800e+0, 1.934e-3
4.900e+0, 1.920e-3
5.000e+0, 1.888e-3
5.100e+0, 1.895e-3
5.200e+0, 1.900e-3
5.300e+0, 1.806e-3
5.400e+0, 1.892e-3
5.500e+0, 1.911e-3
5.600e+0, 1.907e-3
5.700e+0, 1.891e-3
5.800e+0, 1.880e-3
5.900e+0, 1.904e-3
6.000e+0, 1.890e-3
6.100e+0, 1.888e-3
6.200e+0, 1.880e-3
6.300e+0, 1.843e-3
6.400e+0, 1.848e-3
6.500e+0, 1.842e-3
6.600e+0, 1.835e-3
6.700e+0, 1.837e-3
6.800e+0, 1.837e-3
6.900e+0, 1.813e-3
7.000e+0, 1.821e-3
7.100e+0, 1.978e-3
7.200e+0, 2.094e-3
7.300e+0, 2.093e-3
7.400e+0, 2.064e-3
7.500e+0, 2.069e-3
7.600e+0, 2.087e-3
7.700e+0, 2.059e-3
7.800e+0, 2.035e-3
7.900e+0, 2.015e-3
8.000e+0, 1.996e-3
8.100e+0, 1.979e-3
8.200e+0, 1.965e-3
8.300e+0, 1.948e-3
8.400e+0, 1.936e-3
8.500e+0, 1.928e-3
8.600e+0, 1.928e-3
8.700e+0, 1.925e-3
8.800e+0, 1.920e-3
8.900e+0, 1.921e-3
9.000e+0, 1.889e-3
9.100e+0, 2.004e-3
9.200e+0, 2.029e-3
9.300e+0, 2.024e-3
9.400e+0, 2.041e-3
9.500e+0, 2.031e-3
9.600e+0, 2.014e-3
9.700e+0, 1.999e-3
9.800e+0, 1.982e-3
9.900e+0, 2.072e-3
1.000e+1, 2.081e-3
1.010e+1, 2.055e-3
1.020e+1, 2.169e-3
1.030e+1, 2.212e-3
1.040e+1, 2.190e-3
1.050e+1, 2.159e-3
1.060e+1, 2.137e-3
1.070e+1, 2.118e-3
1.080e+1, 2.103e-3
1.090e+1, 2.102e-3
1.100e+1, 2.099e-3
1.110e+1, 2.092e-3
1.120e+1, 2.058e-3
1.130e+1, 2.141e-3
1.140e+1, 2.348e-3
1.150e+1, 2.330e-3
1.160e+1, 2.299e-3
1.170e+1, 2.225e-3
1.180e+1, 2.229e-3
1.190e+1, 2.200e-3
1.200e+1, 2.170e-3
1.210e+1, 2.180e-3
1.220e+1, 2.263e-3
1.230e+1, 2.229e-3
1.240e+1, 2.225e-3
1.250e+1, 2.203e-3
1.260e+1, 2.141e-3
1.270e+1, 2.174e-3
1.280e+1, 2.179e-3
1.290e+1, 2.142e-3
1.300e+1, 2.120e-3
1.310e+1, 2.138e-3
1.320e+1, 2.136e-3
1.330e+1, 2.114e-3
1.340e+1, 2.107e-3
1.350e+1, 2.099e-3
1.360e+1, 2.093e-3
1.370e+1, 2.100e-3
1.380e+1, 2.101e-3
1.390e+1, 2.076e-3
1.400e+1, 2.058e-3
1.410e+1, 2.063e-3
1.420e+1, 2.035e-3
1.430e+1, 1.999e-3
1.440e+1, 2.119e-3
1.450e+1, 2.131e-3
1.460e+1, 2.143e-3
1.470e+1, 2.147e-3
1.480e+1, 2.146e-3
1.490e+1, 2.144e-3
1.500e+1, 2.137e-3
1.510e+1, 2.123e-3
1.520e+1, 2.159e-3
1.530e+1, 2.264e-3
1.540e+1, 2.304e-3
1.550e+1, 2.306e-3
1.560e+1, 2.272e-3
1.570e+1, 2.252e-3
1.580e+1, 2.218e-3
1.590e+1, 2.195e-3
1.600e+1, 2.184e-3
1.610e+1, 2.134e-3
1.620e+1, 2.273e-3
1.630e+1, 2.260e-3
1.640e+1, 2.230e-3
1.650e+1, 2.206e-3
1.660e+1, 2.194e-3
1.670e+1, 2.185e-3
1.680e+1, 2.176e-3
1.690e+1, 2.146e-3
1.700e+1, 2.105e-3
1.710e+1, 2.309e-3
1.720e+1, 2.337e-3
1.730e+1, 2.317e-3
1.740e+1, 2.292e-3
1.750e+1, 2.281e-3
1.760e+1, 2.269e-3
1.770e+1, 2.255e-3
1.780e+1, 2.231e-3
1.790e+1, 2.217e-3
1.800e+1, 2.209e-3
1.810e+1, 2.199e-3
1.820e+1, 2.199e-3
1.830e+1, 2.190e-3
1.840e+1, 2.175e-3
1.850e+1, 2.156e-3
1.860e+1, 2.226e-3
1.870e+1, 2.322e-3
1.880e+1, 2.314e-3
1.890e+1, 2.305e-3
1.900e+1, 2.335e-3
1.910e+1, 2.319e-3
1.920e+1, 2.310e-3
1.930e+1, 2.297e-3
1.940e+1, 2.306e-3
1.950e+1, 2.431e-3
1.960e+1, 2.526e-3
1.970e+1, 2.482e-3
1.980e+1, 2.449e-3
1.990e+1, 2.419e-3
2.000e+1, 2.407e-3
2.010e+1, 2.403e-3
2.020e+1, 2.386e-3
2.030e+1, 2.379e-3
2.040e+1, 2.349e-3
2.050e+1, 2.374e-3
2.060e+1, 2.362e-3
2.070e+1, 2.369e-3
2.080e+1, 2.363e-3
2.090e+1, 2.361e-3
2.100e+1, 2.350e-3
2.110e+1, 2.336e-3
2.120e+1, 2.311e-3
2.130e+1, 2.292e-3
2.140e+1, 2.273e-3
2.150e+1, 2.268e-3
2.160e+1, 2.259e-3
2.170e+1, 2.253e-3
2.180e+1, 2.243e-3
2.190e+1, 2.239e-3
2.200e+1, 2.220e-3
2.210e+1, 2.224e-3
2.220e+1, 2.225e-3
2.230e+1, 2.204e-3
2.240e+1, 2.195e-3
2.250e+1, 2.189e-3
2.260e+1, 2.190e-3
2.270e+1, 2.178e-3
2.280e+1, 2.152e-3
2.290e+1, 2.162e-3
2.300e+1, 2.151e-3
2.310e+1, 2.150e-3
2.320e+1, 2.207e-3
2.330e+1, 2.197e-3
2.340e+1, 2.207e-3
2.350e+1, 2.215e-3
2.360e+1, 2.213e-3
2.370e+1, 2.215e-3
2.380e+1, 2.205e-3
2.390e+1, 2.429e-3
2.400e+1, 2.470e-3
2.410e+1, 2.511e-3
2.420e+1, 2.474e-3
2.430e+1, 2.421e-3
2.440e+1, 2.416e-3
2.450e+1, 2.405e-3
2.460e+1, 2.390e-3
2.470e+1, 2.390e-3
2.480e+1, 2.381e-3
2.490e+1, 2.368e-3
2.500e+1, 2.314e-3
2.510e+1, 2.397e-3
2.520e+1, 2.415e-3
2.530e+1, 2.404e-3
2.540e+1, 2.414e-3
2.550e+1, 2.441e-3
2.560e+1, 2.423e-3
2.570e+1, 2.425e-3
2.580e+1, 2.382e-3
2.590e+1, 2.368e-3
2.600e+1, 2.403e-3
2.610e+1, 2.514e-3
2.620e+1, 2.636e-3
2.630e+1, 2.546e-3
2.640e+1, 2.556e-3
2.650e+1, 2.564e-3
2.660e+1, 2.505e-3
2.670e+1, 2.490e-3
2.680e+1, 2.480e-3
2.690e+1, 2.452e-3
2.700e+1, 2.373e-3
2.710e+1, 2.354e-3
2.720e+1, 2.397e-3
2.730e+1, 2.395e-3
2.740e+1, 2.385e-3
2.750e+1, 2.373e-3
2.760e+1, 2.371e-3
2.770e+1, 2.386e-3
2.780e+1, 2.392e-3
2.790e+1, 2.393e-3
2.800e+1, 2.379e-3
2.810e+1, 2.353e-3
2.820e+1, 2.331e-3
2.830e+1, 2.341e-3
2.840e+1, 2.349e-3
2.850e+1, 2.342e-3
2.860e+1, 2.324e-3
2.870e+1, 2.323e-3
2.880e+1, 2.333e-3
2.890e+1, 2.343e-3
2.900e+1, 2.357e-3
2.910e+1, 2.296e-3
2.920e+1, 2.310e-3
2.930e+1, 2.331e-3
2.940e+1, 2.333e-3
2.950e+1, 2.329e-3
2.960e+1, 2.354e-3
2.970e+1, 2.333e-3
2.980e+1, 2.439e-3
2.990e+1, 2.300e-3
3.000e+1, 2.611e-3
3.010e+1, 2.595e-3
3.020e+1, 2.562e-3
3.030e+1, 2.499e-3
3.040e+1, 2.473e-3
3.050e+1, 2.467e-3
3.060e+1, 2.497e-3
3.070e+1, 2.501e-3
3.080e+1, 2.500e-3
3.090e+1, 2.487e-3
3.100e+1, 2.469e-3
3.110e+1, 2.454e-3
3.120e+1, 2.422e-3
3.130e+1, 2.418e-3
3.140e+1, 2.478e-3
3.150e+1, 2.462e-3
3.160e+1, 2.485e-3
3.170e+1, 2.499e-3
3.180e+1, 2.480e-3
3.190e+1, 2.457e-3
3.200e+1, 2.437e-3
3.210e+1, 2.426e-3
3.220e+1, 2.415e-3
3.230e+1, 2.407e-3
3.240e+1, 2.398e-3
3.250e+1, 2.396e-3
3.260e+1, 2.391e-3
3.270e+1, 2.385e-3
3.280e+1, 2.375e-3
3.290e+1, 2.372e-3
3.300e+1, 2.361e-3
3.310e+1, 2.343e-3
3.320e+1, 2.352e-3
3.330e+1, 2.346e-3
3.340e+1, 2.311e-3
3.350e+1, 2.303e-3
3.360e+1, 2.294e-3
3.370e+1, 2.294e-3
3.380e+1, 2.299e-3
3.390e+1, 2.295e-3
3.400e+1, 2.301e-3
3.410e+1, 2.304e-3
3.420e+1, 2.304e-3
3.430e+1, 2.313e-3
3.440e+1, 2.557e-3
3.450e+1, 2.583e-3
3.460e+1, 2.659e-3
3.470e+1, 2.684e-3
3.480e+1, 2.590e-3
3.490e+1, 2.569e-3
3.500e+1, 2.540e-3
3.510e+1, 2.468e-3
3.520e+1, 2.496e-3
3.530e+1, 2.465e-3
3.540e+1, 2.086e-3
3.550e+1, 2.460e-3
3.560e+1, 2.449e-3
3.570e+1, 2.409e-3
3.580e+1, 2.429e-3
3.590e+1, 2.412e-3
3.600e+1, 2.398e-3
3.610e+1, 2.442e-3
3.620e+1, 2.411e-3
3.630e+1, 2.405e-3
3.640e+1, 2.410e-3
3.650e+1, 2.424e-3
3.660e+1, 2.391e-3
3.670e+1, 2.399e-3
3.680e+1, 2.391e-3
3.690e+1, 2.382e-3
3.700e+1, 2.383e-3
3.710e+1, 2.395e-3
