Sept. 27, 2024   20:28:47
Amperometric i-t Curve
File: c:/users/guazh/data/20240922_batch_417_500/2024-09-22-exp466\exp466deposition-2024-09-27t20_24_53-deposition\exp466deposition_it_edep_-140mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.4
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 18.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.839e-3
2.000e-1, 1.836e-3
3.000e-1, 1.833e-3
4.000e-1, 1.827e-3
5.000e-1, 1.821e-3
6.000e-1, 1.815e-3
7.000e-1, 1.808e-3
8.000e-1, 1.802e-3
9.000e-1, 1.796e-3
1.000e+0, 1.789e-3
1.100e+0, 1.783e-3
1.200e+0, 1.776e-3
1.300e+0, 1.768e-3
1.400e+0, 1.761e-3
1.500e+0, 1.755e-3
1.600e+0, 1.748e-3
1.700e+0, 1.741e-3
1.800e+0, 1.733e-3
1.900e+0, 1.726e-3
2.000e+0, 1.720e-3
2.100e+0, 1.716e-3
2.200e+0, 1.710e-3
2.300e+0, 1.703e-3
2.400e+0, 1.699e-3
2.500e+0, 1.693e-3
2.600e+0, 1.687e-3
2.700e+0, 1.682e-3
2.800e+0, 1.675e-3
2.900e+0, 1.669e-3
3.000e+0, 1.664e-3
3.100e+0, 1.658e-3
3.200e+0, 1.652e-3
3.300e+0, 1.648e-3
3.400e+0, 1.643e-3
3.500e+0, 1.639e-3
3.600e+0, 1.634e-3
3.700e+0, 1.627e-3
3.800e+0, 1.623e-3
3.900e+0, 1.619e-3
4.000e+0, 1.614e-3
4.100e+0, 1.610e-3
4.200e+0, 1.606e-3
4.300e+0, 1.601e-3
4.400e+0, 1.597e-3
4.500e+0, 1.594e-3
4.600e+0, 1.589e-3
4.700e+0, 1.585e-3
4.800e+0, 1.582e-3
4.900e+0, 1.578e-3
5.000e+0, 1.574e-3
5.100e+0, 1.572e-3
5.200e+0, 1.567e-3
5.300e+0, 1.563e-3
5.400e+0, 1.561e-3
5.500e+0, 1.558e-3
5.600e+0, 1.555e-3
5.700e+0, 1.554e-3
5.800e+0, 1.550e-3
5.900e+0, 1.548e-3
6.000e+0, 1.545e-3
6.100e+0, 1.542e-3
6.200e+0, 1.539e-3
6.300e+0, 1.537e-3
6.400e+0, 1.535e-3
6.500e+0, 1.533e-3
6.600e+0, 1.532e-3
6.700e+0, 1.529e-3
6.800e+0, 1.525e-3
6.900e+0, 1.523e-3
7.000e+0, 1.521e-3
7.100e+0, 1.519e-3
7.200e+0, 1.518e-3
7.300e+0, 1.515e-3
7.400e+0, 1.513e-3
7.500e+0, 1.512e-3
7.600e+0, 1.510e-3
7.700e+0, 1.507e-3
7.800e+0, 1.506e-3
7.900e+0, 1.504e-3
8.000e+0, 1.503e-3
