Apr. 4, 2025   07:37:24
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp518_r20/2025-03-28-exp1038\exp1038deposition-2025-04-04t07_33_07-deposition\exp1038deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 88
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.1

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 7.950e-4
2.000e-1, 7.832e-4
3.000e-1, 7.712e-4
4.000e-1, 7.599e-4
5.000e-1, 7.498e-4
6.000e-1, 7.408e-4
7.000e-1, 7.336e-4
8.000e-1, 7.268e-4
9.000e-1, 7.189e-4
1.000e+0, 7.120e-4
1.100e+0, 7.063e-4
1.200e+0, 7.009e-4
1.300e+0, 6.955e-4
1.400e+0, 6.922e-4
1.500e+0, 6.876e-4
1.600e+0, 6.836e-4
1.700e+0, 6.803e-4
1.800e+0, 6.771e-4
1.900e+0, 6.738e-4
2.000e+0, 6.707e-4
2.100e+0, 6.675e-4
2.200e+0, 6.639e-4
2.300e+0, 6.612e-4
2.400e+0, 6.588e-4
2.500e+0, 6.566e-4
2.600e+0, 6.543e-4
2.700e+0, 6.519e-4
2.800e+0, 6.483e-4
2.900e+0, 6.456e-4
3.000e+0, 6.433e-4
3.100e+0, 6.417e-4
3.200e+0, 6.411e-4
3.300e+0, 6.397e-4
3.400e+0, 6.387e-4
3.500e+0, 6.375e-4
3.600e+0, 6.363e-4
3.700e+0, 6.351e-4
3.800e+0, 6.333e-4
3.900e+0, 6.309e-4
4.000e+0, 6.293e-4
4.100e+0, 6.279e-4
4.200e+0, 6.265e-4
4.300e+0, 6.253e-4
4.400e+0, 6.245e-4
4.500e+0, 6.234e-4
4.600e+0, 6.218e-4
4.700e+0, 6.208e-4
4.800e+0, 6.198e-4
4.900e+0, 6.189e-4
5.000e+0, 6.177e-4
5.100e+0, 6.167e-4
5.200e+0, 6.160e-4
5.300e+0, 6.157e-4
5.400e+0, 6.151e-4
5.500e+0, 6.137e-4
5.600e+0, 6.130e-4
5.700e+0, 6.121e-4
5.800e+0, 6.110e-4
5.900e+0, 6.103e-4
6.000e+0, 6.099e-4
6.100e+0, 6.093e-4
6.200e+0, 6.085e-4
6.300e+0, 6.080e-4
6.400e+0, 6.078e-4
6.500e+0, 6.063e-4
6.600e+0, 6.057e-4
6.700e+0, 6.039e-4
6.800e+0, 6.032e-4
6.900e+0, 6.024e-4
7.000e+0, 6.015e-4
7.100e+0, 6.003e-4
7.200e+0, 5.991e-4
7.300e+0, 5.983e-4
7.400e+0, 5.973e-4
7.500e+0, 5.964e-4
7.600e+0, 5.964e-4
7.700e+0, 5.966e-4
7.800e+0, 5.970e-4
7.900e+0, 5.972e-4
8.000e+0, 5.973e-4
8.100e+0, 5.972e-4
8.200e+0, 5.969e-4
8.300e+0, 5.964e-4
8.400e+0, 5.963e-4
8.500e+0, 5.964e-4
8.600e+0, 5.966e-4
8.700e+0, 5.962e-4
8.800e+0, 5.961e-4
8.900e+0, 5.959e-4
9.000e+0, 5.959e-4
9.100e+0, 5.958e-4
9.200e+0, 5.953e-4
9.300e+0, 5.947e-4
9.400e+0, 5.941e-4
9.500e+0, 5.943e-4
9.600e+0, 5.938e-4
9.700e+0, 5.935e-4
9.800e+0, 5.935e-4
9.900e+0, 5.936e-4
1.000e+1, 5.941e-4
1.010e+1, 5.944e-4
1.020e+1, 5.944e-4
1.030e+1, 5.944e-4
1.040e+1, 5.945e-4
1.050e+1, 5.940e-4
1.060e+1, 5.943e-4
1.070e+1, 5.947e-4
1.080e+1, 5.946e-4
1.090e+1, 5.952e-4
1.100e+1, 5.950e-4
1.110e+1, 5.947e-4
1.120e+1, 5.949e-4
1.130e+1, 5.950e-4
1.140e+1, 5.951e-4
1.150e+1, 5.956e-4
1.160e+1, 5.962e-4
1.170e+1, 5.958e-4
1.180e+1, 5.959e-4
1.190e+1, 5.959e-4
1.200e+1, 5.956e-4
1.210e+1, 5.953e-4
1.220e+1, 5.955e-4
1.230e+1, 5.954e-4
1.240e+1, 5.943e-4
1.250e+1, 5.944e-4
1.260e+1, 5.943e-4
1.270e+1, 5.945e-4
1.280e+1, 5.946e-4
1.290e+1, 5.942e-4
1.300e+1, 5.942e-4
1.310e+1, 5.943e-4
1.320e+1, 5.946e-4
1.330e+1, 5.951e-4
1.340e+1, 5.951e-4
1.350e+1, 5.946e-4
1.360e+1, 5.948e-4
1.370e+1, 5.951e-4
1.380e+1, 5.953e-4
1.390e+1, 5.957e-4
1.400e+1, 5.962e-4
1.410e+1, 5.961e-4
1.420e+1, 5.964e-4
1.430e+1, 5.967e-4
1.440e+1, 5.972e-4
1.450e+1, 5.972e-4
1.460e+1, 5.961e-4
1.470e+1, 5.948e-4
1.480e+1, 5.940e-4
1.490e+1, 5.937e-4
1.500e+1, 5.929e-4
1.510e+1, 5.928e-4
1.520e+1, 5.931e-4
1.530e+1, 5.936e-4
1.540e+1, 5.938e-4
1.550e+1, 5.942e-4
1.560e+1, 5.948e-4
1.570e+1, 5.955e-4
1.580e+1, 5.960e-4
1.590e+1, 5.959e-4
1.600e+1, 5.954e-4
1.610e+1, 5.955e-4
1.620e+1, 5.953e-4
1.630e+1, 5.954e-4
1.640e+1, 5.953e-4
1.650e+1, 5.955e-4
1.660e+1, 5.957e-4
1.670e+1, 5.959e-4
1.680e+1, 5.955e-4
1.690e+1, 5.955e-4
1.700e+1, 5.962e-4
1.710e+1, 5.970e-4
1.720e+1, 5.976e-4
1.730e+1, 5.963e-4
1.740e+1, 5.960e-4
1.750e+1, 5.967e-4
1.760e+1, 5.971e-4
1.770e+1, 5.972e-4
1.780e+1, 5.969e-4
1.790e+1, 5.964e-4
1.800e+1, 5.956e-4
1.810e+1, 5.951e-4
1.820e+1, 5.951e-4
1.830e+1, 5.951e-4
1.840e+1, 5.953e-4
1.850e+1, 5.954e-4
1.860e+1, 5.956e-4
1.870e+1, 5.955e-4
1.880e+1, 5.954e-4
1.890e+1, 5.949e-4
1.900e+1, 5.954e-4
1.910e+1, 5.963e-4
1.920e+1, 5.971e-4
1.930e+1, 5.974e-4
1.940e+1, 5.968e-4
1.950e+1, 5.966e-4
1.960e+1, 5.959e-4
1.970e+1, 5.957e-4
1.980e+1, 5.944e-4
1.990e+1, 5.941e-4
2.000e+1, 5.950e-4
2.010e+1, 5.955e-4
2.020e+1, 5.960e-4
2.030e+1, 5.964e-4
2.040e+1, 5.967e-4
2.050e+1, 5.964e-4
2.060e+1, 5.964e-4
2.070e+1, 5.960e-4
2.080e+1, 5.961e-4
2.090e+1, 5.963e-4
2.100e+1, 5.965e-4
2.110e+1, 5.965e-4
2.120e+1, 5.966e-4
2.130e+1, 5.962e-4
2.140e+1, 5.956e-4
2.150e+1, 5.954e-4
2.160e+1, 5.950e-4
2.170e+1, 5.942e-4
2.180e+1, 5.939e-4
2.190e+1, 5.944e-4
2.200e+1, 5.947e-4
2.210e+1, 5.948e-4
2.220e+1, 5.946e-4
2.230e+1, 5.944e-4
2.240e+1, 5.942e-4
2.250e+1, 5.943e-4
2.260e+1, 5.941e-4
2.270e+1, 5.937e-4
2.280e+1, 5.938e-4
2.290e+1, 5.940e-4
2.300e+1, 5.943e-4
2.310e+1, 5.944e-4
2.320e+1, 5.943e-4
2.330e+1, 5.939e-4
2.340e+1, 5.937e-4
2.350e+1, 5.935e-4
2.360e+1, 5.930e-4
2.370e+1, 5.930e-4
2.380e+1, 5.929e-4
2.390e+1, 5.930e-4
2.400e+1, 5.929e-4
2.410e+1, 5.926e-4
2.420e+1, 5.922e-4
2.430e+1, 5.920e-4
2.440e+1, 5.918e-4
2.450e+1, 5.911e-4
2.460e+1, 5.909e-4
2.470e+1, 5.911e-4
2.480e+1, 5.916e-4
2.490e+1, 5.916e-4
2.500e+1, 5.916e-4
2.510e+1, 5.917e-4
2.520e+1, 5.916e-4
2.530e+1, 5.917e-4
2.540e+1, 5.920e-4
2.550e+1, 5.916e-4
2.560e+1, 5.913e-4
2.570e+1, 5.913e-4
2.580e+1, 5.910e-4
2.590e+1, 5.910e-4
2.600e+1, 5.909e-4
2.610e+1, 5.904e-4
2.620e+1, 5.900e-4
2.630e+1, 5.899e-4
2.640e+1, 5.895e-4
2.650e+1, 5.898e-4
2.660e+1, 5.903e-4
2.670e+1, 5.900e-4
2.680e+1, 5.899e-4
2.690e+1, 5.898e-4
2.700e+1, 5.895e-4
2.710e+1, 5.896e-4
2.720e+1, 5.889e-4
2.730e+1, 5.885e-4
2.740e+1, 5.892e-4
2.750e+1, 5.893e-4
