July 12, 2024   17:58:19
6.900e+0, 2.716e-3
7.000e+0, 2.704e-3
7.100e+0, 2.690e-3
7.200e+0, 2.679e-3
7.300e+0, 2.669e-3
7.400e+0, 2.669e-3
7.500e+0, 2.673e-3
7.600e+0, 2.689e-3
7.700e+0, 2.709e-3
7.800e+0, 2.723e-3
7.900e+0, 2.714e-3
8.000e+0, 2.701e-3
8.100e+0, 2.699e-3
8.200e+0, 2.723e-3
8.300e+0, 2.748e-3
8.400e+0, 2.789e-3
8.500e+0, 2.804e-3
8.600e+0, 2.805e-3
8.700e+0, 2.850e-3
8.800e+0, 2.849e-3
8.900e+0, 2.828e-3
9.000e+0, 2.807e-3
9.100e+0, 2.794e-3
9.200e+0, 2.783e-3
9.300e+0, 2.768e-3
9.400e+0, 2.760e-3
9.500e+0, 2.754e-3
9.600e+0, 2.757e-3
9.700e+0, 2.746e-3
9.800e+0, 2.755e-3
9.900e+0, 2.752e-3
1.000e+1, 2.737e-3
1.010e+1, 2.729e-3
1.020e+1, 2.708e-3
1.030e+1, 2.703e-3
1.040e+1, 2.711e-3
1.050e+1, 2.707e-3
1.060e+1, 2.721e-3
1.070e+1, 2.757e-3
1.080e+1, 2.792e-3
1.090e+1, 2.807e-3
1.100e+1, 2.813e-3
1.110e+1, 2.825e-3
1.120e+1, 2.801e-3
1.130e+1, 2.781e-3
1.140e+1, 2.770e-3
1.150e+1, 2.760e-3
1.160e+1, 2.767e-3
1.170e+1, 2.774e-3
1.180e+1, 2.780e-3
1.190e+1, 2.796e-3
1.200e+1, 2.824e-3
1.210e+1, 2.835e-3
1.220e+1, 2.808e-3
1.230e+1, 2.817e-3
1.240e+1, 2.820e-3
1.250e+1, 2.831e-3
1.260e+1, 2.844e-3
1.270e+1, 2.843e-3
1.280e+1, 2.861e-3
1.290e+1, 2.849e-3
1.300e+1, 2.877e-3
1.310e+1, 2.886e-3
1.320e+1, 2.889e-3
1.330e+1, 2.883e-3
1.340e+1, 2.858e-3
1.350e+1, 2.847e-3
1.360e+1, 2.834e-3
1.370e+1, 2.835e-3
1.380e+1, 2.859e-3
1.390e+1, 2.849e-3
1.400e+1, 2.851e-3
1.410e+1, 2.881e-3
1.420e+1, 2.918e-3
1.430e+1, 2.941e-3
1.440e+1, 2.968e-3
1.450e+1, 2.986e-3
1.460e+1, 2.994e-3
1.470e+1, 2.973e-3
1.480e+1, 2.988e-3
1.490e+1, 2.993e-3
1.500e+1, 2.998e-3
1.510e+1, 2.985e-3
1.520e+1, 2.984e-3
1.530e+1, 3.009e-3
1.540e+1, 3.030e-3
1.550e+1, 3.048e-3
1.560e+1, 3.062e-3
1.570e+1, 3.065e-3
1.580e+1, 3.055e-3
1.590e+1, 3.059e-3
1.600e+1, 3.046e-3
1.610e+1, 3.059e-3
1.620e+1, 3.063e-3
1.630e+1, 3.079e-3
1.640e+1, 3.096e-3
1.650e+1, 3.092e-3
1.660e+1, 3.108e-3
1.670e+1, 3.095e-3
1.680e+1, 3.087e-3
1.690e+1, 3.093e-3
1.700e+1, 3.089e-3
1.710e+1, 3.106e-3
1.720e+1, 3.116e-3
1.730e+1, 3.164e-3
1.740e+1, 3.257e-3
1.750e+1, 3.291e-3
1.760e+1, 3.297e-3
1.770e+1, 3.316e-3
1.780e+1, 3.348e-3
1.790e+1, 3.355e-3
1.800e+1, 3.360e-3
1.810e+1, 3.374e-3
1.820e+1, 3.366e-3
1.830e+1, 3.338e-3
1.840e+1, 3.323e-3
1.850e+1, 3.328e-3
1.860e+1, 3.306e-3
1.870e+1, 3.282e-3
1.880e+1, 3.284e-3
1.890e+1, 3.281e-3
1.900e+1, 3.281e-3
1.910e+1, 3.281e-3
1.920e+1, 3.331e-3
1.930e+1, 3.386e-3
1.940e+1, 3.404e-3
1.950e+1, 3.430e-3
1.960e+1, 3.423e-3
1.970e+1, 3.421e-3
1.980e+1, 3.408e-3
1.990e+1, 3.418e-3
2.000e+1, 3.404e-3
2.010e+1, 3.381e-3
2.020e+1, 3.383e-3
2.030e+1, 3.392e-3
2.040e+1, 3.399e-3
2.050e+1, 3.417e-3
2.060e+1, 3.431e-3
2.070e+1, 3.449e-3
2.080e+1, 3.452e-3
2.090e+1, 3.462e-3
2.100e+1, 3.470e-3
2.110e+1, 3.497e-3
2.120e+1, 3.458e-3
2.130e+1, 3.420e-3
2.140e+1, 3.415e-3
2.150e+1, 3.420e-3
2.160e+1, 3.410e-3
2.170e+1, 3.406e-3
2.180e+1, 3.399e-3
2.190e+1, 3.384e-3
2.200e+1, 3.368e-3
2.210e+1, 3.351e-3
2.220e+1, 3.345e-3
2.230e+1, 3.355e-3
2.240e+1, 3.370e-3
2.250e+1, 3.384e-3
2.260e+1, 3.407e-3
2.270e+1, 3.434e-3
2.280e+1, 3.463e-3
2.290e+1, 3.495e-3
2.300e+1, 3.495e-3
2.310e+1, 3.482e-3
2.320e+1, 3.489e-3
2.330e+1, 3.512e-3
2.340e+1, 3.499e-3
2.350e+1, 3.491e-3
2.360e+1, 3.499e-3
2.370e+1, 3.492e-3
2.380e+1, 3.471e-3
2.390e+1, 3.463e-3
2.400e+1, 3.465e-3
2.410e+1, 3.459e-3
2.420e+1, 3.447e-3
2.430e+1, 3.425e-3
2.440e+1, 3.424e-3
2.450e+1, 3.435e-3
2.460e+1, 3.430e-3
2.470e+1, 3.438e-3
2.480e+1, 3.458e-3
2.490e+1, 3.482e-3
2.500e+1, 3.503e-3
2.510e+1, 3.532e-3
2.520e+1, 3.537e-3
2.530e+1, 3.539e-3
2.540e+1, 3.513e-3
2.550e+1, 3.488e-3
2.560e+1, 3.481e-3
2.570e+1, 3.469e-3
2.580e+1, 3.462e-3
2.590e+1, 3.438e-3
2.600e+1, 3.421e-3
2.610e+1, 3.444e-3
2.620e+1, 3.463e-3
2.630e+1, 3.493e-3
2.640e+1, 3.489e-3
2.650e+1, 3.501e-3
2.660e+1, 3.494e-3
2.670e+1, 3.481e-3
2.680e+1, 3.492e-3
2.690e+1, 3.471e-3
2.700e+1, 3.433e-3
2.710e+1, 3.402e-3
2.720e+1, 3.434e-3
2.730e+1, 3.454e-3
2.740e+1, 3.465e-3
2.750e+1, 3.479e-3
2.760e+1, 3.515e-3
2.770e+1, 3.510e-3
2.780e+1, 3.494e-3
2.790e+1, 3.499e-3
2.800e+1, 3.488e-3
2.810e+1, 3.492e-3
2.820e+1, 3.497e-3
2.830e+1, 3.519e-3
2.840e+1, 3.567e-3
2.850e+1, 3.635e-3
2.860e+1, 3.659e-3
2.870e+1, 3.659e-3
2.880e+1, 3.658e-3
2.890e+1, 3.647e-3
2.900e+1, 3.659e-3
2.910e+1, 3.657e-3
2.920e+1, 3.690e-3
2.930e+1, 3.668e-3
2.940e+1, 3.639e-3
2.950e+1, 3.626e-3
2.960e+1, 3.622e-3
2.970e+1, 3.659e-3
2.980e+1, 3.716e-3
2.990e+1, 3.772e-3
3.000e+1, 3.793e-3
3.010e+1, 3.759e-3
3.020e+1, 3.766e-3
3.030e+1, 3.774e-3
3.040e+1, 3.773e-3
3.050e+1, 3.769e-3
3.060e+1, 3.794e-3
3.070e+1, 3.806e-3
3.080e+1, 3.790e-3
3.090e+1, 3.767e-3
3.100e+1, 3.755e-3
3.110e+1, 3.772e-3
3.120e+1, 3.809e-3
3.130e+1, 3.805e-3
3.140e+1, 3.799e-3
3.150e+1, 3.793e-3
3.160e+1, 3.774e-3
3.170e+1, 3.784e-3
3.180e+1, 3.777e-3
3.190e+1, 3.756e-3
3.200e+1, 3.736e-3
3.210e+1, 3.718e-3
3.220e+1, 3.682e-3
3.230e+1, 3.680e-3
3.240e+1, 3.662e-3
3.250e+1, 3.651e-3
3.260e+1, 3.697e-3
3.270e+1, 3.657e-3
3.280e+1, 3.645e-3
3.290e+1, 3.681e-3
3.300e+1, 3.715e-3
3.310e+1, 3.756e-3
3.320e+1, 3.772e-3
3.330e+1, 3.787e-3
3.340e+1, 3.825e-3
3.350e+1, 3.855e-3
3.360e+1, 3.881e-3
3.370e+1, 3.928e-3
3.380e+1, 3.950e-3
3.390e+1, 3.921e-3
3.400e+1, 3.930e-3
3.410e+1, 3.973e-3
3.420e+1, 3.967e-3
3.430e+1, 3.936e-3
3.440e+1, 3.916e-3
3.450e+1, 3.949e-3
3.460e+1, 3.966e-3
3.470e+1, 3.988e-3
3.480e+1, 3.996e-3
3.490e+1, 3.971e-3
3.500e+1, 3.964e-3
3.510e+1, 3.977e-3
3.520e+1, 3.972e-3
3.530e+1, 3.958e-3
3.540e+1, 3.932e-3
3.550e+1, 3.900e-3
3.560e+1, 3.878e-3
3.570e+1, 3.867e-3
3.580e+1, 3.850e-3
3.590e+1, 3.883e-3
3.600e+1, 3.900e-3
3.610e+1, 3.927e-3
3.620e+1, 3.983e-3
3.630e+1, 3.991e-3
3.640e+1, 3.964e-3
3.650e+1, 3.981e-3
3.660e+1, 3.974e-3
3.670e+1, 3.928e-3
3.680e+1, 3.891e-3
3.690e+1, 3.936e-3
3.700e+1, 3.971e-3
3.710e+1, 3.846e-3
3.720e+1, 3.873e-3
3.730e+1, 3.888e-3
3.740e+1, 3.881e-3
3.750e+1, 3.849e-3
3.760e+1, 3.879e-3
3.770e+1, 3.872e-3
3.780e+1, 3.870e-3
3.790e+1, 3.896e-3
3.800e+1, 3.902e-3
3.810e+1, 3.890e-3
3.820e+1, 3.912e-3
3.830e+1, 3.956e-3
3.840e+1, 3.974e-3
3.850e+1, 3.975e-3
3.860e+1, 3.971e-3
3.870e+1, 3.965e-3
3.880e+1, 3.935e-3
3.890e+1, 3.897e-3
3.900e+1, 3.871e-3
3.910e+1, 3.897e-3
3.920e+1, 3.961e-3
3.930e+1, 3.989e-3
3.940e+1, 4.004e-3
3.950e+1, 4.013e-3
3.960e+1, 4.023e-3
3.970e+1, 4.026e-3
3.980e+1, 4.057e-3
3.990e+1, 4.095e-3
4.000e+1, 4.096e-3
4.010e+1, 4.055e-3
4.020e+1, 4.038e-3
4.030e+1, 4.042e-3
4.040e+1, 4.031e-3
4.050e+1, 4.046e-3
4.060e+1, 4.039e-3
4.070e+1, 4.020e-3
4.080e+1, 4.024e-3
4.090e+1, 4.011e-3
4.100e+1, 3.982e-3
4.110e+1, 4.000e-3
4.120e+1, 4.014e-3
4.130e+1, 3.998e-3
4.140e+1, 3.998e-3
4.150e+1, 3.941e-3
4.160e+1, 3.921e-3
4.170e+1, 3.923e-3
4.180e+1, 3.884e-3
4.190e+1, 3.844e-3
4.200e+1, 3.848e-3
4.210e+1, 3.840e-3
4.220e+1, 3.916e-3
4.230e+1, 4.002e-3
4.240e+1, 4.036e-3
4.250e+1, 3.996e-3
4.260e+1, 3.940e-3
4.270e+1, 3.876e-3
4.280e+1, 3.855e-3
4.290e+1, 3.849e-3
4.300e+1, 3.875e-3
4.310e+1, 3.920e-3
4.320e+1, 3.944e-3
4.330e+1, 3.989e-3
4.340e+1, 4.002e-3
4.350e+1, 3.998e-3
4.360e+1, 3.985e-3
4.370e+1, 4.029e-3
4.380e+1, 4.056e-3
4.390e+1, 4.025e-3
4.400e+1, 4.018e-3
4.410e+1, 4.029e-3
4.420e+1, 4.060e-3
4.430e+1, 4.118e-3
4.440e+1, 4.166e-3
4.450e+1, 4.182e-3
4.460e+1, 4.167e-3
4.470e+1, 4.168e-3
4.480e+1, 4.147e-3
4.490e+1, 4.124e-3
4.500e+1, 4.124e-3
4.510e+1, 4.113e-3
4.520e+1, 4.137e-3
4.530e+1, 4.164e-3
4.540e+1, 4.181e-3
4.550e+1, 4.192e-3
4.560e+1, 4.200e-3
4.570e+1, 4.213e-3
4.580e+1, 4.225e-3
4.590e+1, 4.243e-3
4.600e+1, 4.235e-3
4.610e+1, 4.240e-3
4.620e+1, 4.206e-3
4.630e+1, 4.187e-3
4.640e+1, 4.152e-3
4.650e+1, 4.149e-3
4.660e+1, 4.160e-3
4.670e+1, 4.147e-3
4.680e+1, 4.140e-3
4.690e+1, 4.158e-3
4.700e+1, 4.148e-3
4.710e+1, 4.160e-3
4.720e+1, 4.190e-3
4.730e+1, 4.202e-3
4.740e+1, 4.238e-3
4.750e+1, 4.241e-3
4.760e+1, 4.262e-3
4.770e+1, 4.242e-3
4.780e+1, 4.237e-3
4.790e+1, 4.220e-3
4.800e+1, 4.214e-3
4.810e+1, 4.206e-3
4.820e+1, 4.225e-3
4.830e+1, 4.231e-3
4.840e+1, 4.218e-3
4.850e+1, 4.253e-3
4.860e+1, 4.247e-3
4.870e+1, 4.248e-3
4.880e+1, 4.244e-3
4.890e+1, 4.256e-3
4.900e+1, 4.260e-3
4.910e+1, 4.276e-3
4.920e+1, 4.293e-3
4.930e+1, 4.302e-3
4.940e+1, 4.311e-3
4.950e+1, 4.335e-3
4.960e+1, 4.328e-3
4.970e+1, 4.356e-3
4.980e+1, 4.397e-3
4.990e+1, 4.412e-3
5.000e+1, 4.374e-3
5.010e+1, 4.394e-3
5.020e+1, 4.397e-3
5.030e+1, 4.411e-3
5.040e+1, 4.437e-3
5.050e+1, 4.416e-3
5.060e+1, 4.409e-3
5.070e+1, 4.396e-3
5.080e+1, 4.365e-3
5.090e+1, 4.362e-3
5.100e+1, 4.339e-3
5.110e+1, 4.348e-3
5.120e+1, 4.346e-3
5.130e+1, 4.308e-3
5.140e+1, 4.291e-3
5.150e+1, 4.310e-3
5.160e+1, 4.305e-3
5.170e+1, 4.299e-3
5.180e+1, 4.322e-3
5.190e+1, 4.353e-3
5.200e+1, 4.371e-3
5.210e+1, 4.371e-3
5.220e+1, 4.363e-3
5.230e+1, 4.356e-3
5.240e+1, 4.346e-3
5.250e+1, 4.337e-3
5.260e+1, 4.342e-3
5.270e+1, 4.366e-3
5.280e+1, 4.452e-3
5.290e+1, 4.475e-3
5.300e+1, 4.497e-3
5.310e+1, 4.496e-3
5.320e+1, 4.503e-3
5.330e+1, 4.478e-3
5.340e+1, 4.472e-3
5.350e+1, 4.504e-3
5.360e+1, 4.527e-3
5.370e+1, 4.529e-3
5.380e+1, 4.482e-3
5.390e+1, 4.479e-3
5.400e+1, 4.492e-3
5.410e+1, 4.536e-3
5.420e+1, 4.564e-3
5.430e+1, 4.617e-3
5.440e+1, 4.653e-3
5.450e+1, 4.656e-3
5.460e+1, 4.709e-3
5.470e+1, 4.713e-3
5.480e+1, 4.684e-3
5.490e+1, 4.641e-3
5.500e+1, 4.630e-3
5.510e+1, 4.703e-3
5.520e+1, 4.675e-3
5.530e+1, 4.709e-3
5.540e+1, 4.720e-3
5.550e+1, 4.721e-3
5.560e+1, 4.685e-3
5.570e+1, 4.670e-3
5.580e+1, 4.686e-3
5.590e+1, 4.694e-3
5.600e+1, 4.670e-3
5.610e+1, 4.660e-3
5.620e+1, 4.630e-3
5.630e+1, 4.626e-3
5.640e+1, 4.630e-3
5.650e+1, 4.661e-3
5.660e+1, 4.625e-3
5.670e+1, 4.601e-3
5.680e+1, 4.592e-3
5.690e+1, 4.561e-3
5.700e+1, 4.550e-3
5.710e+1, 4.523e-3
5.720e+1, 4.508e-3
5.730e+1, 4.503e-3
5.740e+1, 4.502e-3
5.750e+1, 4.551e-3
5.760e+1, 4.568e-3
5.770e+1, 4.575e-3
5.780e+1, 4.608e-3
5.790e+1, 4.604e-3
5.800e+1, 4.565e-3
5.810e+1, 4.537e-3
5.820e+1, 4.538e-3
5.830e+1, 4.571e-3
5.840e+1, 4.623e-3
5.850e+1, 4.661e-3
5.860e+1, 4.658e-3
5.870e+1, 4.634e-3
5.880e+1, 4.617e-3
5.890e+1, 4.613e-3
5.900e+1, 4.628e-3
5.910e+1, 4.640e-3
5.920e+1, 4.657e-3
5.930e+1, 4.675e-3
5.940e+1, 4.710e-3
5.950e+1, 4.751e-3
5.960e+1, 4.819e-3
5.970e+1, 4.834e-3
5.980e+1, 4.804e-3
5.990e+1, 4.779e-3
6.000e+1, 4.764e-3
6.010e+1, 4.765e-3
6.020e+1, 4.794e-3
6.030e+1, 4.772e-3
6.040e+1, 4.794e-3
6.050e+1, 4.794e-3
6.060e+1, 4.818e-3
6.070e+1, 4.848e-3
6.080e+1, 4.896e-3
6.090e+1, 4.914e-3
6.100e+1, 4.942e-3
6.110e+1, 4.967e-3
6.120e+1, 4.960e-3
6.130e+1, 4.951e-3
6.140e+1, 4.945e-3
6.150e+1, 4.996e-3
6.160e+1, 5.007e-3
6.170e+1, 4.980e-3
6.180e+1, 4.920e-3
6.190e+1, 4.940e-3
6.200e+1, 4.901e-3
6.210e+1, 4.880e-3
6.220e+1, 4.835e-3
6.230e+1, 4.840e-3
6.240e+1, 4.816e-3
6.250e+1, 4.809e-3
6.260e+1, 4.807e-3
6.270e+1, 4.794e-3
6.280e+1, 4.818e-3
6.290e+1, 4.795e-3
6.300e+1, 4.781e-3
6.310e+1, 4.794e-3
6.320e+1, 4.803e-3
6.330e+1, 4.843e-3
6.340e+1, 4.869e-3
6.350e+1, 4.844e-3
6.360e+1, 4.846e-3
6.370e+1, 4.877e-3
6.380e+1, 4.898e-3
6.390e+1, 4.907e-3
6.400e+1, 4.932e-3
6.410e+1, 4.928e-3
6.420e+1, 4.920e-3
6.430e+1, 4.906e-3
6.440e+1, 4.916e-3
6.450e+1, 4.913e-3
6.460e+1, 4.900e-3
6.470e+1, 4.875e-3
6.480e+1, 4.880e-3
6.490e+1, 4.895e-3
6.500e+1, 4.899e-3
6.510e+1, 4.873e-3
6.520e+1, 4.872e-3
6.530e+1, 4.895e-3
6.540e+1, 4.927e-3
6.550e+1, 4.970e-3
6.560e+1, 4.940e-3
6.570e+1, 4.952e-3
6.580e+1, 4.971e-3
6.590e+1, 5.044e-3
6.600e+1, 5.090e-3
6.610e+1, 5.105e-3
6.620e+1, 5.060e-3
6.630e+1, 5.039e-3
6.640e+1, 5.066e-3
6.650e+1, 5.074e-3
6.660e+1, 5.049e-3
6.670e+1, 5.042e-3
6.680e+1, 5.043e-3
6.690e+1, 5.021e-3
6.700e+1, 4.992e-3
6.710e+1, 4.976e-3
6.720e+1, 4.953e-3
6.730e+1, 4.908e-3
6.740e+1, 4.925e-3
6.750e+1, 4.902e-3
6.760e+1, 4.911e-3
6.770e+1, 4.968e-3
6.780e+1, 5.005e-3
6.790e+1, 5.034e-3
6.800e+1, 5.068e-3
6.810e+1, 5.075e-3
6.820e+1, 5.070e-3
6.830e+1, 5.037e-3
6.840e+1, 4.988e-3
6.850e+1, 4.956e-3
6.860e+1, 4.962e-3
6.870e+1, 4.996e-3
6.880e+1, 4.970e-3
6.890e+1, 5.047e-3
6.900e+1, 5.067e-3
6.910e+1, 5.112e-3
6.920e+1, 5.156e-3
6.930e+1, 5.208e-3
6.940e+1, 5.182e-3
6.950e+1, 5.149e-3
6.960e+1, 5.116e-3
6.970e+1, 5.141e-3
6.980e+1, 5.185e-3
6.990e+1, 5.106e-3
7.000e+1, 5.123e-3
7.010e+1, 5.094e-3
7.020e+1, 4.977e-3
7.030e+1, 5.024e-3
7.040e+1, 5.061e-3
7.050e+1, 5.101e-3
7.060e+1, 5.114e-3
7.070e+1, 5.127e-3
7.080e+1, 5.158e-3
7.090e+1, 5.159e-3
7.100e+1, 5.166e-3
7.110e+1, 5.138e-3
7.120e+1, 5.144e-3
7.130e+1, 5.141e-3
7.140e+1, 5.138e-3
7.150e+1, 5.129e-3
7.160e+1, 5.135e-3
7.170e+1, 5.119e-3
7.180e+1, 5.136e-3
7.190e+1, 5.149e-3
7.200e+1, 5.200e-3
7.210e+1, 5.223e-3
7.220e+1, 5.231e-3
7.230e+1, 5.286e-3
7.240e+1, 5.313e-3
7.250e+1, 5.324e-3
7.260e+1, 5.313e-3
7.270e+1, 5.308e-3
7.280e+1, 5.275e-3
7.290e+1, 5.275e-3
7.300e+1, 5.247e-3
7.310e+1, 5.240e-3
7.320e+1, 5.233e-3
7.330e+1, 5.190e-3
7.340e+1, 5.161e-3
7.350e+1, 5.158e-3
7.360e+1, 5.226e-3
7.370e+1, 5.329e-3
7.380e+1, 5.361e-3
7.390e+1, 5.336e-3
7.400e+1, 5.349e-3
7.410e+1, 5.408e-3
7.420e+1, 5.354e-3
7.430e+1, 5.335e-3
7.440e+1, 5.331e-3
7.450e+1, 5.313e-3
7.460e+1, 5.299e-3
7.470e+1, 5.314e-3
7.480e+1, 5.296e-3
7.490e+1, 5.306e-3
7.500e+1, 5.340e-3
7.510e+1, 5.372e-3
7.520e+1, 5.390e-3
7.530e+1, 5.420e-3
7.540e+1, 5.444e-3
7.550e+1, 5.428e-3
7.560e+1, 5.426e-3
7.570e+1, 5.428e-3
7.580e+1, 5.432e-3
7.590e+1, 5.445e-3
7.600e+1, 5.481e-3
7.610e+1, 5.515e-3
7.620e+1, 5.569e-3
7.630e+1, 5.583e-3
7.640e+1, 5.593e-3
7.650e+1, 5.611e-3
7.660e+1, 5.639e-3
7.670e+1, 5.645e-3
7.680e+1, 5.653e-3
7.690e+1, 5.703e-3
7.700e+1, 5.670e-3
7.710e+1, 5.646e-3
7.720e+1, 5.628e-3
7.730e+1, 5.638e-3
7.740e+1, 5.690e-3
7.750e+1, 5.706e-3
7.760e+1, 5.688e-3
7.770e+1, 5.728e-3
7.780e+1, 5.745e-3
7.790e+1, 5.761e-3
7.800e+1, 5.752e-3
7.810e+1, 5.750e-3
7.820e+1, 5.717e-3
7.830e+1, 5.710e-3
7.840e+1, 5.726e-3
7.850e+1, 5.805e-3
7.860e+1, 5.748e-3
7.870e+1, 5.735e-3
7.880e+1, 5.756e-3
7.890e+1, 5.761e-3
7.900e+1, 5.750e-3
7.910e+1, 5.725e-3
7.920e+1, 5.693e-3
7.930e+1, 5.679e-3
7.940e+1, 5.673e-3
7.950e+1, 5.645e-3
7.960e+1, 5.686e-3
7.970e+1, 5.684e-3
7.980e+1, 5.693e-3
7.990e+1, 5.652e-3
8.000e+1, 5.633e-3
8.010e+1, 5.651e-3
8.020e+1, 5.666e-3
8.030e+1, 5.689e-3
8.040e+1, 5.811e-3
8.050e+1, 5.856e-3
8.060e+1, 5.794e-3
8.070e+1, 5.755e-3
8.080e+1, 5.726e-3
8.090e+1, 5.711e-3
8.100e+1, 5.716e-3
8.110e+1, 5.721e-3
8.120e+1, 5.717e-3
8.130e+1, 5.710e-3
8.140e+1, 5.717e-3
8.150e+1, 5.733e-3
8.160e+1, 5.735e-3
8.170e+1, 5.705e-3
8.180e+1, 5.707e-3
8.190e+1, 5.783e-3
8.200e+1, 5.747e-3
8.210e+1, 5.738e-3
8.220e+1, 5.671e-3
8.230e+1, 5.650e-3
8.240e+1, 5.590e-3
8.250e+1, 5.547e-3
8.260e+1, 5.490e-3
8.270e+1, 5.438e-3
8.280e+1, 5.405e-3
8.290e+1, 5.360e-3
8.300e+1, 5.353e-3
8.310e+1, 5.351e-3
8.320e+1, 5.380e-3
8.330e+1, 5.408e-3
8.340e+1, 5.449e-3
8.350e+1, 5.484e-3
8.360e+1, 5.529e-3
8.370e+1, 5.528e-3
8.380e+1, 5.558e-3
8.390e+1, 5.550e-3
8.400e+1, 5.587e-3
8.410e+1, 5.601e-3
8.420e+1, 5.622e-3
8.430e+1, 5.685e-3
8.440e+1, 5.749e-3
8.450e+1, 5.804e-3
8.460e+1, 5.822e-3
8.470e+1, 5.817e-3
8.480e+1, 5.800e-3
8.490e+1, 5.784e-3
8.500e+1, 5.786e-3
8.510e+1, 5.770e-3
8.520e+1, 5.755e-3
8.530e+1, 5.769e-3
8.540e+1, 5.797e-3
8.550e+1, 5.803e-3
8.560e+1, 5.790e-3
8.570e+1, 5.744e-3
8.580e+1, 5.786e-3
8.590e+1, 5.842e-3
8.600e+1, 5.844e-3
8.610e+1, 5.848e-3
8.620e+1, 5.797e-3
8.630e+1, 5.791e-3
8.640e+1, 5.798e-3
8.650e+1, 5.773e-3
8.660e+1, 5.749e-3
8.670e+1, 5.736e-3
8.680e+1, 5.713e-3
8.690e+1, 5.678e-3
8.700e+1, 5.647e-3
8.710e+1, 5.605e-3
8.720e+1, 5.558e-3
8.730e+1, 5.543e-3
8.740e+1, 5.581e-3
8.750e+1, 5.667e-3
8.760e+1, 5.687e-3
8.770e+1, 5.663e-3
8.780e+1, 5.613e-3
8.790e+1, 5.565e-3
8.800e+1, 5.516e-3
8.810e+1, 5.484e-3
8.820e+1, 5.512e-3
8.830e+1, 5.588e-3
8.840e+1, 5.618e-3
8.850e+1, 5.672e-3
8.860e+1, 5.675e-3
8.870e+1, 5.664e-3
8.880e+1, 5.665e-3
8.890e+1, 5.680e-3
8.900e+1, 5.672e-3
8.910e+1, 5.666e-3
8.920e+1, 5.659e-3
8.930e+1, 5.642e-3
8.940e+1, 5.668e-3
8.950e+1, 5.673e-3
8.960e+1, 5.627e-3
8.970e+1, 5.598e-3
8.980e+1, 5.554e-3
8.990e+1, 5.533e-3
9.000e+1, 5.520e-3
9.010e+1, 5.539e-3
9.020e+1, 5.566e-3
9.030e+1, 5.589e-3
9.040e+1, 5.596e-3
9.050e+1, 5.599e-3
9.060e+1, 5.618e-3
9.070e+1, 5.702e-3
9.080e+1, 5.756e-3
9.090e+1, 5.768e-3
9.100e+1, 5.811e-3
9.110e+1, 5.837e-3
9.120e+1, 5.850e-3
9.130e+1, 5.883e-3
9.140e+1, 5.866e-3
9.150e+1, 5.871e-3
