Apr. 24, 2025   23:00:09
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1180\exp1180deposition-2025-04-24t22_56_51-deposition\exp1180deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 21.8

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.373e-3
2.000e-1, 2.360e-3
3.000e-1, 2.349e-3
4.000e-1, 2.329e-3
5.000e-1, 2.319e-3
6.000e-1, 2.312e-3
7.000e-1, 2.309e-3
8.000e-1, 2.308e-3
9.000e-1, 2.304e-3
1.000e+0, 2.299e-3
1.100e+0, 2.297e-3
1.200e+0, 2.290e-3
1.300e+0, 2.282e-3
1.400e+0, 2.273e-3
1.500e+0, 2.269e-3
1.600e+0, 2.264e-3
1.700e+0, 2.257e-3
1.800e+0, 2.256e-3
1.900e+0, 2.258e-3
2.000e+0, 2.255e-3
2.100e+0, 2.253e-3
2.200e+0, 2.251e-3
2.300e+0, 2.242e-3
2.400e+0, 2.238e-3
2.500e+0, 2.233e-3
2.600e+0, 2.227e-3
2.700e+0, 2.218e-3
2.800e+0, 2.207e-3
2.900e+0, 2.198e-3
3.000e+0, 2.195e-3
3.100e+0, 2.189e-3
3.200e+0, 2.189e-3
3.300e+0, 2.185e-3
3.400e+0, 2.180e-3
3.500e+0, 2.181e-3
3.600e+0, 2.177e-3
3.700e+0, 2.176e-3
3.800e+0, 2.174e-3
3.900e+0, 2.171e-3
4.000e+0, 2.167e-3
4.100e+0, 2.171e-3
4.200e+0, 2.178e-3
4.300e+0, 2.185e-3
4.400e+0, 2.194e-3
4.500e+0, 2.201e-3
4.600e+0, 2.208e-3
4.700e+0, 2.206e-3
4.800e+0, 2.200e-3
4.900e+0, 2.192e-3
5.000e+0, 2.184e-3
5.100e+0, 2.182e-3
5.200e+0, 2.182e-3
5.300e+0, 2.182e-3
5.400e+0, 2.180e-3
5.500e+0, 2.176e-3
5.600e+0, 2.173e-3
5.700e+0, 2.169e-3
5.800e+0, 2.165e-3
5.900e+0, 2.164e-3
6.000e+0, 2.163e-3
6.100e+0, 2.165e-3
6.200e+0, 2.165e-3
6.300e+0, 2.168e-3
6.400e+0, 2.169e-3
6.500e+0, 2.169e-3
6.600e+0, 2.165e-3
6.700e+0, 2.156e-3
6.800e+0, 2.153e-3
6.900e+0, 2.147e-3
7.000e+0, 2.144e-3
7.100e+0, 2.142e-3
7.200e+0, 2.143e-3
7.300e+0, 2.143e-3
7.400e+0, 2.145e-3
7.500e+0, 2.146e-3
