Apr. 18, 2025   02:27:43
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1114\exp1114deposition-2025-04-18t02_22_43-deposition\exp1114deposition_it_edep_-100mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1
Sample Interval (s) = 0.1
Run Time (sec) = 130
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 13.7

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.248e-3
2.000e-1, 2.256e-3
3.000e-1, 2.277e-3
4.000e-1, 2.290e-3
5.000e-1, 2.293e-3
6.000e-1, 2.270e-3
7.000e-1, 2.267e-3
8.000e-1, 2.255e-3
9.000e-1, 2.263e-3
1.000e+0, 2.268e-3
1.100e+0, 2.288e-3
1.200e+0, 2.265e-3
1.300e+0, 2.301e-3
1.400e+0, 2.324e-3
1.500e+0, 2.302e-3
1.600e+0, 2.307e-3
1.700e+0, 2.309e-3
1.800e+0, 2.343e-3
1.900e+0, 2.346e-3
2.000e+0, 2.342e-3
2.100e+0, 2.357e-3
2.200e+0, 2.337e-3
2.300e+0, 2.340e-3
2.400e+0, 2.388e-3
2.500e+0, 2.408e-3
2.600e+0, 2.423e-3
2.700e+0, 2.435e-3
2.800e+0, 2.437e-3
2.900e+0, 2.429e-3
3.000e+0, 2.392e-3
3.100e+0, 2.429e-3
3.200e+0, 2.442e-3
3.300e+0, 2.387e-3
3.400e+0, 2.386e-3
3.500e+0, 2.350e-3
3.600e+0, 2.374e-3
3.700e+0, 2.380e-3
3.800e+0, 2.349e-3
3.900e+0, 2.343e-3
4.000e+0, 2.351e-3
4.100e+0, 2.351e-3
4.200e+0, 2.387e-3
4.300e+0, 2.426e-3
4.400e+0, 2.424e-3
4.500e+0, 2.384e-3
4.600e+0, 2.408e-3
4.700e+0, 2.421e-3
4.800e+0, 2.417e-3
4.900e+0, 2.428e-3
5.000e+0, 2.466e-3
5.100e+0, 2.473e-3
5.200e+0, 2.475e-3
5.300e+0, 2.504e-3
5.400e+0, 2.524e-3
5.500e+0, 2.522e-3
5.600e+0, 2.523e-3
5.700e+0, 2.535e-3
5.800e+0, 2.522e-3
5.900e+0, 2.524e-3
6.000e+0, 2.525e-3
6.100e+0, 2.529e-3
6.200e+0, 2.515e-3
6.300e+0, 2.507e-3
6.400e+0, 2.533e-3
6.500e+0, 2.517e-3
6.600e+0, 2.501e-3
6.700e+0, 2.501e-3
6.800e+0, 2.511e-3
6.900e+0, 2.501e-3
7.000e+0, 2.492e-3
7.100e+0, 2.520e-3
7.200e+0, 2.534e-3
7.300e+0, 2.559e-3
7.400e+0, 2.556e-3
7.500e+0, 2.549e-3
7.600e+0, 2.574e-3
7.700e+0, 2.594e-3
7.800e+0, 2.589e-3
7.900e+0, 2.559e-3
8.000e+0, 2.556e-3
8.100e+0, 2.529e-3
8.200e+0, 2.531e-3
8.300e+0, 2.536e-3
8.400e+0, 2.524e-3
8.500e+0, 2.552e-3
8.600e+0, 2.590e-3
8.700e+0, 2.591e-3
8.800e+0, 2.543e-3
8.900e+0, 2.533e-3
9.000e+0, 2.534e-3
9.100e+0, 2.511e-3
9.200e+0, 2.548e-3
9.300e+0, 2.554e-3
9.400e+0, 2.570e-3
9.500e+0, 2.537e-3
9.600e+0, 2.553e-3
9.700e+0, 2.580e-3
9.800e+0, 2.571e-3
9.900e+0, 2.588e-3
1.000e+1, 2.615e-3
1.010e+1, 2.617e-3
1.020e+1, 2.598e-3
1.030e+1, 2.610e-3
1.040e+1, 2.604e-3
1.050e+1, 2.579e-3
1.060e+1, 2.579e-3
1.070e+1, 2.600e-3
1.080e+1, 2.623e-3
1.090e+1, 2.621e-3
1.100e+1, 2.584e-3
1.110e+1, 2.579e-3
1.120e+1, 2.595e-3
1.130e+1, 2.605e-3
1.140e+1, 2.644e-3
1.150e+1, 2.653e-3
1.160e+1, 2.618e-3
1.170e+1, 2.619e-3
1.180e+1, 2.670e-3
1.190e+1, 2.686e-3
1.200e+1, 2.682e-3
1.210e+1, 2.673e-3
1.220e+1, 2.695e-3
1.230e+1, 2.691e-3
1.240e+1, 2.684e-3
1.250e+1, 2.670e-3
1.260e+1, 2.638e-3
1.270e+1, 2.662e-3
1.280e+1, 2.669e-3
1.290e+1, 2.661e-3
1.300e+1, 2.657e-3
1.310e+1, 2.627e-3
1.320e+1, 2.644e-3
1.330e+1, 2.640e-3
1.340e+1, 2.646e-3
1.350e+1, 2.622e-3
1.360e+1, 2.624e-3
1.370e+1, 2.646e-3
1.380e+1, 2.648e-3
1.390e+1, 2.648e-3
1.400e+1, 2.678e-3
1.410e+1, 2.652e-3
1.420e+1, 2.676e-3
1.430e+1, 2.723e-3
1.440e+1, 2.721e-3
1.450e+1, 2.717e-3
1.460e+1, 2.691e-3
1.470e+1, 2.700e-3
1.480e+1, 2.668e-3
1.490e+1, 2.681e-3
1.500e+1, 2.712e-3
1.510e+1, 2.731e-3
1.520e+1, 2.723e-3
1.530e+1, 2.724e-3
1.540e+1, 2.730e-3
1.550e+1, 2.732e-3
1.560e+1, 2.700e-3
1.570e+1, 2.732e-3
1.580e+1, 2.728e-3
1.590e+1, 2.742e-3
1.600e+1, 2.745e-3
1.610e+1, 2.739e-3
1.620e+1, 2.718e-3
1.630e+1, 2.698e-3
1.640e+1, 2.706e-3
1.650e+1, 2.735e-3
1.660e+1, 2.727e-3
1.670e+1, 2.699e-3
1.680e+1, 2.711e-3
1.690e+1, 2.744e-3
1.700e+1, 2.745e-3
1.710e+1, 2.772e-3
1.720e+1, 2.744e-3
1.730e+1, 2.692e-3
1.740e+1, 2.740e-3
1.750e+1, 2.726e-3
1.760e+1, 2.705e-3
1.770e+1, 2.703e-3
1.780e+1, 2.739e-3
1.790e+1, 2.748e-3
1.800e+1, 2.740e-3
1.810e+1, 2.746e-3
1.820e+1, 2.755e-3
1.830e+1, 2.736e-3
1.840e+1, 2.743e-3
1.850e+1, 2.764e-3
1.860e+1, 2.762e-3
1.870e+1, 2.784e-3
1.880e+1, 2.819e-3
1.890e+1, 2.809e-3
1.900e+1, 2.768e-3
1.910e+1, 2.768e-3
