Sept. 29, 2024   11:09:46
Amperometric i-t Curve
File: c:/users/guazh/data/20240922_batch_417_500/2024-09-22-exp481\exp481deposition-2024-09-29t11_05_54-deposition\exp481deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 27.6

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.799e-4
2.000e-1, 4.754e-4
3.000e-1, 4.711e-4
4.000e-1, 4.688e-4
5.000e-1, 4.690e-4
6.000e-1, 4.702e-4
7.000e-1, 4.708e-4
8.000e-1, 4.701e-4
9.000e-1, 4.646e-4
1.000e+0, 4.594e-4
1.100e+0, 4.560e-4
1.200e+0, 4.543e-4
1.300e+0, 4.537e-4
1.400e+0, 4.535e-4
1.500e+0, 4.533e-4
1.600e+0, 4.525e-4
1.700e+0, 4.501e-4
1.800e+0, 4.472e-4
1.900e+0, 4.447e-4
2.000e+0, 4.449e-4
2.100e+0, 4.417e-4
2.200e+0, 4.419e-4
2.300e+0, 4.411e-4
2.400e+0, 4.389e-4
2.500e+0, 4.362e-4
2.600e+0, 4.346e-4
2.700e+0, 4.326e-4
2.800e+0, 4.301e-4
2.900e+0, 4.283e-4
3.000e+0, 4.263e-4
3.100e+0, 4.236e-4
3.200e+0, 4.219e-4
3.300e+0, 4.220e-4
3.400e+0, 4.219e-4
3.500e+0, 4.228e-4
3.600e+0, 4.235e-4
3.700e+0, 4.235e-4
3.800e+0, 4.229e-4
3.900e+0, 4.228e-4
4.000e+0, 4.240e-4
4.100e+0, 4.255e-4
4.200e+0, 4.279e-4
4.300e+0, 4.292e-4
4.400e+0, 4.299e-4
4.500e+0, 4.308e-4
4.600e+0, 4.301e-4
4.700e+0, 4.299e-4
4.800e+0, 4.287e-4
4.900e+0, 4.286e-4
5.000e+0, 4.288e-4
5.100e+0, 4.281e-4
5.200e+0, 4.283e-4
5.300e+0, 4.289e-4
5.400e+0, 4.306e-4
5.500e+0, 4.322e-4
5.600e+0, 4.336e-4
5.700e+0, 4.345e-4
5.800e+0, 4.353e-4
5.900e+0, 4.367e-4
6.000e+0, 4.377e-4
6.100e+0, 4.401e-4
6.200e+0, 4.429e-4
6.300e+0, 4.433e-4
6.400e+0, 4.411e-4
6.500e+0, 4.385e-4
6.600e+0, 4.352e-4
6.700e+0, 4.314e-4
6.800e+0, 4.292e-4
6.900e+0, 4.275e-4
7.000e+0, 4.268e-4
7.100e+0, 4.258e-4
7.200e+0, 4.241e-4
7.300e+0, 4.232e-4
7.400e+0, 4.230e-4
7.500e+0, 4.218e-4
7.600e+0, 4.207e-4
7.700e+0, 4.194e-4
7.800e+0, 4.196e-4
7.900e+0, 4.182e-4
8.000e+0, 4.185e-4
8.100e+0, 4.188e-4
8.200e+0, 4.195e-4
8.300e+0, 4.203e-4
8.400e+0, 4.211e-4
8.500e+0, 4.223e-4
8.600e+0, 4.242e-4
8.700e+0, 4.253e-4
8.800e+0, 4.263e-4
8.900e+0, 4.291e-4
9.000e+0, 4.290e-4
9.100e+0, 4.302e-4
9.200e+0, 4.308e-4
9.300e+0, 4.325e-4
9.400e+0, 4.322e-4
9.500e+0, 4.326e-4
9.600e+0, 4.339e-4
9.700e+0, 4.340e-4
9.800e+0, 4.352e-4
9.900e+0, 4.351e-4
1.000e+1, 4.356e-4
1.010e+1, 4.360e-4
1.020e+1, 4.356e-4
1.030e+1, 4.362e-4
1.040e+1, 4.359e-4
1.050e+1, 4.359e-4
1.060e+1, 4.357e-4
1.070e+1, 4.364e-4
1.080e+1, 4.364e-4
1.090e+1, 4.350e-4
1.100e+1, 4.340e-4
1.110e+1, 4.321e-4
1.120e+1, 4.300e-4
1.130e+1, 4.280e-4
1.140e+1, 4.255e-4
1.150e+1, 4.246e-4
1.160e+1, 4.234e-4
1.170e+1, 4.220e-4
1.180e+1, 4.225e-4
1.190e+1, 4.242e-4
1.200e+1, 4.246e-4
1.210e+1, 4.249e-4
1.220e+1, 4.225e-4
1.230e+1, 4.186e-4
1.240e+1, 4.143e-4
1.250e+1, 4.102e-4
1.260e+1, 4.067e-4
1.270e+1, 4.047e-4
1.280e+1, 4.029e-4
1.290e+1, 4.008e-4
1.300e+1, 4.003e-4
1.310e+1, 3.990e-4
1.320e+1, 3.970e-4
1.330e+1, 3.951e-4
1.340e+1, 3.938e-4
1.350e+1, 3.926e-4
1.360e+1, 3.914e-4
1.370e+1, 3.906e-4
1.380e+1, 3.895e-4
1.390e+1, 3.886e-4
1.400e+1, 3.883e-4
1.410e+1, 3.872e-4
1.420e+1, 3.886e-4
1.430e+1, 3.891e-4
1.440e+1, 3.907e-4
1.450e+1, 3.924e-4
1.460e+1, 3.938e-4
1.470e+1, 3.932e-4
1.480e+1, 3.927e-4
1.490e+1, 3.928e-4
1.500e+1, 3.932e-4
1.510e+1, 3.927e-4
1.520e+1, 3.923e-4
1.530e+1, 3.923e-4
1.540e+1, 3.928e-4
1.550e+1, 3.931e-4
1.560e+1, 3.931e-4
1.570e+1, 3.917e-4
1.580e+1, 3.901e-4
1.590e+1, 3.890e-4
1.600e+1, 3.885e-4
1.610e+1, 3.876e-4
