Sept. 3, 2024   17:02:04
2.550e+1, 3.523e-4
2.560e+1, 3.459e-4
2.570e+1, 3.401e-4
2.580e+1, 3.356e-4
2.590e+1, 3.318e-4
2.600e+1, 3.263e-4
2.610e+1, 3.227e-4
2.620e+1, 3.218e-4
2.630e+1, 3.201e-4
2.640e+1, 3.179e-4
2.650e+1, 3.178e-4
2.660e+1, 3.160e-4
2.670e+1, 3.155e-4
2.680e+1, 3.171e-4
2.690e+1, 3.170e-4
2.700e+1, 3.209e-4
2.710e+1, 3.214e-4
2.720e+1, 3.216e-4
2.730e+1, 3.245e-4
2.740e+1, 3.214e-4
2.750e+1, 3.191e-4
2.760e+1, 3.194e-4
2.770e+1, 3.177e-4
2.780e+1, 3.144e-4
2.790e+1, 3.140e-4
2.800e+1, 3.111e-4
2.810e+1, 3.083e-4
2.820e+1, 3.063e-4
2.830e+1, 3.129e-4
2.840e+1, 3.195e-4
2.850e+1, 3.284e-4
2.860e+1, 3.390e-4
2.870e+1, 3.432e-4
2.880e+1, 3.429e-4
2.890e+1, 3.412e-4
2.900e+1, 3.384e-4
2.910e+1, 3.362e-4
2.920e+1, 3.342e-4
2.930e+1, 3.315e-4
2.940e+1, 3.296e-4
2.950e+1, 3.271e-4
2.960e+1, 3.236e-4
2.970e+1, 3.236e-4
2.980e+1, 3.211e-4
2.990e+1, 3.187e-4
3.000e+1, 3.173e-4
3.010e+1, 3.164e-4
3.020e+1, 3.145e-4
3.030e+1, 3.128e-4
3.040e+1, 3.124e-4
3.050e+1, 3.119e-4
3.060e+1, 3.102e-4
3.070e+1, 3.083e-4
3.080e+1, 3.065e-4
3.090e+1, 3.039e-4
3.100e+1, 3.031e-4
3.110e+1, 3.007e-4
3.120e+1, 2.992e-4
3.130e+1, 2.999e-4
3.140e+1, 3.020e-4
3.150e+1, 3.032e-4
3.160e+1, 3.043e-4
3.170e+1, 3.058e-4
3.180e+1, 3.088e-4
3.190e+1, 3.177e-4
3.200e+1, 3.283e-4
3.210e+1, 3.385e-4
3.220e+1, 3.423e-4
3.230e+1, 3.443e-4
3.240e+1, 3.455e-4
3.250e+1, 3.420e-4
3.260e+1, 3.384e-4
3.270e+1, 3.349e-4
3.280e+1, 3.316e-4
3.290e+1, 3.293e-4
3.300e+1, 3.265e-4
3.310e+1, 3.272e-4
3.320e+1, 3.198e-4
3.330e+1, 3.145e-4
3.340e+1, 3.106e-4
3.350e+1, 3.080e-4
3.360e+1, 3.120e-4
3.370e+1, 3.153e-4
3.380e+1, 3.174e-4
3.390e+1, 3.287e-4
3.400e+1, 3.400e-4
3.410e+1, 3.467e-4
3.420e+1, 3.483e-4
3.430e+1, 3.508e-4
3.440e+1, 3.539e-4
3.450e+1, 3.582e-4
3.460e+1, 3.785e-4
3.470e+1, 4.912e-4
3.480e+1, 5.082e-4
3.490e+1, 4.827e-4
3.500e+1, 4.552e-4
3.510e+1, 4.331e-4
3.520e+1, 4.139e-4
3.530e+1, 3.980e-4
3.540e+1, 3.846e-4
3.550e+1, 3.733e-4
3.560e+1, 3.636e-4
3.570e+1, 3.556e-4
3.580e+1, 3.500e-4
3.590e+1, 3.454e-4
3.600e+1, 3.393e-4
3.610e+1, 3.365e-4
3.620e+1, 3.322e-4
3.630e+1, 3.320e-4
3.640e+1, 3.309e-4
3.650e+1, 3.272e-4
3.660e+1, 3.233e-4
3.670e+1, 3.172e-4
3.680e+1, 3.128e-4
3.690e+1, 3.078e-4
3.700e+1, 3.045e-4
3.710e+1, 3.027e-4
3.720e+1, 3.068e-4
3.730e+1, 3.071e-4
3.740e+1, 3.050e-4
3.750e+1, 3.060e-4
3.760e+1, 3.064e-4
3.770e+1, 3.069e-4
3.780e+1, 3.046e-4
3.790e+1, 3.049e-4
3.800e+1, 3.051e-4
3.810e+1, 3.061e-4
3.820e+1, 3.088e-4
3.830e+1, 3.105e-4
3.840e+1, 3.137e-4
3.850e+1, 3.161e-4
3.860e+1, 3.189e-4
3.870e+1, 2.932e-4
3.880e+1, 6.114e-4
3.890e+1, 6.305e-4
3.900e+1, 5.998e-4
3.910e+1, 5.560e-4
3.920e+1, 5.197e-4
3.930e+1, 4.862e-4
3.940e+1, 4.564e-4
3.950e+1, 4.401e-4
3.960e+1, 4.219e-4
3.970e+1, 4.096e-4
3.980e+1, 3.963e-4
3.990e+1, 3.842e-4
4.000e+1, 3.724e-4
4.010e+1, 3.637e-4
4.020e+1, 3.892e-4
4.030e+1, 3.812e-4
4.040e+1, 3.652e-4
4.050e+1, 3.642e-4
4.060e+1, 3.723e-4
4.070e+1, 3.754e-4
4.080e+1, 3.737e-4
4.090e+1, 3.698e-4
4.100e+1, 3.662e-4
4.110e+1, 3.608e-4
4.120e+1, 3.551e-4
4.130e+1, 3.534e-4
4.140e+1, 4.106e-4
4.150e+1, 6.881e-4
4.160e+1, 6.914e-4
4.170e+1, 6.323e-4
4.180e+1, 5.880e-4
4.190e+1, 5.727e-4
4.200e+1, 5.433e-4
4.210e+1, 5.291e-4
4.220e+1, 5.008e-4
4.230e+1, 4.694e-4
4.240e+1, 4.421e-4
4.250e+1, 4.201e-4
4.260e+1, 4.053e-4
4.270e+1, 3.927e-4
4.280e+1, 3.850e-4
4.290e+1, 3.773e-4
4.300e+1, 3.780e-4
4.310e+1, 4.494e-4
4.320e+1, 4.963e-4
4.330e+1, 4.890e-4
4.340e+1, 4.872e-4
4.350e+1, 4.768e-4
4.360e+1, 4.584e-4
4.370e+1, 8.816e-4
4.380e+1, 8.474e-4
4.390e+1, 7.384e-4
4.400e+1, 6.683e-4
4.410e+1, 6.582e-4
4.420e+1, 7.444e-4
4.430e+1, 7.114e-4
4.440e+1, 6.668e-4
4.450e+1, 7.062e-4
4.460e+1, 7.014e-4
4.470e+1, 6.347e-4
4.480e+1, 5.830e-4
4.490e+1, 5.383e-4
4.500e+1, 5.036e-4
4.510e+1, 4.852e-4
4.520e+1, 4.821e-4
4.530e+1, 4.700e-4
4.540e+1, 4.510e-4
4.550e+1, 4.330e-4
4.560e+1, 4.226e-4
4.570e+1, 4.187e-4
4.580e+1, 4.140e-4
4.590e+1, 4.694e-4
4.600e+1, 7.192e-4
4.610e+1, 6.543e-4
4.620e+1, 6.033e-4
4.630e+1, 5.638e-4
4.640e+1, 5.340e-4
4.650e+1, 5.035e-4
4.660e+1, 5.370e-4
4.670e+1, 7.066e-4
4.680e+1, 6.728e-4
4.690e+1, 6.031e-4
4.700e+1, 5.520e-4
4.710e+1, 5.098e-4
4.720e+1, 4.956e-4
4.730e+1, 5.759e-4
4.740e+1, 5.395e-4
4.750e+1, 5.353e-4
4.760e+1, 5.435e-4
4.770e+1, 5.170e-4
4.780e+1, 4.891e-4
4.790e+1, 4.596e-4
4.800e+1, 4.364e-4
4.810e+1, 4.190e-4
4.820e+1, 4.030e-4
4.830e+1, 4.715e-4
4.840e+1, 7.951e-4
4.850e+1, 8.244e-4
4.860e+1, 7.240e-4
4.870e+1, 6.485e-4
4.880e+1, 5.887e-4
4.890e+1, 5.395e-4
4.900e+1, 7.619e-4
4.910e+1, 8.196e-4
4.920e+1, 7.403e-4
4.930e+1, 6.830e-4
4.940e+1, 6.191e-4
4.950e+1, 5.777e-4
4.960e+1, 5.590e-4
4.970e+1, 6.802e-4
4.980e+1, 6.296e-4
4.990e+1, 6.150e-4
5.000e+1, 6.031e-4
5.010e+1, 5.702e-4
5.020e+1, 5.282e-4
5.030e+1, 4.960e-4
5.040e+1, 4.709e-4
5.050e+1, 4.497e-4
5.060e+1, 4.356e-4
5.070e+1, 4.230e-4
5.080e+1, 4.107e-4
5.090e+1, 3.983e-4
5.100e+1, 3.861e-4
5.110e+1, 3.768e-4
5.120e+1, 4.677e-4
5.130e+1, 6.062e-4
5.140e+1, 7.136e-4
5.150e+1, 6.623e-4
5.160e+1, 6.059e-4
5.170e+1, 5.613e-4
5.180e+1, 5.535e-4
5.190e+1, 7.325e-4
5.200e+1, 7.073e-4
5.210e+1, 6.873e-4
5.220e+1, 7.388e-4
5.230e+1, 6.592e-4
5.240e+1, 6.014e-4
5.250e+1, 5.574e-4
5.260e+1, 5.248e-4
5.270e+1, 5.082e-4
5.280e+1, 5.006e-4
5.290e+1, 4.837e-4
5.300e+1, 4.673e-4
5.310e+1, 4.478e-4
5.320e+1, 4.264e-4
5.330e+1, 4.086e-4
5.340e+1, 3.950e-4
5.350e+1, 3.816e-4
5.360e+1, 3.722e-4
5.370e+1, 3.642e-4
5.380e+1, 3.570e-4
5.390e+1, 3.515e-4
5.400e+1, 3.448e-4
5.410e+1, 3.388e-4
5.420e+1, 3.332e-4
5.430e+1, 3.291e-4
5.440e+1, 3.247e-4
5.450e+1, 3.203e-4
5.460e+1, 3.167e-4
5.470e+1, 3.130e-4
5.480e+1, 3.100e-4
5.490e+1, 3.080e-4
5.500e+1, 3.044e-4
5.510e+1, 3.023e-4
5.520e+1, 3.009e-4
5.530e+1, 2.993e-4
5.540e+1, 2.978e-4
5.550e+1, 2.968e-4
5.560e+1, 2.974e-4
5.570e+1, 2.960e-4
5.580e+1, 2.966e-4
5.590e+1, 2.975e-4
5.600e+1, 3.106e-4
5.610e+1, 7.149e-4
5.620e+1, 7.825e-4
5.630e+1, 6.785e-4
5.640e+1, 6.026e-4
5.650e+1, 5.542e-4
5.660e+1, 5.145e-4
5.670e+1, 4.833e-4
5.680e+1, 4.589e-4
5.690e+1, 4.410e-4
5.700e+1, 4.362e-4
5.710e+1, 4.435e-4
5.720e+1, 4.521e-4
5.730e+1, 4.567e-4
5.740e+1, 4.583e-4
5.750e+1, 4.510e-4
5.760e+1, 4.378e-4
5.770e+1, 4.274e-4
5.780e+1, 4.152e-4
5.790e+1, 4.055e-4
5.800e+1, 3.970e-4
5.810e+1, 3.913e-4
5.820e+1, 3.849e-4
5.830e+1, 3.736e-4
5.840e+1, 3.658e-4
5.850e+1, 3.599e-4
5.860e+1, 3.535e-4
5.870e+1, 6.486e-4
5.880e+1, 7.033e-4
5.890e+1, 6.502e-4
5.900e+1, 6.001e-4
5.910e+1, 5.578e-4
5.920e+1, 5.251e-4
5.930e+1, 4.972e-4
5.940e+1, 4.729e-4
5.950e+1, 4.606e-4
5.960e+1, 4.386e-4
5.970e+1, 4.529e-4
5.980e+1, 4.465e-4
5.990e+1, 4.360e-4
6.000e+1, 4.304e-4
6.010e+1, 4.252e-4
6.020e+1, 4.203e-4
6.030e+1, 4.154e-4
6.040e+1, 4.073e-4
6.050e+1, 4.003e-4
6.060e+1, 3.979e-4
6.070e+1, 3.966e-4
6.080e+1, 3.987e-4
6.090e+1, 4.001e-4
6.100e+1, 4.008e-4
6.110e+1, 4.051e-4
6.120e+1, 4.152e-4
6.130e+1, 4.243e-4
6.140e+1, 4.280e-4
6.150e+1, 4.234e-4
6.160e+1, 4.141e-4
6.170e+1, 3.991e-4
6.180e+1, 6.733e-4
6.190e+1, 6.344e-4
6.200e+1, 6.015e-4
6.210e+1, 5.794e-4
6.220e+1, 5.699e-4
6.230e+1, 5.215e-4
6.240e+1, 4.848e-4
6.250e+1, 4.555e-4
6.260e+1, 4.319e-4
6.270e+1, 4.183e-4
6.280e+1, 4.119e-4
6.290e+1, 4.149e-4
6.300e+1, 4.338e-4
6.310e+1, 4.456e-4
6.320e+1, 4.406e-4
6.330e+1, 4.314e-4
6.340e+1, 4.406e-4
6.350e+1, 5.028e-4
6.360e+1, 5.367e-4
6.370e+1, 5.404e-4
6.380e+1, 5.357e-4
6.390e+1, 5.369e-4
6.400e+1, 5.115e-4
6.410e+1, 5.328e-4
6.420e+1, 5.816e-4
6.430e+1, 5.518e-4
6.440e+1, 5.609e-4
6.450e+1, 5.118e-4
6.460e+1, 4.787e-4
6.470e+1, 4.577e-4
6.480e+1, 4.438e-4
6.490e+1, 4.309e-4
6.500e+1, 4.231e-4
6.510e+1, 4.152e-4
6.520e+1, 4.062e-4
6.530e+1, 3.977e-4
6.540e+1, 3.857e-4
6.550e+1, 3.785e-4
6.560e+1, 3.732e-4
6.570e+1, 3.649e-4
6.580e+1, 3.516e-4
6.590e+1, 3.575e-4
6.600e+1, 3.535e-4
6.610e+1, 3.504e-4
6.620e+1, 3.467e-4
6.630e+1, 3.436e-4
6.640e+1, 3.427e-4
6.650e+1, 3.409e-4
6.660e+1, 3.375e-4
6.670e+1, 3.333e-4
6.680e+1, 3.296e-4
6.690e+1, 3.277e-4
6.700e+1, 3.255e-4
6.710e+1, 3.214e-4
6.720e+1, 3.212e-4
6.730e+1, 3.191e-4
6.740e+1, 3.172e-4
6.750e+1, 3.149e-4
6.760e+1, 3.144e-4
6.770e+1, 3.139e-4
6.780e+1, 3.130e-4
6.790e+1, 3.128e-4
6.800e+1, 3.122e-4
6.810e+1, 3.140e-4
6.820e+1, 3.139e-4
6.830e+1, 3.126e-4
6.840e+1, 3.121e-4
6.850e+1, 3.115e-4
6.860e+1, 3.126e-4
6.870e+1, 3.126e-4
6.880e+1, 3.097e-4
6.890e+1, 3.075e-4
6.900e+1, 3.080e-4
6.910e+1, 3.092e-4
6.920e+1, 3.087e-4
6.930e+1, 3.092e-4
6.940e+1, 3.081e-4
6.950e+1, 3.064e-4
6.960e+1, 3.068e-4
6.970e+1, 3.056e-4
6.980e+1, 3.064e-4
6.990e+1, 3.067e-4
7.000e+1, 3.077e-4
7.010e+1, 3.086e-4
7.020e+1, 3.090e-4
7.030e+1, 3.109e-4
7.040e+1, 3.151e-4
7.050e+1, 3.197e-4
7.060e+1, 3.211e-4
7.070e+1, 3.221e-4
7.080e+1, 3.251e-4
7.090e+1, 3.279e-4
7.100e+1, 3.340e-4
7.110e+1, 3.504e-4
7.120e+1, 3.668e-4
7.130e+1, 3.765e-4
7.140e+1, 3.737e-4
7.150e+1, 3.687e-4
7.160e+1, 3.689e-4
7.170e+1, 3.680e-4
7.180e+1, 3.657e-4
7.190e+1, 3.605e-4
7.200e+1, 3.551e-4
7.210e+1, 3.504e-4
7.220e+1, 3.467e-4
7.230e+1, 3.407e-4
7.240e+1, 3.390e-4
7.250e+1, 3.371e-4
7.260e+1, 3.347e-4
7.270e+1, 3.345e-4
7.280e+1, 3.337e-4
7.290e+1, 3.334e-4
7.300e+1, 3.292e-4
7.310e+1, 3.264e-4
7.320e+1, 3.260e-4
7.330e+1, 3.245e-4
7.340e+1, 3.248e-4
7.350e+1, 3.227e-4
7.360e+1, 3.204e-4
7.370e+1, 3.197e-4
7.380e+1, 3.185e-4
7.390e+1, 3.180e-4
7.400e+1, 3.204e-4
7.410e+1, 3.202e-4
7.420e+1, 3.193e-4
7.430e+1, 3.215e-4
7.440e+1, 3.197e-4
7.450e+1, 3.174e-4
7.460e+1, 3.189e-4
7.470e+1, 3.173e-4
7.480e+1, 3.158e-4
7.490e+1, 3.105e-4
7.500e+1, 3.230e-4
7.510e+1, 3.228e-4
7.520e+1, 3.236e-4
7.530e+1, 3.248e-4
7.540e+1, 3.293e-4
7.550e+1, 3.278e-4
7.560e+1, 3.269e-4
7.570e+1, 3.254e-4
7.580e+1, 3.245e-4
7.590e+1, 3.234e-4
7.600e+1, 3.323e-4
7.610e+1, 3.396e-4
7.620e+1, 3.438e-4
7.630e+1, 3.453e-4
7.640e+1, 3.448e-4
7.650e+1, 3.443e-4
7.660e+1, 3.411e-4
7.670e+1, 3.520e-4
7.680e+1, 3.741e-4
7.690e+1, 3.663e-4
7.700e+1, 3.663e-4
7.710e+1, 3.794e-4
7.720e+1, 3.896e-4
7.730e+1, 3.920e-4
7.740e+1, 3.890e-4
7.750e+1, 3.778e-4
7.760e+1, 3.731e-4
7.770e+1, 3.664e-4
7.780e+1, 3.644e-4
7.790e+1, 3.587e-4
7.800e+1, 3.543e-4
7.810e+1, 3.584e-4
7.820e+1, 3.555e-4
7.830e+1, 3.573e-4
7.840e+1, 3.599e-4
7.850e+1, 3.571e-4
7.860e+1, 3.541e-4
7.870e+1, 3.522e-4
7.880e+1, 3.492e-4
7.890e+1, 3.462e-4
7.900e+1, 3.420e-4
7.910e+1, 3.421e-4
7.920e+1, 3.535e-4
7.930e+1, 3.600e-4
7.940e+1, 3.667e-4
7.950e+1, 3.837e-4
7.960e+1, 4.008e-4
7.970e+1, 3.863e-4
7.980e+1, 4.094e-4
7.990e+1, 5.516e-4
8.000e+1, 6.207e-4
8.010e+1, 6.111e-4
8.020e+1, 5.755e-4
8.030e+1, 5.398e-4
8.040e+1, 5.097e-4
8.050e+1, 4.845e-4
8.060e+1, 4.649e-4
8.070e+1, 4.437e-4
8.080e+1, 4.273e-4
8.090e+1, 4.145e-4
8.100e+1, 4.007e-4
8.110e+1, 3.928e-4
8.120e+1, 3.849e-4
8.130e+1, 4.068e-4
8.140e+1, 4.307e-4
8.150e+1, 4.414e-4
8.160e+1, 4.632e-4
8.170e+1, 4.937e-4
8.180e+1, 4.852e-4
8.190e+1, 4.634e-4
8.200e+1, 4.441e-4
8.210e+1, 4.280e-4
8.220e+1, 4.153e-4
8.230e+1, 4.047e-4
8.240e+1, 3.946e-4
8.250e+1, 3.852e-4
8.260e+1, 3.743e-4
8.270e+1, 3.647e-4
8.280e+1, 3.566e-4
8.290e+1, 3.515e-4
8.300e+1, 3.468e-4
8.310e+1, 3.409e-4
8.320e+1, 3.357e-4
8.330e+1, 3.438e-4
8.340e+1, 3.729e-4
8.350e+1, 3.800e-4
8.360e+1, 3.761e-4
8.370e+1, 3.741e-4
8.380e+1, 3.693e-4
8.390e+1, 3.802e-4
8.400e+1, 4.245e-4
8.410e+1, 6.732e-4
8.420e+1, 6.325e-4
8.430e+1, 5.858e-4
8.440e+1, 5.462e-4
8.450e+1, 5.145e-4
8.460e+1, 5.053e-4
8.470e+1, 4.861e-4
8.480e+1, 4.650e-4
8.490e+1, 4.449e-4
8.500e+1, 4.276e-4
8.510e+1, 4.277e-4
8.520e+1, 4.344e-4
8.530e+1, 4.313e-4
8.540e+1, 4.231e-4
8.550e+1, 4.140e-4
8.560e+1, 4.042e-4
8.570e+1, 3.938e-4
8.580e+1, 3.856e-4
8.590e+1, 3.795e-4
8.600e+1, 3.714e-4
8.610e+1, 3.666e-4
8.620e+1, 3.711e-4
8.630e+1, 3.819e-4
8.640e+1, 3.825e-4
8.650e+1, 3.802e-4
8.660e+1, 3.925e-4
8.670e+1, 4.409e-4
8.680e+1, 4.495e-4
8.690e+1, 4.413e-4
8.700e+1, 4.317e-4
8.710e+1, 4.219e-4
8.720e+1, 4.129e-4
8.730e+1, 4.133e-4
8.740e+1, 4.149e-4
8.750e+1, 4.305e-4
8.760e+1, 4.526e-4
8.770e+1, 4.497e-4
8.780e+1, 4.369e-4
8.790e+1, 4.208e-4
8.800e+1, 4.649e-4
8.810e+1, 4.820e-4
8.820e+1, 4.776e-4
8.830e+1, 4.578e-4
8.840e+1, 4.355e-4
8.850e+1, 4.163e-4
8.860e+1, 3.986e-4
8.870e+1, 3.881e-4
8.880e+1, 3.932e-4
8.890e+1, 4.001e-4
8.900e+1, 3.997e-4
8.910e+1, 3.969e-4
8.920e+1, 3.932e-4
8.930e+1, 3.885e-4
8.940e+1, 3.863e-4
8.950e+1, 3.834e-4
8.960e+1, 3.768e-4
8.970e+1, 3.708e-4
8.980e+1, 3.957e-4
8.990e+1, 5.273e-4
9.000e+1, 5.134e-4
