Aug. 30, 2024   05:45:51
Amperometric i-t Curve
File: c:/users/guazh/data/20240829_batch_215_500/2024-08-29-exp218\exp218deposition-2024-08-30t05_41_29-deposition\exp218deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 13.5

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.996e-3
2.000e-1, 1.975e-3
3.000e-1, 1.956e-3
4.000e-1, 1.938e-3
5.000e-1, 1.920e-3
6.000e-1, 1.904e-3
7.000e-1, 1.889e-3
8.000e-1, 1.874e-3
9.000e-1, 1.860e-3
1.000e+0, 1.846e-3
1.100e+0, 1.832e-3
1.200e+0, 1.819e-3
1.300e+0, 1.806e-3
1.400e+0, 1.793e-3
1.500e+0, 1.779e-3
1.600e+0, 1.767e-3
1.700e+0, 1.755e-3
1.800e+0, 1.741e-3
1.900e+0, 1.728e-3
2.000e+0, 1.712e-3
2.100e+0, 1.700e-3
2.200e+0, 1.687e-3
2.300e+0, 1.673e-3
2.400e+0, 1.659e-3
2.500e+0, 1.646e-3
2.600e+0, 1.632e-3
2.700e+0, 1.618e-3
2.800e+0, 1.605e-3
2.900e+0, 1.591e-3
3.000e+0, 1.578e-3
3.100e+0, 1.566e-3
3.200e+0, 1.557e-3
3.300e+0, 1.546e-3
3.400e+0, 1.535e-3
3.500e+0, 1.524e-3
3.600e+0, 1.514e-3
3.700e+0, 1.504e-3
3.800e+0, 1.493e-3
3.900e+0, 1.486e-3
4.000e+0, 1.477e-3
4.100e+0, 1.467e-3
4.200e+0, 1.458e-3
4.300e+0, 1.449e-3
4.400e+0, 1.441e-3
4.500e+0, 1.430e-3
4.600e+0, 1.423e-3
4.700e+0, 1.413e-3
4.800e+0, 1.404e-3
4.900e+0, 1.395e-3
5.000e+0, 1.388e-3
5.100e+0, 1.378e-3
5.200e+0, 1.370e-3
5.300e+0, 1.363e-3
5.400e+0, 1.356e-3
5.500e+0, 1.351e-3
5.600e+0, 1.344e-3
5.700e+0, 1.341e-3
5.800e+0, 1.332e-3
5.900e+0, 1.326e-3
6.000e+0, 1.321e-3
6.100e+0, 1.315e-3
6.200e+0, 1.308e-3
6.300e+0, 1.303e-3
6.400e+0, 1.297e-3
6.500e+0, 1.290e-3
6.600e+0, 1.283e-3
6.700e+0, 1.278e-3
6.800e+0, 1.271e-3
6.900e+0, 1.265e-3
7.000e+0, 1.261e-3
7.100e+0, 1.254e-3
7.200e+0, 1.248e-3
7.300e+0, 1.241e-3
7.400e+0, 1.235e-3
7.500e+0, 1.228e-3
7.600e+0, 1.223e-3
7.700e+0, 1.221e-3
