Apr. 21, 2025   06:10:26
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1144\exp1144deposition-2025-04-21t06_04_38-deposition\exp1144deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 180
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 11.7

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.610e-3
2.000e-1, 3.663e-3
3.000e-1, 3.635e-3
4.000e-1, 3.621e-3
5.000e-1, 3.641e-3
6.000e-1, 3.564e-3
7.000e-1, 3.428e-3
8.000e-1, 3.306e-3
9.000e-1, 3.218e-3
1.000e+0, 3.151e-3
1.100e+0, 3.729e-3
1.200e+0, 4.393e-3
1.300e+0, 4.748e-3
1.400e+0, 4.571e-3
1.500e+0, 4.347e-3
1.600e+0, 4.211e-3
1.700e+0, 4.200e-3
1.800e+0, 4.246e-3
1.900e+0, 4.205e-3
2.000e+0, 4.107e-3
2.100e+0, 3.956e-3
2.200e+0, 3.843e-3
2.300e+0, 3.784e-3
2.400e+0, 3.715e-3
2.500e+0, 3.750e-3
2.600e+0, 3.787e-3
2.700e+0, 3.789e-3
2.800e+0, 3.824e-3
2.900e+0, 3.811e-3
3.000e+0, 3.761e-3
3.100e+0, 3.760e-3
3.200e+0, 3.864e-3
3.300e+0, 3.835e-3
3.400e+0, 3.906e-3
3.500e+0, 4.058e-3
3.600e+0, 4.119e-3
3.700e+0, 4.173e-3
3.800e+0, 4.074e-3
3.900e+0, 3.956e-3
4.000e+0, 3.882e-3
4.100e+0, 3.832e-3
4.200e+0, 3.779e-3
4.300e+0, 3.805e-3
4.400e+0, 3.802e-3
4.500e+0, 3.976e-3
4.600e+0, 4.136e-3
4.700e+0, 4.174e-3
4.800e+0, 4.195e-3
4.900e+0, 4.112e-3
5.000e+0, 3.960e-3
5.100e+0, 3.816e-3
5.200e+0, 3.688e-3
5.300e+0, 3.561e-3
5.400e+0, 3.507e-3
5.500e+0, 3.499e-3
5.600e+0, 3.492e-3
5.700e+0, 3.467e-3
5.800e+0, 3.456e-3
5.900e+0, 3.486e-3
6.000e+0, 3.595e-3
6.100e+0, 3.720e-3
6.200e+0, 3.788e-3
6.300e+0, 3.853e-3
6.400e+0, 3.996e-3
6.500e+0, 4.060e-3
6.600e+0, 3.995e-3
6.700e+0, 3.862e-3
6.800e+0, 3.764e-3
6.900e+0, 3.762e-3
7.000e+0, 3.797e-3
7.100e+0, 3.822e-3
7.200e+0, 3.716e-3
7.300e+0, 3.686e-3
7.400e+0, 3.672e-3
7.500e+0, 3.703e-3
7.600e+0, 3.840e-3
7.700e+0, 3.998e-3
7.800e+0, 4.054e-3
7.900e+0, 4.003e-3
8.000e+0, 3.922e-3
8.100e+0, 3.814e-3
8.200e+0, 3.713e-3
8.300e+0, 3.671e-3
8.400e+0, 3.607e-3
8.500e+0, 3.499e-3
8.600e+0, 3.421e-3
8.700e+0, 3.420e-3
8.800e+0, 3.455e-3
8.900e+0, 3.517e-3
9.000e+0, 3.648e-3
9.100e+0, 3.837e-3
9.200e+0, 4.089e-3
9.300e+0, 4.421e-3
9.400e+0, 4.639e-3
9.500e+0, 4.649e-3
9.600e+0, 4.671e-3
9.700e+0, 4.706e-3
9.800e+0, 4.721e-3
9.900e+0, 4.749e-3
1.000e+1, 4.601e-3
1.010e+1, 4.417e-3
1.020e+1, 4.227e-3
1.030e+1, 4.173e-3
1.040e+1, 4.090e-3
1.050e+1, 4.103e-3
1.060e+1, 4.153e-3
1.070e+1, 4.193e-3
1.080e+1, 4.177e-3
1.090e+1, 4.209e-3
1.100e+1, 4.183e-3
1.110e+1, 4.154e-3
1.120e+1, 4.024e-3
1.130e+1, 3.877e-3
1.140e+1, 3.744e-3
1.150e+1, 3.720e-3
1.160e+1, 3.619e-3
1.170e+1, 3.545e-3
1.180e+1, 3.474e-3
1.190e+1, 3.568e-3
1.200e+1, 3.657e-3
1.210e+1, 3.721e-3
1.220e+1, 3.768e-3
1.230e+1, 3.918e-3
1.240e+1, 4.206e-3
1.250e+1, 4.301e-3
1.260e+1, 4.257e-3
1.270e+1, 4.157e-3
1.280e+1, 4.126e-3
1.290e+1, 4.245e-3
1.300e+1, 4.328e-3
1.310e+1, 4.356e-3
1.320e+1, 4.304e-3
1.330e+1, 4.273e-3
1.340e+1, 4.258e-3
1.350e+1, 4.178e-3
1.360e+1, 4.196e-3
1.370e+1, 4.151e-3
1.380e+1, 4.277e-3
1.390e+1, 4.417e-3
1.400e+1, 4.514e-3
1.410e+1, 4.531e-3
1.420e+1, 4.538e-3
1.430e+1, 4.457e-3
1.440e+1, 4.391e-3
1.450e+1, 4.487e-3
1.460e+1, 4.678e-3
1.470e+1, 4.883e-3
1.480e+1, 4.881e-3
1.490e+1, 4.802e-3
1.500e+1, 4.637e-3
1.510e+1, 4.531e-3
1.520e+1, 4.521e-3
1.530e+1, 4.466e-3
1.540e+1, 4.478e-3
1.550e+1, 4.433e-3
1.560e+1, 4.388e-3
1.570e+1, 4.405e-3
1.580e+1, 4.534e-3
1.590e+1, 4.877e-3
1.600e+1, 4.985e-3
1.610e+1, 4.933e-3
1.620e+1, 4.822e-3
1.630e+1, 4.656e-3
1.640e+1, 4.519e-3
1.650e+1, 4.348e-3
1.660e+1, 4.391e-3
1.670e+1, 4.343e-3
1.680e+1, 4.316e-3
1.690e+1, 4.612e-3
1.700e+1, 4.778e-3
1.710e+1, 4.827e-3
1.720e+1, 4.808e-3
1.730e+1, 4.818e-3
1.740e+1, 4.785e-3
1.750e+1, 4.723e-3
1.760e+1, 4.662e-3
1.770e+1, 4.505e-3
1.780e+1, 4.443e-3
1.790e+1, 4.385e-3
1.800e+1, 4.333e-3
1.810e+1, 4.270e-3
1.820e+1, 4.148e-3
1.830e+1, 4.035e-3
1.840e+1, 4.098e-3
1.850e+1, 4.199e-3
1.860e+1, 4.253e-3
1.870e+1, 4.304e-3
1.880e+1, 4.276e-3
1.890e+1, 4.385e-3
1.900e+1, 4.580e-3
1.910e+1, 4.875e-3
1.920e+1, 4.980e-3
1.930e+1, 4.996e-3
1.940e+1, 4.987e-3
1.950e+1, 5.033e-3
1.960e+1, 4.959e-3
1.970e+1, 4.917e-3
1.980e+1, 5.042e-3
1.990e+1, 5.003e-3
2.000e+1, 5.022e-3
2.010e+1, 4.904e-3
2.020e+1, 4.856e-3
2.030e+1, 4.869e-3
2.040e+1, 4.792e-3
2.050e+1, 4.620e-3
2.060e+1, 4.530e-3
2.070e+1, 4.412e-3
2.080e+1, 4.448e-3
2.090e+1, 4.916e-3
2.100e+1, 5.266e-3
2.110e+1, 5.742e-3
2.120e+1, 5.710e-3
2.130e+1, 5.724e-3
2.140e+1, 5.509e-3
2.150e+1, 5.320e-3
2.160e+1, 5.224e-3
2.170e+1, 5.117e-3
2.180e+1, 5.097e-3
2.190e+1, 5.038e-3
2.200e+1, 4.944e-3
2.210e+1, 4.828e-3
2.220e+1, 4.699e-3
2.230e+1, 4.543e-3
2.240e+1, 4.427e-3
2.250e+1, 4.597e-3
2.260e+1, 4.747e-3
2.270e+1, 4.814e-3
2.280e+1, 4.874e-3
2.290e+1, 4.865e-3
2.300e+1, 4.751e-3
2.310e+1, 4.741e-3
2.320e+1, 4.767e-3
2.330e+1, 4.776e-3
2.340e+1, 4.839e-3
2.350e+1, 4.874e-3
2.360e+1, 4.795e-3
2.370e+1, 4.864e-3
2.380e+1, 4.793e-3
2.390e+1, 4.694e-3
2.400e+1, 4.823e-3
2.410e+1, 5.152e-3
2.420e+1, 5.205e-3
2.430e+1, 5.279e-3
2.440e+1, 5.451e-3
2.450e+1, 5.353e-3
2.460e+1, 5.294e-3
2.470e+1, 5.214e-3
2.480e+1, 5.165e-3
2.490e+1, 5.067e-3
2.500e+1, 5.132e-3
2.510e+1, 5.074e-3
2.520e+1, 5.151e-3
2.530e+1, 5.089e-3
2.540e+1, 5.086e-3
2.550e+1, 5.018e-3
2.560e+1, 5.225e-3
