Mar. 15, 2025   08:35:07
1.090e+1, 4.847e-3
1.100e+1, 4.835e-3
1.110e+1, 4.836e-3
1.120e+1, 4.835e-3
1.130e+1, 4.831e-3
1.140e+1, 4.839e-3
1.150e+1, 4.855e-3
1.160e+1, 4.870e-3
1.170e+1, 4.883e-3
1.180e+1, 4.881e-3
1.190e+1, 4.882e-3
1.200e+1, 4.873e-3
1.210e+1, 4.861e-3
1.220e+1, 4.870e-3
1.230e+1, 4.875e-3
1.240e+1, 4.878e-3
1.250e+1, 4.898e-3
1.260e+1, 4.920e-3
1.270e+1, 4.940e-3
1.280e+1, 4.966e-3
1.290e+1, 4.981e-3
1.300e+1, 4.985e-3
1.310e+1, 4.976e-3
1.320e+1, 4.974e-3
1.330e+1, 4.947e-3
1.340e+1, 4.931e-3
1.350e+1, 4.956e-3
1.360e+1, 4.965e-3
1.370e+1, 4.968e-3
1.380e+1, 4.946e-3
1.390e+1, 4.943e-3
1.400e+1, 4.958e-3
1.410e+1, 4.959e-3
1.420e+1, 4.951e-3
1.430e+1, 4.956e-3
1.440e+1, 4.945e-3
1.450e+1, 4.942e-3
1.460e+1, 4.929e-3
1.470e+1, 4.918e-3
1.480e+1, 4.907e-3
1.490e+1, 4.908e-3
1.500e+1, 4.904e-3
1.510e+1, 4.890e-3
1.520e+1, 4.879e-3
1.530e+1, 4.878e-3
1.540e+1, 4.888e-3
1.550e+1, 4.886e-3
1.560e+1, 4.875e-3
1.570e+1, 4.887e-3
1.580e+1, 4.893e-3
1.590e+1, 4.891e-3
1.600e+1, 4.900e-3
1.610e+1, 4.899e-3
1.620e+1, 4.902e-3
1.630e+1, 4.935e-3
1.640e+1, 4.951e-3
1.650e+1, 4.949e-3
1.660e+1, 4.974e-3
1.670e+1, 4.997e-3
1.680e+1, 4.995e-3
1.690e+1, 4.989e-3
1.700e+1, 4.988e-3
1.710e+1, 4.991e-3
1.720e+1, 4.982e-3
1.730e+1, 4.991e-3
1.740e+1, 4.975e-3
1.750e+1, 4.969e-3
1.760e+1, 4.964e-3
1.770e+1, 4.961e-3
1.780e+1, 4.959e-3
1.790e+1, 4.966e-3
1.800e+1, 4.965e-3
1.810e+1, 4.950e-3
1.820e+1, 4.938e-3
1.830e+1, 4.933e-3
1.840e+1, 4.951e-3
1.850e+1, 4.946e-3
1.860e+1, 4.946e-3
1.870e+1, 4.947e-3
1.880e+1, 4.940e-3
1.890e+1, 4.939e-3
1.900e+1, 4.954e-3
1.910e+1, 4.973e-3
1.920e+1, 4.958e-3
1.930e+1, 4.960e-3
1.940e+1, 4.961e-3
1.950e+1, 4.935e-3
1.960e+1, 4.949e-3
1.970e+1, 4.962e-3
1.980e+1, 4.965e-3
1.990e+1, 4.956e-3
2.000e+1, 4.959e-3
2.010e+1, 4.969e-3
2.020e+1, 4.993e-3
2.030e+1, 5.003e-3
2.040e+1, 5.020e-3
2.050e+1, 5.034e-3
2.060e+1, 5.038e-3
2.070e+1, 5.037e-3
2.080e+1, 5.027e-3
2.090e+1, 5.026e-3
2.100e+1, 5.023e-3
2.110e+1, 5.029e-3
2.120e+1, 5.026e-3
2.130e+1, 5.017e-3
2.140e+1, 5.005e-3
2.150e+1, 5.012e-3
2.160e+1, 5.018e-3
2.170e+1, 5.051e-3
2.180e+1, 5.080e-3
2.190e+1, 5.081e-3
2.200e+1, 5.120e-3
2.210e+1, 5.120e-3
2.220e+1, 5.112e-3
2.230e+1, 5.109e-3
2.240e+1, 5.100e-3
2.250e+1, 5.110e-3
2.260e+1, 5.113e-3
2.270e+1, 5.111e-3
2.280e+1, 5.131e-3
2.290e+1, 5.161e-3
2.300e+1, 5.167e-3
2.310e+1, 5.151e-3
2.320e+1, 5.150e-3
2.330e+1, 5.141e-3
2.340e+1, 5.125e-3
2.350e+1, 5.114e-3
2.360e+1, 5.122e-3
2.370e+1, 5.133e-3
2.380e+1, 5.123e-3
2.390e+1, 5.120e-3
2.400e+1, 5.119e-3
2.410e+1, 5.124e-3
2.420e+1, 5.136e-3
2.430e+1, 5.145e-3
2.440e+1, 5.138e-3
2.450e+1, 5.138e-3
2.460e+1, 5.151e-3
2.470e+1, 5.150e-3
2.480e+1, 5.158e-3
2.490e+1, 5.162e-3
2.500e+1, 5.158e-3
2.510e+1, 5.166e-3
2.520e+1, 5.166e-3
2.530e+1, 5.149e-3
2.540e+1, 5.148e-3
2.550e+1, 5.161e-3
2.560e+1, 5.167e-3
2.570e+1, 5.156e-3
2.580e+1, 5.146e-3
2.590e+1, 5.148e-3
2.600e+1, 5.165e-3
2.610e+1, 5.172e-3
2.620e+1, 5.151e-3
2.630e+1, 5.157e-3
2.640e+1, 5.153e-3
2.650e+1, 5.143e-3
2.660e+1, 5.125e-3
2.670e+1, 5.113e-3
2.680e+1, 5.102e-3
2.690e+1, 5.103e-3
2.700e+1, 5.111e-3
2.710e+1, 5.127e-3
2.720e+1, 5.125e-3
2.730e+1, 5.120e-3
2.740e+1, 5.105e-3
2.750e+1, 5.108e-3
2.760e+1, 5.124e-3
2.770e+1, 5.139e-3
2.780e+1, 5.134e-3
2.790e+1, 5.142e-3
2.800e+1, 5.147e-3
2.810e+1, 5.150e-3
2.820e+1, 5.133e-3
2.830e+1, 5.132e-3
2.840e+1, 5.159e-3
2.850e+1, 5.184e-3
2.860e+1, 5.180e-3
2.870e+1, 5.176e-3
2.880e+1, 5.181e-3
2.890e+1, 5.172e-3
2.900e+1, 5.169e-3
2.910e+1, 5.174e-3
2.920e+1, 5.178e-3
2.930e+1, 5.173e-3
2.940e+1, 5.154e-3
2.950e+1, 5.156e-3
2.960e+1, 5.181e-3
2.970e+1, 5.197e-3
2.980e+1, 5.184e-3
2.990e+1, 5.180e-3
3.000e+1, 5.170e-3
