Potential V vs RHE, Current mA cm-2
0.013299999999999867,1.9169338113171246
0.012299999999999978,0.43403342679859325
0.011299999999999866,-0.7001406223032067
0.010299999999999976,-1.6156003044458718
0.009299999999999864,-2.4884771764625997
0.008299999999999974,-3.403795387475278
0.007299999999999862,-4.450681749375406
0.006299999999999972,-5.453712060979717
0.00529999999999986,-6.326588932996443
0.0042999999999999705,-6.981600264833956
0.0032999999999998586,-7.50504344578402
0.0022999999999999687,-8.11478401602585
0.0012999999999998568,-8.85609273715513
0.00029999999999996696,-9.641257508580225
-0.000700000000000145,-10.382566229709504
-0.0017000000000000348,-10.993721511251199
-0.0027000000000001467,-11.473308641905447
-0.0037000000000000366,-11.909039722263879
-0.0047000000000001485,-12.432482903213943
-0.005700000000000038,-13.087494235051453
-0.00670000000000015,-13.828802956180734
-0.00770000000000004,-14.345172580631472
-0.008700000000000152,-14.741291744593681
-0.009700000000000042,-15.01008689156804
-0.010700000000000154,-15.307176264539699
-0.011700000000000044,-15.74573676749786
-0.012700000000000156,-16.269179948447924
-0.013700000000000045,-16.835064468393938
-0.014700000000000157,-17.2736249713521
-0.015700000000000047,-17.542420118326454
-0.01670000000000016,-17.797068152302163
-0.01770000000000005,-18.10830463827247
-0.01870000000000016,-18.589306480226583
-0.01970000000000005,-19.112749661176647
-0.020700000000000163,-19.537163051136158
-0.021700000000000053,-19.848399537106463
-0.022700000000000164,-20.01816489309027
-0.023700000000000054,-20.159636023076775
-0.024700000000000166,-20.371842718056527
-0.025700000000000056,-20.72552054302279
-0.026700000000000168,-21.149933932982297
-0.027700000000000058,-21.503611757948562
-0.02870000000000017,-21.729965565926964
-0.02970000000000006,-21.814848243918867
-0.03070000000000017,-21.98461359990267
-0.03170000000000006,-22.253408746877028
-0.03270000000000017,-22.67782213683654
-0.03370000000000006,-23.073941300798747
-0.034700000000000175,-23.385177786769056
-0.035700000000000065,-23.51250180375691
-0.03670000000000018,-23.597384481748815
-0.03770000000000007,-23.682267159740714
-0.03870000000000018,-23.951062306715073
-0.03970000000000007,-24.290593018682678
-0.04070000000000018,-24.686712182644893
-0.04170000000000007,-24.9130659906233
-0.04270000000000018,-24.997948668615198
-0.04370000000000007,-24.997948668615198
-0.044700000000000184,-25.12527268560305
-0.045700000000000074,-25.39406783257741
-0.046700000000000186,-25.691157205549064
-0.047700000000000076,-25.91751101352747
-0.04870000000000019,-26.002393691519377
-0.04970000000000008,-26.002393691519377
-0.05070000000000019,-26.044835030515326
-0.05170000000000008,-26.34192440348698
-0.05270000000000019,-26.738043567449193
-0.05370000000000008,-27.049280053419505
-0.05470000000000019,-27.303928087395207
-0.05570000000000008,-27.303928087395207
-0.056700000000000195,-27.261486748399253
-0.057700000000000085,-27.261486748399253
-0.058700000000000196,-27.38881076538711
-0.059700000000000086,-27.615164573365515
-0.0607000000000002,-27.827371268345274
-0.06170000000000009,-27.827371268345274
-0.0627000000000002,-27.742488590353368
-0.06370000000000009,-27.65760591236147
-0.0647000000000002,-27.700047251357418
-0.06570000000000009,-28.011283737327723
-0.0667000000000002,-28.308373110299385
-0.0677000000000001,-28.577168257273744
-0.0687000000000002,-28.619609596269694
-0.0697000000000001,-28.577168257273744
-0.07070000000000021,-28.53472691827779
-0.0717000000000001,-28.662050935265643
-0.07270000000000021,-28.8742576302454
-0.0737000000000001,-29.100611438223805
-0.07470000000000021,-29.18549411621571
-0.0757000000000001,-29.100611438223805
-0.07670000000000021,-28.959140308237306
-0.0777000000000001,-28.91669896924135
-0.07870000000000021,-29.058170099227848
-0.0797000000000001,-29.27037679420761
-0.08070000000000022,-29.482583489187363
-0.0817000000000001,-29.525024828183312
-0.08270000000000022,-29.482583489187363
-0.08370000000000011,-29.39770081119546
-0.08470000000000022,-29.39770081119546
-0.08570000000000011,-29.581613280177915
-0.08670000000000022,-29.793819975157668
-0.08770000000000011,-29.878702653149578
-0.08870000000000022,-29.836261314153624
-0.08970000000000011,-29.708937297165768
-0.09070000000000022,-29.62405461917387
-0.09170000000000011,-29.708937297165768
-0.09270000000000023,-29.921143992145527
-0.09370000000000012,-30.10505646112798
-0.09470000000000023,-30.189939139119886
-0.09570000000000012,-30.10505646112798
-0.09670000000000023,-29.921143992145527
-0.09770000000000012,-29.878702653149578
-0.09870000000000023,-29.96358533114148
-0.09970000000000012,-30.189939139119886
-0.10070000000000023,-30.317263156107735
-0.10170000000000012,-30.317263156107735
-0.10270000000000024,-30.189939139119886
-0.10370000000000013,-30.04846800913338
-0.10470000000000024,-30.00602667013743
-0.10570000000000013,-30.147497800123933
-0.10670000000000024,-30.317263156107735
-0.10770000000000013,-30.402145834099635
-0.10870000000000024,-30.359704495103685
-0.10970000000000013,-30.232380478115836
-0.11070000000000024,-30.10505646112798
-0.11170000000000013,-30.10505646112798
-0.11270000000000002,-30.274821817111786
-0.11370000000000013,-30.444587173095588
-0.11470000000000002,-30.529469851087494
