Apr. 18, 2025   15:27:32
2.970e+1, 3.908e-3
2.980e+1, 4.239e-3
2.990e+1, 4.435e-3
3.000e+1, 4.520e-3
3.010e+1, 4.389e-3
3.020e+1, 4.292e-3
3.030e+1, 4.776e-3
3.040e+1, 4.846e-3
3.050e+1, 4.723e-3
3.060e+1, 4.352e-3
3.070e+1, 4.390e-3
3.080e+1, 4.248e-3
3.090e+1, 3.969e-3
3.100e+1, 4.092e-3
3.110e+1, 4.235e-3
3.120e+1, 4.409e-3
3.130e+1, 4.530e-3
3.140e+1, 4.394e-3
3.150e+1, 4.311e-3
3.160e+1, 4.111e-3
3.170e+1, 3.900e-3
3.180e+1, 4.059e-3
3.190e+1, 4.207e-3
3.200e+1, 4.389e-3
3.210e+1, 4.799e-3
3.220e+1, 4.884e-3
3.230e+1, 4.738e-3
3.240e+1, 4.625e-3
3.250e+1, 4.459e-3
3.260e+1, 4.562e-3
3.270e+1, 4.406e-3
3.280e+1, 4.294e-3
3.290e+1, 4.056e-3
3.300e+1, 4.078e-3
3.310e+1, 4.205e-3
3.320e+1, 4.308e-3
3.330e+1, 4.109e-3
3.340e+1, 3.879e-3
3.350e+1, 3.831e-3
3.360e+1, 3.646e-3
3.370e+1, 3.488e-3
3.380e+1, 3.561e-3
3.390e+1, 3.599e-3
3.400e+1, 3.375e-3
3.410e+1, 3.368e-3
3.420e+1, 3.276e-3
3.430e+1, 3.413e-3
3.440e+1, 3.986e-3
3.450e+1, 5.491e-3
3.460e+1, 6.003e-3
3.470e+1, 5.865e-3
3.480e+1, 5.755e-3
3.490e+1, 5.619e-3
3.500e+1, 5.349e-3
3.510e+1, 4.997e-3
3.520e+1, 4.580e-3
3.530e+1, 4.163e-3
3.540e+1, 3.831e-3
3.550e+1, 3.564e-3
3.560e+1, 3.373e-3
3.570e+1, 3.415e-3
3.580e+1, 3.392e-3
3.590e+1, 3.185e-3
3.600e+1, 2.958e-3
3.610e+1, 2.933e-3
3.620e+1, 3.378e-3
3.630e+1, 3.896e-3
3.640e+1, 4.044e-3
3.650e+1, 4.078e-3
3.660e+1, 4.253e-3
3.670e+1, 4.493e-3
3.680e+1, 4.497e-3
3.690e+1, 4.511e-3
3.700e+1, 4.241e-3
3.710e+1, 3.890e-3
3.720e+1, 3.742e-3
3.730e+1, 3.948e-3
3.740e+1, 3.736e-3
3.750e+1, 3.569e-3
3.760e+1, 3.480e-3
3.770e+1, 3.450e-3
3.780e+1, 3.146e-3
3.790e+1, 3.032e-3
3.800e+1, 2.897e-3
3.810e+1, 2.861e-3
3.820e+1, 3.373e-3
3.830e+1, 4.058e-3
3.840e+1, 4.299e-3
3.850e+1, 4.285e-3
3.860e+1, 4.083e-3
3.870e+1, 3.985e-3
3.880e+1, 3.974e-3
3.890e+1, 4.044e-3
3.900e+1, 3.945e-3
3.910e+1, 3.885e-3
3.920e+1, 3.821e-3
3.930e+1, 3.937e-3
3.940e+1, 4.187e-3
3.950e+1, 4.205e-3
3.960e+1, 4.429e-3
3.970e+1, 4.637e-3
3.980e+1, 4.578e-3
3.990e+1, 4.527e-3
4.000e+1, 4.713e-3
4.010e+1, 4.703e-3
4.020e+1, 5.142e-3
4.030e+1, 5.486e-3
4.040e+1, 5.338e-3
4.050e+1, 5.114e-3
4.060e+1, 4.918e-3
4.070e+1, 4.847e-3
4.080e+1, 4.781e-3
4.090e+1, 4.794e-3
4.100e+1, 4.847e-3
4.110e+1, 5.474e-3
4.120e+1, 5.641e-3
4.130e+1, 5.560e-3
4.140e+1, 5.397e-3
4.150e+1, 5.280e-3
4.160e+1, 5.363e-3
4.170e+1, 5.130e-3
4.180e+1, 4.790e-3
4.190e+1, 4.560e-3
4.200e+1, 4.449e-3
4.210e+1, 4.476e-3
4.220e+1, 4.680e-3
4.230e+1, 4.596e-3
4.240e+1, 4.292e-3
4.250e+1, 4.015e-3
4.260e+1, 3.825e-3
4.270e+1, 3.856e-3
4.280e+1, 3.961e-3
4.290e+1, 4.170e-3
4.300e+1, 4.088e-3
4.310e+1, 3.882e-3
4.320e+1, 3.715e-3
4.330e+1, 3.814e-3
4.340e+1, 3.515e-3
4.350e+1, 3.193e-3
4.360e+1, 2.999e-3
4.370e+1, 3.110e-3
4.380e+1, 3.342e-3
4.390e+1, 3.800e-3
4.400e+1, 3.987e-3
4.410e+1, 4.201e-3
4.420e+1, 4.425e-3
4.430e+1, 4.683e-3
4.440e+1, 4.680e-3
4.450e+1, 4.728e-3
4.460e+1, 4.483e-3
4.470e+1, 4.303e-3
4.480e+1, 3.856e-3
4.490e+1, 3.714e-3
4.500e+1, 3.770e-3
4.510e+1, 4.159e-3
4.520e+1, 4.367e-3
4.530e+1, 4.533e-3
4.540e+1, 4.576e-3
4.550e+1, 4.651e-3
4.560e+1, 4.702e-3
4.570e+1, 4.731e-3
4.580e+1, 4.562e-3
4.590e+1, 4.372e-3
4.600e+1, 4.245e-3
4.610e+1, 4.260e-3
4.620e+1, 4.197e-3
4.630e+1, 4.097e-3
4.640e+1, 3.912e-3
4.650e+1, 4.090e-3
4.660e+1, 4.445e-3
4.670e+1, 4.815e-3
4.680e+1, 4.940e-3
4.690e+1, 4.822e-3
4.700e+1, 4.629e-3
4.710e+1, 4.492e-3
4.720e+1, 4.390e-3
4.730e+1, 4.362e-3
4.740e+1, 4.284e-3
4.750e+1, 4.340e-3
4.760e+1, 4.222e-3
4.770e+1, 4.266e-3
4.780e+1, 4.410e-3
4.790e+1, 4.285e-3
4.800e+1, 4.402e-3
4.810e+1, 4.594e-3
4.820e+1, 4.398e-3
4.830e+1, 4.236e-3
4.840e+1, 3.888e-3
4.850e+1, 3.777e-3
4.860e+1, 3.742e-3
4.870e+1, 3.491e-3
4.880e+1, 3.432e-3
4.890e+1, 3.820e-3
4.900e+1, 4.147e-3
4.910e+1, 4.274e-3
4.920e+1, 5.070e-3
4.930e+1, 5.839e-3
4.940e+1, 6.283e-3
4.950e+1, 6.202e-3
4.960e+1, 6.016e-3
4.970e+1, 5.895e-3
4.980e+1, 6.163e-3
4.990e+1, 6.273e-3
5.000e+1, 6.012e-3
5.010e+1, 6.068e-3
5.020e+1, 6.047e-3
5.030e+1, 5.739e-3
5.040e+1, 5.612e-3
5.050e+1, 5.353e-3
5.060e+1, 5.024e-3
5.070e+1, 4.821e-3
5.080e+1, 4.918e-3
5.090e+1, 5.258e-3
5.100e+1, 5.850e-3
5.110e+1, 6.174e-3
5.120e+1, 6.358e-3
5.130e+1, 6.052e-3
5.140e+1, 5.612e-3
5.150e+1, 5.168e-3
5.160e+1, 4.900e-3
5.170e+1, 4.758e-3
5.180e+1, 4.677e-3
5.190e+1, 4.535e-3
5.200e+1, 4.582e-3
5.210e+1, 4.878e-3
5.220e+1, 5.095e-3
5.230e+1, 4.943e-3
5.240e+1, 5.729e-3
5.250e+1, 5.587e-3
5.260e+1, 5.173e-3
5.270e+1, 5.410e-3
5.280e+1, 5.576e-3
5.290e+1, 5.149e-3
5.300e+1, 4.719e-3
5.310e+1, 4.423e-3
5.320e+1, 4.310e-3
5.330e+1, 4.290e-3
5.340e+1, 4.183e-3
5.350e+1, 4.274e-3
5.360e+1, 4.324e-3
5.370e+1, 4.265e-3
5.380e+1, 4.106e-3
5.390e+1, 4.237e-3
5.400e+1, 4.516e-3
5.410e+1, 4.798e-3
5.420e+1, 4.818e-3
5.430e+1, 4.494e-3
5.440e+1, 4.122e-3
5.450e+1, 3.900e-3
5.460e+1, 3.805e-3
5.470e+1, 3.958e-3
5.480e+1, 4.246e-3
5.490e+1, 4.553e-3
5.500e+1, 4.762e-3
5.510e+1, 5.063e-3
5.520e+1, 5.184e-3
5.530e+1, 5.180e-3
5.540e+1, 4.940e-3
5.550e+1, 4.694e-3
5.560e+1, 4.515e-3
5.570e+1, 4.277e-3
5.580e+1, 3.943e-3
5.590e+1, 3.811e-3
5.600e+1, 3.883e-3
5.610e+1, 3.998e-3
5.620e+1, 4.299e-3
5.630e+1, 4.602e-3
5.640e+1, 4.760e-3
5.650e+1, 4.969e-3
5.660e+1, 5.151e-3
5.670e+1, 4.929e-3
5.680e+1, 4.591e-3
5.690e+1, 4.699e-3
5.700e+1, 4.759e-3
5.710e+1, 5.203e-3
5.720e+1, 5.295e-3
5.730e+1, 5.135e-3
5.740e+1, 4.965e-3
5.750e+1, 5.392e-3
5.760e+1, 5.854e-3
5.770e+1, 6.224e-3
5.780e+1, 5.926e-3
5.790e+1, 5.383e-3
5.800e+1, 5.031e-3
5.810e+1, 4.979e-3
5.820e+1, 4.748e-3
5.830e+1, 4.534e-3
5.840e+1, 4.709e-3
5.850e+1, 4.744e-3
5.860e+1, 4.834e-3
5.870e+1, 4.847e-3
5.880e+1, 4.736e-3
5.890e+1, 4.577e-3
5.900e+1, 4.773e-3
5.910e+1, 4.777e-3
5.920e+1, 4.879e-3
5.930e+1, 5.000e-3
5.940e+1, 5.107e-3
5.950e+1, 5.006e-3
5.960e+1, 4.976e-3
5.970e+1, 4.884e-3
5.980e+1, 4.672e-3
5.990e+1, 4.485e-3
6.000e+1, 4.459e-3
6.010e+1, 4.198e-3
6.020e+1, 4.035e-3
6.030e+1, 3.934e-3
6.040e+1, 4.168e-3
6.050e+1, 4.151e-3
6.060e+1, 3.932e-3
6.070e+1, 3.665e-3
6.080e+1, 3.418e-3
6.090e+1, 3.212e-3
6.100e+1, 3.169e-3
6.110e+1, 3.364e-3
6.120e+1, 3.945e-3
6.130e+1, 4.404e-3
6.140e+1, 4.598e-3
6.150e+1, 4.451e-3
6.160e+1, 4.141e-3
6.170e+1, 4.054e-3
6.180e+1, 4.013e-3
6.190e+1, 3.924e-3
6.200e+1, 3.921e-3
6.210e+1, 3.837e-3
6.220e+1, 3.724e-3
6.230e+1, 3.496e-3
6.240e+1, 3.309e-3
6.250e+1, 3.456e-3
6.260e+1, 3.796e-3
6.270e+1, 3.770e-3
6.280e+1, 3.916e-3
6.290e+1, 3.910e-3
6.300e+1, 3.944e-3
6.310e+1, 3.969e-3
6.320e+1, 3.955e-3
6.330e+1, 4.281e-3
6.340e+1, 4.698e-3
6.350e+1, 5.584e-3
6.360e+1, 5.856e-3
6.370e+1, 5.704e-3
6.380e+1, 5.536e-3
6.390e+1, 5.376e-3
6.400e+1, 5.157e-3
6.410e+1, 4.969e-3
6.420e+1, 4.833e-3
6.430e+1, 4.727e-3
6.440e+1, 4.867e-3
6.450e+1, 4.731e-3
6.460e+1, 4.729e-3
6.470e+1, 5.240e-3
6.480e+1, 5.600e-3
6.490e+1, 5.480e-3
6.500e+1, 5.693e-3
6.510e+1, 5.895e-3
6.520e+1, 5.670e-3
6.530e+1, 5.561e-3
6.540e+1, 5.552e-3
6.550e+1, 5.601e-3
6.560e+1, 5.259e-3
6.570e+1, 4.850e-3
6.580e+1, 4.778e-3
6.590e+1, 4.741e-3
6.600e+1, 4.971e-3
6.610e+1, 4.974e-3
6.620e+1, 4.862e-3
6.630e+1, 4.776e-3
6.640e+1, 4.471e-3
6.650e+1, 4.505e-3
6.660e+1, 4.796e-3
6.670e+1, 5.061e-3
6.680e+1, 5.141e-3
6.690e+1, 5.008e-3
6.700e+1, 4.928e-3
6.710e+1, 4.696e-3
6.720e+1, 4.626e-3
6.730e+1, 4.599e-3
6.740e+1, 4.196e-3
6.750e+1, 3.866e-3
6.760e+1, 4.056e-3
6.770e+1, 4.281e-3
6.780e+1, 4.144e-3
6.790e+1, 4.002e-3
6.800e+1, 3.948e-3
6.810e+1, 3.913e-3
6.820e+1, 3.696e-3
6.830e+1, 3.478e-3
6.840e+1, 3.690e-3
6.850e+1, 4.492e-3
6.860e+1, 4.691e-3
6.870e+1, 4.951e-3
6.880e+1, 5.101e-3
6.890e+1, 4.958e-3
6.900e+1, 4.956e-3
6.910e+1, 4.802e-3
6.920e+1, 4.575e-3
6.930e+1, 4.274e-3
6.940e+1, 3.912e-3
6.950e+1, 3.637e-3
6.960e+1, 3.429e-3
6.970e+1, 4.424e-3
6.980e+1, 6.100e-3
6.990e+1, 6.387e-3
7.000e+1, 6.085e-3
7.010e+1, 5.975e-3
7.020e+1, 5.711e-3
7.030e+1, 5.376e-3
7.040e+1, 4.960e-3
7.050e+1, 4.803e-3
7.060e+1, 4.421e-3
7.070e+1, 4.376e-3
7.080e+1, 4.547e-3
7.090e+1, 4.628e-3
7.100e+1, 4.609e-3
7.110e+1, 4.739e-3
7.120e+1, 4.606e-3
7.130e+1, 4.487e-3
7.140e+1, 4.592e-3
7.150e+1, 5.109e-3
7.160e+1, 5.368e-3
7.170e+1, 5.409e-3
7.180e+1, 5.256e-3
7.190e+1, 5.556e-3
7.200e+1, 5.714e-3
7.210e+1, 5.500e-3
7.220e+1, 5.261e-3
7.230e+1, 5.181e-3
7.240e+1, 4.959e-3
7.250e+1, 4.729e-3
7.260e+1, 4.393e-3
7.270e+1, 4.122e-3
7.280e+1, 4.292e-3
7.290e+1, 4.083e-3
7.300e+1, 3.829e-3
7.310e+1, 3.870e-3
7.320e+1, 3.952e-3
7.330e+1, 3.712e-3
7.340e+1, 3.625e-3
7.350e+1, 3.615e-3
7.360e+1, 3.403e-3
7.370e+1, 3.460e-3
7.380e+1, 4.091e-3
7.390e+1, 4.253e-3
7.400e+1, 4.256e-3
7.410e+1, 4.394e-3
7.420e+1, 4.522e-3
7.430e+1, 4.591e-3
7.440e+1, 4.401e-3
7.450e+1, 4.414e-3
7.460e+1, 4.411e-3
7.470e+1, 4.564e-3
7.480e+1, 4.736e-3
7.490e+1, 4.956e-3
7.500e+1, 4.841e-3
7.510e+1, 4.723e-3
7.520e+1, 4.714e-3
7.530e+1, 4.891e-3
7.540e+1, 4.967e-3
7.550e+1, 5.008e-3
7.560e+1, 5.552e-3
7.570e+1, 5.818e-3
7.580e+1, 5.807e-3
7.590e+1, 5.626e-3
7.600e+1, 5.383e-3
7.610e+1, 5.227e-3
7.620e+1, 4.942e-3
7.630e+1, 4.941e-3
7.640e+1, 5.242e-3
7.650e+1, 5.421e-3
7.660e+1, 5.500e-3
7.670e+1, 5.331e-3
7.680e+1, 5.056e-3
7.690e+1, 4.792e-3
7.700e+1, 4.541e-3
7.710e+1, 4.503e-3
7.720e+1, 4.634e-3
7.730e+1, 4.834e-3
7.740e+1, 4.896e-3
7.750e+1, 5.002e-3
7.760e+1, 4.776e-3
7.770e+1, 4.734e-3
7.780e+1, 4.823e-3
7.790e+1, 4.725e-3
7.800e+1, 4.814e-3
7.810e+1, 5.072e-3
7.820e+1, 4.965e-3
7.830e+1, 4.911e-3
7.840e+1, 4.967e-3
7.850e+1, 4.840e-3
7.860e+1, 4.856e-3
7.870e+1, 4.712e-3
7.880e+1, 4.565e-3
7.890e+1, 4.438e-3
7.900e+1, 4.580e-3
7.910e+1, 4.645e-3
7.920e+1, 4.656e-3
7.930e+1, 4.666e-3
7.940e+1, 4.683e-3
7.950e+1, 4.818e-3
7.960e+1, 4.801e-3
7.970e+1, 4.647e-3
7.980e+1, 4.433e-3
7.990e+1, 4.290e-3
8.000e+1, 4.125e-3
8.010e+1, 3.777e-3
8.020e+1, 3.663e-3
8.030e+1, 3.931e-3
8.040e+1, 3.976e-3
8.050e+1, 4.035e-3
8.060e+1, 4.083e-3
8.070e+1, 4.222e-3
8.080e+1, 4.681e-3
8.090e+1, 5.037e-3
8.100e+1, 5.152e-3
8.110e+1, 5.147e-3
8.120e+1, 5.164e-3
8.130e+1, 5.156e-3
8.140e+1, 4.924e-3
8.150e+1, 4.756e-3
8.160e+1, 4.752e-3
8.170e+1, 4.494e-3
8.180e+1, 4.275e-3
8.190e+1, 4.146e-3
8.200e+1, 4.046e-3
8.210e+1, 3.973e-3
8.220e+1, 4.109e-3
8.230e+1, 4.107e-3
8.240e+1, 4.185e-3
8.250e+1, 4.390e-3
8.260e+1, 4.444e-3
8.270e+1, 4.493e-3
8.280e+1, 4.502e-3
8.290e+1, 4.361e-3
8.300e+1, 4.432e-3
8.310e+1, 4.493e-3
8.320e+1, 4.294e-3
8.330e+1, 4.303e-3
8.340e+1, 4.168e-3
8.350e+1, 4.231e-3
8.360e+1, 4.392e-3
8.370e+1, 4.472e-3
8.380e+1, 4.339e-3
8.390e+1, 4.312e-3
8.400e+1, 4.092e-3
8.410e+1, 4.132e-3
8.420e+1, 4.397e-3
8.430e+1, 4.767e-3
8.440e+1, 4.931e-3
8.450e+1, 5.152e-3
8.460e+1, 5.288e-3
8.470e+1, 5.255e-3
8.480e+1, 4.961e-3
8.490e+1, 4.914e-3
8.500e+1, 4.561e-3
8.510e+1, 4.176e-3
8.520e+1, 3.981e-3
8.530e+1, 3.755e-3
8.540e+1, 3.505e-3
8.550e+1, 3.350e-3
8.560e+1, 3.672e-3
8.570e+1, 4.209e-3
8.580e+1, 4.564e-3
8.590e+1, 4.865e-3
8.600e+1, 4.720e-3
8.610e+1, 4.464e-3
8.620e+1, 4.173e-3
8.630e+1, 4.030e-3
8.640e+1, 3.861e-3
8.650e+1, 3.663e-3
8.660e+1, 3.635e-3
8.670e+1, 3.825e-3
8.680e+1, 3.678e-3
8.690e+1, 3.438e-3
8.700e+1, 3.309e-3
8.710e+1, 3.553e-3
8.720e+1, 3.915e-3
8.730e+1, 4.199e-3
8.740e+1, 4.152e-3
8.750e+1, 3.859e-3
8.760e+1, 3.619e-3
8.770e+1, 3.709e-3
8.780e+1, 3.877e-3
8.790e+1, 4.081e-3
8.800e+1, 4.406e-3
8.810e+1, 4.400e-3
8.820e+1, 4.110e-3
8.830e+1, 3.886e-3
8.840e+1, 4.558e-3
8.850e+1, 4.938e-3
8.860e+1, 4.912e-3
8.870e+1, 4.987e-3
8.880e+1, 5.098e-3
8.890e+1, 5.067e-3
8.900e+1, 5.046e-3
8.910e+1, 5.128e-3
8.920e+1, 5.169e-3
8.930e+1, 4.965e-3
8.940e+1, 4.835e-3
8.950e+1, 4.877e-3
8.960e+1, 5.098e-3
8.970e+1, 5.267e-3
8.980e+1, 5.437e-3
8.990e+1, 5.429e-3
9.000e+1, 5.392e-3
9.010e+1, 5.544e-3
9.020e+1, 5.844e-3
9.030e+1, 5.820e-3
9.040e+1, 5.745e-3
9.050e+1, 5.706e-3
9.060e+1, 5.663e-3
9.070e+1, 5.467e-3
9.080e+1, 5.264e-3
9.090e+1, 5.147e-3
9.100e+1, 5.180e-3
9.110e+1, 5.254e-3
9.120e+1, 5.357e-3
9.130e+1, 5.264e-3
9.140e+1, 5.114e-3
