Aug. 21, 2024   02:12:03
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_94_500/2024-08-15-exp146\exp146deposition-2024-08-21t02_07_15-deposition\exp146deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 120
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 14.1

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.281e-3
2.000e-1, 4.265e-3
3.000e-1, 4.219e-3
4.000e-1, 4.177e-3
5.000e-1, 4.147e-3
6.000e-1, 4.119e-3
7.000e-1, 4.095e-3
8.000e-1, 4.076e-3
9.000e-1, 4.084e-3
1.000e+0, 4.132e-3
1.100e+0, 4.160e-3
1.200e+0, 4.221e-3
1.300e+0, 4.245e-3
1.400e+0, 4.214e-3
1.500e+0, 4.197e-3
1.600e+0, 4.176e-3
1.700e+0, 4.146e-3
1.800e+0, 4.118e-3
1.900e+0, 4.088e-3
2.000e+0, 4.049e-3
2.100e+0, 4.029e-3
2.200e+0, 4.022e-3
2.300e+0, 4.008e-3
2.400e+0, 4.021e-3
2.500e+0, 4.054e-3
2.600e+0, 4.082e-3
2.700e+0, 4.127e-3
2.800e+0, 4.131e-3
2.900e+0, 4.116e-3
3.000e+0, 4.105e-3
3.100e+0, 4.098e-3
3.200e+0, 4.109e-3
3.300e+0, 4.121e-3
3.400e+0, 4.136e-3
3.500e+0, 4.147e-3
3.600e+0, 4.138e-3
3.700e+0, 4.130e-3
3.800e+0, 4.134e-3
3.900e+0, 4.147e-3
4.000e+0, 4.153e-3
4.100e+0, 4.160e-3
4.200e+0, 4.183e-3
4.300e+0, 4.189e-3
4.400e+0, 4.168e-3
4.500e+0, 4.137e-3
4.600e+0, 4.122e-3
4.700e+0, 4.147e-3
4.800e+0, 4.167e-3
4.900e+0, 4.172e-3
5.000e+0, 4.189e-3
5.100e+0, 4.205e-3
5.200e+0, 4.223e-3
5.300e+0, 4.193e-3
5.400e+0, 4.171e-3
5.500e+0, 4.162e-3
5.600e+0, 4.159e-3
5.700e+0, 4.179e-3
5.800e+0, 4.190e-3
5.900e+0, 4.186e-3
6.000e+0, 4.178e-3
6.100e+0, 4.167e-3
6.200e+0, 4.145e-3
6.300e+0, 4.155e-3
6.400e+0, 4.177e-3
6.500e+0, 4.214e-3
6.600e+0, 4.256e-3
6.700e+0, 4.291e-3
6.800e+0, 4.316e-3
6.900e+0, 4.333e-3
7.000e+0, 4.349e-3
7.100e+0, 4.377e-3
7.200e+0, 4.390e-3
7.300e+0, 4.407e-3
7.400e+0, 4.428e-3
7.500e+0, 4.455e-3
7.600e+0, 4.495e-3
7.700e+0, 4.529e-3
7.800e+0, 4.537e-3
7.900e+0, 4.551e-3
8.000e+0, 4.560e-3
8.100e+0, 4.577e-3
8.200e+0, 4.569e-3
8.300e+0, 4.571e-3
8.400e+0, 4.580e-3
8.500e+0, 4.542e-3
8.600e+0, 4.531e-3
8.700e+0, 4.546e-3
8.800e+0, 4.553e-3
8.900e+0, 4.541e-3
9.000e+0, 4.513e-3
9.100e+0, 4.537e-3
9.200e+0, 4.555e-3
9.300e+0, 4.562e-3
9.400e+0, 4.544e-3
9.500e+0, 4.498e-3
9.600e+0, 4.472e-3
9.700e+0, 4.474e-3
9.800e+0, 4.488e-3
9.900e+0, 4.498e-3
1.000e+1, 4.563e-3
1.010e+1, 4.622e-3
1.020e+1, 4.670e-3
1.030e+1, 4.738e-3
1.040e+1, 4.777e-3
1.050e+1, 4.790e-3
1.060e+1, 4.772e-3
1.070e+1, 4.756e-3
1.080e+1, 4.774e-3
1.090e+1, 4.760e-3
1.100e+1, 4.764e-3
1.110e+1, 4.813e-3
1.120e+1, 4.800e-3
1.130e+1, 4.762e-3
1.140e+1, 4.737e-3
1.150e+1, 4.723e-3
1.160e+1, 4.739e-3
1.170e+1, 4.748e-3
1.180e+1, 4.732e-3
1.190e+1, 4.710e-3
1.200e+1, 4.716e-3
1.210e+1, 4.717e-3
1.220e+1, 4.715e-3
1.230e+1, 4.719e-3
1.240e+1, 4.712e-3
1.250e+1, 4.749e-3
1.260e+1, 4.743e-3
1.270e+1, 4.727e-3
1.280e+1, 4.741e-3
1.290e+1, 4.732e-3
1.300e+1, 4.715e-3
1.310e+1, 4.728e-3
1.320e+1, 4.803e-3
1.330e+1, 4.840e-3
1.340e+1, 4.856e-3
1.350e+1, 4.840e-3
1.360e+1, 4.831e-3
1.370e+1, 4.836e-3
1.380e+1, 4.900e-3
1.390e+1, 4.979e-3
1.400e+1, 4.968e-3
1.410e+1, 4.962e-3
1.420e+1, 4.969e-3
1.430e+1, 4.955e-3
1.440e+1, 4.934e-3
1.450e+1, 4.986e-3
1.460e+1, 5.041e-3
1.470e+1, 5.045e-3
1.480e+1, 5.059e-3
1.490e+1, 5.091e-3
1.500e+1, 5.079e-3
1.510e+1, 5.074e-3
1.520e+1, 5.045e-3
1.530e+1, 5.041e-3
1.540e+1, 5.032e-3
1.550e+1, 5.009e-3
1.560e+1, 5.009e-3
1.570e+1, 4.975e-3
1.580e+1, 4.958e-3
1.590e+1, 4.954e-3
1.600e+1, 4.938e-3
1.610e+1, 4.953e-3
1.620e+1, 4.977e-3
1.630e+1, 4.968e-3
1.640e+1, 4.951e-3
1.650e+1, 4.938e-3
1.660e+1, 4.966e-3
1.670e+1, 4.977e-3
1.680e+1, 4.957e-3
1.690e+1, 4.932e-3
1.700e+1, 4.945e-3
1.710e+1, 4.963e-3
1.720e+1, 4.974e-3
1.730e+1, 4.979e-3
1.740e+1, 4.986e-3
1.750e+1, 5.007e-3
1.760e+1, 5.020e-3
1.770e+1, 5.040e-3
1.780e+1, 5.023e-3
1.790e+1, 5.030e-3
1.800e+1, 5.037e-3
1.810e+1, 5.047e-3
1.820e+1, 5.045e-3
1.830e+1, 5.023e-3
1.840e+1, 5.007e-3
1.850e+1, 5.009e-3
1.860e+1, 5.032e-3
1.870e+1, 5.053e-3
1.880e+1, 5.112e-3
1.890e+1, 5.142e-3
1.900e+1, 5.161e-3
1.910e+1, 5.160e-3
1.920e+1, 5.149e-3
1.930e+1, 5.125e-3
1.940e+1, 5.134e-3
1.950e+1, 5.142e-3
1.960e+1, 5.152e-3
1.970e+1, 5.167e-3
1.980e+1, 5.198e-3
1.990e+1, 5.201e-3
2.000e+1, 5.205e-3
2.010e+1, 5.212e-3
2.020e+1, 5.238e-3
2.030e+1, 5.279e-3
2.040e+1, 5.285e-3
2.050e+1, 5.267e-3
2.060e+1, 5.239e-3
2.070e+1, 5.187e-3
2.080e+1, 5.161e-3
2.090e+1, 5.154e-3
2.100e+1, 5.144e-3
2.110e+1, 5.145e-3
2.120e+1, 5.138e-3
2.130e+1, 5.166e-3
2.140e+1, 5.180e-3
2.150e+1, 5.191e-3
2.160e+1, 5.176e-3
2.170e+1, 5.157e-3
2.180e+1, 5.166e-3
2.190e+1, 5.174e-3
2.200e+1, 5.187e-3
2.210e+1, 5.215e-3
2.220e+1, 5.241e-3
2.230e+1, 5.260e-3
2.240e+1, 5.283e-3
2.250e+1, 5.304e-3
2.260e+1, 5.301e-3
2.270e+1, 5.299e-3
2.280e+1, 5.313e-3
