Mar. 16, 2025   12:19:05
1.190e+1, 7.589e-4
1.200e+1, 7.581e-4
1.210e+1, 7.600e-4
1.220e+1, 7.644e-4
1.230e+1, 7.660e-4
1.240e+1, 7.674e-4
1.250e+1, 7.672e-4
1.260e+1, 7.670e-4
1.270e+1, 7.684e-4
1.280e+1, 7.688e-4
1.290e+1, 7.685e-4
1.300e+1, 7.692e-4
1.310e+1, 7.704e-4
1.320e+1, 7.731e-4
1.330e+1, 7.734e-4
1.340e+1, 7.715e-4
1.350e+1, 7.702e-4
1.360e+1, 7.734e-4
1.370e+1, 7.758e-4
1.380e+1, 7.776e-4
1.390e+1, 7.757e-4
1.400e+1, 7.772e-4
1.410e+1, 7.792e-4
1.420e+1, 7.819e-4
1.430e+1, 7.828e-4
1.440e+1, 7.830e-4
1.450e+1, 7.802e-4
1.460e+1, 7.794e-4
1.470e+1, 7.796e-4
1.480e+1, 7.776e-4
1.490e+1, 7.731e-4
1.500e+1, 7.673e-4
1.510e+1, 7.640e-4
1.520e+1, 7.636e-4
1.530e+1, 7.640e-4
1.540e+1, 7.652e-4
1.550e+1, 7.674e-4
1.560e+1, 7.690e-4
1.570e+1, 7.732e-4
1.580e+1, 7.743e-4
1.590e+1, 7.783e-4
1.600e+1, 7.784e-4
1.610e+1, 7.739e-4
1.620e+1, 7.727e-4
1.630e+1, 7.727e-4
1.640e+1, 7.699e-4
1.650e+1, 7.695e-4
1.660e+1, 7.690e-4
1.670e+1, 7.691e-4
1.680e+1, 7.696e-4
1.690e+1, 7.664e-4
1.700e+1, 7.666e-4
1.710e+1, 7.684e-4
1.720e+1, 7.703e-4
1.730e+1, 7.712e-4
1.740e+1, 7.728e-4
1.750e+1, 7.756e-4
1.760e+1, 7.706e-4
1.770e+1, 7.664e-4
1.780e+1, 7.639e-4
1.790e+1, 7.639e-4
1.800e+1, 7.621e-4
1.810e+1, 7.587e-4
1.820e+1, 7.573e-4
1.830e+1, 7.547e-4
1.840e+1, 7.563e-4
1.850e+1, 7.596e-4
1.860e+1, 7.653e-4
1.870e+1, 7.709e-4
1.880e+1, 7.756e-4
1.890e+1, 7.817e-4
1.900e+1, 7.869e-4
1.910e+1, 7.891e-4
1.920e+1, 7.887e-4
1.930e+1, 7.890e-4
1.940e+1, 7.933e-4
1.950e+1, 7.953e-4
1.960e+1, 7.958e-4
1.970e+1, 7.982e-4
1.980e+1, 8.007e-4
1.990e+1, 8.032e-4
2.000e+1, 8.066e-4
2.010e+1, 8.086e-4
2.020e+1, 8.118e-4
2.030e+1, 8.119e-4
2.040e+1, 8.105e-4
2.050e+1, 8.105e-4
2.060e+1, 8.099e-4
2.070e+1, 8.081e-4
2.080e+1, 8.053e-4
2.090e+1, 8.037e-4
2.100e+1, 8.033e-4
2.110e+1, 8.011e-4
2.120e+1, 8.012e-4
2.130e+1, 7.986e-4
2.140e+1, 7.942e-4
2.150e+1, 7.910e-4
2.160e+1, 7.876e-4
2.170e+1, 7.835e-4
2.180e+1, 7.796e-4
2.190e+1, 7.753e-4
2.200e+1, 7.728e-4
2.210e+1, 7.696e-4
2.220e+1, 7.706e-4
2.230e+1, 7.728e-4
2.240e+1, 7.752e-4
2.250e+1, 7.770e-4
2.260e+1, 7.787e-4
2.270e+1, 7.783e-4
2.280e+1, 7.787e-4
2.290e+1, 7.769e-4
2.300e+1, 7.758e-4
2.310e+1, 7.720e-4
2.320e+1, 7.709e-4
2.330e+1, 7.714e-4
2.340e+1, 7.753e-4
2.350e+1, 7.755e-4
2.360e+1, 7.747e-4
2.370e+1, 7.777e-4
2.380e+1, 7.794e-4
2.390e+1, 7.798e-4
2.400e+1, 7.774e-4
2.410e+1, 7.727e-4
2.420e+1, 7.719e-4
2.430e+1, 7.759e-4
2.440e+1, 7.775e-4
2.450e+1, 7.823e-4
2.460e+1, 7.877e-4
2.470e+1, 7.924e-4
2.480e+1, 7.967e-4
2.490e+1, 8.015e-4
2.500e+1, 8.066e-4
2.510e+1, 8.094e-4
2.520e+1, 8.116e-4
2.530e+1, 8.134e-4
2.540e+1, 8.121e-4
2.550e+1, 8.107e-4
2.560e+1, 8.081e-4
2.570e+1, 8.060e-4
2.580e+1, 8.037e-4
2.590e+1, 8.012e-4
2.600e+1, 7.986e-4
2.610e+1, 7.948e-4
2.620e+1, 7.930e-4
2.630e+1, 7.887e-4
2.640e+1, 7.865e-4
2.650e+1, 7.863e-4
2.660e+1, 7.863e-4
2.670e+1, 7.882e-4
2.680e+1, 7.912e-4
2.690e+1, 7.943e-4
2.700e+1, 7.952e-4
2.710e+1, 7.964e-4
2.720e+1, 7.955e-4
2.730e+1, 7.980e-4
2.740e+1, 7.994e-4
2.750e+1, 7.994e-4
2.760e+1, 8.005e-4
2.770e+1, 8.016e-4
2.780e+1, 8.020e-4
2.790e+1, 8.030e-4
2.800e+1, 8.013e-4
2.810e+1, 7.978e-4
2.820e+1, 7.954e-4
2.830e+1, 7.962e-4
2.840e+1, 7.949e-4
2.850e+1, 7.922e-4
2.860e+1, 7.896e-4
2.870e+1, 7.875e-4
2.880e+1, 7.873e-4
2.890e+1, 7.891e-4
2.900e+1, 7.954e-4
2.910e+1, 7.978e-4
2.920e+1, 8.014e-4
2.930e+1, 8.041e-4
2.940e+1, 8.055e-4
2.950e+1, 8.064e-4
2.960e+1, 8.070e-4
2.970e+1, 8.056e-4
2.980e+1, 8.046e-4
2.990e+1, 8.040e-4
3.000e+1, 8.044e-4
