Dec. 14, 2024   02:19:59
1.780e+1, 5.062e-4
1.790e+1, 4.997e-4
1.800e+1, 4.937e-4
1.810e+1, 4.912e-4
1.820e+1, 4.888e-4
1.830e+1, 4.880e-4
1.840e+1, 4.909e-4
1.850e+1, 4.950e-4
1.860e+1, 4.991e-4
1.870e+1, 4.990e-4
1.880e+1, 4.981e-4
1.890e+1, 4.958e-4
1.900e+1, 4.985e-4
1.910e+1, 4.999e-4
1.920e+1, 5.022e-4
1.930e+1, 4.980e-4
1.940e+1, 4.885e-4
1.950e+1, 4.772e-4
1.960e+1, 4.661e-4
1.970e+1, 4.592e-4
1.980e+1, 4.573e-4
1.990e+1, 4.588e-4
2.000e+1, 4.611e-4
2.010e+1, 4.663e-4
2.020e+1, 4.696e-4
2.030e+1, 4.720e-4
2.040e+1, 4.762e-4
2.050e+1, 4.777e-4
2.060e+1, 4.773e-4
2.070e+1, 4.751e-4
2.080e+1, 4.729e-4
2.090e+1, 4.732e-4
2.100e+1, 4.729e-4
2.110e+1, 4.666e-4
2.120e+1, 4.645e-4
2.130e+1, 4.677e-4
2.140e+1, 4.730e-4
2.150e+1, 4.781e-4
2.160e+1, 4.822e-4
2.170e+1, 4.840e-4
2.180e+1, 4.832e-4
2.190e+1, 4.881e-4
2.200e+1, 4.916e-4
2.210e+1, 4.886e-4
2.220e+1, 4.841e-4
2.230e+1, 4.839e-4
2.240e+1, 4.877e-4
2.250e+1, 4.929e-4
2.260e+1, 4.944e-4
2.270e+1, 5.020e-4
2.280e+1, 5.113e-4
2.290e+1, 5.201e-4
2.300e+1, 5.222e-4
2.310e+1, 5.202e-4
2.320e+1, 5.136e-4
2.330e+1, 5.081e-4
2.340e+1, 5.001e-4
2.350e+1, 4.999e-4
2.360e+1, 4.968e-4
2.370e+1, 4.975e-4
2.380e+1, 4.989e-4
2.390e+1, 5.056e-4
2.400e+1, 5.037e-4
2.410e+1, 4.962e-4
2.420e+1, 4.916e-4
2.430e+1, 4.859e-4
2.440e+1, 5.010e-4
2.450e+1, 4.978e-4
2.460e+1, 4.866e-4
2.470e+1, 4.803e-4
2.480e+1, 4.784e-4
2.490e+1, 4.853e-4
2.500e+1, 4.912e-4
2.510e+1, 4.922e-4
2.520e+1, 4.919e-4
2.530e+1, 4.933e-4
2.540e+1, 4.966e-4
2.550e+1, 4.928e-4
2.560e+1, 4.911e-4
2.570e+1, 4.894e-4
2.580e+1, 4.916e-4
2.590e+1, 4.936e-4
2.600e+1, 4.976e-4
2.610e+1, 5.001e-4
2.620e+1, 5.069e-4
2.630e+1, 5.142e-4
2.640e+1, 5.151e-4
2.650e+1, 5.152e-4
2.660e+1, 5.129e-4
2.670e+1, 5.176e-4
2.680e+1, 5.230e-4
2.690e+1, 5.273e-4
2.700e+1, 5.294e-4
2.710e+1, 5.305e-4
2.720e+1, 5.352e-4
2.730e+1, 5.367e-4
2.740e+1, 5.367e-4
2.750e+1, 5.356e-4
2.760e+1, 5.311e-4
2.770e+1, 5.230e-4
2.780e+1, 5.122e-4
2.790e+1, 5.018e-4
2.800e+1, 4.973e-4
2.810e+1, 4.961e-4
2.820e+1, 4.955e-4
2.830e+1, 4.929e-4
2.840e+1, 4.918e-4
2.850e+1, 4.885e-4
2.860e+1, 4.908e-4
2.870e+1, 4.937e-4
2.880e+1, 4.939e-4
2.890e+1, 4.935e-4
2.900e+1, 4.879e-4
2.910e+1, 4.830e-4
2.920e+1, 4.805e-4
2.930e+1, 4.787e-4
2.940e+1, 4.810e-4
2.950e+1, 4.848e-4
2.960e+1, 4.938e-4
2.970e+1, 4.955e-4
2.980e+1, 4.943e-4
2.990e+1, 4.905e-4
3.000e+1, 4.910e-4
3.010e+1, 4.910e-4
3.020e+1, 4.895e-4
3.030e+1, 4.840e-4
3.040e+1, 4.796e-4
3.050e+1, 4.741e-4
3.060e+1, 4.739e-4
3.070e+1, 4.754e-4
3.080e+1, 4.800e-4
3.090e+1, 4.843e-4
3.100e+1, 4.829e-4
3.110e+1, 4.816e-4
3.120e+1, 4.818e-4
3.130e+1, 4.793e-4
3.140e+1, 4.779e-4
3.150e+1, 4.775e-4
3.160e+1, 4.802e-4
3.170e+1, 4.817e-4
3.180e+1, 4.792e-4
3.190e+1, 4.799e-4
3.200e+1, 4.794e-4
3.210e+1, 4.813e-4
3.220e+1, 4.840e-4
3.230e+1, 4.865e-4
3.240e+1, 4.892e-4
3.250e+1, 4.886e-4
3.260e+1, 4.845e-4
3.270e+1, 4.810e-4
3.280e+1, 4.810e-4
3.290e+1, 4.846e-4
3.300e+1, 4.880e-4
3.310e+1, 4.914e-4
3.320e+1, 4.924e-4
3.330e+1, 4.864e-4
3.340e+1, 4.811e-4
3.350e+1, 4.775e-4
3.360e+1, 4.626e-4
3.370e+1, 4.600e-4
3.380e+1, 4.600e-4
3.390e+1, 4.619e-4
3.400e+1, 4.661e-4
3.410e+1, 4.646e-4
3.420e+1, 4.686e-4
3.430e+1, 4.717e-4
3.440e+1, 4.704e-4
3.450e+1, 4.741e-4
3.460e+1, 4.797e-4
3.470e+1, 4.782e-4
3.480e+1, 4.759e-4
3.490e+1, 4.738e-4
3.500e+1, 4.703e-4
3.510e+1, 4.720e-4
3.520e+1, 4.742e-4
3.530e+1, 4.760e-4
3.540e+1, 4.738e-4
3.550e+1, 4.739e-4
3.560e+1, 4.725e-4
3.570e+1, 4.723e-4
3.580e+1, 4.746e-4
3.590e+1, 4.777e-4
3.600e+1, 4.744e-4
3.610e+1, 4.712e-4
3.620e+1, 4.720e-4
3.630e+1, 4.763e-4
3.640e+1, 4.851e-4
3.650e+1, 4.867e-4
3.660e+1, 4.876e-4
3.670e+1, 4.890e-4
3.680e+1, 4.906e-4
3.690e+1, 4.934e-4
3.700e+1, 4.942e-4
3.710e+1, 4.936e-4
3.720e+1, 4.895e-4
3.730e+1, 4.860e-4
3.740e+1, 4.849e-4
3.750e+1, 4.876e-4
3.760e+1, 4.921e-4
3.770e+1, 4.981e-4
3.780e+1, 5.005e-4
3.790e+1, 5.026e-4
3.800e+1, 5.027e-4
3.810e+1, 5.016e-4
3.820e+1, 4.994e-4
3.830e+1, 5.003e-4
3.840e+1, 4.991e-4
3.850e+1, 4.942e-4
3.860e+1, 4.837e-4
3.870e+1, 4.814e-4
3.880e+1, 4.821e-4
3.890e+1, 4.849e-4
3.900e+1, 4.856e-4
3.910e+1, 4.826e-4
3.920e+1, 4.781e-4
3.930e+1, 4.713e-4
3.940e+1, 4.705e-4
3.950e+1, 4.724e-4
3.960e+1, 4.749e-4
3.970e+1, 4.791e-4
3.980e+1, 4.846e-4
3.990e+1, 4.909e-4
4.000e+1, 4.976e-4
4.010e+1, 5.011e-4
4.020e+1, 5.044e-4
4.030e+1, 5.041e-4
4.040e+1, 5.056e-4
4.050e+1, 5.071e-4
4.060e+1, 5.115e-4
4.070e+1, 5.121e-4
4.080e+1, 5.189e-4
4.090e+1, 5.277e-4
4.100e+1, 5.328e-4
4.110e+1, 5.293e-4
4.120e+1, 5.269e-4
4.130e+1, 5.228e-4
4.140e+1, 5.185e-4
4.150e+1, 5.111e-4
4.160e+1, 5.058e-4
4.170e+1, 5.029e-4
4.180e+1, 5.014e-4
4.190e+1, 4.944e-4
4.200e+1, 4.883e-4
4.210e+1, 4.823e-4
4.220e+1, 4.817e-4
4.230e+1, 4.803e-4
4.240e+1, 4.768e-4
4.250e+1, 4.710e-4
4.260e+1, 4.649e-4
4.270e+1, 4.583e-4
4.280e+1, 4.533e-4
4.290e+1, 4.538e-4
4.300e+1, 4.544e-4
4.310e+1, 4.590e-4
4.320e+1, 4.566e-4
4.330e+1, 4.544e-4
4.340e+1, 4.553e-4
4.350e+1, 4.576e-4
4.360e+1, 4.607e-4
4.370e+1, 4.661e-4
4.380e+1, 4.717e-4
4.390e+1, 4.793e-4
4.400e+1, 4.865e-4
4.410e+1, 4.923e-4
4.420e+1, 4.929e-4
4.430e+1, 4.943e-4
4.440e+1, 4.868e-4
4.450e+1, 4.815e-4
4.460e+1, 4.833e-4
4.470e+1, 4.885e-4
4.480e+1, 4.922e-4
4.490e+1, 4.950e-4
4.500e+1, 4.909e-4
4.510e+1, 4.866e-4
4.520e+1, 4.861e-4
4.530e+1, 4.886e-4
4.540e+1, 4.909e-4
4.550e+1, 4.903e-4
4.560e+1, 4.882e-4
4.570e+1, 4.849e-4
4.580e+1, 4.832e-4
4.590e+1, 4.779e-4
4.600e+1, 4.714e-4
4.610e+1, 4.653e-4
4.620e+1, 4.555e-4
4.630e+1, 4.531e-4
4.640e+1, 4.529e-4
4.650e+1, 4.493e-4
4.660e+1, 4.497e-4
4.670e+1, 4.520e-4
4.680e+1, 4.490e-4
4.690e+1, 4.488e-4
4.700e+1, 4.471e-4
4.710e+1, 4.454e-4
4.720e+1, 4.441e-4
4.730e+1, 4.401e-4
4.740e+1, 4.359e-4
4.750e+1, 4.335e-4
4.760e+1, 4.348e-4
4.770e+1, 4.404e-4
4.780e+1, 4.480e-4
4.790e+1, 4.544e-4
4.800e+1, 4.572e-4
4.810e+1, 4.567e-4
4.820e+1, 4.578e-4
4.830e+1, 4.594e-4
4.840e+1, 4.593e-4
4.850e+1, 4.582e-4
4.860e+1, 4.584e-4
4.870e+1, 4.586e-4
4.880e+1, 4.587e-4
4.890e+1, 4.534e-4
4.900e+1, 4.502e-4
4.910e+1, 4.537e-4
4.920e+1, 4.597e-4
4.930e+1, 4.636e-4
4.940e+1, 4.645e-4
4.950e+1, 4.662e-4
4.960e+1, 4.648e-4
4.970e+1, 4.661e-4
4.980e+1, 4.685e-4
4.990e+1, 4.684e-4
5.000e+1, 4.691e-4
5.010e+1, 4.660e-4
5.020e+1, 4.606e-4
5.030e+1, 4.576e-4
5.040e+1, 4.576e-4
5.050e+1, 4.574e-4
5.060e+1, 4.548e-4
5.070e+1, 4.605e-4
5.080e+1, 4.650e-4
5.090e+1, 4.687e-4
5.100e+1, 4.718e-4
5.110e+1, 4.723e-4
5.120e+1, 4.753e-4
5.130e+1, 4.792e-4
5.140e+1, 4.800e-4
5.150e+1, 4.805e-4
5.160e+1, 4.768e-4
5.170e+1, 4.744e-4
5.180e+1, 4.708e-4
5.190e+1, 4.681e-4
5.200e+1, 4.637e-4
5.210e+1, 4.591e-4
5.220e+1, 4.568e-4
5.230e+1, 4.520e-4
5.240e+1, 4.488e-4
5.250e+1, 4.452e-4
5.260e+1, 4.413e-4
5.270e+1, 4.414e-4
5.280e+1, 4.446e-4
5.290e+1, 4.481e-4
5.300e+1, 4.517e-4
5.310e+1, 4.554e-4
5.320e+1, 4.491e-4
5.330e+1, 4.428e-4
5.340e+1, 4.443e-4
5.350e+1, 4.491e-4
5.360e+1, 4.533e-4
5.370e+1, 4.543e-4
5.380e+1, 4.539e-4
5.390e+1, 4.545e-4
5.400e+1, 4.553e-4
5.410e+1, 4.561e-4
5.420e+1, 4.611e-4
5.430e+1, 4.636e-4
5.440e+1, 4.669e-4
5.450e+1, 4.711e-4
5.460e+1, 4.731e-4
5.470e+1, 4.716e-4
5.480e+1, 4.702e-4
5.490e+1, 4.755e-4
5.500e+1, 4.840e-4
5.510e+1, 4.880e-4
5.520e+1, 4.881e-4
5.530e+1, 4.852e-4
5.540e+1, 4.864e-4
5.550e+1, 4.909e-4
5.560e+1, 4.934e-4
5.570e+1, 4.880e-4
5.580e+1, 4.799e-4
5.590e+1, 4.733e-4
5.600e+1, 4.729e-4
5.610e+1, 4.719e-4
5.620e+1, 4.689e-4
5.630e+1, 4.667e-4
5.640e+1, 4.617e-4
5.650e+1, 4.552e-4
5.660e+1, 4.522e-4
5.670e+1, 4.507e-4
5.680e+1, 4.511e-4
5.690e+1, 4.507e-4
5.700e+1, 4.484e-4
5.710e+1, 4.530e-4
5.720e+1, 4.593e-4
5.730e+1, 4.669e-4
5.740e+1, 4.687e-4
5.750e+1, 4.623e-4
5.760e+1, 4.585e-4
5.770e+1, 4.628e-4
5.780e+1, 4.677e-4
5.790e+1, 4.691e-4
5.800e+1, 4.663e-4
5.810e+1, 4.637e-4
5.820e+1, 4.590e-4
5.830e+1, 4.583e-4
5.840e+1, 4.598e-4
5.850e+1, 4.585e-4
5.860e+1, 4.571e-4
5.870e+1, 4.542e-4
5.880e+1, 4.517e-4
5.890e+1, 4.497e-4
5.900e+1, 4.505e-4
5.910e+1, 4.543e-4
5.920e+1, 4.661e-4
5.930e+1, 4.713e-4
5.940e+1, 4.734e-4
5.950e+1, 4.737e-4
5.960e+1, 4.729e-4
5.970e+1, 4.690e-4
5.980e+1, 4.638e-4
5.990e+1, 4.556e-4
6.000e+1, 4.527e-4
6.010e+1, 4.523e-4
6.020e+1, 4.513e-4
6.030e+1, 4.503e-4
6.040e+1, 4.475e-4
6.050e+1, 4.426e-4
6.060e+1, 4.428e-4
6.070e+1, 4.427e-4
6.080e+1, 4.441e-4
6.090e+1, 4.472e-4
6.100e+1, 4.530e-4
6.110e+1, 4.551e-4
6.120e+1, 4.550e-4
6.130e+1, 4.544e-4
6.140e+1, 4.525e-4
6.150e+1, 4.519e-4
6.160e+1, 4.528e-4
6.170e+1, 4.544e-4
6.180e+1, 4.566e-4
6.190e+1, 4.573e-4
6.200e+1, 4.557e-4
6.210e+1, 4.529e-4
6.220e+1, 4.525e-4
6.230e+1, 4.556e-4
6.240e+1, 4.610e-4
6.250e+1, 4.663e-4
6.260e+1, 4.697e-4
6.270e+1, 4.717e-4
6.280e+1, 4.727e-4
6.290e+1, 4.699e-4
6.300e+1, 4.667e-4
6.310e+1, 4.622e-4
6.320e+1, 4.578e-4
6.330e+1, 4.558e-4
6.340e+1, 4.537e-4
6.350e+1, 4.518e-4
6.360e+1, 4.519e-4
6.370e+1, 4.544e-4
6.380e+1, 4.573e-4
6.390e+1, 4.591e-4
6.400e+1, 4.627e-4
6.410e+1, 4.696e-4
6.420e+1, 4.793e-4
6.430e+1, 4.851e-4
6.440e+1, 4.859e-4
6.450e+1, 4.881e-4
6.460e+1, 4.883e-4
6.470e+1, 4.885e-4
6.480e+1, 4.889e-4
6.490e+1, 4.900e-4
6.500e+1, 4.896e-4
6.510e+1, 4.841e-4
6.520e+1, 4.779e-4
6.530e+1, 4.790e-4
6.540e+1, 4.805e-4
6.550e+1, 4.811e-4
6.560e+1, 4.822e-4
6.570e+1, 4.815e-4
6.580e+1, 4.749e-4
6.590e+1, 4.721e-4
6.600e+1, 4.744e-4
6.610e+1, 4.777e-4
6.620e+1, 4.766e-4
6.630e+1, 4.741e-4
6.640e+1, 4.805e-4
6.650e+1, 4.770e-4
6.660e+1, 4.693e-4
6.670e+1, 4.639e-4
6.680e+1, 4.631e-4
6.690e+1, 4.625e-4
6.700e+1, 4.618e-4
6.710e+1, 4.631e-4
6.720e+1, 4.616e-4
6.730e+1, 4.598e-4
6.740e+1, 4.592e-4
6.750e+1, 4.620e-4
6.760e+1, 4.685e-4
6.770e+1, 4.719e-4
6.780e+1, 4.731e-4
6.790e+1, 4.710e-4
6.800e+1, 4.677e-4
6.810e+1, 4.643e-4
6.820e+1, 4.592e-4
6.830e+1, 4.542e-4
6.840e+1, 4.481e-4
6.850e+1, 4.455e-4
6.860e+1, 4.430e-4
6.870e+1, 4.423e-4
6.880e+1, 4.442e-4
6.890e+1, 4.468e-4
6.900e+1, 4.509e-4
6.910e+1, 4.560e-4
6.920e+1, 4.530e-4
6.930e+1, 4.504e-4
6.940e+1, 4.551e-4
6.950e+1, 4.598e-4
6.960e+1, 4.651e-4
6.970e+1, 4.678e-4
6.980e+1, 4.646e-4
6.990e+1, 4.635e-4
7.000e+1, 4.653e-4
7.010e+1, 4.701e-4
7.020e+1, 4.717e-4
7.030e+1, 4.671e-4
7.040e+1, 4.626e-4
7.050e+1, 4.585e-4
7.060e+1, 4.527e-4
7.070e+1, 4.486e-4
7.080e+1, 4.481e-4
7.090e+1, 4.494e-4
7.100e+1, 4.509e-4
7.110e+1, 4.518e-4
7.120e+1, 4.547e-4
7.130e+1, 4.586e-4
7.140e+1, 4.636e-4
7.150e+1, 4.624e-4
7.160e+1, 4.591e-4
7.170e+1, 4.584e-4
7.180e+1, 4.588e-4
7.190e+1, 4.575e-4
7.200e+1, 4.527e-4
7.210e+1, 4.460e-4
7.220e+1, 4.455e-4
7.230e+1, 4.436e-4
7.240e+1, 4.441e-4
7.250e+1, 4.441e-4
7.260e+1, 4.451e-4
7.270e+1, 4.461e-4
7.280e+1, 4.476e-4
7.290e+1, 4.486e-4
7.300e+1, 4.467e-4
7.310e+1, 4.459e-4
7.320e+1, 4.467e-4
7.330e+1, 4.488e-4
7.340e+1, 4.524e-4
7.350e+1, 4.540e-4
7.360e+1, 4.558e-4
7.370e+1, 4.535e-4
7.380e+1, 4.519e-4
7.390e+1, 4.528e-4
7.400e+1, 4.519e-4
7.410e+1, 4.528e-4
7.420e+1, 4.531e-4
7.430e+1, 4.521e-4
7.440e+1, 4.534e-4
7.450e+1, 4.502e-4
7.460e+1, 4.428e-4
7.470e+1, 4.392e-4
7.480e+1, 4.359e-4
7.490e+1, 4.362e-4
7.500e+1, 4.357e-4
7.510e+1, 4.389e-4
7.520e+1, 4.417e-4
7.530e+1, 4.468e-4
7.540e+1, 4.509e-4
7.550e+1, 4.530e-4
7.560e+1, 4.528e-4
7.570e+1, 4.517e-4
7.580e+1, 4.519e-4
7.590e+1, 4.558e-4
7.600e+1, 4.566e-4
7.610e+1, 4.587e-4
7.620e+1, 4.581e-4
7.630e+1, 4.545e-4
7.640e+1, 4.494e-4
7.650e+1, 4.463e-4
7.660e+1, 4.410e-4
7.670e+1, 4.389e-4
7.680e+1, 4.358e-4
7.690e+1, 4.312e-4
7.700e+1, 4.303e-4
7.710e+1, 4.303e-4
7.720e+1, 4.281e-4
7.730e+1, 4.269e-4
7.740e+1, 4.288e-4
7.750e+1, 4.308e-4
7.760e+1, 4.350e-4
7.770e+1, 4.404e-4
7.780e+1, 4.469e-4
7.790e+1, 4.489e-4
7.800e+1, 4.497e-4
7.810e+1, 4.461e-4
7.820e+1, 4.406e-4
7.830e+1, 4.372e-4
7.840e+1, 4.376e-4
7.850e+1, 4.382e-4
7.860e+1, 4.339e-4
7.870e+1, 4.293e-4
7.880e+1, 4.258e-4
7.890e+1, 4.252e-4
7.900e+1, 4.253e-4
7.910e+1, 4.308e-4
7.920e+1, 4.350e-4
7.930e+1, 4.400e-4
7.940e+1, 4.462e-4
7.950e+1, 4.470e-4
7.960e+1, 4.477e-4
7.970e+1, 4.455e-4
7.980e+1, 4.454e-4
7.990e+1, 4.443e-4
8.000e+1, 4.396e-4
8.010e+1, 4.365e-4
8.020e+1, 4.345e-4
8.030e+1, 4.352e-4
8.040e+1, 4.330e-4
8.050e+1, 4.352e-4
8.060e+1, 4.373e-4
8.070e+1, 4.389e-4
8.080e+1, 4.410e-4
8.090e+1, 4.436e-4
8.100e+1, 4.458e-4
8.110e+1, 4.494e-4
8.120e+1, 4.531e-4
8.130e+1, 4.548e-4
8.140e+1, 4.527e-4
8.150e+1, 4.483e-4
8.160e+1, 4.431e-4
8.170e+1, 4.409e-4
8.180e+1, 4.438e-4
8.190e+1, 4.474e-4
8.200e+1, 4.513e-4
8.210e+1, 4.534e-4
8.220e+1, 4.549e-4
8.230e+1, 4.609e-4
8.240e+1, 4.673e-4
8.250e+1, 4.716e-4
8.260e+1, 4.693e-4
8.270e+1, 4.673e-4
8.280e+1, 4.652e-4
8.290e+1, 4.612e-4
8.300e+1, 4.567e-4
8.310e+1, 4.572e-4
8.320e+1, 4.576e-4
8.330e+1, 4.598e-4
8.340e+1, 4.623e-4
8.350e+1, 4.629e-4
8.360e+1, 4.623e-4
8.370e+1, 4.592e-4
8.380e+1, 4.562e-4
8.390e+1, 4.574e-4
8.400e+1, 4.564e-4
8.410e+1, 4.562e-4
8.420e+1, 4.528e-4
8.430e+1, 4.498e-4
8.440e+1, 4.461e-4
8.450e+1, 4.492e-4
8.460e+1, 4.541e-4
8.470e+1, 4.553e-4
8.480e+1, 4.531e-4
8.490e+1, 4.518e-4
8.500e+1, 4.525e-4
8.510e+1, 4.512e-4
8.520e+1, 4.506e-4
8.530e+1, 4.460e-4
8.540e+1, 4.419e-4
8.550e+1, 4.385e-4
8.560e+1, 4.375e-4
8.570e+1, 4.400e-4
8.580e+1, 4.363e-4
8.590e+1, 4.374e-4
8.600e+1, 4.392e-4
8.610e+1, 4.431e-4
8.620e+1, 4.455e-4
8.630e+1, 4.464e-4
8.640e+1, 4.482e-4
8.650e+1, 4.486e-4
8.660e+1, 4.498e-4
8.670e+1, 4.526e-4
8.680e+1, 4.564e-4
8.690e+1, 4.606e-4
8.700e+1, 4.629e-4
8.710e+1, 4.653e-4
8.720e+1, 4.655e-4
8.730e+1, 4.629e-4
8.740e+1, 4.586e-4
8.750e+1, 4.573e-4
8.760e+1, 4.572e-4
8.770e+1, 4.548e-4
8.780e+1, 4.536e-4
8.790e+1, 4.496e-4
8.800e+1, 4.521e-4
8.810e+1, 4.522e-4
8.820e+1, 4.543e-4
8.830e+1, 4.562e-4
8.840e+1, 4.537e-4
8.850e+1, 4.532e-4
8.860e+1, 4.516e-4
8.870e+1, 4.498e-4
8.880e+1, 4.453e-4
8.890e+1, 4.452e-4
8.900e+1, 4.455e-4
8.910e+1, 4.433e-4
8.920e+1, 4.424e-4
8.930e+1, 4.384e-4
8.940e+1, 4.395e-4
8.950e+1, 4.448e-4
8.960e+1, 4.487e-4
8.970e+1, 4.494e-4
8.980e+1, 4.501e-4
8.990e+1, 4.523e-4
9.000e+1, 4.604e-4
9.010e+1, 4.691e-4
9.020e+1, 4.721e-4
9.030e+1, 4.655e-4
9.040e+1, 4.664e-4
9.050e+1, 4.689e-4
9.060e+1, 4.721e-4
9.070e+1, 4.742e-4
9.080e+1, 4.780e-4
9.090e+1, 4.787e-4
9.100e+1, 4.783e-4
9.110e+1, 4.775e-4
9.120e+1, 4.737e-4
9.130e+1, 4.691e-4
9.140e+1, 4.653e-4
9.150e+1, 4.624e-4
