Aug. 5, 2024   17:59:37
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp28\exp28deposition-2024-08-05t17_54_17-deposition\exp28deposition_it_edep_-130mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.3
Sample Interval (s) = 0.1
Run Time (sec) = 150
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 18.1

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.881e-3
2.000e-1, 3.883e-3
3.000e-1, 3.926e-3
4.000e-1, 3.940e-3
5.000e-1, 4.073e-3
6.000e-1, 4.164e-3
7.000e-1, 4.168e-3
8.000e-1, 4.160e-3
9.000e-1, 4.124e-3
1.000e+0, 4.068e-3
1.100e+0, 4.027e-3
1.200e+0, 4.003e-3
1.300e+0, 3.934e-3
1.400e+0, 3.897e-3
1.500e+0, 3.866e-3
1.600e+0, 3.846e-3
1.700e+0, 3.882e-3
1.800e+0, 3.932e-3
1.900e+0, 3.917e-3
2.000e+0, 3.917e-3
2.100e+0, 3.951e-3
2.200e+0, 4.002e-3
2.300e+0, 4.064e-3
2.400e+0, 4.115e-3
2.500e+0, 4.112e-3
2.600e+0, 4.097e-3
2.700e+0, 4.135e-3
2.800e+0, 4.122e-3
2.900e+0, 4.050e-3
3.000e+0, 3.960e-3
3.100e+0, 3.878e-3
3.200e+0, 3.816e-3
3.300e+0, 3.789e-3
3.400e+0, 3.766e-3
3.500e+0, 3.759e-3
3.600e+0, 3.732e-3
3.700e+0, 3.713e-3
3.800e+0, 3.717e-3
3.900e+0, 3.712e-3
4.000e+0, 3.743e-3
4.100e+0, 3.773e-3
4.200e+0, 3.816e-3
4.300e+0, 3.955e-3
4.400e+0, 4.029e-3
4.500e+0, 4.079e-3
4.600e+0, 4.102e-3
4.700e+0, 4.109e-3
4.800e+0, 4.142e-3
4.900e+0, 4.192e-3
5.000e+0, 4.214e-3
5.100e+0, 4.187e-3
5.200e+0, 4.161e-3
5.300e+0, 4.151e-3
5.400e+0, 4.141e-3
5.500e+0, 4.182e-3
5.600e+0, 4.190e-3
5.700e+0, 4.180e-3
5.800e+0, 4.168e-3
5.900e+0, 4.149e-3
6.000e+0, 4.140e-3
6.100e+0, 4.123e-3
6.200e+0, 4.098e-3
6.300e+0, 4.058e-3
6.400e+0, 4.015e-3
6.500e+0, 3.989e-3
6.600e+0, 3.987e-3
6.700e+0, 3.995e-3
6.800e+0, 4.003e-3
6.900e+0, 3.998e-3
7.000e+0, 3.995e-3
7.100e+0, 3.989e-3
7.200e+0, 3.997e-3
7.300e+0, 4.016e-3
7.400e+0, 4.061e-3
7.500e+0, 4.090e-3
7.600e+0, 4.123e-3
7.700e+0, 4.154e-3
7.800e+0, 4.167e-3
7.900e+0, 4.166e-3
8.000e+0, 4.210e-3
8.100e+0, 4.243e-3
8.200e+0, 4.229e-3
8.300e+0, 4.231e-3
8.400e+0, 4.222e-3
8.500e+0, 4.192e-3
8.600e+0, 4.210e-3
8.700e+0, 4.200e-3
8.800e+0, 4.229e-3
8.900e+0, 4.240e-3
9.000e+0, 4.208e-3
9.100e+0, 4.172e-3
9.200e+0, 4.151e-3
9.300e+0, 4.121e-3
9.400e+0, 4.114e-3
9.500e+0, 4.094e-3
9.600e+0, 4.072e-3
9.700e+0, 4.074e-3
9.800e+0, 4.068e-3
9.900e+0, 4.078e-3
1.000e+1, 4.070e-3
1.010e+1, 4.095e-3
1.020e+1, 4.113e-3
1.030e+1, 4.161e-3
1.040e+1, 4.180e-3
1.050e+1, 4.197e-3
1.060e+1, 4.212e-3
1.070e+1, 4.252e-3
1.080e+1, 4.273e-3
1.090e+1, 4.279e-3
1.100e+1, 4.280e-3
1.110e+1, 4.328e-3
1.120e+1, 4.368e-3
1.130e+1, 4.363e-3
1.140e+1, 4.365e-3
1.150e+1, 4.323e-3
1.160e+1, 4.301e-3
1.170e+1, 4.283e-3
1.180e+1, 4.282e-3
1.190e+1, 4.244e-3
1.200e+1, 4.217e-3
1.210e+1, 4.217e-3
1.220e+1, 4.234e-3
1.230e+1, 4.217e-3
1.240e+1, 4.215e-3
1.250e+1, 4.206e-3
1.260e+1, 4.216e-3
1.270e+1, 4.221e-3
1.280e+1, 4.234e-3
1.290e+1, 4.237e-3
1.300e+1, 4.250e-3
1.310e+1, 4.268e-3
1.320e+1, 4.271e-3
1.330e+1, 4.300e-3
1.340e+1, 4.339e-3
1.350e+1, 4.372e-3
1.360e+1, 4.370e-3
1.370e+1, 4.371e-3
1.380e+1, 4.364e-3
1.390e+1, 4.345e-3
1.400e+1, 4.366e-3
1.410e+1, 4.357e-3
1.420e+1, 4.336e-3
1.430e+1, 4.389e-3
1.440e+1, 4.394e-3
1.450e+1, 4.378e-3
1.460e+1, 4.391e-3
1.470e+1, 4.453e-3
1.480e+1, 4.448e-3
1.490e+1, 4.436e-3
1.500e+1, 4.426e-3
1.510e+1, 4.459e-3
1.520e+1, 4.470e-3
1.530e+1, 4.461e-3
1.540e+1, 4.421e-3
1.550e+1, 4.401e-3
1.560e+1, 4.387e-3
1.570e+1, 4.376e-3
1.580e+1, 4.391e-3
1.590e+1, 4.393e-3
1.600e+1, 4.375e-3
1.610e+1, 4.367e-3
1.620e+1, 4.365e-3
1.630e+1, 4.352e-3
1.640e+1, 4.347e-3
1.650e+1, 4.349e-3
1.660e+1, 4.355e-3
1.670e+1, 4.392e-3
1.680e+1, 4.371e-3
1.690e+1, 4.357e-3
1.700e+1, 4.349e-3
1.710e+1, 4.418e-3
1.720e+1, 4.402e-3
1.730e+1, 4.372e-3
1.740e+1, 4.377e-3
1.750e+1, 4.363e-3
1.760e+1, 4.388e-3
1.770e+1, 4.401e-3
1.780e+1, 4.394e-3
1.790e+1, 4.436e-3
1.800e+1, 4.470e-3
1.810e+1, 4.473e-3
1.820e+1, 4.481e-3
1.830e+1, 4.518e-3
1.840e+1, 4.513e-3
1.850e+1, 4.521e-3
1.860e+1, 4.540e-3
1.870e+1, 4.505e-3
1.880e+1, 4.506e-3
1.890e+1, 4.508e-3
1.900e+1, 4.484e-3
1.910e+1, 4.474e-3
1.920e+1, 4.471e-3
1.930e+1, 4.487e-3
1.940e+1, 4.493e-3
1.950e+1, 4.510e-3
1.960e+1, 4.522e-3
1.970e+1, 4.536e-3
1.980e+1, 4.570e-3
1.990e+1, 4.579e-3
2.000e+1, 4.580e-3
2.010e+1, 4.582e-3
2.020e+1, 4.588e-3
2.030e+1, 4.571e-3
2.040e+1, 4.594e-3
2.050e+1, 4.568e-3
2.060e+1, 4.539e-3
2.070e+1, 4.542e-3
2.080e+1, 4.560e-3
2.090e+1, 4.583e-3
2.100e+1, 4.669e-3
2.110e+1, 4.657e-3
2.120e+1, 4.646e-3
2.130e+1, 4.648e-3
2.140e+1, 4.658e-3
2.150e+1, 4.683e-3
2.160e+1, 4.670e-3
2.170e+1, 4.644e-3
2.180e+1, 4.644e-3
2.190e+1, 4.620e-3
2.200e+1, 4.601e-3
2.210e+1, 4.614e-3
2.220e+1, 4.657e-3
2.230e+1, 4.670e-3
2.240e+1, 4.627e-3
2.250e+1, 4.636e-3
2.260e+1, 4.645e-3
2.270e+1, 4.623e-3
2.280e+1, 4.626e-3
2.290e+1, 4.605e-3
2.300e+1, 4.609e-3
2.310e+1, 4.581e-3
2.320e+1, 4.544e-3
2.330e+1, 4.536e-3
2.340e+1, 4.540e-3
2.350e+1, 4.505e-3
2.360e+1, 4.512e-3
2.370e+1, 4.532e-3
2.380e+1, 4.502e-3
2.390e+1, 4.470e-3
2.400e+1, 4.495e-3
2.410e+1, 4.529e-3
2.420e+1, 4.561e-3
2.430e+1, 4.632e-3
2.440e+1, 4.677e-3
2.450e+1, 4.705e-3
2.460e+1, 4.728e-3
2.470e+1, 4.775e-3
2.480e+1, 4.795e-3
2.490e+1, 4.842e-3
2.500e+1, 4.836e-3
2.510e+1, 4.776e-3
2.520e+1, 4.755e-3
2.530e+1, 4.792e-3
2.540e+1, 4.813e-3
2.550e+1, 4.820e-3
2.560e+1, 4.825e-3
2.570e+1, 4.786e-3
2.580e+1, 4.778e-3
2.590e+1, 4.777e-3
2.600e+1, 4.754e-3
2.610e+1, 4.743e-3
2.620e+1, 4.747e-3
2.630e+1, 4.741e-3
2.640e+1, 4.753e-3
2.650e+1, 4.771e-3
2.660e+1, 4.790e-3
2.670e+1, 4.791e-3
2.680e+1, 4.794e-3
2.690e+1, 4.771e-3
2.700e+1, 4.759e-3
2.710e+1, 4.769e-3
2.720e+1, 4.717e-3
2.730e+1, 4.694e-3
2.740e+1, 4.668e-3
2.750e+1, 4.652e-3
2.760e+1, 4.657e-3
2.770e+1, 4.676e-3
2.780e+1, 4.664e-3
2.790e+1, 4.661e-3
2.800e+1, 4.659e-3
2.810e+1, 4.654e-3
2.820e+1, 4.663e-3
2.830e+1, 4.682e-3
2.840e+1, 4.739e-3
2.850e+1, 4.783e-3
2.860e+1, 4.783e-3
2.870e+1, 4.782e-3
2.880e+1, 4.769e-3
2.890e+1, 4.727e-3
2.900e+1, 4.714e-3
2.910e+1, 4.682e-3
2.920e+1, 4.688e-3
2.930e+1, 4.677e-3
2.940e+1, 4.672e-3
2.950e+1, 4.693e-3
2.960e+1, 4.725e-3
2.970e+1, 4.718e-3
2.980e+1, 4.805e-3
2.990e+1, 4.802e-3
3.000e+1, 4.760e-3
3.010e+1, 4.760e-3
3.020e+1, 4.791e-3
3.030e+1, 4.796e-3
3.040e+1, 4.821e-3
3.050e+1, 4.840e-3
3.060e+1, 4.859e-3
3.070e+1, 4.902e-3
3.080e+1, 4.885e-3
3.090e+1, 4.908e-3
3.100e+1, 4.938e-3
3.110e+1, 4.909e-3
3.120e+1, 4.904e-3
3.130e+1, 4.922e-3
3.140e+1, 4.976e-3
3.150e+1, 4.956e-3
3.160e+1, 5.007e-3
3.170e+1, 4.983e-3
3.180e+1, 4.958e-3
3.190e+1, 5.002e-3
3.200e+1, 5.027e-3
3.210e+1, 5.115e-3
3.220e+1, 5.154e-3
3.230e+1, 5.151e-3
3.240e+1, 5.126e-3
3.250e+1, 5.112e-3
3.260e+1, 5.071e-3
3.270e+1, 5.029e-3
3.280e+1, 5.027e-3
3.290e+1, 5.022e-3
3.300e+1, 5.053e-3
3.310e+1, 5.028e-3
3.320e+1, 5.007e-3
3.330e+1, 4.992e-3
3.340e+1, 5.028e-3
3.350e+1, 5.065e-3
3.360e+1, 5.056e-3
3.370e+1, 5.081e-3
3.380e+1, 5.054e-3
3.390e+1, 5.044e-3
3.400e+1, 5.031e-3
3.410e+1, 5.010e-3
3.420e+1, 4.992e-3
3.430e+1, 4.964e-3
3.440e+1, 4.986e-3
3.450e+1, 4.986e-3
3.460e+1, 4.979e-3
3.470e+1, 4.957e-3
3.480e+1, 4.939e-3
3.490e+1, 4.924e-3
3.500e+1, 4.895e-3
3.510e+1, 4.879e-3
3.520e+1, 4.877e-3
3.530e+1, 4.872e-3
3.540e+1, 4.845e-3
3.550e+1, 4.852e-3
3.560e+1, 4.819e-3
3.570e+1, 4.795e-3
3.580e+1, 4.798e-3
3.590e+1, 4.796e-3
3.600e+1, 4.800e-3
3.610e+1, 4.830e-3
3.620e+1, 4.818e-3
3.630e+1, 4.832e-3
3.640e+1, 4.844e-3
3.650e+1, 4.828e-3
3.660e+1, 4.825e-3
3.670e+1, 4.821e-3
3.680e+1, 4.823e-3
3.690e+1, 4.802e-3
3.700e+1, 4.821e-3
3.710e+1, 4.809e-3
3.720e+1, 4.833e-3
3.730e+1, 4.860e-3
3.740e+1, 4.858e-3
3.750e+1, 4.855e-3
3.760e+1, 4.878e-3
3.770e+1, 4.946e-3
3.780e+1, 4.977e-3
3.790e+1, 4.976e-3
3.800e+1, 4.970e-3
3.810e+1, 4.954e-3
3.820e+1, 4.941e-3
3.830e+1, 4.929e-3
3.840e+1, 4.908e-3
3.850e+1, 4.911e-3
3.860e+1, 4.964e-3
3.870e+1, 4.944e-3
3.880e+1, 4.966e-3
3.890e+1, 4.960e-3
3.900e+1, 4.961e-3
3.910e+1, 4.969e-3
3.920e+1, 4.958e-3
3.930e+1, 4.951e-3
3.940e+1, 4.967e-3
3.950e+1, 4.948e-3
3.960e+1, 4.964e-3
3.970e+1, 4.959e-3
3.980e+1, 4.986e-3
3.990e+1, 4.997e-3
4.000e+1, 5.042e-3
4.010e+1, 5.042e-3
4.020e+1, 5.070e-3
4.030e+1, 5.103e-3
4.040e+1, 5.133e-3
4.050e+1, 5.131e-3
4.060e+1, 5.129e-3
