Apr. 25, 2025   14:02:18
2.590e+1, 4.860e-3
2.600e+1, 4.846e-3
2.610e+1, 4.855e-3
2.620e+1, 4.876e-3
2.630e+1, 4.883e-3
2.640e+1, 4.897e-3
2.650e+1, 4.913e-3
2.660e+1, 4.919e-3
2.670e+1, 4.921e-3
2.680e+1, 4.954e-3
2.690e+1, 4.974e-3
2.700e+1, 4.996e-3
2.710e+1, 5.015e-3
2.720e+1, 5.048e-3
2.730e+1, 5.070e-3
2.740e+1, 5.179e-3
2.750e+1, 5.415e-3
2.760e+1, 5.455e-3
2.770e+1, 5.446e-3
2.780e+1, 5.418e-3
2.790e+1, 5.350e-3
2.800e+1, 5.258e-3
2.810e+1, 5.213e-3
2.820e+1, 5.178e-3
2.830e+1, 5.262e-3
2.840e+1, 5.248e-3
2.850e+1, 5.239e-3
2.860e+1, 5.215e-3
2.870e+1, 5.197e-3
2.880e+1, 5.153e-3
2.890e+1, 5.161e-3
2.900e+1, 5.145e-3
2.910e+1, 5.170e-3
2.920e+1, 5.192e-3
2.930e+1, 5.185e-3
2.940e+1, 5.183e-3
2.950e+1, 5.194e-3
2.960e+1, 5.217e-3
2.970e+1, 5.220e-3
2.980e+1, 5.268e-3
2.990e+1, 5.295e-3
3.000e+1, 5.306e-3
