Mar. 6, 2025   22:06:03
2.110e+1, 2.115e-3
2.120e+1, 2.118e-3
2.130e+1, 2.120e-3
2.140e+1, 2.121e-3
2.150e+1, 2.122e-3
2.160e+1, 2.123e-3
2.170e+1, 2.123e-3
2.180e+1, 2.115e-3
2.190e+1, 2.113e-3
2.200e+1, 2.110e-3
2.210e+1, 2.099e-3
2.220e+1, 2.096e-3
2.230e+1, 2.101e-3
2.240e+1, 2.096e-3
2.250e+1, 2.094e-3
2.260e+1, 2.096e-3
2.270e+1, 2.093e-3
2.280e+1, 2.092e-3
2.290e+1, 2.090e-3
2.300e+1, 2.107e-3
2.310e+1, 2.107e-3
2.320e+1, 2.100e-3
2.330e+1, 2.093e-3
2.340e+1, 2.086e-3
2.350e+1, 2.087e-3
2.360e+1, 2.088e-3
2.370e+1, 2.091e-3
2.380e+1, 2.096e-3
2.390e+1, 2.099e-3
2.400e+1, 2.106e-3
2.410e+1, 2.114e-3
2.420e+1, 2.115e-3
2.430e+1, 2.112e-3
2.440e+1, 2.112e-3
2.450e+1, 2.107e-3
2.460e+1, 2.103e-3
2.470e+1, 2.108e-3
2.480e+1, 2.110e-3
2.490e+1, 2.122e-3
2.500e+1, 2.126e-3
2.510e+1, 2.126e-3
2.520e+1, 2.129e-3
2.530e+1, 2.130e-3
2.540e+1, 2.132e-3
2.550e+1, 2.132e-3
2.560e+1, 2.136e-3
2.570e+1, 2.142e-3
2.580e+1, 2.148e-3
2.590e+1, 2.154e-3
2.600e+1, 2.160e-3
2.610e+1, 2.164e-3
2.620e+1, 2.170e-3
2.630e+1, 2.172e-3
2.640e+1, 2.175e-3
2.650e+1, 2.166e-3
2.660e+1, 2.168e-3
2.670e+1, 2.165e-3
2.680e+1, 2.156e-3
2.690e+1, 2.148e-3
2.700e+1, 2.150e-3
2.710e+1, 2.141e-3
2.720e+1, 2.142e-3
2.730e+1, 2.143e-3
2.740e+1, 2.145e-3
2.750e+1, 2.149e-3
2.760e+1, 2.155e-3
2.770e+1, 2.151e-3
2.780e+1, 2.152e-3
2.790e+1, 2.142e-3
2.800e+1, 2.137e-3
2.810e+1, 2.137e-3
2.820e+1, 2.130e-3
2.830e+1, 2.134e-3
2.840e+1, 2.135e-3
2.850e+1, 2.131e-3
2.860e+1, 2.130e-3
2.870e+1, 2.132e-3
2.880e+1, 2.135e-3
2.890e+1, 2.142e-3
2.900e+1, 2.150e-3
2.910e+1, 2.156e-3
2.920e+1, 2.164e-3
2.930e+1, 2.172e-3
2.940e+1, 2.176e-3
2.950e+1, 2.176e-3
2.960e+1, 2.180e-3
2.970e+1, 2.185e-3
2.980e+1, 2.192e-3
2.990e+1, 2.196e-3
3.000e+1, 2.194e-3
