Aug. 3, 2024   23:37:52
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp11\exp11deposition-2024-08-03t23_34_02-deposition\exp11deposition_it_edep_-110mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.1
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 13.4

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 9.896e-4
2.000e-1, 9.915e-4
3.000e-1, 9.947e-4
4.000e-1, 9.973e-4
5.000e-1, 9.995e-4
6.000e-1, 1.002e-3
7.000e-1, 1.005e-3
8.000e-1, 1.008e-3
9.000e-1, 1.012e-3
1.000e+0, 1.013e-3
1.100e+0, 1.013e-3
1.200e+0, 1.013e-3
1.300e+0, 1.014e-3
1.400e+0, 1.018e-3
1.500e+0, 1.020e-3
1.600e+0, 1.025e-3
1.700e+0, 1.025e-3
1.800e+0, 1.027e-3
1.900e+0, 1.024e-3
2.000e+0, 1.023e-3
2.100e+0, 1.020e-3
2.200e+0, 1.018e-3
2.300e+0, 1.018e-3
2.400e+0, 1.022e-3
2.500e+0, 1.040e-3
2.600e+0, 1.038e-3
2.700e+0, 1.037e-3
2.800e+0, 1.031e-3
2.900e+0, 1.022e-3
3.000e+0, 1.017e-3
3.100e+0, 1.010e-3
3.200e+0, 1.002e-3
3.300e+0, 9.963e-4
3.400e+0, 9.880e-4
3.500e+0, 9.808e-4
3.600e+0, 9.751e-4
3.700e+0, 9.693e-4
3.800e+0, 9.652e-4
3.900e+0, 9.621e-4
4.000e+0, 9.614e-4
4.100e+0, 9.602e-4
4.200e+0, 9.572e-4
4.300e+0, 9.589e-4
4.400e+0, 9.576e-4
4.500e+0, 9.628e-4
4.600e+0, 9.679e-4
4.700e+0, 9.641e-4
4.800e+0, 9.571e-4
4.900e+0, 9.538e-4
5.000e+0, 9.476e-4
5.100e+0, 9.446e-4
5.200e+0, 9.382e-4
5.300e+0, 9.335e-4
5.400e+0, 9.308e-4
5.500e+0, 9.280e-4
5.600e+0, 9.255e-4
5.700e+0, 9.195e-4
5.800e+0, 9.135e-4
5.900e+0, 9.089e-4
6.000e+0, 9.050e-4
6.100e+0, 9.018e-4
6.200e+0, 9.019e-4
6.300e+0, 9.027e-4
6.400e+0, 9.071e-4
6.500e+0, 9.136e-4
6.600e+0, 9.370e-4
6.700e+0, 9.512e-4
6.800e+0, 9.678e-4
6.900e+0, 9.818e-4
7.000e+0, 9.825e-4
7.100e+0, 9.795e-4
7.200e+0, 9.771e-4
7.300e+0, 9.769e-4
7.400e+0, 9.777e-4
7.500e+0, 9.735e-4
7.600e+0, 9.677e-4
7.700e+0, 9.639e-4
7.800e+0, 9.623e-4
7.900e+0, 9.567e-4
8.000e+0, 9.537e-4
8.100e+0, 9.504e-4
8.200e+0, 9.460e-4
