Dec. 15, 2024   02:48:03
9.150e+1, 4.178e-3
9.160e+1, 4.171e-3
9.170e+1, 4.160e-3
9.180e+1, 4.149e-3
9.190e+1, 4.160e-3
9.200e+1, 4.163e-3
9.210e+1, 4.161e-3
9.220e+1, 4.155e-3
9.230e+1, 4.148e-3
9.240e+1, 4.148e-3
9.250e+1, 4.149e-3
9.260e+1, 4.148e-3
9.270e+1, 4.148e-3
9.280e+1, 4.146e-3
9.290e+1, 4.146e-3
9.300e+1, 4.144e-3
9.310e+1, 4.144e-3
9.320e+1, 4.136e-3
9.330e+1, 4.130e-3
9.340e+1, 4.122e-3
9.350e+1, 4.114e-3
9.360e+1, 4.111e-3
9.370e+1, 4.114e-3
9.380e+1, 4.112e-3
9.390e+1, 4.110e-3
9.400e+1, 4.107e-3
9.410e+1, 4.102e-3
9.420e+1, 4.095e-3
9.430e+1, 4.088e-3
9.440e+1, 4.084e-3
9.450e+1, 4.078e-3
9.460e+1, 4.080e-3
9.470e+1, 4.091e-3
9.480e+1, 4.106e-3
9.490e+1, 4.118e-3
9.500e+1, 4.118e-3
9.510e+1, 4.117e-3
9.520e+1, 4.114e-3
9.530e+1, 4.106e-3
9.540e+1, 4.095e-3
9.550e+1, 4.097e-3
9.560e+1, 4.102e-3
9.570e+1, 4.118e-3
9.580e+1, 4.134e-3
9.590e+1, 4.145e-3
9.600e+1, 4.149e-3
9.610e+1, 4.157e-3
9.620e+1, 4.160e-3
9.630e+1, 4.154e-3
9.640e+1, 4.146e-3
9.650e+1, 4.140e-3
9.660e+1, 4.143e-3
9.670e+1, 4.146e-3
9.680e+1, 4.153e-3
9.690e+1, 4.162e-3
9.700e+1, 4.162e-3
9.710e+1, 4.167e-3
9.720e+1, 4.187e-3
9.730e+1, 4.187e-3
9.740e+1, 4.185e-3
9.750e+1, 4.175e-3
9.760e+1, 4.166e-3
9.770e+1, 4.161e-3
9.780e+1, 4.160e-3
9.790e+1, 4.162e-3
9.800e+1, 4.163e-3
9.810e+1, 4.166e-3
9.820e+1, 4.169e-3
9.830e+1, 4.169e-3
9.840e+1, 4.168e-3
9.850e+1, 4.172e-3
9.860e+1, 4.172e-3
9.870e+1, 4.179e-3
9.880e+1, 4.199e-3
9.890e+1, 4.202e-3
9.900e+1, 4.198e-3
9.910e+1, 4.198e-3
9.920e+1, 4.196e-3
9.930e+1, 4.192e-3
9.940e+1, 4.187e-3
9.950e+1, 4.179e-3
9.960e+1, 4.172e-3
9.970e+1, 4.174e-3
9.980e+1, 4.178e-3
9.990e+1, 4.185e-3
1.000e+2, 4.184e-3
1.001e+2, 4.174e-3
1.002e+2, 4.178e-3
1.003e+2, 4.182e-3
1.004e+2, 4.183e-3
1.005e+2, 4.180e-3
1.006e+2, 4.174e-3
1.007e+2, 4.169e-3
1.008e+2, 4.173e-3
1.009e+2, 4.182e-3
1.010e+2, 4.175e-3
1.011e+2, 4.168e-3
1.012e+2, 4.154e-3
1.013e+2, 4.147e-3
1.014e+2, 4.144e-3
1.015e+2, 4.145e-3
1.016e+2, 4.144e-3
1.017e+2, 4.146e-3
1.018e+2, 4.142e-3
1.019e+2, 4.139e-3
1.020e+2, 4.138e-3
1.021e+2, 4.132e-3
1.022e+2, 4.125e-3
1.023e+2, 4.123e-3
1.024e+2, 4.123e-3
1.025e+2, 4.120e-3
1.026e+2, 4.113e-3
1.027e+2, 4.106e-3
1.028e+2, 4.106e-3
1.029e+2, 4.112e-3
1.030e+2, 4.118e-3
1.031e+2, 4.115e-3
1.032e+2, 4.114e-3
1.033e+2, 4.117e-3
1.034e+2, 4.119e-3
1.035e+2, 4.119e-3
1.036e+2, 4.116e-3
1.037e+2, 4.111e-3
1.038e+2, 4.107e-3
1.039e+2, 4.101e-3
1.040e+2, 4.101e-3
1.041e+2, 4.104e-3
1.042e+2, 4.103e-3
1.043e+2, 4.094e-3
1.044e+2, 4.088e-3
1.045e+2, 4.093e-3
1.046e+2, 4.104e-3
1.047e+2, 4.115e-3
1.048e+2, 4.132e-3
1.049e+2, 4.136e-3
1.050e+2, 4.140e-3
1.051e+2, 4.139e-3
1.052e+2, 4.139e-3
1.053e+2, 4.141e-3
1.054e+2, 4.139e-3
1.055e+2, 4.153e-3
1.056e+2, 4.170e-3
1.057e+2, 4.180e-3
1.058e+2, 4.189e-3
1.059e+2, 4.206e-3
1.060e+2, 4.214e-3
1.061e+2, 4.230e-3
1.062e+2, 4.234e-3
1.063e+2, 4.231e-3
1.064e+2, 4.231e-3
1.065e+2, 4.227e-3
1.066e+2, 4.224e-3
1.067e+2, 4.223e-3
1.068e+2, 4.216e-3
1.069e+2, 4.209e-3
1.070e+2, 4.209e-3
1.071e+2, 4.210e-3
1.072e+2, 4.210e-3
1.073e+2, 4.201e-3
1.074e+2, 4.204e-3
1.075e+2, 4.229e-3
1.076e+2, 4.242e-3
1.077e+2, 4.240e-3
1.078e+2, 4.234e-3
1.079e+2, 4.231e-3
1.080e+2, 4.233e-3
1.081e+2, 4.227e-3
1.082e+2, 4.220e-3
1.083e+2, 4.214e-3
1.084e+2, 4.207e-3
1.085e+2, 4.204e-3
1.086e+2, 4.214e-3
1.087e+2, 4.227e-3
1.088e+2, 4.229e-3
1.089e+2, 4.233e-3
1.090e+2, 4.230e-3
1.091e+2, 4.226e-3
1.092e+2, 4.221e-3
1.093e+2, 4.220e-3
1.094e+2, 4.216e-3
1.095e+2, 4.214e-3
1.096e+2, 4.214e-3
1.097e+2, 4.220e-3
1.098e+2, 4.236e-3
1.099e+2, 4.233e-3
1.100e+2, 4.225e-3
1.101e+2, 4.223e-3
1.102e+2, 4.223e-3
1.103e+2, 4.226e-3
1.104e+2, 4.235e-3
1.105e+2, 4.230e-3
1.106e+2, 4.220e-3
1.107e+2, 4.218e-3
1.108e+2, 4.220e-3
1.109e+2, 4.213e-3
1.110e+2, 4.214e-3
1.111e+2, 4.214e-3
1.112e+2, 4.211e-3
1.113e+2, 4.205e-3
1.114e+2, 4.199e-3
1.115e+2, 4.198e-3
1.116e+2, 4.204e-3
1.117e+2, 4.205e-3
1.118e+2, 4.206e-3
1.119e+2, 4.200e-3
1.120e+2, 4.193e-3
1.121e+2, 4.194e-3
1.122e+2, 4.205e-3
1.123e+2, 4.227e-3
1.124e+2, 4.230e-3
1.125e+2, 4.228e-3
1.126e+2, 4.228e-3
1.127e+2, 4.225e-3
1.128e+2, 4.224e-3
1.129e+2, 4.222e-3
1.130e+2, 4.232e-3
