Sept. 10, 2024   19:37:19
Amperometric i-t Curve
File: c:/users/guazh/data/20240903_batch_252_500/2024-09-03-exp318\exp318deposition-2024-09-10t19_32_26-deposition\exp318deposition_it_edep_-140mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.4
Sample Interval (s) = 0.1
Run Time (sec) = 120
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 15.5

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 9.491e-4
2.000e-1, 9.503e-4
3.000e-1, 9.507e-4
4.000e-1, 9.499e-4
5.000e-1, 9.492e-4
6.000e-1, 9.440e-4
7.000e-1, 9.411e-4
8.000e-1, 9.375e-4
9.000e-1, 9.355e-4
1.000e+0, 9.266e-4
1.100e+0, 9.201e-4
1.200e+0, 9.098e-4
1.300e+0, 9.027e-4
1.400e+0, 8.991e-4
1.500e+0, 8.925e-4
1.600e+0, 8.843e-4
1.700e+0, 8.736e-4
1.800e+0, 8.661e-4
1.900e+0, 8.555e-4
2.000e+0, 8.473e-4
2.100e+0, 8.394e-4
2.200e+0, 8.321e-4
2.300e+0, 8.267e-4
2.400e+0, 8.207e-4
2.500e+0, 8.152e-4
2.600e+0, 8.093e-4
2.700e+0, 8.103e-4
2.800e+0, 8.068e-4
2.900e+0, 8.041e-4
3.000e+0, 8.016e-4
3.100e+0, 8.032e-4
3.200e+0, 8.054e-4
3.300e+0, 8.098e-4
3.400e+0, 8.120e-4
3.500e+0, 8.159e-4
3.600e+0, 8.197e-4
3.700e+0, 8.243e-4
3.800e+0, 8.311e-4
3.900e+0, 8.306e-4
4.000e+0, 8.333e-4
4.100e+0, 8.330e-4
4.200e+0, 8.386e-4
4.300e+0, 8.422e-4
4.400e+0, 8.467e-4
4.500e+0, 8.507e-4
4.600e+0, 8.548e-4
4.700e+0, 8.576e-4
4.800e+0, 8.551e-4
4.900e+0, 8.599e-4
5.000e+0, 8.698e-4
5.100e+0, 8.764e-4
5.200e+0, 8.808e-4
5.300e+0, 8.874e-4
5.400e+0, 8.918e-4
5.500e+0, 8.987e-4
5.600e+0, 8.945e-4
5.700e+0, 8.820e-4
5.800e+0, 8.689e-4
5.900e+0, 8.618e-4
6.000e+0, 8.604e-4
6.100e+0, 8.625e-4
6.200e+0, 8.631e-4
6.300e+0, 8.547e-4
6.400e+0, 8.654e-4
6.500e+0, 8.758e-4
6.600e+0, 8.732e-4
6.700e+0, 8.671e-4
6.800e+0, 8.783e-4
6.900e+0, 9.038e-4
7.000e+0, 9.361e-4
7.100e+0, 9.498e-4
7.200e+0, 9.329e-4
7.300e+0, 9.058e-4
7.400e+0, 8.858e-4
7.500e+0, 8.726e-4
7.600e+0, 8.678e-4
7.700e+0, 8.569e-4
7.800e+0, 8.408e-4
7.900e+0, 8.288e-4
8.000e+0, 8.253e-4
8.100e+0, 8.174e-4
8.200e+0, 8.105e-4
8.300e+0, 8.058e-4
8.400e+0, 8.004e-4
8.500e+0, 7.965e-4
8.600e+0, 7.907e-4
8.700e+0, 7.918e-4
8.800e+0, 7.885e-4
8.900e+0, 7.905e-4
9.000e+0, 7.899e-4
9.100e+0, 7.952e-4
9.200e+0, 7.968e-4
9.300e+0, 8.021e-4
9.400e+0, 8.043e-4
9.500e+0, 8.045e-4
9.600e+0, 7.996e-4
9.700e+0, 7.999e-4
9.800e+0, 7.997e-4
9.900e+0, 8.018e-4
1.000e+1, 8.036e-4
1.010e+1, 8.069e-4
1.020e+1, 8.153e-4
1.030e+1, 8.250e-4
1.040e+1, 8.312e-4
1.050e+1, 8.354e-4
1.060e+1, 8.380e-4
1.070e+1, 8.407e-4
1.080e+1, 8.412e-4
1.090e+1, 8.416e-4
1.100e+1, 8.415e-4
1.110e+1, 8.462e-4
1.120e+1, 8.466e-4
1.130e+1, 8.514e-4
1.140e+1, 8.555e-4
1.150e+1, 8.575e-4
1.160e+1, 8.624e-4
1.170e+1, 8.646e-4
1.180e+1, 8.622e-4
1.190e+1, 8.692e-4
1.200e+1, 8.683e-4
1.210e+1, 8.574e-4
1.220e+1, 8.493e-4
1.230e+1, 8.480e-4
1.240e+1, 8.404e-4
1.250e+1, 8.279e-4
1.260e+1, 8.129e-4
1.270e+1, 8.074e-4
1.280e+1, 8.018e-4
1.290e+1, 7.971e-4
1.300e+1, 7.926e-4
1.310e+1, 7.978e-4
1.320e+1, 7.964e-4
1.330e+1, 7.996e-4
1.340e+1, 7.991e-4
1.350e+1, 7.995e-4
1.360e+1, 8.019e-4
1.370e+1, 8.025e-4
1.380e+1, 8.033e-4
1.390e+1, 8.052e-4
1.400e+1, 8.088e-4
1.410e+1, 8.089e-4
1.420e+1, 8.043e-4
1.430e+1, 8.032e-4
1.440e+1, 8.072e-4
1.450e+1, 8.082e-4
1.460e+1, 8.146e-4
1.470e+1, 8.205e-4
1.480e+1, 8.214e-4
1.490e+1, 8.204e-4
1.500e+1, 8.193e-4
1.510e+1, 8.238e-4
1.520e+1, 8.258e-4
1.530e+1, 8.226e-4
1.540e+1, 8.189e-4
1.550e+1, 8.170e-4
1.560e+1, 8.126e-4
1.570e+1, 8.107e-4
1.580e+1, 8.066e-4
1.590e+1, 8.021e-4
1.600e+1, 8.055e-4
