Apr. 24, 2025   03:25:19
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1172\exp1172deposition-2025-04-24t03_21_13-deposition\exp1172deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 80
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 17.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.975e-3
2.000e-1, 3.871e-3
3.000e-1, 3.789e-3
4.000e-1, 3.784e-3
5.000e-1, 3.746e-3
6.000e-1, 3.706e-3
7.000e-1, 3.667e-3
8.000e-1, 3.630e-3
9.000e-1, 3.592e-3
1.000e+0, 3.576e-3
1.100e+0, 3.696e-3
1.200e+0, 4.138e-3
1.300e+0, 4.074e-3
1.400e+0, 4.085e-3
1.500e+0, 3.780e-3
1.600e+0, 3.858e-3
1.700e+0, 4.202e-3
1.800e+0, 4.153e-3
1.900e+0, 4.089e-3
2.000e+0, 4.036e-3
2.100e+0, 3.906e-3
2.200e+0, 3.926e-3
2.300e+0, 3.945e-3
2.400e+0, 4.175e-3
2.500e+0, 4.275e-3
2.600e+0, 4.242e-3
2.700e+0, 4.240e-3
2.800e+0, 4.245e-3
2.900e+0, 4.236e-3
3.000e+0, 4.194e-3
3.100e+0, 3.999e-3
3.200e+0, 4.634e-3
3.300e+0, 4.578e-3
3.400e+0, 4.418e-3
3.500e+0, 4.294e-3
3.600e+0, 4.219e-3
3.700e+0, 4.139e-3
3.800e+0, 4.069e-3
3.900e+0, 4.005e-3
4.000e+0, 3.956e-3
4.100e+0, 3.950e-3
4.200e+0, 3.916e-3
4.300e+0, 3.841e-3
4.400e+0, 3.810e-3
4.500e+0, 3.842e-3
4.600e+0, 3.858e-3
4.700e+0, 3.811e-3
4.800e+0, 3.764e-3
4.900e+0, 3.717e-3
5.000e+0, 3.758e-3
5.100e+0, 3.869e-3
5.200e+0, 3.967e-3
5.300e+0, 4.252e-3
5.400e+0, 4.352e-3
5.500e+0, 4.461e-3
5.600e+0, 4.462e-3
5.700e+0, 4.535e-3
5.800e+0, 4.534e-3
5.900e+0, 4.554e-3
6.000e+0, 4.625e-3
6.100e+0, 4.504e-3
6.200e+0, 4.486e-3
6.300e+0, 4.515e-3
6.400e+0, 4.505e-3
6.500e+0, 4.190e-3
6.600e+0, 4.592e-3
6.700e+0, 4.821e-3
6.800e+0, 4.793e-3
6.900e+0, 4.756e-3
7.000e+0, 4.613e-3
7.100e+0, 4.764e-3
7.200e+0, 4.735e-3
7.300e+0, 4.609e-3
7.400e+0, 4.509e-3
7.500e+0, 4.519e-3
7.600e+0, 4.565e-3
7.700e+0, 4.631e-3
7.800e+0, 4.485e-3
7.900e+0, 4.605e-3
8.000e+0, 4.600e-3
8.100e+0, 4.581e-3
8.200e+0, 4.686e-3
8.300e+0, 4.600e-3
8.400e+0, 4.575e-3
8.500e+0, 4.556e-3
8.600e+0, 4.629e-3
8.700e+0, 4.637e-3
8.800e+0, 4.829e-3
8.900e+0, 5.008e-3
9.000e+0, 5.018e-3
9.100e+0, 5.020e-3
9.200e+0, 5.010e-3
9.300e+0, 5.079e-3
9.400e+0, 5.089e-3
9.500e+0, 5.073e-3
9.600e+0, 4.821e-3
9.700e+0, 4.992e-3
9.800e+0, 5.023e-3
9.900e+0, 4.910e-3
1.000e+1, 5.059e-3
1.010e+1, 5.178e-3
1.020e+1, 4.896e-3
1.030e+1, 5.032e-3
1.040e+1, 5.020e-3
1.050e+1, 4.858e-3
1.060e+1, 4.843e-3
1.070e+1, 4.945e-3
1.080e+1, 4.867e-3
1.090e+1, 4.767e-3
1.100e+1, 4.681e-3
1.110e+1, 4.600e-3
1.120e+1, 4.558e-3
1.130e+1, 4.490e-3
1.140e+1, 4.420e-3
1.150e+1, 4.373e-3
1.160e+1, 4.332e-3
1.170e+1, 4.295e-3
1.180e+1, 4.501e-3
1.190e+1, 4.577e-3
1.200e+1, 4.639e-3
1.210e+1, 4.836e-3
1.220e+1, 4.930e-3
1.230e+1, 4.875e-3
1.240e+1, 4.822e-3
1.250e+1, 4.768e-3
1.260e+1, 4.720e-3
1.270e+1, 4.701e-3
1.280e+1, 4.655e-3
1.290e+1, 4.627e-3
1.300e+1, 4.635e-3
1.310e+1, 4.636e-3
1.320e+1, 4.907e-3
1.330e+1, 5.252e-3
1.340e+1, 5.321e-3
1.350e+1, 5.274e-3
1.360e+1, 5.327e-3
1.370e+1, 5.219e-3
1.380e+1, 5.135e-3
1.390e+1, 5.168e-3
1.400e+1, 5.046e-3
1.410e+1, 4.934e-3
1.420e+1, 4.906e-3
1.430e+1, 4.848e-3
1.440e+1, 4.923e-3
1.450e+1, 5.273e-3
1.460e+1, 5.226e-3
1.470e+1, 5.112e-3
1.480e+1, 4.980e-3
1.490e+1, 5.008e-3
1.500e+1, 4.900e-3
1.510e+1, 4.946e-3
1.520e+1, 4.876e-3
1.530e+1, 4.820e-3
1.540e+1, 4.790e-3
1.550e+1, 4.762e-3
1.560e+1, 4.840e-3
1.570e+1, 4.926e-3
1.580e+1, 5.135e-3
1.590e+1, 5.093e-3
1.600e+1, 4.997e-3
1.610e+1, 4.919e-3
1.620e+1, 4.914e-3
1.630e+1, 4.902e-3
1.640e+1, 5.000e-3
1.650e+1, 4.983e-3
1.660e+1, 4.922e-3
1.670e+1, 4.966e-3
1.680e+1, 4.921e-3
1.690e+1, 4.852e-3
1.700e+1, 4.854e-3
1.710e+1, 4.811e-3
1.720e+1, 4.760e-3
