Apr. 1, 2025   20:07:32
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp518_r20/2025-03-28-exp1013\exp1013deposition-2025-04-01t20_04_13-deposition\exp1013deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 33
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 15.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.329e-3
2.000e-1, 2.334e-3
3.000e-1, 2.330e-3
4.000e-1, 2.321e-3
5.000e-1, 2.317e-3
6.000e-1, 2.314e-3
7.000e-1, 2.308e-3
8.000e-1, 2.313e-3
9.000e-1, 2.316e-3
1.000e+0, 2.312e-3
1.100e+0, 2.311e-3
1.200e+0, 2.334e-3
1.300e+0, 2.363e-3
1.400e+0, 2.366e-3
1.500e+0, 2.392e-3
1.600e+0, 2.388e-3
1.700e+0, 2.361e-3
1.800e+0, 2.333e-3
1.900e+0, 2.353e-3
2.000e+0, 2.364e-3
2.100e+0, 2.403e-3
2.200e+0, 2.441e-3
2.300e+0, 2.426e-3
2.400e+0, 2.407e-3
2.500e+0, 2.386e-3
2.600e+0, 2.356e-3
2.700e+0, 2.349e-3
2.800e+0, 2.382e-3
2.900e+0, 2.393e-3
3.000e+0, 2.369e-3
3.100e+0, 2.348e-3
3.200e+0, 2.331e-3
3.300e+0, 2.319e-3
3.400e+0, 2.315e-3
3.500e+0, 2.309e-3
3.600e+0, 2.306e-3
3.700e+0, 2.310e-3
3.800e+0, 2.316e-3
3.900e+0, 2.309e-3
4.000e+0, 2.312e-3
4.100e+0, 2.306e-3
4.200e+0, 2.302e-3
4.300e+0, 2.317e-3
4.400e+0, 2.361e-3
4.500e+0, 2.447e-3
4.600e+0, 2.496e-3
4.700e+0, 2.489e-3
4.800e+0, 2.464e-3
4.900e+0, 2.427e-3
5.000e+0, 2.408e-3
5.100e+0, 2.376e-3
5.200e+0, 2.340e-3
5.300e+0, 2.324e-3
5.400e+0, 2.317e-3
5.500e+0, 2.314e-3
5.600e+0, 2.315e-3
5.700e+0, 2.337e-3
5.800e+0, 2.353e-3
5.900e+0, 2.385e-3
6.000e+0, 2.384e-3
6.100e+0, 2.366e-3
6.200e+0, 2.344e-3
6.300e+0, 2.326e-3
6.400e+0, 2.320e-3
6.500e+0, 2.317e-3
6.600e+0, 2.321e-3
6.700e+0, 2.326e-3
6.800e+0, 2.327e-3
6.900e+0, 2.323e-3
7.000e+0, 2.317e-3
7.100e+0, 2.319e-3
7.200e+0, 2.314e-3
7.300e+0, 2.314e-3
7.400e+0, 2.324e-3
7.500e+0, 2.366e-3
7.600e+0, 2.392e-3
7.700e+0, 2.427e-3
7.800e+0, 2.403e-3
7.900e+0, 2.370e-3
8.000e+0, 2.346e-3
8.100e+0, 2.329e-3
8.200e+0, 2.327e-3
8.300e+0, 2.334e-3
8.400e+0, 2.344e-3
8.500e+0, 2.331e-3
8.600e+0, 2.324e-3
8.700e+0, 2.322e-3
8.800e+0, 2.326e-3
8.900e+0, 2.320e-3
9.000e+0, 2.325e-3
9.100e+0, 2.323e-3
9.200e+0, 2.324e-3
9.300e+0, 2.333e-3
9.400e+0, 2.356e-3
9.500e+0, 2.364e-3
9.600e+0, 2.363e-3
9.700e+0, 2.352e-3
9.800e+0, 2.345e-3
9.900e+0, 2.339e-3
1.000e+1, 2.336e-3
1.010e+1, 2.333e-3
1.020e+1, 2.334e-3
1.030e+1, 2.334e-3
1.040e+1, 2.346e-3
1.050e+1, 2.376e-3
1.060e+1, 2.408e-3
1.070e+1, 2.409e-3
1.080e+1, 2.386e-3
1.090e+1, 2.363e-3
1.100e+1, 2.352e-3
1.110e+1, 2.420e-3
1.120e+1, 2.433e-3
1.130e+1, 2.413e-3
1.140e+1, 2.388e-3
1.150e+1, 2.364e-3
1.160e+1, 2.338e-3
1.170e+1, 2.339e-3
1.180e+1, 2.338e-3
1.190e+1, 2.351e-3
1.200e+1, 2.356e-3
1.210e+1, 2.376e-3
1.220e+1, 2.377e-3
1.230e+1, 2.385e-3
1.240e+1, 2.395e-3
1.250e+1, 2.401e-3
1.260e+1, 2.391e-3
1.270e+1, 2.366e-3
1.280e+1, 2.344e-3
1.290e+1, 2.331e-3
1.300e+1, 2.354e-3
1.310e+1, 2.367e-3
1.320e+1, 2.358e-3
1.330e+1, 2.358e-3
1.340e+1, 2.416e-3
1.350e+1, 2.441e-3
1.360e+1, 2.455e-3
1.370e+1, 2.472e-3
1.380e+1, 2.468e-3
1.390e+1, 2.449e-3
1.400e+1, 2.421e-3
1.410e+1, 2.394e-3
1.420e+1, 2.369e-3
1.430e+1, 2.357e-3
1.440e+1, 2.358e-3
1.450e+1, 2.386e-3
1.460e+1, 2.395e-3
1.470e+1, 2.383e-3
1.480e+1, 2.371e-3
1.490e+1, 2.369e-3
1.500e+1, 2.382e-3
1.510e+1, 2.406e-3
1.520e+1, 2.444e-3
1.530e+1, 2.492e-3
1.540e+1, 2.502e-3
1.550e+1, 2.494e-3
1.560e+1, 2.476e-3
1.570e+1, 2.485e-3
1.580e+1, 2.495e-3
1.590e+1, 2.503e-3
1.600e+1, 2.491e-3
1.610e+1, 2.487e-3
1.620e+1, 2.498e-3
1.630e+1, 2.485e-3
1.640e+1, 2.471e-3
1.650e+1, 2.455e-3
1.660e+1, 2.436e-3
1.670e+1, 2.420e-3
1.680e+1, 2.403e-3
1.690e+1, 2.396e-3
1.700e+1, 2.442e-3
1.710e+1, 2.481e-3
1.720e+1, 2.472e-3
1.730e+1, 2.451e-3
1.740e+1, 2.421e-3
1.750e+1, 2.397e-3
1.760e+1, 2.375e-3
1.770e+1, 2.360e-3
1.780e+1, 2.351e-3
1.790e+1, 2.342e-3
1.800e+1, 2.333e-3
1.810e+1, 2.325e-3
1.820e+1, 2.322e-3
1.830e+1, 2.356e-3
1.840e+1, 2.388e-3
1.850e+1, 2.421e-3
1.860e+1, 2.420e-3
1.870e+1, 2.413e-3
1.880e+1, 2.403e-3
1.890e+1, 2.398e-3
1.900e+1, 2.390e-3
1.910e+1, 2.382e-3
1.920e+1, 2.372e-3
1.930e+1, 2.360e-3
1.940e+1, 2.385e-3
1.950e+1, 2.395e-3
1.960e+1, 2.382e-3
1.970e+1, 2.360e-3
1.980e+1, 2.353e-3
1.990e+1, 2.347e-3
2.000e+1, 2.341e-3
2.010e+1, 2.346e-3
2.020e+1, 2.391e-3
2.030e+1, 2.436e-3
2.040e+1, 2.442e-3
2.050e+1, 2.433e-3
2.060e+1, 2.434e-3
2.070e+1, 2.441e-3
2.080e+1, 2.488e-3
2.090e+1, 2.536e-3
2.100e+1, 2.551e-3
2.110e+1, 2.549e-3
2.120e+1, 2.540e-3
