Apr. 21, 2025   15:32:50
1.970e+1, 5.145e-3
1.980e+1, 5.025e-3
1.990e+1, 4.903e-3
2.000e+1, 4.850e-3
2.010e+1, 4.756e-3
2.020e+1, 4.764e-3
2.030e+1, 4.860e-3
2.040e+1, 5.020e-3
2.050e+1, 5.185e-3
2.060e+1, 5.340e-3
2.070e+1, 5.297e-3
2.080e+1, 5.330e-3
2.090e+1, 5.488e-3
2.100e+1, 5.728e-3
2.110e+1, 5.836e-3
2.120e+1, 5.820e-3
2.130e+1, 6.022e-3
2.140e+1, 6.382e-3
2.150e+1, 7.050e-3
2.160e+1, 7.487e-3
2.170e+1, 7.127e-3
2.180e+1, 7.081e-3
2.190e+1, 6.721e-3
2.200e+1, 6.512e-3
2.210e+1, 6.330e-3
2.220e+1, 6.287e-3
2.230e+1, 6.460e-3
2.240e+1, 6.865e-3
2.250e+1, 7.061e-3
2.260e+1, 6.911e-3
2.270e+1, 6.793e-3
2.280e+1, 6.568e-3
2.290e+1, 6.379e-3
2.300e+1, 6.160e-3
2.310e+1, 6.174e-3
2.320e+1, 5.955e-3
2.330e+1, 5.937e-3
2.340e+1, 6.203e-3
2.350e+1, 6.200e-3
2.360e+1, 6.223e-3
2.370e+1, 6.084e-3
2.380e+1, 5.928e-3
2.390e+1, 5.753e-3
2.400e+1, 5.614e-3
2.410e+1, 5.699e-3
2.420e+1, 5.702e-3
2.430e+1, 6.250e-3
2.440e+1, 6.376e-3
2.450e+1, 6.425e-3
2.460e+1, 6.481e-3
2.470e+1, 6.500e-3
2.480e+1, 6.467e-3
2.490e+1, 6.555e-3
2.500e+1, 6.288e-3
2.510e+1, 6.381e-3
2.520e+1, 6.510e-3
2.530e+1, 6.593e-3
2.540e+1, 6.914e-3
2.550e+1, 6.904e-3
2.560e+1, 6.845e-3
2.570e+1, 6.600e-3
2.580e+1, 6.498e-3
2.590e+1, 6.790e-3
2.600e+1, 7.431e-3
2.610e+1, 7.288e-3
2.620e+1, 6.979e-3
2.630e+1, 6.792e-3
2.640e+1, 6.947e-3
2.650e+1, 7.213e-3
2.660e+1, 7.920e-3
2.670e+1, 8.059e-3
2.680e+1, 7.658e-3
2.690e+1, 7.396e-3
2.700e+1, 7.223e-3
2.710e+1, 7.148e-3
2.720e+1, 6.986e-3
2.730e+1, 6.816e-3
2.740e+1, 6.587e-3
2.750e+1, 6.545e-3
2.760e+1, 6.534e-3
2.770e+1, 6.549e-3
2.780e+1, 6.600e-3
2.790e+1, 6.554e-3
2.800e+1, 6.614e-3
2.810e+1, 6.521e-3
2.820e+1, 6.342e-3
2.830e+1, 6.235e-3
2.840e+1, 6.213e-3
2.850e+1, 6.197e-3
2.860e+1, 6.182e-3
2.870e+1, 6.145e-3
2.880e+1, 6.011e-3
2.890e+1, 6.038e-3
2.900e+1, 6.151e-3
2.910e+1, 5.998e-3
2.920e+1, 5.985e-3
2.930e+1, 6.095e-3
2.940e+1, 6.075e-3
2.950e+1, 6.018e-3
2.960e+1, 5.964e-3
2.970e+1, 5.855e-3
2.980e+1, 5.740e-3
2.990e+1, 5.851e-3
3.000e+1, 5.877e-3
