Apr. 9, 2025   21:13:56
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp1032\exp1032deposition-2025-04-09t21_10_36-deposition\exp1032deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 11.3

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 3.550e-3
2.000e-1, 3.500e-3
3.000e-1, 3.480e-3
4.000e-1, 3.474e-3
5.000e-1, 3.478e-3
6.000e-1, 3.468e-3
7.000e-1, 3.411e-3
8.000e-1, 3.461e-3
9.000e-1, 3.454e-3
1.000e+0, 3.453e-3
1.100e+0, 3.458e-3
1.200e+0, 3.478e-3
1.300e+0, 3.510e-3
1.400e+0, 3.464e-3
1.500e+0, 3.465e-3
1.600e+0, 3.474e-3
1.700e+0, 3.467e-3
1.800e+0, 3.487e-3
1.900e+0, 3.533e-3
2.000e+0, 3.534e-3
2.100e+0, 3.567e-3
2.200e+0, 3.636e-3
2.300e+0, 3.713e-3
2.400e+0, 3.698e-3
2.500e+0, 3.695e-3
2.600e+0, 3.668e-3
2.700e+0, 3.590e-3
2.800e+0, 3.566e-3
2.900e+0, 3.594e-3
3.000e+0, 3.599e-3
3.100e+0, 3.670e-3
3.200e+0, 3.857e-3
3.300e+0, 3.962e-3
3.400e+0, 3.974e-3
3.500e+0, 3.874e-3
3.600e+0, 3.741e-3
3.700e+0, 3.599e-3
3.800e+0, 3.545e-3
3.900e+0, 3.592e-3
4.000e+0, 3.515e-3
4.100e+0, 3.422e-3
4.200e+0, 3.355e-3
4.300e+0, 3.314e-3
4.400e+0, 3.325e-3
4.500e+0, 3.338e-3
4.600e+0, 3.338e-3
4.700e+0, 3.307e-3
4.800e+0, 3.363e-3
4.900e+0, 3.449e-3
5.000e+0, 3.443e-3
5.100e+0, 3.435e-3
5.200e+0, 3.485e-3
5.300e+0, 3.521e-3
5.400e+0, 3.479e-3
5.500e+0, 3.394e-3
5.600e+0, 3.374e-3
5.700e+0, 3.402e-3
5.800e+0, 3.351e-3
5.900e+0, 3.237e-3
6.000e+0, 3.206e-3
6.100e+0, 3.192e-3
6.200e+0, 3.186e-3
6.300e+0, 3.190e-3
6.400e+0, 3.206e-3
6.500e+0, 3.229e-3
6.600e+0, 3.298e-3
6.700e+0, 3.422e-3
6.800e+0, 3.423e-3
6.900e+0, 3.387e-3
7.000e+0, 3.364e-3
7.100e+0, 3.375e-3
7.200e+0, 3.362e-3
7.300e+0, 3.393e-3
7.400e+0, 3.473e-3
7.500e+0, 3.488e-3
7.600e+0, 3.462e-3
7.700e+0, 3.419e-3
7.800e+0, 3.395e-3
7.900e+0, 3.379e-3
8.000e+0, 3.358e-3
8.100e+0, 3.327e-3
8.200e+0, 3.255e-3
8.300e+0, 3.210e-3
8.400e+0, 3.191e-3
8.500e+0, 3.171e-3
8.600e+0, 3.165e-3
8.700e+0, 3.170e-3
8.800e+0, 3.207e-3
8.900e+0, 3.249e-3
9.000e+0, 3.338e-3
9.100e+0, 3.439e-3
9.200e+0, 3.482e-3
9.300e+0, 3.454e-3
9.400e+0, 3.461e-3
9.500e+0, 3.485e-3
9.600e+0, 3.693e-3
9.700e+0, 3.754e-3
9.800e+0, 3.716e-3
9.900e+0, 3.669e-3
1.000e+1, 3.618e-3
1.010e+1, 3.599e-3
1.020e+1, 3.584e-3
1.030e+1, 3.636e-3
1.040e+1, 3.689e-3
1.050e+1, 3.624e-3
1.060e+1, 3.573e-3
1.070e+1, 3.487e-3
1.080e+1, 3.424e-3
1.090e+1, 3.378e-3
1.100e+1, 3.348e-3
1.110e+1, 3.312e-3
1.120e+1, 3.310e-3
1.130e+1, 3.326e-3
1.140e+1, 3.331e-3
1.150e+1, 3.372e-3
1.160e+1, 3.375e-3
1.170e+1, 3.375e-3
1.180e+1, 3.335e-3
1.190e+1, 3.333e-3
1.200e+1, 3.347e-3
1.210e+1, 3.392e-3
1.220e+1, 3.425e-3
1.230e+1, 3.430e-3
1.240e+1, 3.547e-3
1.250e+1, 3.604e-3
1.260e+1, 3.547e-3
1.270e+1, 3.499e-3
1.280e+1, 3.440e-3
1.290e+1, 3.414e-3
1.300e+1, 3.418e-3
1.310e+1, 3.438e-3
1.320e+1, 3.428e-3
1.330e+1, 3.419e-3
1.340e+1, 3.425e-3
1.350e+1, 3.431e-3
1.360e+1, 3.473e-3
1.370e+1, 3.429e-3
1.380e+1, 3.455e-3
1.390e+1, 3.568e-3
1.400e+1, 3.571e-3
1.410e+1, 3.504e-3
1.420e+1, 3.470e-3
1.430e+1, 3.388e-3
1.440e+1, 3.332e-3
1.450e+1, 3.296e-3
1.460e+1, 3.288e-3
1.470e+1, 3.343e-3
1.480e+1, 3.544e-3
1.490e+1, 3.643e-3
1.500e+1, 3.679e-3
1.510e+1, 3.687e-3
1.520e+1, 3.665e-3
1.530e+1, 3.571e-3
1.540e+1, 3.496e-3
1.550e+1, 3.453e-3
1.560e+1, 3.422e-3
1.570e+1, 3.465e-3
1.580e+1, 3.490e-3
1.590e+1, 3.518e-3
1.600e+1, 3.526e-3
1.610e+1, 3.570e-3
1.620e+1, 3.643e-3
1.630e+1, 3.610e-3
1.640e+1, 3.538e-3
1.650e+1, 3.469e-3
1.660e+1, 3.439e-3
1.670e+1, 3.439e-3
1.680e+1, 3.409e-3
1.690e+1, 3.368e-3
1.700e+1, 3.317e-3
