Mar. 14, 2025   20:30:35
2.830e+1, 6.528e-4
2.840e+1, 6.519e-4
2.850e+1, 6.507e-4
2.860e+1, 6.488e-4
2.870e+1, 6.486e-4
2.880e+1, 6.465e-4
2.890e+1, 6.457e-4
2.900e+1, 6.455e-4
2.910e+1, 6.434e-4
2.920e+1, 6.412e-4
2.930e+1, 6.396e-4
2.940e+1, 6.366e-4
2.950e+1, 6.351e-4
2.960e+1, 6.341e-4
2.970e+1, 6.332e-4
2.980e+1, 6.353e-4
2.990e+1, 6.377e-4
3.000e+1, 6.396e-4
