Apr. 6, 2025   19:14:31
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp1002\exp1002deposition-2025-04-06t19_09_30-deposition\exp1002deposition_it_edep_-100mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1
Sample Interval (s) = 0.1
Run Time (sec) = 133
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 10.9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 9.705e-6
2.000e-1, 9.713e-6
3.000e-1, 9.748e-6
4.000e-1, 1.069e-5
5.000e-1, 1.205e-5
6.000e-1, 1.224e-5
7.000e-1, 1.256e-5
8.000e-1, 1.218e-5
9.000e-1, 1.194e-5
1.000e+0, 1.209e-5
1.100e+0, 1.224e-5
1.200e+0, 1.208e-5
1.300e+0, 1.197e-5
1.400e+0, 1.199e-5
1.500e+0, 1.242e-5
1.600e+0, 1.269e-5
1.700e+0, 1.263e-5
1.800e+0, 1.254e-5
1.900e+0, 1.259e-5
2.000e+0, 1.273e-5
2.100e+0, 1.302e-5
2.200e+0, 1.339e-5
2.300e+0, 1.365e-5
2.400e+0, 1.402e-5
2.500e+0, 1.438e-5
2.600e+0, 1.478e-5
2.700e+0, 1.548e-5
2.800e+0, 1.573e-5
2.900e+0, 1.600e-5
3.000e+0, 1.637e-5
3.100e+0, 1.675e-5
3.200e+0, 1.734e-5
3.300e+0, 1.791e-5
3.400e+0, 1.853e-5
3.500e+0, 1.911e-5
3.600e+0, 1.978e-5
3.700e+0, 2.056e-5
3.800e+0, 2.130e-5
3.900e+0, 2.243e-5
4.000e+0, 2.297e-5
4.100e+0, 2.360e-5
4.200e+0, 2.419e-5
4.300e+0, 2.490e-5
4.400e+0, 2.570e-5
4.500e+0, 2.656e-5
4.600e+0, 2.759e-5
4.700e+0, 2.877e-5
4.800e+0, 2.957e-5
4.900e+0, 3.049e-5
5.000e+0, 3.140e-5
5.100e+0, 3.241e-5
5.200e+0, 3.349e-5
5.300e+0, 3.459e-5
5.400e+0, 3.580e-5
5.500e+0, 3.714e-5
5.600e+0, 3.859e-5
