Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.000946300388479723
0.012299999999999978,-0.0014069303877157788
0.011299999999999866,-0.0020909433012005246
0.010299999999999976,-0.002467256506964624
0.009299999999999864,-0.0025790186996539617
0.008299999999999974,-0.0029143052777219755
0.007299999999999862,-0.002997773244414013
0.006299999999999972,-0.0034731162411686654
0.00529999999999986,-0.0031661238890979522
0.0042999999999999705,-0.003388233563176763
0.0032999999999998586,-0.003765961480240728
0.0022999999999999687,-0.0040446596063141394
0.0012999999999998568,-0.004030512493315489
0.00029999999999996696,-0.0044775612640728405
-0.000700000000000145,-0.004575176343763528
-0.0017000000000000348,-0.004672791423454216
-0.0027000000000001467,-0.0047562593901462535
-0.0037000000000000366,-0.00499393088852358
-0.0047000000000001485,-0.005175013934906304
-0.005700000000000038,-0.0053985383202849796
-0.00670000000000015,-0.005148134420208869
-0.00770000000000004,-0.005510300512974318
-0.008700000000000152,-0.005705530672355693
-0.009700000000000042,-0.005929055057734368
-0.010700000000000154,-0.006166726556111695
-0.011700000000000044,-0.006402983343189157
-0.012700000000000156,-0.0062643416358023835
-0.013700000000000045,-0.006809005486250421
-0.014700000000000157,-0.006599628213870396
-0.015700000000000047,-0.006528892648877144
-0.01670000000000016,-0.006794858373251771
-0.01770000000000005,-0.006975941419634496
-0.01870000000000016,-0.006780711260253121
-0.01970000000000005,-0.006933500080638544
-0.020700000000000163,-0.007101850725322484
-0.021700000000000053,-0.007073556499325183
-0.022700000000000164,-0.007437137303390498
-0.023700000000000054,-0.007618220349773223
-0.024700000000000166,-0.0075064581570838855
-0.025700000000000056,-0.0076465145757705225
-0.026700000000000168,-0.007882771362847985
-0.027700000000000058,-0.008218057940915999
-0.02870000000000017,-0.008441582326294673
-0.02970000000000006,-0.008218057940915999
-0.03070000000000017,-0.008441582326294673
-0.03170000000000006,-0.0086226653726774
-0.03270000000000017,-0.008553344518984013
-0.03370000000000006,-0.008636812485676049
-0.034700000000000175,-0.008888631097052025
-0.035700000000000065,-0.008888631097052025
-0.03670000000000018,-0.009110740771130837
-0.03770000000000007,-0.009307385641812075
-0.03870000000000018,-0.009264944302816125
-0.03970000000000007,-0.009362559382506812
-0.04070000000000018,-0.009557789541888188
-0.04170000000000007,-0.009013125691440148
-0.04270000000000018,-0.009614377993882789
-0.04370000000000007,-0.009614377993882789
-0.044700000000000184,-0.009809608153264164
-0.045700000000000074,-0.009893076119956202
-0.046700000000000186,-0.00985063478096025
-0.047700000000000076,-0.01001898542564419
-0.04870000000000019,-0.010130747618333527
-0.04970000000000008,-0.01003313253864284
-0.05070000000000019,-0.010297683551717602
-0.05170000000000008,-0.010381151518409638
-0.05270000000000019,-0.010478766598100325
-0.05370000000000008,-0.010507060824097627
-0.05470000000000019,-0.010702290983479001
-0.05570000000000008,-0.010814053176168343
-0.056700000000000195,-0.010688143870480352
-0.057700000000000085,-0.010773026548472254
-0.058700000000000196,-0.01053535505009493
-0.059700000000000086,-0.011261101946925691
-0.0607000000000002,-0.01137286413961503
-0.06170000000000009,-0.011080018900542965
-0.0627000000000002,-0.011413890767311117
-0.06370000000000009,-0.01140115836561233
-0.0647000000000002,-0.011553947185997754
-0.06570000000000009,-0.011525652960000453
-0.0667000000000002,-0.011539800072999104
-0.0677000000000001,-0.011791618684375081
-0.0687000000000002,-0.011805765797373732
-0.0697000000000001,-0.011665709378687092
-0.07070000000000021,-0.012070316810448494
-0.0717000000000001,-0.012015143069753757
-0.07270000000000021,-0.011930260391761854
-0.0737000000000001,-0.011832645312071167
-0.07470000000000021,-0.012377309162519206
-0.0757000000000001,-0.012517365581205843
-0.07670000000000021,-0.012419750501515156
-0.0777000000000001,-0.012322135421824471
-0.07870000000000021,-0.01272674285358587
-0.0797000000000001,-0.012796063707279256
-0.08070000000000022,-0.012950267238964546
-0.0817000000000001,-0.012977146753661982
-0.08270000000000022,-0.012810210820277905
-0.08370000000000011,-0.013172376913043356
-0.08470000000000022,-0.013214818252039308
-0.08570000000000011,-0.012879531673971295
-0.08670000000000022,-0.013312433331729994
-0.08770000000000011,-0.013200671139040658
-0.08870000000000022,-0.013424195524419334
-0.08970000000000011,-0.013591131457803407
-0.09070000000000022,-0.013702893650492745
