Mar. 15, 2025   21:34:56
6.200e+0, 1.128e-3
6.300e+0, 1.128e-3
6.400e+0, 1.129e-3
6.500e+0, 1.130e-3
6.600e+0, 1.132e-3
6.700e+0, 1.135e-3
6.800e+0, 1.139e-3
6.900e+0, 1.141e-3
7.000e+0, 1.139e-3
7.100e+0, 1.139e-3
7.200e+0, 1.139e-3
7.300e+0, 1.138e-3
7.400e+0, 1.158e-3
7.500e+0, 1.151e-3
7.600e+0, 1.147e-3
7.700e+0, 1.145e-3
7.800e+0, 1.145e-3
7.900e+0, 1.147e-3
8.000e+0, 1.144e-3
8.100e+0, 1.140e-3
8.200e+0, 1.138e-3
8.300e+0, 1.135e-3
8.400e+0, 1.134e-3
8.500e+0, 1.134e-3
8.600e+0, 1.133e-3
8.700e+0, 1.150e-3
8.800e+0, 1.150e-3
8.900e+0, 1.147e-3
9.000e+0, 1.145e-3
9.100e+0, 1.143e-3
9.200e+0, 1.142e-3
9.300e+0, 1.139e-3
9.400e+0, 1.136e-3
9.500e+0, 1.136e-3
9.600e+0, 1.139e-3
9.700e+0, 1.141e-3
9.800e+0, 1.136e-3
9.900e+0, 1.134e-3
1.000e+1, 1.133e-3
1.010e+1, 1.131e-3
1.020e+1, 1.132e-3
1.030e+1, 1.132e-3
1.040e+1, 1.130e-3
1.050e+1, 1.129e-3
1.060e+1, 1.129e-3
1.070e+1, 1.130e-3
1.080e+1, 1.129e-3
1.090e+1, 1.128e-3
1.100e+1, 1.127e-3
1.110e+1, 1.128e-3
1.120e+1, 1.130e-3
1.130e+1, 1.129e-3
1.140e+1, 1.125e-3
1.150e+1, 1.123e-3
1.160e+1, 1.122e-3
1.170e+1, 1.120e-3
1.180e+1, 1.116e-3
1.190e+1, 1.114e-3
1.200e+1, 1.112e-3
1.210e+1, 1.111e-3
1.220e+1, 1.112e-3
1.230e+1, 1.113e-3
1.240e+1, 1.113e-3
1.250e+1, 1.112e-3
1.260e+1, 1.113e-3
1.270e+1, 1.115e-3
1.280e+1, 1.113e-3
1.290e+1, 1.110e-3
1.300e+1, 1.110e-3
1.310e+1, 1.110e-3
1.320e+1, 1.109e-3
1.330e+1, 1.109e-3
1.340e+1, 1.108e-3
1.350e+1, 1.107e-3
1.360e+1, 1.105e-3
1.370e+1, 1.103e-3
1.380e+1, 1.103e-3
1.390e+1, 1.102e-3
1.400e+1, 1.101e-3
1.410e+1, 1.100e-3
1.420e+1, 1.099e-3
1.430e+1, 1.097e-3
1.440e+1, 1.095e-3
1.450e+1, 1.095e-3
1.460e+1, 1.096e-3
1.470e+1, 1.097e-3
1.480e+1, 1.095e-3
1.490e+1, 1.094e-3
1.500e+1, 1.095e-3
1.510e+1, 1.096e-3
1.520e+1, 1.095e-3
1.530e+1, 1.098e-3
1.540e+1, 1.097e-3
1.550e+1, 1.093e-3
1.560e+1, 1.087e-3
1.570e+1, 1.086e-3
1.580e+1, 1.087e-3
1.590e+1, 1.084e-3
1.600e+1, 1.079e-3
1.610e+1, 1.077e-3
1.620e+1, 1.076e-3
1.630e+1, 1.075e-3
1.640e+1, 1.076e-3
1.650e+1, 1.077e-3
1.660e+1, 1.077e-3
1.670e+1, 1.076e-3
1.680e+1, 1.075e-3
1.690e+1, 1.074e-3
1.700e+1, 1.075e-3
1.710e+1, 1.077e-3
1.720e+1, 1.077e-3
1.730e+1, 1.076e-3
1.740e+1, 1.076e-3
1.750e+1, 1.078e-3
1.760e+1, 1.077e-3
1.770e+1, 1.077e-3
1.780e+1, 1.075e-3
1.790e+1, 1.074e-3
1.800e+1, 1.073e-3
1.810e+1, 1.070e-3
1.820e+1, 1.068e-3
1.830e+1, 1.066e-3
1.840e+1, 1.065e-3
1.850e+1, 1.066e-3
1.860e+1, 1.067e-3
1.870e+1, 1.067e-3
1.880e+1, 1.067e-3
1.890e+1, 1.068e-3
1.900e+1, 1.069e-3
1.910e+1, 1.067e-3
1.920e+1, 1.067e-3
1.930e+1, 1.064e-3
1.940e+1, 1.062e-3
1.950e+1, 1.062e-3
1.960e+1, 1.064e-3
1.970e+1, 1.064e-3
1.980e+1, 1.063e-3
1.990e+1, 1.063e-3
2.000e+1, 1.062e-3
2.010e+1, 1.062e-3
2.020e+1, 1.062e-3
2.030e+1, 1.064e-3
2.040e+1, 1.064e-3
2.050e+1, 1.062e-3
2.060e+1, 1.061e-3
2.070e+1, 1.059e-3
2.080e+1, 1.057e-3
2.090e+1, 1.055e-3
2.100e+1, 1.055e-3
2.110e+1, 1.056e-3
2.120e+1, 1.055e-3
2.130e+1, 1.053e-3
2.140e+1, 1.052e-3
2.150e+1, 1.052e-3
2.160e+1, 1.053e-3
2.170e+1, 1.052e-3
2.180e+1, 1.050e-3
2.190e+1, 1.060e-3
2.200e+1, 1.058e-3
2.210e+1, 1.055e-3
2.220e+1, 1.054e-3
2.230e+1, 1.054e-3
2.240e+1, 1.052e-3
2.250e+1, 1.052e-3
2.260e+1, 1.050e-3
2.270e+1, 1.050e-3
2.280e+1, 1.048e-3
2.290e+1, 1.046e-3
2.300e+1, 1.043e-3
2.310e+1, 1.040e-3
2.320e+1, 1.038e-3
2.330e+1, 1.036e-3
2.340e+1, 1.036e-3
2.350e+1, 1.037e-3
2.360e+1, 1.034e-3
2.370e+1, 1.033e-3
2.380e+1, 1.032e-3
2.390e+1, 1.031e-3
2.400e+1, 1.030e-3
2.410e+1, 1.028e-3
2.420e+1, 1.029e-3
2.430e+1, 1.030e-3
2.440e+1, 1.031e-3
2.450e+1, 1.033e-3
2.460e+1, 1.032e-3
2.470e+1, 1.033e-3
2.480e+1, 1.035e-3
2.490e+1, 1.035e-3
2.500e+1, 1.037e-3
2.510e+1, 1.037e-3
2.520e+1, 1.037e-3
2.530e+1, 1.039e-3
2.540e+1, 1.039e-3
2.550e+1, 1.042e-3
2.560e+1, 1.040e-3
2.570e+1, 1.036e-3
2.580e+1, 1.038e-3
2.590e+1, 1.039e-3
2.600e+1, 1.037e-3
2.610e+1, 1.034e-3
2.620e+1, 1.031e-3
2.630e+1, 1.030e-3
2.640e+1, 1.031e-3
2.650e+1, 1.031e-3
2.660e+1, 1.030e-3
2.670e+1, 1.031e-3
2.680e+1, 1.030e-3
2.690e+1, 1.029e-3
2.700e+1, 1.031e-3
2.710e+1, 1.033e-3
2.720e+1, 1.034e-3
2.730e+1, 1.035e-3
2.740e+1, 1.033e-3
2.750e+1, 1.031e-3
2.760e+1, 1.034e-3
2.770e+1, 1.035e-3
2.780e+1, 1.034e-3
2.790e+1, 1.033e-3
2.800e+1, 1.031e-3
2.810e+1, 1.030e-3
2.820e+1, 1.028e-3
2.830e+1, 1.025e-3
2.840e+1, 1.022e-3
2.850e+1, 1.020e-3
2.860e+1, 1.019e-3
2.870e+1, 1.020e-3
2.880e+1, 1.019e-3
2.890e+1, 1.017e-3
2.900e+1, 1.015e-3
2.910e+1, 1.015e-3
2.920e+1, 1.014e-3
2.930e+1, 1.016e-3
2.940e+1, 1.017e-3
2.950e+1, 1.017e-3
2.960e+1, 1.020e-3
2.970e+1, 1.023e-3
2.980e+1, 1.024e-3
2.990e+1, 1.023e-3
3.000e+1, 1.024e-3
