Aug. 22, 2024   18:19:43
Amperometric i-t Curve
File: c:/users/guazh/data/20240813_batch_94_500/2024-08-15-exp162\exp162deposition-2024-08-22t18_14_25-deposition\exp162deposition_it_edep_-140mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.4
Sample Interval (s) = 0.1
Run Time (sec) = 150
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.6

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 4.066e-3
2.000e-1, 4.074e-3
3.000e-1, 4.083e-3
4.000e-1, 4.088e-3
5.000e-1, 4.093e-3
6.000e-1, 4.107e-3
7.000e-1, 4.130e-3
8.000e-1, 4.132e-3
9.000e-1, 4.139e-3
1.000e+0, 4.151e-3
1.100e+0, 4.170e-3
1.200e+0, 4.186e-3
1.300e+0, 4.204e-3
1.400e+0, 4.224e-3
1.500e+0, 4.245e-3
1.600e+0, 4.256e-3
1.700e+0, 4.261e-3
1.800e+0, 4.266e-3
1.900e+0, 4.273e-3
2.000e+0, 4.279e-3
2.100e+0, 4.289e-3
2.200e+0, 4.293e-3
2.300e+0, 4.300e-3
2.400e+0, 4.311e-3
2.500e+0, 4.333e-3
2.600e+0, 4.356e-3
2.700e+0, 4.364e-3
2.800e+0, 4.369e-3
2.900e+0, 4.371e-3
3.000e+0, 4.372e-3
3.100e+0, 4.373e-3
3.200e+0, 4.377e-3
3.300e+0, 4.384e-3
3.400e+0, 4.393e-3
3.500e+0, 4.399e-3
3.600e+0, 4.408e-3
3.700e+0, 4.414e-3
3.800e+0, 4.420e-3
3.900e+0, 4.424e-3
4.000e+0, 4.440e-3
4.100e+0, 4.467e-3
4.200e+0, 4.481e-3
4.300e+0, 4.475e-3
4.400e+0, 4.472e-3
4.500e+0, 4.478e-3
4.600e+0, 4.483e-3
4.700e+0, 4.490e-3
4.800e+0, 4.504e-3
4.900e+0, 4.514e-3
5.000e+0, 4.524e-3
5.100e+0, 4.537e-3
5.200e+0, 4.545e-3
5.300e+0, 4.546e-3
5.400e+0, 4.552e-3
5.500e+0, 4.559e-3
5.600e+0, 4.563e-3
5.700e+0, 4.569e-3
5.800e+0, 4.579e-3
5.900e+0, 4.585e-3
6.000e+0, 4.592e-3
6.100e+0, 4.597e-3
6.200e+0, 4.599e-3
6.300e+0, 4.601e-3
6.400e+0, 4.601e-3
6.500e+0, 4.600e-3
6.600e+0, 4.609e-3
6.700e+0, 4.622e-3
6.800e+0, 4.627e-3
6.900e+0, 4.630e-3
7.000e+0, 4.636e-3
7.100e+0, 4.640e-3
7.200e+0, 4.648e-3
7.300e+0, 4.652e-3
7.400e+0, 4.655e-3
7.500e+0, 4.665e-3
7.600e+0, 4.677e-3
7.700e+0, 4.688e-3
7.800e+0, 4.704e-3
7.900e+0, 4.713e-3
8.000e+0, 4.719e-3
8.100e+0, 4.728e-3
8.200e+0, 4.739e-3
8.300e+0, 4.746e-3
8.400e+0, 4.748e-3
8.500e+0, 4.750e-3
8.600e+0, 4.755e-3
8.700e+0, 4.760e-3
8.800e+0, 4.769e-3
8.900e+0, 4.775e-3
9.000e+0, 4.780e-3
9.100e+0, 4.785e-3
9.200e+0, 4.788e-3
