Aug. 9, 2024   23:01:10
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp68\exp68deposition-2024-08-09t22_57_20-deposition\exp68deposition_it_edep_-120mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.2
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 13.2

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 5.217e-4
2.000e-1, 5.129e-4
3.000e-1, 5.053e-4
4.000e-1, 4.969e-4
5.000e-1, 4.909e-4
6.000e-1, 4.849e-4
7.000e-1, 4.791e-4
8.000e-1, 4.758e-4
9.000e-1, 4.726e-4
1.000e+0, 4.697e-4
1.100e+0, 4.666e-4
1.200e+0, 4.648e-4
1.300e+0, 4.618e-4
1.400e+0, 4.593e-4
1.500e+0, 4.564e-4
1.600e+0, 4.545e-4
1.700e+0, 4.543e-4
1.800e+0, 4.527e-4
1.900e+0, 4.500e-4
2.000e+0, 4.486e-4
2.100e+0, 4.462e-4
2.200e+0, 4.441e-4
2.300e+0, 4.423e-4
2.400e+0, 4.413e-4
2.500e+0, 4.409e-4
2.600e+0, 4.413e-4
2.700e+0, 4.423e-4
2.800e+0, 4.423e-4
2.900e+0, 4.428e-4
3.000e+0, 4.425e-4
3.100e+0, 4.424e-4
3.200e+0, 4.416e-4
3.300e+0, 4.408e-4
3.400e+0, 4.398e-4
3.500e+0, 4.389e-4
3.600e+0, 4.380e-4
3.700e+0, 4.376e-4
3.800e+0, 4.377e-4
3.900e+0, 4.376e-4
4.000e+0, 4.370e-4
4.100e+0, 4.360e-4
4.200e+0, 4.353e-4
4.300e+0, 4.348e-4
4.400e+0, 4.337e-4
4.500e+0, 4.332e-4
4.600e+0, 4.324e-4
4.700e+0, 4.317e-4
4.800e+0, 4.315e-4
4.900e+0, 4.308e-4
5.000e+0, 4.295e-4
5.100e+0, 4.285e-4
5.200e+0, 4.274e-4
5.300e+0, 4.262e-4
5.400e+0, 4.251e-4
5.500e+0, 4.236e-4
5.600e+0, 4.225e-4
5.700e+0, 4.218e-4
5.800e+0, 4.216e-4
5.900e+0, 4.211e-4
6.000e+0, 4.204e-4
6.100e+0, 4.195e-4
6.200e+0, 4.194e-4
6.300e+0, 4.191e-4
6.400e+0, 4.186e-4
6.500e+0, 4.181e-4
6.600e+0, 4.174e-4
6.700e+0, 4.170e-4
6.800e+0, 4.159e-4
6.900e+0, 4.156e-4
7.000e+0, 4.150e-4
7.100e+0, 4.149e-4
7.200e+0, 4.142e-4
7.300e+0, 4.134e-4
7.400e+0, 4.130e-4
7.500e+0, 4.121e-4
7.600e+0, 4.106e-4
7.700e+0, 4.101e-4
7.800e+0, 4.090e-4
7.900e+0, 4.081e-4
8.000e+0, 4.074e-4
8.100e+0, 4.065e-4
8.200e+0, 4.060e-4
8.300e+0, 4.059e-4
8.400e+0, 4.064e-4
8.500e+0, 4.061e-4
8.600e+0, 4.058e-4
8.700e+0, 4.047e-4
8.800e+0, 4.036e-4
8.900e+0, 4.034e-4
9.000e+0, 4.024e-4
9.100e+0, 4.016e-4
9.200e+0, 4.007e-4
9.300e+0, 4.000e-4
9.400e+0, 3.992e-4
9.500e+0, 3.985e-4
9.600e+0, 3.977e-4
9.700e+0, 3.967e-4
9.800e+0, 3.965e-4
9.900e+0, 3.960e-4
1.000e+1, 3.951e-4
1.010e+1, 3.943e-4
1.020e+1, 3.933e-4
1.030e+1, 3.925e-4
1.040e+1, 3.910e-4
1.050e+1, 3.902e-4
1.060e+1, 3.899e-4
1.070e+1, 3.899e-4
1.080e+1, 3.890e-4
1.090e+1, 3.883e-4
1.100e+1, 3.878e-4
1.110e+1, 3.876e-4
1.120e+1, 3.875e-4
1.130e+1, 3.870e-4
1.140e+1, 3.867e-4
1.150e+1, 3.860e-4
1.160e+1, 3.855e-4
1.170e+1, 3.850e-4
1.180e+1, 3.844e-4
1.190e+1, 3.842e-4
1.200e+1, 3.841e-4
1.210e+1, 3.837e-4
1.220e+1, 3.836e-4
1.230e+1, 3.828e-4
1.240e+1, 3.823e-4
1.250e+1, 3.826e-4
1.260e+1, 3.825e-4
1.270e+1, 3.817e-4
1.280e+1, 3.817e-4
1.290e+1, 3.814e-4
1.300e+1, 3.807e-4
1.310e+1, 3.806e-4
1.320e+1, 3.803e-4
1.330e+1, 3.795e-4
1.340e+1, 3.793e-4
1.350e+1, 3.791e-4
1.360e+1, 3.786e-4
1.370e+1, 3.781e-4
1.380e+1, 3.775e-4
1.390e+1, 3.766e-4
1.400e+1, 3.768e-4
1.410e+1, 3.770e-4
1.420e+1, 3.765e-4
1.430e+1, 3.761e-4
1.440e+1, 3.756e-4
1.450e+1, 3.748e-4
1.460e+1, 3.743e-4
1.470e+1, 3.734e-4
1.480e+1, 3.730e-4
1.490e+1, 3.727e-4
1.500e+1, 3.728e-4
1.510e+1, 3.727e-4
1.520e+1, 3.726e-4
1.530e+1, 3.723e-4
1.540e+1, 3.719e-4
1.550e+1, 3.715e-4
1.560e+1, 3.711e-4
1.570e+1, 3.702e-4
1.580e+1, 3.699e-4
1.590e+1, 3.696e-4
1.600e+1, 3.693e-4
1.610e+1, 3.690e-4
1.620e+1, 3.686e-4
1.630e+1, 3.680e-4
1.640e+1, 3.676e-4
1.650e+1, 3.674e-4
1.660e+1, 3.667e-4
1.670e+1, 3.664e-4
1.680e+1, 3.663e-4
1.690e+1, 3.665e-4
1.700e+1, 3.668e-4
1.710e+1, 3.664e-4
1.720e+1, 3.662e-4
1.730e+1, 3.660e-4
1.740e+1, 3.661e-4
1.750e+1, 3.660e-4
1.760e+1, 3.655e-4
1.770e+1, 3.654e-4
1.780e+1, 3.650e-4
1.790e+1, 3.648e-4
1.800e+1, 3.651e-4
1.810e+1, 3.648e-4
1.820e+1, 3.642e-4
1.830e+1, 3.639e-4
1.840e+1, 3.635e-4
1.850e+1, 3.631e-4
1.860e+1, 3.629e-4
1.870e+1, 3.626e-4
1.880e+1, 3.621e-4
1.890e+1, 3.621e-4
1.900e+1, 3.613e-4
1.910e+1, 3.614e-4
1.920e+1, 3.612e-4
1.930e+1, 3.607e-4
1.940e+1, 3.607e-4
1.950e+1, 3.606e-4
1.960e+1, 3.600e-4
1.970e+1, 3.599e-4
1.980e+1, 3.596e-4
1.990e+1, 3.585e-4
2.000e+1, 3.587e-4
2.010e+1, 3.589e-4
2.020e+1, 3.585e-4
2.030e+1, 3.583e-4
2.040e+1, 3.579e-4
2.050e+1, 3.574e-4
2.060e+1, 3.572e-4
2.070e+1, 3.571e-4
2.080e+1, 3.573e-4
2.090e+1, 3.570e-4
2.100e+1, 3.570e-4
2.110e+1, 3.566e-4
2.120e+1, 3.565e-4
2.130e+1, 3.562e-4
2.140e+1, 3.560e-4
2.150e+1, 3.561e-4
2.160e+1, 3.562e-4
2.170e+1, 3.562e-4
2.180e+1, 3.560e-4
2.190e+1, 3.559e-4
2.200e+1, 3.555e-4
2.210e+1, 3.555e-4
2.220e+1, 3.555e-4
2.230e+1, 3.552e-4
2.240e+1, 3.552e-4
2.250e+1, 3.547e-4
2.260e+1, 3.541e-4
2.270e+1, 3.541e-4
2.280e+1, 3.539e-4
2.290e+1, 3.534e-4
2.300e+1, 3.533e-4
2.310e+1, 3.530e-4
2.320e+1, 3.526e-4
2.330e+1, 3.522e-4
2.340e+1, 3.520e-4
2.350e+1, 3.517e-4
2.360e+1, 3.514e-4
2.370e+1, 3.513e-4
2.380e+1, 3.509e-4
2.390e+1, 3.507e-4
2.400e+1, 3.508e-4
2.410e+1, 3.506e-4
2.420e+1, 3.506e-4
2.430e+1, 3.507e-4
2.440e+1, 3.517e-4
2.450e+1, 3.518e-4
2.460e+1, 3.522e-4
2.470e+1, 3.529e-4
2.480e+1, 3.536e-4
2.490e+1, 3.538e-4
2.500e+1, 3.541e-4
2.510e+1, 3.543e-4
2.520e+1, 3.542e-4
2.530e+1, 3.545e-4
2.540e+1, 3.543e-4
2.550e+1, 3.542e-4
2.560e+1, 3.541e-4
2.570e+1, 3.539e-4
2.580e+1, 3.537e-4
2.590e+1, 3.539e-4
2.600e+1, 3.536e-4
2.610e+1, 3.532e-4
2.620e+1, 3.531e-4
2.630e+1, 3.530e-4
2.640e+1, 3.532e-4
2.650e+1, 3.528e-4
2.660e+1, 3.528e-4
2.670e+1, 3.527e-4
2.680e+1, 3.524e-4
2.690e+1, 3.525e-4
2.700e+1, 3.524e-4
2.710e+1, 3.522e-4
2.720e+1, 3.521e-4
2.730e+1, 3.516e-4
2.740e+1, 3.513e-4
2.750e+1, 3.511e-4
2.760e+1, 3.507e-4
2.770e+1, 3.504e-4
2.780e+1, 3.501e-4
2.790e+1, 3.497e-4
