Sept. 24, 2024   22:28:31
Amperometric i-t Curve
File: c:/users/guazh/data/20240922_batch_417_500/2024-09-22-exp439\exp439deposition-2024-09-24t22_24_08-deposition\exp439deposition_it_edep_-150mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.5
Sample Interval (s) = 0.1
Run Time (sec) = 90
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 21.4

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 8.311e-4
2.000e-1, 8.286e-4
3.000e-1, 8.250e-4
4.000e-1, 8.224e-4
5.000e-1, 8.205e-4
6.000e-1, 8.188e-4
7.000e-1, 8.174e-4
8.000e-1, 8.162e-4
9.000e-1, 8.145e-4
1.000e+0, 8.130e-4
1.100e+0, 8.113e-4
1.200e+0, 8.099e-4
1.300e+0, 8.080e-4
1.400e+0, 8.073e-4
1.500e+0, 8.077e-4
1.600e+0, 8.067e-4
1.700e+0, 8.058e-4
1.800e+0, 8.045e-4
1.900e+0, 8.043e-4
2.000e+0, 8.064e-4
2.100e+0, 8.064e-4
2.200e+0, 8.086e-4
2.300e+0, 8.103e-4
2.400e+0, 8.117e-4
2.500e+0, 8.134e-4
2.600e+0, 8.175e-4
2.700e+0, 8.202e-4
2.800e+0, 8.227e-4
2.900e+0, 8.248e-4
3.000e+0, 8.261e-4
3.100e+0, 8.271e-4
3.200e+0, 8.286e-4
3.300e+0, 8.292e-4
3.400e+0, 8.303e-4
3.500e+0, 8.325e-4
3.600e+0, 8.351e-4
3.700e+0, 8.382e-4
3.800e+0, 8.408e-4
3.900e+0, 8.435e-4
4.000e+0, 8.453e-4
4.100e+0, 8.497e-4
4.200e+0, 8.550e-4
4.300e+0, 8.582e-4
4.400e+0, 8.617e-4
4.500e+0, 8.633e-4
4.600e+0, 8.651e-4
4.700e+0, 8.687e-4
4.800e+0, 8.692e-4
4.900e+0, 8.698e-4
5.000e+0, 8.709e-4
5.100e+0, 8.718e-4
5.200e+0, 8.737e-4
5.300e+0, 8.744e-4
5.400e+0, 8.754e-4
5.500e+0, 8.754e-4
5.600e+0, 8.756e-4
5.700e+0, 8.756e-4
5.800e+0, 8.748e-4
5.900e+0, 8.754e-4
6.000e+0, 8.753e-4
6.100e+0, 8.757e-4
6.200e+0, 8.755e-4
6.300e+0, 8.765e-4
6.400e+0, 8.767e-4
6.500e+0, 8.771e-4
6.600e+0, 8.779e-4
6.700e+0, 8.776e-4
6.800e+0, 8.781e-4
6.900e+0, 8.785e-4
7.000e+0, 8.780e-4
7.100e+0, 8.779e-4
7.200e+0, 8.781e-4
7.300e+0, 8.786e-4
7.400e+0, 8.792e-4
7.500e+0, 8.798e-4
7.600e+0, 8.796e-4
7.700e+0, 8.799e-4
7.800e+0, 8.802e-4
7.900e+0, 8.788e-4
8.000e+0, 8.783e-4
8.100e+0, 8.771e-4
8.200e+0, 8.763e-4
8.300e+0, 8.757e-4
8.400e+0, 8.743e-4
8.500e+0, 8.727e-4
8.600e+0, 8.721e-4
8.700e+0, 8.712e-4
8.800e+0, 8.705e-4
8.900e+0, 8.704e-4
9.000e+0, 8.703e-4
9.100e+0, 8.687e-4
9.200e+0, 8.692e-4
9.300e+0, 8.689e-4
9.400e+0, 8.677e-4
9.500e+0, 8.690e-4
9.600e+0, 8.678e-4
9.700e+0, 8.670e-4
9.800e+0, 8.665e-4
9.900e+0, 8.655e-4
1.000e+1, 8.638e-4
1.010e+1, 8.632e-4
1.020e+1, 8.623e-4
1.030e+1, 8.623e-4
1.040e+1, 8.628e-4
1.050e+1, 8.641e-4
1.060e+1, 8.632e-4
1.070e+1, 8.636e-4
1.080e+1, 8.639e-4
1.090e+1, 8.637e-4
1.100e+1, 8.644e-4
1.110e+1, 8.646e-4
1.120e+1, 8.646e-4
1.130e+1, 8.643e-4
1.140e+1, 8.633e-4
1.150e+1, 8.641e-4
1.160e+1, 8.645e-4
1.170e+1, 8.642e-4
1.180e+1, 8.634e-4
1.190e+1, 8.638e-4
1.200e+1, 8.633e-4
1.210e+1, 8.622e-4
1.220e+1, 8.615e-4
1.230e+1, 8.606e-4
1.240e+1, 8.591e-4
1.250e+1, 8.590e-4
1.260e+1, 8.590e-4
1.270e+1, 8.577e-4
1.280e+1, 8.573e-4
1.290e+1, 8.567e-4
1.300e+1, 8.556e-4
1.310e+1, 8.551e-4
1.320e+1, 8.535e-4
1.330e+1, 8.524e-4
1.340e+1, 8.514e-4
1.350e+1, 8.510e-4
1.360e+1, 8.500e-4
1.370e+1, 8.499e-4
1.380e+1, 8.492e-4
1.390e+1, 8.489e-4
1.400e+1, 8.492e-4
1.410e+1, 8.487e-4
1.420e+1, 8.478e-4
1.430e+1, 8.475e-4
1.440e+1, 8.462e-4
1.450e+1, 8.452e-4
1.460e+1, 8.446e-4
1.470e+1, 8.439e-4
1.480e+1, 8.432e-4
1.490e+1, 8.431e-4
1.500e+1, 8.425e-4
1.510e+1, 8.420e-4
1.520e+1, 8.420e-4
1.530e+1, 8.411e-4
1.540e+1, 8.407e-4
1.550e+1, 8.409e-4
1.560e+1, 8.403e-4
1.570e+1, 8.390e-4
1.580e+1, 8.386e-4
1.590e+1, 8.374e-4
1.600e+1, 8.373e-4
1.610e+1, 8.376e-4
1.620e+1, 8.374e-4
1.630e+1, 8.364e-4
1.640e+1, 8.352e-4
1.650e+1, 8.332e-4
1.660e+1, 8.318e-4
1.670e+1, 8.313e-4
1.680e+1, 8.302e-4
1.690e+1, 8.295e-4
1.700e+1, 8.293e-4
1.710e+1, 8.282e-4
1.720e+1, 8.275e-4
1.730e+1, 8.275e-4
1.740e+1, 8.264e-4
1.750e+1, 8.255e-4
1.760e+1, 8.251e-4
1.770e+1, 8.241e-4
1.780e+1, 8.232e-4
1.790e+1, 8.229e-4
1.800e+1, 8.220e-4
1.810e+1, 8.215e-4
1.820e+1, 8.218e-4
1.830e+1, 8.209e-4
1.840e+1, 8.202e-4
1.850e+1, 8.203e-4
1.860e+1, 8.195e-4
1.870e+1, 8.198e-4
1.880e+1, 8.198e-4
1.890e+1, 8.193e-4
1.900e+1, 8.189e-4
1.910e+1, 8.188e-4
1.920e+1, 8.184e-4
1.930e+1, 8.179e-4
1.940e+1, 8.178e-4
1.950e+1, 8.171e-4
1.960e+1, 8.169e-4
1.970e+1, 8.172e-4
1.980e+1, 8.166e-4
1.990e+1, 8.167e-4
2.000e+1, 8.161e-4
2.010e+1, 8.159e-4
2.020e+1, 8.163e-4
2.030e+1, 8.163e-4
2.040e+1, 8.154e-4
2.050e+1, 8.149e-4
2.060e+1, 8.146e-4
2.070e+1, 8.136e-4
2.080e+1, 8.132e-4
2.090e+1, 8.129e-4
2.100e+1, 8.123e-4
2.110e+1, 8.120e-4
2.120e+1, 8.118e-4
2.130e+1, 8.112e-4
2.140e+1, 8.117e-4
2.150e+1, 8.116e-4
2.160e+1, 8.107e-4
2.170e+1, 8.098e-4
2.180e+1, 8.093e-4
2.190e+1, 8.081e-4
2.200e+1, 8.082e-4
2.210e+1, 8.088e-4
2.220e+1, 8.085e-4
2.230e+1, 8.082e-4
2.240e+1, 8.084e-4
2.250e+1, 8.077e-4
2.260e+1, 8.075e-4
2.270e+1, 8.076e-4
2.280e+1, 8.067e-4
2.290e+1, 8.064e-4
2.300e+1, 8.086e-4
2.310e+1, 8.092e-4
2.320e+1, 8.084e-4
2.330e+1, 8.076e-4
2.340e+1, 8.063e-4
2.350e+1, 8.056e-4
2.360e+1, 8.052e-4
2.370e+1, 8.041e-4
2.380e+1, 8.037e-4
2.390e+1, 8.033e-4
2.400e+1, 8.021e-4
2.410e+1, 8.028e-4
2.420e+1, 8.057e-4
2.430e+1, 8.052e-4
2.440e+1, 8.067e-4
2.450e+1, 8.080e-4
2.460e+1, 8.072e-4
2.470e+1, 8.074e-4
2.480e+1, 8.076e-4
2.490e+1, 8.080e-4
2.500e+1, 8.077e-4
2.510e+1, 8.076e-4
2.520e+1, 8.066e-4
2.530e+1, 8.065e-4
2.540e+1, 8.063e-4
2.550e+1, 8.057e-4
2.560e+1, 8.061e-4
2.570e+1, 8.058e-4
2.580e+1, 8.051e-4
2.590e+1, 8.050e-4
2.600e+1, 8.047e-4
2.610e+1, 8.038e-4
2.620e+1, 8.037e-4
2.630e+1, 8.035e-4
2.640e+1, 8.028e-4
2.650e+1, 8.027e-4
2.660e+1, 8.026e-4
2.670e+1, 8.014e-4
2.680e+1, 8.018e-4
2.690e+1, 8.012e-4
2.700e+1, 8.002e-4
2.710e+1, 7.998e-4
2.720e+1, 7.998e-4
2.730e+1, 7.989e-4
2.740e+1, 7.986e-4
2.750e+1, 7.984e-4
2.760e+1, 7.970e-4
2.770e+1, 7.968e-4
2.780e+1, 7.965e-4
2.790e+1, 7.954e-4
2.800e+1, 7.953e-4
2.810e+1, 7.950e-4
2.820e+1, 7.942e-4
2.830e+1, 7.938e-4
2.840e+1, 7.930e-4
2.850e+1, 7.920e-4
2.860e+1, 7.916e-4
2.870e+1, 7.911e-4
2.880e+1, 7.898e-4
