Mar. 29, 2025   12:21:05
5.000e+0, 4.394e-3
5.100e+0, 4.387e-3
5.200e+0, 4.384e-3
5.300e+0, 4.398e-3
5.400e+0, 4.389e-3
5.500e+0, 4.394e-3
5.600e+0, 4.385e-3
5.700e+0, 4.376e-3
5.800e+0, 4.373e-3
5.900e+0, 4.398e-3
6.000e+0, 4.416e-3
6.100e+0, 4.416e-3
6.200e+0, 4.428e-3
6.300e+0, 4.469e-3
6.400e+0, 4.473e-3
6.500e+0, 4.465e-3
6.600e+0, 4.464e-3
6.700e+0, 4.493e-3
6.800e+0, 4.502e-3
6.900e+0, 4.517e-3
7.000e+0, 4.562e-3
7.100e+0, 4.583e-3
7.200e+0, 4.554e-3
7.300e+0, 4.530e-3
7.400e+0, 4.511e-3
7.500e+0, 4.485e-3
7.600e+0, 4.470e-3
7.700e+0, 4.446e-3
7.800e+0, 4.439e-3
7.900e+0, 4.448e-3
8.000e+0, 4.461e-3
8.100e+0, 4.453e-3
8.200e+0, 4.426e-3
8.300e+0, 4.414e-3
8.400e+0, 4.419e-3
8.500e+0, 4.429e-3
8.600e+0, 4.454e-3
8.700e+0, 4.476e-3
8.800e+0, 4.479e-3
8.900e+0, 4.445e-3
9.000e+0, 4.436e-3
9.100e+0, 4.465e-3
9.200e+0, 4.509e-3
9.300e+0, 4.487e-3
9.400e+0, 4.613e-3
9.500e+0, 4.609e-3
9.600e+0, 4.692e-3
9.700e+0, 4.687e-3
9.800e+0, 4.670e-3
9.900e+0, 4.654e-3
1.000e+1, 4.626e-3
1.010e+1, 4.591e-3
1.020e+1, 4.571e-3
1.030e+1, 4.578e-3
1.040e+1, 4.564e-3
1.050e+1, 4.544e-3
1.060e+1, 4.518e-3
1.070e+1, 4.489e-3
1.080e+1, 4.483e-3
1.090e+1, 4.466e-3
1.100e+1, 4.469e-3
1.110e+1, 4.476e-3
1.120e+1, 4.488e-3
1.130e+1, 4.509e-3
1.140e+1, 4.550e-3
1.150e+1, 4.612e-3
1.160e+1, 4.680e-3
1.170e+1, 4.654e-3
1.180e+1, 4.631e-3
1.190e+1, 4.621e-3
1.200e+1, 4.618e-3
1.210e+1, 4.601e-3
1.220e+1, 4.585e-3
1.230e+1, 4.591e-3
1.240e+1, 4.584e-3
1.250e+1, 4.580e-3
1.260e+1, 4.571e-3
1.270e+1, 4.567e-3
1.280e+1, 4.545e-3
1.290e+1, 4.543e-3
1.300e+1, 4.545e-3
1.310e+1, 4.545e-3
1.320e+1, 4.529e-3
1.330e+1, 4.524e-3
1.340e+1, 4.533e-3
1.350e+1, 4.589e-3
1.360e+1, 4.600e-3
1.370e+1, 4.592e-3
1.380e+1, 4.592e-3
1.390e+1, 4.660e-3
1.400e+1, 4.715e-3
1.410e+1, 4.719e-3
1.420e+1, 4.677e-3
1.430e+1, 4.637e-3
1.440e+1, 4.611e-3
1.450e+1, 4.605e-3
1.460e+1, 4.589e-3
1.470e+1, 4.579e-3
1.480e+1, 4.611e-3
1.490e+1, 4.663e-3
1.500e+1, 4.684e-3
1.510e+1, 4.678e-3
1.520e+1, 4.640e-3
1.530e+1, 4.618e-3
1.540e+1, 4.608e-3
1.550e+1, 4.614e-3
1.560e+1, 4.592e-3
1.570e+1, 4.611e-3
1.580e+1, 4.637e-3
1.590e+1, 4.640e-3
1.600e+1, 4.636e-3
1.610e+1, 4.643e-3
1.620e+1, 4.654e-3
1.630e+1, 4.651e-3
1.640e+1, 4.668e-3
1.650e+1, 4.667e-3
1.660e+1, 4.648e-3
1.670e+1, 4.616e-3
1.680e+1, 4.598e-3
1.690e+1, 4.610e-3
1.700e+1, 4.607e-3
1.710e+1, 4.615e-3
1.720e+1, 4.611e-3
1.730e+1, 4.638e-3
1.740e+1, 4.635e-3
1.750e+1, 4.642e-3
1.760e+1, 4.667e-3
1.770e+1, 4.683e-3
1.780e+1, 4.650e-3
1.790e+1, 4.635e-3
1.800e+1, 4.618e-3
1.810e+1, 4.622e-3
1.820e+1, 4.635e-3
1.830e+1, 4.670e-3
1.840e+1, 4.680e-3
1.850e+1, 4.681e-3
1.860e+1, 4.702e-3
1.870e+1, 4.706e-3
1.880e+1, 4.702e-3
1.890e+1, 4.679e-3
1.900e+1, 4.691e-3
1.910e+1, 4.668e-3
1.920e+1, 4.680e-3
1.930e+1, 4.694e-3
1.940e+1, 4.687e-3
1.950e+1, 4.684e-3
1.960e+1, 4.700e-3
1.970e+1, 4.696e-3
1.980e+1, 4.707e-3
1.990e+1, 4.704e-3
2.000e+1, 4.703e-3
2.010e+1, 4.712e-3
2.020e+1, 4.698e-3
2.030e+1, 4.693e-3
2.040e+1, 4.703e-3
2.050e+1, 4.710e-3
2.060e+1, 4.694e-3
2.070e+1, 4.689e-3
2.080e+1, 4.667e-3
2.090e+1, 4.663e-3
2.100e+1, 4.662e-3
2.110e+1, 4.675e-3
2.120e+1, 4.692e-3
2.130e+1, 4.700e-3
2.140e+1, 4.709e-3
2.150e+1, 4.717e-3
2.160e+1, 4.745e-3
2.170e+1, 4.763e-3
2.180e+1, 4.786e-3
2.190e+1, 4.794e-3
2.200e+1, 4.761e-3
2.210e+1, 4.780e-3
2.220e+1, 4.822e-3
2.230e+1, 4.845e-3
2.240e+1, 4.900e-3
2.250e+1, 4.908e-3
2.260e+1, 4.936e-3
2.270e+1, 4.954e-3
2.280e+1, 4.961e-3
2.290e+1, 4.954e-3
2.300e+1, 4.936e-3
2.310e+1, 4.906e-3
2.320e+1, 4.894e-3
2.330e+1, 4.902e-3
2.340e+1, 4.913e-3
2.350e+1, 4.921e-3
2.360e+1, 4.913e-3
2.370e+1, 4.896e-3
2.380e+1, 4.906e-3
2.390e+1, 4.921e-3
2.400e+1, 4.942e-3
2.410e+1, 4.914e-3
2.420e+1, 4.895e-3
2.430e+1, 4.918e-3
2.440e+1, 4.941e-3
2.450e+1, 4.926e-3
2.460e+1, 4.898e-3
2.470e+1, 4.888e-3
2.480e+1, 4.881e-3
2.490e+1, 4.902e-3
2.500e+1, 4.944e-3
2.510e+1, 4.989e-3
2.520e+1, 5.026e-3
2.530e+1, 5.008e-3
2.540e+1, 5.007e-3
2.550e+1, 4.999e-3
2.560e+1, 4.971e-3
2.570e+1, 5.003e-3
2.580e+1, 5.004e-3
2.590e+1, 4.981e-3
2.600e+1, 4.957e-3
2.610e+1, 4.958e-3
2.620e+1, 4.943e-3
2.630e+1, 4.929e-3
2.640e+1, 4.928e-3
2.650e+1, 4.923e-3
2.660e+1, 4.925e-3
2.670e+1, 4.899e-3
2.680e+1, 4.907e-3
2.690e+1, 4.921e-3
2.700e+1, 4.923e-3
2.710e+1, 4.940e-3
2.720e+1, 4.938e-3
2.730e+1, 4.986e-3
2.740e+1, 5.022e-3
2.750e+1, 5.049e-3
2.760e+1, 5.051e-3
2.770e+1, 5.060e-3
2.780e+1, 5.054e-3
2.790e+1, 5.045e-3
2.800e+1, 5.073e-3
2.810e+1, 5.119e-3
2.820e+1, 5.167e-3
2.830e+1, 5.179e-3
2.840e+1, 5.163e-3
2.850e+1, 5.133e-3
2.860e+1, 5.097e-3
2.870e+1, 5.125e-3
2.880e+1, 5.145e-3
2.890e+1, 5.151e-3
2.900e+1, 5.127e-3
2.910e+1, 5.103e-3
2.920e+1, 5.059e-3
2.930e+1, 5.067e-3
2.940e+1, 5.073e-3
2.950e+1, 5.090e-3
2.960e+1, 5.110e-3
2.970e+1, 5.169e-3
2.980e+1, 5.176e-3
2.990e+1, 5.178e-3
3.000e+1, 5.172e-3
