Mar. 7, 2025   11:46:56
1.860e+1, 2.618e-3
1.870e+1, 2.607e-3
1.880e+1, 2.591e-3
1.890e+1, 2.582e-3
1.900e+1, 2.579e-3
1.910e+1, 2.580e-3
1.920e+1, 2.587e-3
1.930e+1, 2.587e-3
1.940e+1, 2.587e-3
1.950e+1, 2.607e-3
1.960e+1, 2.620e-3
1.970e+1, 2.629e-3
1.980e+1, 2.635e-3
1.990e+1, 2.641e-3
2.000e+1, 2.638e-3
2.010e+1, 2.627e-3
2.020e+1, 2.610e-3
2.030e+1, 2.562e-3
2.040e+1, 2.541e-3
2.050e+1, 2.543e-3
2.060e+1, 2.558e-3
2.070e+1, 2.591e-3
2.080e+1, 2.585e-3
2.090e+1, 2.546e-3
2.100e+1, 2.504e-3
2.110e+1, 2.482e-3
2.120e+1, 2.485e-3
2.130e+1, 2.503e-3
2.140e+1, 2.526e-3
2.150e+1, 2.540e-3
2.160e+1, 2.564e-3
2.170e+1, 2.598e-3
2.180e+1, 2.620e-3
2.190e+1, 2.627e-3
2.200e+1, 2.640e-3
2.210e+1, 2.639e-3
2.220e+1, 2.650e-3
2.230e+1, 2.674e-3
2.240e+1, 2.662e-3
2.250e+1, 2.640e-3
2.260e+1, 2.626e-3
2.270e+1, 2.622e-3
2.280e+1, 2.626e-3
2.290e+1, 2.634e-3
2.300e+1, 2.639e-3
2.310e+1, 2.654e-3
2.320e+1, 2.656e-3
2.330e+1, 2.653e-3
2.340e+1, 2.640e-3
2.350e+1, 2.620e-3
2.360e+1, 2.609e-3
2.370e+1, 2.598e-3
2.380e+1, 2.584e-3
2.390e+1, 2.567e-3
2.400e+1, 2.572e-3
2.410e+1, 2.593e-3
2.420e+1, 2.610e-3
2.430e+1, 2.609e-3
2.440e+1, 2.600e-3
2.450e+1, 2.597e-3
2.460e+1, 2.601e-3
2.470e+1, 2.611e-3
2.480e+1, 2.630e-3
2.490e+1, 2.650e-3
2.500e+1, 2.662e-3
2.510e+1, 2.674e-3
2.520e+1, 2.679e-3
2.530e+1, 2.693e-3
2.540e+1, 2.690e-3
2.550e+1, 2.667e-3
2.560e+1, 2.648e-3
2.570e+1, 2.629e-3
2.580e+1, 2.618e-3
2.590e+1, 2.613e-3
2.600e+1, 2.619e-3
2.610e+1, 2.625e-3
2.620e+1, 2.624e-3
2.630e+1, 2.623e-3
2.640e+1, 2.615e-3
2.650e+1, 2.605e-3
2.660e+1, 2.597e-3
2.670e+1, 2.596e-3
2.680e+1, 2.605e-3
2.690e+1, 2.598e-3
2.700e+1, 2.590e-3
2.710e+1, 2.587e-3
2.720e+1, 2.583e-3
2.730e+1, 2.582e-3
2.740e+1, 2.592e-3
2.750e+1, 2.608e-3
2.760e+1, 2.623e-3
2.770e+1, 2.631e-3
2.780e+1, 2.630e-3
2.790e+1, 2.615e-3
2.800e+1, 2.596e-3
2.810e+1, 2.590e-3
2.820e+1, 2.604e-3
2.830e+1, 2.595e-3
2.840e+1, 2.589e-3
2.850e+1, 2.593e-3
2.860e+1, 2.607e-3
2.870e+1, 2.626e-3
2.880e+1, 2.643e-3
2.890e+1, 2.657e-3
2.900e+1, 2.668e-3
2.910e+1, 2.659e-3
2.920e+1, 2.650e-3
2.930e+1, 2.647e-3
2.940e+1, 2.646e-3
2.950e+1, 2.646e-3
2.960e+1, 2.652e-3
2.970e+1, 2.648e-3
2.980e+1, 2.616e-3
2.990e+1, 2.601e-3
3.000e+1, 2.607e-3
