Apr. 24, 2025   18:18:36
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp590_r20/2025-04-16-exp1178\exp1178deposition-2025-04-24t18_13_42-deposition\exp1178deposition_it_edep_-130mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.3
Sample Interval (s) = 0.1
Run Time (sec) = 126
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 19.1

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.811e-3
2.000e-1, 1.797e-3
3.000e-1, 1.787e-3
4.000e-1, 1.777e-3
5.000e-1, 1.766e-3
6.000e-1, 1.763e-3
7.000e-1, 1.763e-3
8.000e-1, 1.754e-3
9.000e-1, 1.744e-3
1.000e+0, 1.738e-3
1.100e+0, 1.733e-3
1.200e+0, 1.728e-3
1.300e+0, 1.721e-3
1.400e+0, 1.715e-3
1.500e+0, 1.705e-3
1.600e+0, 1.696e-3
1.700e+0, 1.690e-3
1.800e+0, 1.690e-3
1.900e+0, 1.694e-3
2.000e+0, 1.693e-3
2.100e+0, 1.688e-3
2.200e+0, 1.692e-3
2.300e+0, 1.702e-3
2.400e+0, 1.703e-3
2.500e+0, 1.695e-3
2.600e+0, 1.693e-3
2.700e+0, 1.693e-3
2.800e+0, 1.692e-3
2.900e+0, 1.685e-3
3.000e+0, 1.685e-3
3.100e+0, 1.681e-3
3.200e+0, 1.675e-3
3.300e+0, 1.669e-3
3.400e+0, 1.667e-3
3.500e+0, 1.674e-3
3.600e+0, 1.679e-3
3.700e+0, 1.675e-3
3.800e+0, 1.674e-3
3.900e+0, 1.676e-3
4.000e+0, 1.676e-3
4.100e+0, 1.671e-3
4.200e+0, 1.665e-3
4.300e+0, 1.666e-3
4.400e+0, 1.669e-3
4.500e+0, 1.670e-3
4.600e+0, 1.670e-3
4.700e+0, 1.670e-3
4.800e+0, 1.665e-3
4.900e+0, 1.659e-3
5.000e+0, 1.654e-3
5.100e+0, 1.648e-3
5.200e+0, 1.652e-3
5.300e+0, 1.656e-3
5.400e+0, 1.659e-3
5.500e+0, 1.659e-3
5.600e+0, 1.658e-3
5.700e+0, 1.657e-3
5.800e+0, 1.654e-3
5.900e+0, 1.654e-3
6.000e+0, 1.652e-3
6.100e+0, 1.647e-3
6.200e+0, 1.643e-3
6.300e+0, 1.638e-3
6.400e+0, 1.641e-3
6.500e+0, 1.645e-3
6.600e+0, 1.649e-3
6.700e+0, 1.652e-3
6.800e+0, 1.657e-3
6.900e+0, 1.659e-3
7.000e+0, 1.664e-3
7.100e+0, 1.668e-3
7.200e+0, 1.668e-3
7.300e+0, 1.666e-3
7.400e+0, 1.663e-3
7.500e+0, 1.662e-3
7.600e+0, 1.665e-3
7.700e+0, 1.661e-3
7.800e+0, 1.660e-3
7.900e+0, 1.656e-3
8.000e+0, 1.656e-3
8.100e+0, 1.658e-3
8.200e+0, 1.655e-3
8.300e+0, 1.654e-3
8.400e+0, 1.657e-3
8.500e+0, 1.656e-3
8.600e+0, 1.657e-3
8.700e+0, 1.659e-3
8.800e+0, 1.661e-3
8.900e+0, 1.664e-3
9.000e+0, 1.672e-3
9.100e+0, 1.683e-3
9.200e+0, 1.690e-3
9.300e+0, 1.696e-3
9.400e+0, 1.697e-3
9.500e+0, 1.698e-3
9.600e+0, 1.698e-3
9.700e+0, 1.702e-3
9.800e+0, 1.717e-3
9.900e+0, 1.729e-3
1.000e+1, 1.738e-3
1.010e+1, 1.738e-3
1.020e+1, 1.737e-3
1.030e+1, 1.735e-3
1.040e+1, 1.732e-3
1.050e+1, 1.730e-3
1.060e+1, 1.730e-3
1.070e+1, 1.730e-3
1.080e+1, 1.728e-3
1.090e+1, 1.726e-3
1.100e+1, 1.724e-3
1.110e+1, 1.723e-3
1.120e+1, 1.726e-3
1.130e+1, 1.728e-3
1.140e+1, 1.722e-3
1.150e+1, 1.720e-3
1.160e+1, 1.729e-3
1.170e+1, 1.742e-3
1.180e+1, 1.746e-3
1.190e+1, 1.740e-3
1.200e+1, 1.737e-3
1.210e+1, 1.744e-3
1.220e+1, 1.745e-3
1.230e+1, 1.742e-3
1.240e+1, 1.734e-3
1.250e+1, 1.735e-3
1.260e+1, 1.732e-3
1.270e+1, 1.732e-3
1.280e+1, 1.729e-3
1.290e+1, 1.727e-3
1.300e+1, 1.724e-3
1.310e+1, 1.723e-3
1.320e+1, 1.721e-3
1.330e+1, 1.719e-3
1.340e+1, 1.721e-3
1.350e+1, 1.723e-3
1.360e+1, 1.726e-3
1.370e+1, 1.725e-3
1.380e+1, 1.727e-3
1.390e+1, 1.729e-3
1.400e+1, 1.729e-3
1.410e+1, 1.731e-3
1.420e+1, 1.730e-3
1.430e+1, 1.729e-3
1.440e+1, 1.732e-3
1.450e+1, 1.739e-3
1.460e+1, 1.744e-3
1.470e+1, 1.746e-3
1.480e+1, 1.747e-3
1.490e+1, 1.749e-3
1.500e+1, 1.750e-3
1.510e+1, 1.756e-3
1.520e+1, 1.762e-3
1.530e+1, 1.761e-3
1.540e+1, 1.756e-3
1.550e+1, 1.755e-3
1.560e+1, 1.759e-3
1.570e+1, 1.755e-3
1.580e+1, 1.760e-3
1.590e+1, 1.761e-3
1.600e+1, 1.763e-3
1.610e+1, 1.762e-3
1.620e+1, 1.764e-3
1.630e+1, 1.765e-3
1.640e+1, 1.767e-3
1.650e+1, 1.767e-3
1.660e+1, 1.765e-3
1.670e+1, 1.766e-3
1.680e+1, 1.767e-3
1.690e+1, 1.766e-3
1.700e+1, 1.766e-3
1.710e+1, 1.770e-3
1.720e+1, 1.775e-3
1.730e+1, 1.779e-3
1.740e+1, 1.779e-3
1.750e+1, 1.782e-3
1.760e+1, 1.791e-3
1.770e+1, 1.796e-3
1.780e+1, 1.800e-3
1.790e+1, 1.803e-3
1.800e+1, 1.803e-3
1.810e+1, 1.802e-3
1.820e+1, 1.801e-3
1.830e+1, 1.800e-3
1.840e+1, 1.798e-3
1.850e+1, 1.796e-3
1.860e+1, 1.797e-3
1.870e+1, 1.805e-3
1.880e+1, 1.808e-3
1.890e+1, 1.807e-3
1.900e+1, 1.804e-3
1.910e+1, 1.800e-3
1.920e+1, 1.796e-3
1.930e+1, 1.795e-3
1.940e+1, 1.793e-3
1.950e+1, 1.795e-3
1.960e+1, 1.801e-3
1.970e+1, 1.807e-3
1.980e+1, 1.813e-3
1.990e+1, 1.816e-3
2.000e+1, 1.821e-3
2.010e+1, 1.824e-3
2.020e+1, 1.826e-3
2.030e+1, 1.832e-3
2.040e+1, 1.836e-3
2.050e+1, 1.841e-3
2.060e+1, 1.845e-3
2.070e+1, 1.849e-3
2.080e+1, 1.855e-3
2.090e+1, 1.862e-3
2.100e+1, 1.867e-3
2.110e+1, 1.869e-3
2.120e+1, 1.869e-3
2.130e+1, 1.870e-3
2.140e+1, 1.879e-3
2.150e+1, 1.889e-3
2.160e+1, 1.894e-3
2.170e+1, 1.893e-3
2.180e+1, 1.895e-3
2.190e+1, 1.892e-3
2.200e+1, 1.895e-3
2.210e+1, 1.897e-3
2.220e+1, 1.900e-3
2.230e+1, 1.906e-3
2.240e+1, 1.907e-3
2.250e+1, 1.904e-3
2.260e+1, 1.902e-3
2.270e+1, 1.899e-3
2.280e+1, 1.895e-3
2.290e+1, 1.895e-3
2.300e+1, 1.891e-3
2.310e+1, 1.886e-3
2.320e+1, 1.882e-3
2.330e+1, 1.883e-3
2.340e+1, 1.885e-3
2.350e+1, 1.884e-3
2.360e+1, 1.886e-3
2.370e+1, 1.890e-3
2.380e+1, 1.896e-3
2.390e+1, 1.901e-3
2.400e+1, 1.907e-3
2.410e+1, 1.912e-3
2.420e+1, 1.920e-3
2.430e+1, 1.920e-3
2.440e+1, 1.917e-3
2.450e+1, 1.920e-3
2.460e+1, 1.922e-3
2.470e+1, 1.922e-3
2.480e+1, 1.923e-3
2.490e+1, 1.918e-3
2.500e+1, 1.913e-3
2.510e+1, 1.910e-3
2.520e+1, 1.908e-3
2.530e+1, 1.908e-3
2.540e+1, 1.903e-3
2.550e+1, 1.904e-3
2.560e+1, 1.910e-3
2.570e+1, 1.912e-3
2.580e+1, 1.917e-3
2.590e+1, 1.921e-3
2.600e+1, 1.923e-3
2.610e+1, 1.928e-3
2.620e+1, 1.935e-3
2.630e+1, 1.939e-3
2.640e+1, 1.941e-3
2.650e+1, 1.946e-3
2.660e+1, 1.949e-3
2.670e+1, 1.951e-3
2.680e+1, 1.951e-3
2.690e+1, 1.953e-3
2.700e+1, 1.953e-3
2.710e+1, 1.956e-3
2.720e+1, 1.958e-3
2.730e+1, 1.962e-3
2.740e+1, 1.962e-3
2.750e+1, 1.962e-3
2.760e+1, 1.970e-3
2.770e+1, 1.970e-3
2.780e+1, 1.971e-3
2.790e+1, 1.973e-3
2.800e+1, 1.973e-3
2.810e+1, 1.968e-3
2.820e+1, 1.964e-3
2.830e+1, 1.963e-3
2.840e+1, 1.963e-3
2.850e+1, 1.963e-3
2.860e+1, 1.967e-3
2.870e+1, 1.969e-3
2.880e+1, 1.969e-3
2.890e+1, 1.967e-3
2.900e+1, 1.963e-3
2.910e+1, 1.960e-3
2.920e+1, 1.962e-3
2.930e+1, 1.972e-3
2.940e+1, 1.985e-3
2.950e+1, 1.996e-3
2.960e+1, 2.006e-3
2.970e+1, 2.009e-3
2.980e+1, 2.011e-3
2.990e+1, 2.016e-3
3.000e+1, 2.024e-3
3.010e+1, 2.034e-3
3.020e+1, 2.035e-3
3.030e+1, 2.032e-3
3.040e+1, 2.030e-3
3.050e+1, 2.028e-3
3.060e+1, 2.027e-3
