Sept. 2, 2024   11:20:51
4.830e+1, 1.146e-3
4.840e+1, 1.144e-3
4.850e+1, 1.143e-3
4.860e+1, 1.142e-3
4.870e+1, 1.133e-3
4.880e+1, 1.132e-3
4.890e+1, 1.131e-3
4.900e+1, 1.133e-3
4.910e+1, 1.137e-3
4.920e+1, 1.137e-3
4.930e+1, 1.137e-3
4.940e+1, 1.139e-3
4.950e+1, 1.140e-3
4.960e+1, 1.144e-3
4.970e+1, 1.146e-3
4.980e+1, 1.147e-3
4.990e+1, 1.147e-3
5.000e+1, 1.148e-3
5.010e+1, 1.147e-3
5.020e+1, 1.147e-3
5.030e+1, 1.146e-3
5.040e+1, 1.145e-3
5.050e+1, 1.143e-3
5.060e+1, 1.142e-3
5.070e+1, 1.128e-3
5.080e+1, 1.126e-3
5.090e+1, 1.126e-3
5.100e+1, 1.127e-3
5.110e+1, 1.129e-3
5.120e+1, 1.131e-3
5.130e+1, 1.133e-3
5.140e+1, 1.134e-3
5.150e+1, 1.136e-3
5.160e+1, 1.138e-3
5.170e+1, 1.139e-3
5.180e+1, 1.141e-3
5.190e+1, 1.142e-3
5.200e+1, 1.144e-3
5.210e+1, 1.146e-3
5.220e+1, 1.147e-3
5.230e+1, 1.150e-3
5.240e+1, 1.152e-3
5.250e+1, 1.154e-3
5.260e+1, 1.156e-3
5.270e+1, 1.157e-3
5.280e+1, 1.158e-3
5.290e+1, 1.160e-3
5.300e+1, 1.163e-3
5.310e+1, 1.164e-3
5.320e+1, 1.165e-3
5.330e+1, 1.165e-3
5.340e+1, 1.163e-3
5.350e+1, 1.162e-3
5.360e+1, 1.162e-3
5.370e+1, 1.161e-3
5.380e+1, 1.159e-3
5.390e+1, 1.159e-3
5.400e+1, 1.156e-3
5.410e+1, 1.155e-3
5.420e+1, 1.155e-3
5.430e+1, 1.155e-3
5.440e+1, 1.155e-3
5.450e+1, 1.157e-3
5.460e+1, 1.158e-3
5.470e+1, 1.160e-3
5.480e+1, 1.162e-3
5.490e+1, 1.164e-3
5.500e+1, 1.165e-3
5.510e+1, 1.166e-3
5.520e+1, 1.166e-3
5.530e+1, 1.167e-3
5.540e+1, 1.168e-3
5.550e+1, 1.169e-3
5.560e+1, 1.168e-3
5.570e+1, 1.169e-3
5.580e+1, 1.170e-3
5.590e+1, 1.171e-3
5.600e+1, 1.174e-3
5.610e+1, 1.176e-3
5.620e+1, 1.176e-3
5.630e+1, 1.176e-3
5.640e+1, 1.176e-3
5.650e+1, 1.177e-3
5.660e+1, 1.178e-3
5.670e+1, 1.180e-3
5.680e+1, 1.180e-3
5.690e+1, 1.181e-3
5.700e+1, 1.182e-3
5.710e+1, 1.184e-3
5.720e+1, 1.186e-3
5.730e+1, 1.188e-3
5.740e+1, 1.191e-3
5.750e+1, 1.192e-3
5.760e+1, 1.192e-3
5.770e+1, 1.190e-3
5.780e+1, 1.191e-3
5.790e+1, 1.191e-3
5.800e+1, 1.192e-3
5.810e+1, 1.192e-3
5.820e+1, 1.194e-3
5.830e+1, 1.195e-3
5.840e+1, 1.198e-3
5.850e+1, 1.199e-3
5.860e+1, 1.202e-3
5.870e+1, 1.204e-3
5.880e+1, 1.205e-3
5.890e+1, 1.206e-3
5.900e+1, 1.207e-3
5.910e+1, 1.206e-3
5.920e+1, 1.207e-3
5.930e+1, 1.207e-3
5.940e+1, 1.208e-3
5.950e+1, 1.207e-3
5.960e+1, 1.207e-3
5.970e+1, 1.206e-3
5.980e+1, 1.205e-3
5.990e+1, 1.204e-3
6.000e+1, 1.202e-3
