Aug. 4, 2024   06:53:58
Amperometric i-t Curve
File: c:/users/guazh/data/20240802_batch_500/2024-08-02-exp14\exp14deposition-2024-08-04t06_50_08-deposition\exp14deposition_it_edep_-140mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1.4
Sample Interval (s) = 0.1
Run Time (sec) = 60
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 12.2

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 2.419e-3
2.000e-1, 2.373e-3
3.000e-1, 2.337e-3
4.000e-1, 2.298e-3
5.000e-1, 2.251e-3
6.000e-1, 2.200e-3
7.000e-1, 2.151e-3
8.000e-1, 2.107e-3
9.000e-1, 2.066e-3
1.000e+0, 2.038e-3
1.100e+0, 2.029e-3
1.200e+0, 2.056e-3
1.300e+0, 2.067e-3
1.400e+0, 2.063e-3
1.500e+0, 2.064e-3
1.600e+0, 2.064e-3
1.700e+0, 2.053e-3
1.800e+0, 2.024e-3
1.900e+0, 1.986e-3
2.000e+0, 1.959e-3
2.100e+0, 1.933e-3
2.200e+0, 1.894e-3
2.300e+0, 1.916e-3
2.400e+0, 1.952e-3
2.500e+0, 1.997e-3
2.600e+0, 2.039e-3
2.700e+0, 2.054e-3
2.800e+0, 2.069e-3
2.900e+0, 2.089e-3
3.000e+0, 2.105e-3
3.100e+0, 2.111e-3
3.200e+0, 2.117e-3
3.300e+0, 2.155e-3
3.400e+0, 2.219e-3
3.500e+0, 2.265e-3
3.600e+0, 2.289e-3
3.700e+0, 2.296e-3
3.800e+0, 2.295e-3
3.900e+0, 2.321e-3
4.000e+0, 2.366e-3
4.100e+0, 2.395e-3
4.200e+0, 2.410e-3
4.300e+0, 2.407e-3
4.400e+0, 2.402e-3
4.500e+0, 2.399e-3
4.600e+0, 2.391e-3
4.700e+0, 2.397e-3
4.800e+0, 2.419e-3
4.900e+0, 2.433e-3
5.000e+0, 2.430e-3
5.100e+0, 2.412e-3
5.200e+0, 2.381e-3
5.300e+0, 2.346e-3
5.400e+0, 2.313e-3
5.500e+0, 2.284e-3
5.600e+0, 2.266e-3
5.700e+0, 2.252e-3
5.800e+0, 2.241e-3
5.900e+0, 2.239e-3
6.000e+0, 2.231e-3
6.100e+0, 2.234e-3
6.200e+0, 2.261e-3
6.300e+0, 2.315e-3
6.400e+0, 2.369e-3
6.500e+0, 2.415e-3
6.600e+0, 2.443e-3
6.700e+0, 2.451e-3
6.800e+0, 2.446e-3
6.900e+0, 2.439e-3
7.000e+0, 2.429e-3
7.100e+0, 2.436e-3
7.200e+0, 2.452e-3
7.300e+0, 2.483e-3
7.400e+0, 2.530e-3
7.500e+0, 2.567e-3
7.600e+0, 2.599e-3
7.700e+0, 2.622e-3
7.800e+0, 2.634e-3
7.900e+0, 2.638e-3
8.000e+0, 2.645e-3
8.100e+0, 2.665e-3
8.200e+0, 2.673e-3
8.300e+0, 2.658e-3
8.400e+0, 2.639e-3
8.500e+0, 2.613e-3
8.600e+0, 2.594e-3
8.700e+0, 2.574e-3
8.800e+0, 2.550e-3
8.900e+0, 2.538e-3
9.000e+0, 2.522e-3
9.100e+0, 2.502e-3
9.200e+0, 2.486e-3
9.300e+0, 2.471e-3
9.400e+0, 2.451e-3
9.500e+0, 2.432e-3
9.600e+0, 2.418e-3
9.700e+0, 2.415e-3
9.800e+0, 2.458e-3
9.900e+0, 2.536e-3
1.000e+1, 2.617e-3
1.010e+1, 2.665e-3
1.020e+1, 2.690e-3
1.030e+1, 2.701e-3
1.040e+1, 2.709e-3
1.050e+1, 2.709e-3
1.060e+1, 2.695e-3
1.070e+1, 2.678e-3
1.080e+1, 2.659e-3
1.090e+1, 2.634e-3
1.100e+1, 2.612e-3
1.110e+1, 2.591e-3
1.120e+1, 2.569e-3
1.130e+1, 2.551e-3
1.140e+1, 2.535e-3
1.150e+1, 2.522e-3
1.160e+1, 2.516e-3
1.170e+1, 2.518e-3
1.180e+1, 2.520e-3
1.190e+1, 2.523e-3
1.200e+1, 2.524e-3
1.210e+1, 2.520e-3
1.220e+1, 2.518e-3
1.230e+1, 2.526e-3
1.240e+1, 2.548e-3
1.250e+1, 2.589e-3
1.260e+1, 2.631e-3
1.270e+1, 2.653e-3
1.280e+1, 2.661e-3
1.290e+1, 2.660e-3
1.300e+1, 2.654e-3
1.310e+1, 2.650e-3
1.320e+1, 2.652e-3
1.330e+1, 2.656e-3
1.340e+1, 2.655e-3
1.350e+1, 2.657e-3
1.360e+1, 2.656e-3
1.370e+1, 2.656e-3
1.380e+1, 2.659e-3
1.390e+1, 2.656e-3
1.400e+1, 2.648e-3
1.410e+1, 2.640e-3
1.420e+1, 2.632e-3
1.430e+1, 2.623e-3
1.440e+1, 2.612e-3
1.450e+1, 2.605e-3
1.460e+1, 2.602e-3
1.470e+1, 2.603e-3
1.480e+1, 2.608e-3
1.490e+1, 2.627e-3
1.500e+1, 2.635e-3
1.510e+1, 2.629e-3
1.520e+1, 2.626e-3
1.530e+1, 2.620e-3
1.540e+1, 2.614e-3
1.550e+1, 2.604e-3
1.560e+1, 2.593e-3
1.570e+1, 2.577e-3
1.580e+1, 2.572e-3
1.590e+1, 2.567e-3
1.600e+1, 2.559e-3
1.610e+1, 2.566e-3
1.620e+1, 2.576e-3
1.630e+1, 2.583e-3
1.640e+1, 2.592e-3
1.650e+1, 2.622e-3
1.660e+1, 2.662e-3
1.670e+1, 2.697e-3
1.680e+1, 2.731e-3
1.690e+1, 2.744e-3
1.700e+1, 2.744e-3
1.710e+1, 2.744e-3
1.720e+1, 2.745e-3
1.730e+1, 2.746e-3
1.740e+1, 2.751e-3
1.750e+1, 2.756e-3
1.760e+1, 2.755e-3
1.770e+1, 2.777e-3
1.780e+1, 2.807e-3
1.790e+1, 2.837e-3
1.800e+1, 2.876e-3
1.810e+1, 2.885e-3
1.820e+1, 2.889e-3
1.830e+1, 2.890e-3
1.840e+1, 2.890e-3
1.850e+1, 2.881e-3
1.860e+1, 2.871e-3
1.870e+1, 2.856e-3
1.880e+1, 2.842e-3
1.890e+1, 2.830e-3
1.900e+1, 2.826e-3
1.910e+1, 2.825e-3
1.920e+1, 2.825e-3
1.930e+1, 2.822e-3
1.940e+1, 2.819e-3
1.950e+1, 2.818e-3
1.960e+1, 2.814e-3
1.970e+1, 2.806e-3
1.980e+1, 2.806e-3
1.990e+1, 2.810e-3
2.000e+1, 2.810e-3
2.010e+1, 2.813e-3
2.020e+1, 2.819e-3
2.030e+1, 2.817e-3
2.040e+1, 2.813e-3
2.050e+1, 2.807e-3
2.060e+1, 2.798e-3
2.070e+1, 2.784e-3
2.080e+1, 2.773e-3
2.090e+1, 2.761e-3
2.100e+1, 2.753e-3
2.110e+1, 2.747e-3
2.120e+1, 2.740e-3
2.130e+1, 2.735e-3
2.140e+1, 2.729e-3
2.150e+1, 2.725e-3
2.160e+1, 2.724e-3
2.170e+1, 2.725e-3
2.180e+1, 2.725e-3
2.190e+1, 2.726e-3
2.200e+1, 2.732e-3
2.210e+1, 2.733e-3
2.220e+1, 2.738e-3
2.230e+1, 2.743e-3
2.240e+1, 2.753e-3
2.250e+1, 2.762e-3
2.260e+1, 2.781e-3
2.270e+1, 2.795e-3
2.280e+1, 2.811e-3
2.290e+1, 2.826e-3
2.300e+1, 2.843e-3
2.310e+1, 2.860e-3
2.320e+1, 2.875e-3
2.330e+1, 2.878e-3
2.340e+1, 2.853e-3
2.350e+1, 2.977e-3
2.360e+1, 3.043e-3
2.370e+1, 3.068e-3
2.380e+1, 3.086e-3
2.390e+1, 3.074e-3
2.400e+1, 3.067e-3
2.410e+1, 3.053e-3
2.420e+1, 3.043e-3
2.430e+1, 3.027e-3
2.440e+1, 3.020e-3
2.450e+1, 3.006e-3
2.460e+1, 2.999e-3
2.470e+1, 2.994e-3
2.480e+1, 2.990e-3
2.490e+1, 2.985e-3
2.500e+1, 2.978e-3
2.510e+1, 2.972e-3
2.520e+1, 2.964e-3
2.530e+1, 2.970e-3
2.540e+1, 2.967e-3
2.550e+1, 2.958e-3
2.560e+1, 2.918e-3
2.570e+1, 2.965e-3
2.580e+1, 3.109e-3
2.590e+1, 3.157e-3
2.600e+1, 3.188e-3
2.610e+1, 3.193e-3
2.620e+1, 3.191e-3
2.630e+1, 3.129e-3
2.640e+1, 3.177e-3
2.650e+1, 3.247e-3
2.660e+1, 3.258e-3
2.670e+1, 3.280e-3
2.680e+1, 3.291e-3
2.690e+1, 3.281e-3
2.700e+1, 3.259e-3
2.710e+1, 3.241e-3
2.720e+1, 3.214e-3
2.730e+1, 3.197e-3
2.740e+1, 3.182e-3
2.750e+1, 3.162e-3
2.760e+1, 3.142e-3
2.770e+1, 3.130e-3
2.780e+1, 3.124e-3
2.790e+1, 3.118e-3
2.800e+1, 3.111e-3
2.810e+1, 3.103e-3
2.820e+1, 3.103e-3
2.830e+1, 3.095e-3
2.840e+1, 3.096e-3
2.850e+1, 3.106e-3
2.860e+1, 3.121e-3
2.870e+1, 3.144e-3
2.880e+1, 3.159e-3
2.890e+1, 3.164e-3
2.900e+1, 3.170e-3
2.910e+1, 3.169e-3
2.920e+1, 3.165e-3
2.930e+1, 3.184e-3
2.940e+1, 3.195e-3
2.950e+1, 3.207e-3
2.960e+1, 3.213e-3
2.970e+1, 3.214e-3
2.980e+1, 3.217e-3
2.990e+1, 3.215e-3
3.000e+1, 3.212e-3
3.010e+1, 3.200e-3
3.020e+1, 3.187e-3
3.030e+1, 3.184e-3
3.040e+1, 3.191e-3
3.050e+1, 3.200e-3
3.060e+1, 3.223e-3
3.070e+1, 3.236e-3
3.080e+1, 3.243e-3
3.090e+1, 3.237e-3
3.100e+1, 3.229e-3
3.110e+1, 3.217e-3
3.120e+1, 3.199e-3
3.130e+1, 3.183e-3
3.140e+1, 3.173e-3
3.150e+1, 3.165e-3
3.160e+1, 3.167e-3
3.170e+1, 3.165e-3
3.180e+1, 3.163e-3
3.190e+1, 3.158e-3
3.200e+1, 3.154e-3
3.210e+1, 3.157e-3
3.220e+1, 3.156e-3
3.230e+1, 3.108e-3
3.240e+1, 3.162e-3
3.250e+1, 3.208e-3
3.260e+1, 3.229e-3
3.270e+1, 3.234e-3
3.280e+1, 3.232e-3
3.290e+1, 3.228e-3
3.300e+1, 3.222e-3
3.310e+1, 3.215e-3
3.320e+1, 3.204e-3
3.330e+1, 3.201e-3
3.340e+1, 3.194e-3
3.350e+1, 3.190e-3
