Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.11087092457042293
0.012299999999999978,-0.19112749661176645
0.011299999999999866,-0.21319699288966104
0.010299999999999976,-0.22805146153824393
0.009299999999999864,-0.24304740131681332
0.008299999999999974,-0.2526674381558955
0.007299999999999862,-0.2608727636951128
0.006299999999999972,-0.2706342716641816
0.00529999999999986,-0.27784929929349317
0.0042999999999999705,-0.2857716825727374
0.0032999999999998586,-0.2929867102020491
0.0022999999999999687,-0.2972308441016442
0.0012999999999998568,-0.3024652759111448
0.00029999999999996696,-0.3074167654606725
-0.000700000000000145,-0.3127926684001596
-0.0017000000000000348,-0.31802710020966024
-0.0027000000000001467,-0.32000769602947127
-0.0037000000000000366,-0.3243933010590529
-0.0047000000000001485,-0.3293447906085805
-0.005700000000000038,-0.3318912709483376
-0.00670000000000015,-0.3359939337179463
-0.00770000000000004,-0.33740864501781126
-0.008700000000000152,-0.34023806761754133
-0.009700000000000042,-0.345472499427042
-0.010700000000000154,-0.34844339315675854
-0.011700000000000044,-0.34886780654671806
-0.012700000000000156,-0.35240458479638065
-0.013700000000000045,-0.3528289981863401
-0.014700000000000157,-0.35622430530601623
-0.015700000000000047,-0.35792195886585426
-0.01670000000000016,-0.3597610835556788
-0.01770000000000005,-0.36244903502542236
-0.01870000000000016,-0.3616002082455034
-0.01970000000000005,-0.3652784576251525
-0.020700000000000163,-0.36768346683492303
-0.021700000000000053,-0.3678249379649095
-0.022700000000000164,-0.36994700491470706
-0.023700000000000054,-0.37022994717468005
-0.024700000000000166,-0.37192760073451814
-0.025700000000000056,-0.3757473212441537
-0.026700000000000168,-0.37518143672420773
-0.027700000000000058,-0.37489849446423473
-0.02870000000000017,-0.3764546768940863
-0.02970000000000006,-0.3784352727138973
-0.03070000000000017,-0.3809817530536544
-0.03170000000000006,-0.3798499840137623
-0.03270000000000017,-0.3806988107936814
-0.03370000000000006,-0.38310382000345194
-0.034700000000000175,-0.3825379354835059
-0.035700000000000065,-0.38494294469327645
-0.03670000000000018,-0.386216184863155
-0.03770000000000007,-0.38409411791335746
-0.03870000000000018,-0.386499127123128
-0.03970000000000007,-0.3881967806829661
-0.04070000000000018,-0.38763089616302
-0.04170000000000007,-0.3904603187627501
-0.04270000000000018,-0.38833825181295256
-0.04370000000000007,-0.3900359053727906
-0.044700000000000184,-0.39244091458256114
-0.045700000000000074,-0.39060178989273664
-0.046700000000000186,-0.3939970970124127
-0.047700000000000076,-0.39229944345257467
-0.04870000000000019,-0.39272385684253414
-0.04970000000000008,-0.3949873949223182
-0.05070000000000019,-0.3948459237923317
-0.05170000000000008,-0.39583622170223726
-0.05270000000000019,-0.39710946187211577
-0.05370000000000008,-0.3944215104023722
-0.05470000000000019,-0.3982412309120078
-0.05570000000000008,-0.3985241731719808
-0.056700000000000195,-0.3988071154319538
-0.057700000000000085,-0.39979741334185936
-0.058700000000000196,-0.39725093300210224
-0.059700000000000086,-0.3989485865619403
-0.0607000000000002,-0.40290977820156243
-0.06170000000000009,-0.40262683594158943
-0.0627000000000002,-0.40064624012177835
-0.06370000000000009,-0.40262683594158943
-0.0647000000000002,-0.4019194802916569
-0.06570000000000009,-0.40432448950142746
-0.0667000000000002,-0.4034756627215085
-0.0677000000000001,-0.4027683070715759
-0.0687000000000002,-0.40460743176140046
-0.0697000000000001,-0.40460743176140046
-0.07070000000000021,-0.406163614191252
-0.0717000000000001,-0.406729498711198
-0.07270000000000021,-0.4054562585413195
-0.0737000000000001,-0.40687096984118454
-0.07470000000000021,-0.40602214306126555
-0.0757000000000001,-0.4080027388810766
-0.07670000000000021,-0.40856862340102257
-0.0777000000000001,-0.40701244097117106
-0.07870000000000021,-0.4081442100110631
-0.0797000000000001,-0.4087100945310091
-0.08070000000000022,-0.40941745018094167
-0.0817000000000001,-0.4121054016506852
-0.08270000000000022,-0.40856862340102257
-0.08370000000000011,-0.40927597905095514
-0.08470000000000022,-0.4113980460007527
-0.08570000000000011,-0.4106906903508202
