Dec. 24, 2024   20:21:21
6.700e+0, 4.243e-3
6.800e+0, 4.256e-3
6.900e+0, 4.271e-3
7.000e+0, 4.280e-3
7.100e+0, 4.275e-3
7.200e+0, 4.274e-3
7.300e+0, 4.276e-3
7.400e+0, 4.284e-3
7.500e+0, 4.291e-3
7.600e+0, 4.292e-3
7.700e+0, 4.301e-3
7.800e+0, 4.309e-3
7.900e+0, 4.321e-3
8.000e+0, 4.335e-3
8.100e+0, 4.343e-3
8.200e+0, 4.364e-3
8.300e+0, 4.371e-3
8.400e+0, 4.382e-3
8.500e+0, 4.398e-3
8.600e+0, 4.407e-3
8.700e+0, 4.410e-3
8.800e+0, 4.413e-3
8.900e+0, 4.414e-3
9.000e+0, 4.423e-3
9.100e+0, 4.418e-3
9.200e+0, 4.412e-3
9.300e+0, 4.400e-3
9.400e+0, 4.383e-3
9.500e+0, 4.387e-3
9.600e+0, 4.393e-3
9.700e+0, 4.404e-3
9.800e+0, 4.417e-3
9.900e+0, 4.413e-3
1.000e+1, 4.428e-3
1.010e+1, 4.451e-3
1.020e+1, 4.469e-3
1.030e+1, 4.488e-3
1.040e+1, 4.521e-3
1.050e+1, 4.535e-3
1.060e+1, 4.553e-3
1.070e+1, 4.562e-3
1.080e+1, 4.550e-3
1.090e+1, 4.549e-3
1.100e+1, 4.572e-3
1.110e+1, 4.653e-3
1.120e+1, 4.671e-3
1.130e+1, 4.655e-3
1.140e+1, 4.615e-3
1.150e+1, 4.577e-3
1.160e+1, 4.531e-3
1.170e+1, 4.522e-3
1.180e+1, 4.539e-3
1.190e+1, 4.541e-3
1.200e+1, 4.536e-3
1.210e+1, 4.526e-3
1.220e+1, 4.529e-3
1.230e+1, 4.530e-3
1.240e+1, 4.531e-3
1.250e+1, 4.540e-3
1.260e+1, 4.543e-3
1.270e+1, 4.546e-3
1.280e+1, 4.551e-3
1.290e+1, 4.550e-3
1.300e+1, 4.553e-3
1.310e+1, 4.551e-3
1.320e+1, 4.573e-3
1.330e+1, 4.592e-3
1.340e+1, 4.610e-3
1.350e+1, 4.621e-3
1.360e+1, 4.633e-3
1.370e+1, 4.629e-3
1.380e+1, 4.625e-3
1.390e+1, 4.624e-3
1.400e+1, 4.634e-3
1.410e+1, 4.646e-3
1.420e+1, 4.641e-3
1.430e+1, 4.637e-3
1.440e+1, 4.639e-3
1.450e+1, 4.640e-3
1.460e+1, 4.646e-3
1.470e+1, 4.651e-3
1.480e+1, 4.652e-3
1.490e+1, 4.659e-3
1.500e+1, 4.659e-3
1.510e+1, 4.656e-3
1.520e+1, 4.664e-3
1.530e+1, 4.672e-3
1.540e+1, 4.684e-3
1.550e+1, 4.696e-3
1.560e+1, 4.706e-3
1.570e+1, 4.724e-3
1.580e+1, 4.750e-3
1.590e+1, 4.770e-3
1.600e+1, 4.777e-3
1.610e+1, 4.773e-3
1.620e+1, 4.772e-3
1.630e+1, 4.778e-3
1.640e+1, 4.791e-3
1.650e+1, 4.793e-3
1.660e+1, 4.816e-3
1.670e+1, 4.908e-3
1.680e+1, 4.922e-3
1.690e+1, 4.924e-3
1.700e+1, 4.950e-3
1.710e+1, 4.947e-3
1.720e+1, 4.934e-3
1.730e+1, 4.918e-3
1.740e+1, 4.902e-3
1.750e+1, 4.889e-3
1.760e+1, 4.858e-3
1.770e+1, 4.841e-3
1.780e+1, 4.833e-3
1.790e+1, 4.834e-3
1.800e+1, 4.832e-3
1.810e+1, 4.798e-3
1.820e+1, 4.777e-3
1.830e+1, 4.781e-3
1.840e+1, 4.789e-3
1.850e+1, 4.792e-3
1.860e+1, 4.788e-3
1.870e+1, 4.797e-3
1.880e+1, 4.802e-3
1.890e+1, 4.803e-3
1.900e+1, 4.821e-3
1.910e+1, 4.807e-3
1.920e+1, 4.800e-3
1.930e+1, 4.806e-3
1.940e+1, 4.818e-3
1.950e+1, 4.828e-3
1.960e+1, 4.839e-3
1.970e+1, 4.836e-3
1.980e+1, 4.858e-3
1.990e+1, 4.885e-3
2.000e+1, 4.886e-3
2.010e+1, 4.874e-3
2.020e+1, 4.896e-3
2.030e+1, 4.888e-3
2.040e+1, 4.872e-3
2.050e+1, 4.861e-3
2.060e+1, 4.868e-3
2.070e+1, 4.869e-3
2.080e+1, 4.875e-3
2.090e+1, 4.876e-3
2.100e+1, 4.893e-3
2.110e+1, 4.905e-3
2.120e+1, 4.918e-3
2.130e+1, 4.933e-3
2.140e+1, 4.951e-3
2.150e+1, 4.958e-3
2.160e+1, 4.966e-3
2.170e+1, 4.979e-3
2.180e+1, 4.994e-3
2.190e+1, 5.012e-3
2.200e+1, 5.024e-3
2.210e+1, 5.030e-3
2.220e+1, 5.041e-3
2.230e+1, 5.059e-3
2.240e+1, 5.068e-3
2.250e+1, 5.076e-3
2.260e+1, 5.074e-3
2.270e+1, 5.103e-3
2.280e+1, 5.092e-3
2.290e+1, 5.070e-3
2.300e+1, 5.070e-3
2.310e+1, 5.068e-3
2.320e+1, 5.075e-3
2.330e+1, 5.089e-3
2.340e+1, 5.096e-3
2.350e+1, 5.098e-3
2.360e+1, 5.103e-3
2.370e+1, 5.093e-3
2.380e+1, 5.095e-3
2.390e+1, 5.108e-3
2.400e+1, 5.119e-3
2.410e+1, 5.134e-3
2.420e+1, 5.140e-3
2.430e+1, 5.141e-3
2.440e+1, 5.151e-3
2.450e+1, 5.170e-3
2.460e+1, 5.181e-3
2.470e+1, 5.188e-3
2.480e+1, 5.202e-3
2.490e+1, 5.202e-3
2.500e+1, 5.204e-3
2.510e+1, 5.200e-3
2.520e+1, 5.207e-3
2.530e+1, 5.213e-3
2.540e+1, 5.228e-3
2.550e+1, 5.221e-3
2.560e+1, 5.209e-3
2.570e+1, 5.205e-3
2.580e+1, 5.210e-3
2.590e+1, 5.204e-3
2.600e+1, 5.229e-3
2.610e+1, 5.232e-3
2.620e+1, 5.238e-3
2.630e+1, 5.240e-3
2.640e+1, 5.242e-3
2.650e+1, 5.249e-3
2.660e+1, 5.254e-3
2.670e+1, 5.265e-3
2.680e+1, 5.280e-3
2.690e+1, 5.290e-3
2.700e+1, 5.310e-3
2.710e+1, 5.314e-3
2.720e+1, 5.319e-3
2.730e+1, 5.319e-3
2.740e+1, 5.325e-3
2.750e+1, 5.329e-3
2.760e+1, 5.321e-3
2.770e+1, 5.322e-3
2.780e+1, 5.328e-3
2.790e+1, 5.305e-3
2.800e+1, 5.311e-3
2.810e+1, 5.302e-3
2.820e+1, 5.307e-3
2.830e+1, 5.313e-3
2.840e+1, 5.317e-3
2.850e+1, 5.314e-3
2.860e+1, 5.330e-3
2.870e+1, 5.344e-3
2.880e+1, 5.358e-3
2.890e+1, 5.366e-3
2.900e+1, 5.370e-3
2.910e+1, 5.377e-3
2.920e+1, 5.389e-3
2.930e+1, 5.391e-3
2.940e+1, 5.389e-3
2.950e+1, 5.391e-3
2.960e+1, 5.398e-3
2.970e+1, 5.415e-3
2.980e+1, 5.422e-3
2.990e+1, 5.430e-3
3.000e+1, 5.430e-3
