Potential V vs RHE, Current mA cm-2
0.013299999999999867,-0.14472496597619325
0.012299999999999978,-0.17867803717295414
0.011299999999999866,-0.1850442380223468
0.010299999999999976,-0.1857515936722793
0.009299999999999864,-0.18801513175206336
0.008299999999999974,-0.18829807401203638
0.007299999999999862,-0.18914690079195542
0.006299999999999972,-0.193249563561564
0.00529999999999986,-0.1922592656516585
0.0042999999999999705,-0.1933910346915505
0.0032999999999998586,-0.19466427486142904
0.0022999999999999687,-0.1933910346915505
0.0012999999999998568,-0.1970692840711996
0.00029999999999996696,-0.1966448706812401
-0.000700000000000145,-0.1976351685911456
-0.0017000000000000348,-0.19820105311109162
-0.0027000000000001467,-0.1973522263311726
-0.0037000000000000366,-0.19876693763103764
-0.0047000000000001485,-0.20131341797079472
-0.005700000000000038,-0.20060606232086217
-0.00670000000000015,-0.20032312006088918
-0.00770000000000004,-0.20004017780091618
-0.008700000000000152,-0.20131341797079472
-0.009700000000000042,-0.20428431170051128
-0.010700000000000154,-0.2035769560505788
-0.011700000000000044,-0.20202077362072723
-0.012700000000000156,-0.20329401379060577
-0.013700000000000045,-0.2040013694405383
-0.014700000000000157,-0.2041428405705248
-0.015700000000000047,-0.20499166735044383
-0.01670000000000016,-0.2038598983105518
-0.01770000000000005,-0.20513313848043033
-0.01870000000000016,-0.20555755187038985
-0.01970000000000005,-0.20584049413036284
-0.020700000000000163,-0.2081040322101469
-0.021700000000000053,-0.20584049413036284
-0.022700000000000164,-0.20612343639033584
-0.023700000000000054,-0.2082455033401334
-0.024700000000000166,-0.2073966765602144
-0.025700000000000056,-0.21008462802995795
-0.026700000000000168,-0.2065478497802954
-0.027700000000000058,-0.2075381476902009
-0.02870000000000017,-0.21036757028993097
-0.02970000000000006,-0.2089528589900659
-0.03070000000000017,-0.21036757028993097
-0.03170000000000006,-0.20966021463999845
-0.03270000000000017,-0.20852844560010642
-0.03370000000000006,-0.21234816610974203
-0.034700000000000175,-0.21093345480987696
-0.035700000000000065,-0.21050904141991747
-0.03670000000000018,-0.2119237527197825
-0.03770000000000007,-0.21022609915994445
-0.03870000000000018,-0.21263110836971502
-0.03970000000000007,-0.21248963723972852
-0.04070000000000018,-0.21220669497975553
-0.04170000000000007,-0.21291405062968802
-0.04270000000000018,-0.2116408104598095
-0.04370000000000007,-0.21362140627962053
-0.044700000000000184,-0.2160264154893911
-0.045700000000000074,-0.21376287740960703
-0.046700000000000186,-0.21362140627962053
-0.047700000000000076,-0.21447023305953958
-0.04870000000000019,-0.2156020020994316
-0.04970000000000008,-0.21701671339929662
-0.05070000000000019,-0.21489464644949907
-0.05170000000000008,-0.21475317531951257
-0.05270000000000019,-0.21715818452928315
-0.05370000000000008,-0.21687524226931013
-0.05470000000000019,-0.21758259791924262
-0.05570000000000008,-0.21800701130920216
-0.056700000000000195,-0.21659230000933713
-0.057700000000000085,-0.21913878034909418
-0.058700000000000196,-0.21871436695913468
-0.059700000000000086,-0.21913878034909418
-0.0607000000000002,-0.2204120205189727
-0.06170000000000009,-0.2195631937390537
-0.0627000000000002,-0.22083643390893223
-0.06370000000000009,-0.2206949627789457
-0.0647000000000002,-0.2204120205189727
-0.06570000000000009,-0.22239261633878374
-0.0667000000000002,-0.22083643390893223
-0.0677000000000001,-0.2195631937390537
-0.0687000000000002,-0.22479762554855431
-0.0697000000000001,-0.22182673181883775
-0.07070000000000021,-0.2232414431187028
-0.0717000000000001,-0.2228170297287433
-0.07270000000000021,-0.22239261633878374
-0.0737000000000001,-0.22635380797840585
-0.07470000000000021,-0.22479762554855431
-0.0757000000000001,-0.2235243853786758
-0.07670000000000021,-0.22635380797840585
-0.0777000000000001,-0.2239487987686353
-0.07870000000000021,-0.22663675023837887
-0.0797000000000001,-0.22805146153824393
-0.08070000000000022,-0.22592939458844638
-0.0817000000000001,-0.2279099904082574
-0.08270000000000022,-0.22649527910839237
-0.08370000000000011,-0.22776851927827088
-0.08470000000000022,-0.2307394130079875
-0.08570000000000011,-0.22776851927827088
-0.08670000000000022,-0.22890028831816295
-0.08770000000000011,-0.23031499961802795
-0.08870000000000022,-0.23045647074801448
-0.08970000000000011,-0.232578537697812
-0.09070000000000022,-0.23088088413797397
-0.09170000000000011,-0.23088088413797397
-0.09270000000000023,-0.23371030673770407
-0.09370000000000012,-0.232578537697812
-0.09470000000000023,-0.2345591335176231
-0.09570000000000012,-0.23342736447773108
-0.09670000000000023,-0.232578537697812
-0.09770000000000012,-0.2368226715974071
-0.09870000000000023,-0.2354079602975421
-0.09970000000000012,-0.23639825820744764
-0.10070000000000023,-0.23753002724733965
-0.10170000000000012,-0.23668120046742064
-0.10270000000000024,-0.23837885402725867
-0.10370000000000013,-0.2397935653271237
-0.10470000000000024,-0.23795444063729917
-0.10570000000000013,-0.2423400456668808
-0.10670000000000024,-0.2393691519371642
-0.10770000000000013,-0.24021797871708325
-0.10870000000000024,-0.24488652600663782
-0.10970000000000013,-0.24191563227692126
-0.11070000000000024,-0.24446211261667833
-0.11170000000000013,-0.24333034357678635
-0.11270000000000002,-0.24417917035670533
-0.11370000000000013,-0.2474330063463949
-0.11470000000000002,-0.24658417956647588
-0.11570000000000014,-0.24672565069646235
-0.11670000000000003,-0.24870624651627343
-0.11770000000000014,-0.2477159486063679
-0.11870000000000003,-0.25096978459605745
-0.11970000000000014,-0.2512527268560305
-0.12070000000000003,-0.2515356691160035
-0.12170000000000014,-0.25167714024599
-0.12270000000000003,-0.251111255726044
-0.12370000000000014,-0.25450656284572004
-0.12470000000000003,-0.25634568753554465
-0.12570000000000014,-0.25394067832577405
-0.12670000000000003,-0.25662862979551765
-0.12770000000000015,-0.2583262833553557
-0.12870000000000004,-0.2588921678753017
-0.12970000000000015,-0.26129717708507233
-0.13070000000000004,-0.25931658126526125
-0.13170000000000015,-0.2594580523952477
-0.13270000000000004,-0.2637021862948429
-0.13370000000000015,-0.26384365742482935
-0.13470000000000004,-0.2661071955046134
-0.13570000000000015,-0.26554131098466743
-0.13670000000000004,-0.26440954194477534
-0.13770000000000016,-0.268795146974357
-0.13870000000000005,-0.269926916014249
-0.13970000000000016,-0.26851220471438403
-0.14070000000000005,-0.2728978097439656
-0.14170000000000016,-0.27049280053419505
-0.14270000000000005,-0.2733222231339251
-0.14370000000000016,-0.2754442900837227
-0.14470000000000005,-0.27615164573365514
-0.14570000000000016,-0.27912253946337173
-0.14670000000000005,-0.2770004725135742
-0.14770000000000016,-0.27898106833338526
-0.14870000000000005,-0.2849228557928184
-0.14970000000000017,-0.2826593177130343
-0.15070000000000006,-0.28605462483271044
-0.15170000000000017,-0.2857716825727374
-0.15270000000000006,-0.287893749522535
-0.15370000000000017,-0.290157287602319
-0.15470000000000006,-0.29199641229214357
-0.15570000000000017,-0.2924208256821031
-0.15670000000000006,-0.29425995037192765
-0.15770000000000017,-0.2962405461917387
-0.15870000000000006,-0.2993529110514418
-0.15970000000000018,-0.30204086252118534
-0.16070000000000007,-0.3009090934812933
-0.16170000000000018,-0.3044458717309559
-0.16270000000000007,-0.30543616964086145
-0.16370000000000018,-0.3110950148403216
-0.16470000000000007,-0.31180237049025405
-0.16570000000000018,-0.3108120725803486
-0.16670000000000007,-0.3133585529201056
-0.16770000000000018,-0.31802710020966024
-0.16870000000000007,-0.3188759269895793
-0.16970000000000018,-0.32283711862920134
-0.17070000000000007,-0.32269564749921487
-0.17170000000000019,-0.3256665412289314
-0.17270000000000008,-0.3299106751285265
-0.1737000000000002,-0.33274009772825663
-0.17470000000000008,-0.33373039563816215
-0.1757000000000002,-0.33740864501781126
-0.17670000000000008,-0.33839894292771683
-0.1777000000000002,-0.34405778812717697
-0.17870000000000008,-0.34518955716706895
-0.1797000000000002,-0.347453095246853
-0.18070000000000008,-0.3511313446265021
-0.1817000000000002,-0.35268752705635364
-0.18270000000000008,-0.35735607434590827
-0.1837000000000002,-0.36188315050547637
-0.1847000000000001,-0.36485404423519296
-0.1857000000000002,-0.36810788022488256
-0.1867000000000001,-0.3689567070048016
-0.1877000000000002,-0.3747570233342482
-0.1887000000000001,-0.38055733966369487
-0.1897000000000002,-0.3825379354835059
-0.1907000000000001,-0.38536735808323597
-0.1917000000000001,-0.3887626652029121
-0.19269999999999998,-0.39272385684253414
-0.1937000000000001,-0.40022182673181883
-0.19469999999999998,-0.40121212464172434
-0.1957000000000001,-0.405880671931279
-0.19669999999999999,-0.41026627696086065
-0.1977000000000001,-0.41451041086045576
-0.1987,-0.42144249622979446
-0.1997000000000001,-0.4254036878694165
-0.2007,-0.42837458159913316
-0.2017000000000001,-0.4341748979285798
-0.2027,-0.43983374312803997
-0.2037000000000001,-0.444926703807554
-0.2047,-0.4522832025668522
-0.2057000000000001,-0.4549711540365957
-0.2067,-0.46020558584609644
-0.2077000000000001,-0.4678450268653676
-0.2087,-0.47293798754488175
-0.2097000000000001,-0.4812847842140855
-0.2107,-0.4845386202037751
-0.2117000000000001,-0.4896315808832892
-0.2127,-0.5008078001522229
-0.2137000000000001,-0.5054763474417775
-0.2147,-0.5162281533207519
-0.2157000000000001,-0.520472287220347
-0.2167,-0.5235846520800501
-0.21770000000000012,-0.5356096981289029
-0.2187,-0.540419716548444
-0.21970000000000012,-0.5487665132176478
-0.2207,-0.5573962521468245
-0.22170000000000012,-0.561781857176406
-0.2227,-0.5739483743552454
-0.22370000000000012,-0.5813048731145436
