Apr. 5, 2025   07:51:12
Amperometric i-t Curve
File: c:/users/guazh/data/banditlqround7_x0exp994_r5/2025-03-28-exp988\exp988deposition-2025-04-05t07_47_52-deposition\exp988deposition_it_edep_-100mv.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = -1
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Comp R (ohm) = 11.9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 5.346e-5
2.000e-1, 5.571e-5
3.000e-1, 5.800e-5
4.000e-1, 6.045e-5
5.000e-1, 6.311e-5
6.000e-1, 6.640e-5
7.000e-1, 6.933e-5
8.000e-1, 7.160e-5
9.000e-1, 7.440e-5
1.000e+0, 7.706e-5
1.100e+0, 7.983e-5
1.200e+0, 8.288e-5
1.300e+0, 8.581e-5
1.400e+0, 8.859e-5
1.500e+0, 9.162e-5
1.600e+0, 9.456e-5
1.700e+0, 9.716e-5
1.800e+0, 1.002e-4
1.900e+0, 1.026e-4
2.000e+0, 1.051e-4
2.100e+0, 1.083e-4
2.200e+0, 1.113e-4
2.300e+0, 1.145e-4
2.400e+0, 1.180e-4
2.500e+0, 1.210e-4
2.600e+0, 1.236e-4
2.700e+0, 1.282e-4
2.800e+0, 1.314e-4
2.900e+0, 1.341e-4
3.000e+0, 1.358e-4
3.100e+0, 1.395e-4
3.200e+0, 1.424e-4
3.300e+0, 1.467e-4
3.400e+0, 1.498e-4
3.500e+0, 1.511e-4
3.600e+0, 1.529e-4
3.700e+0, 1.547e-4
3.800e+0, 1.570e-4
3.900e+0, 1.596e-4
4.000e+0, 1.617e-4
4.100e+0, 1.639e-4
4.200e+0, 1.706e-4
4.300e+0, 1.779e-4
4.400e+0, 1.815e-4
4.500e+0, 1.835e-4
4.600e+0, 1.843e-4
4.700e+0, 1.850e-4
4.800e+0, 1.872e-4
4.900e+0, 1.906e-4
5.000e+0, 1.929e-4
5.100e+0, 1.941e-4
5.200e+0, 1.948e-4
5.300e+0, 1.973e-4
5.400e+0, 2.007e-4
5.500e+0, 2.023e-4
5.600e+0, 2.034e-4
5.700e+0, 2.036e-4
5.800e+0, 2.044e-4
5.900e+0, 2.114e-4
6.000e+0, 2.136e-4
6.100e+0, 2.129e-4
6.200e+0, 2.141e-4
6.300e+0, 2.163e-4
6.400e+0, 2.147e-4
6.500e+0, 2.129e-4
6.600e+0, 2.167e-4
6.700e+0, 2.187e-4
6.800e+0, 2.231e-4
6.900e+0, 2.342e-4
7.000e+0, 2.542e-4
7.100e+0, 2.585e-4
7.200e+0, 2.614e-4
7.300e+0, 2.598e-4
7.400e+0, 2.580e-4
7.500e+0, 2.530e-4
7.600e+0, 2.501e-4
7.700e+0, 2.473e-4
7.800e+0, 2.455e-4
7.900e+0, 2.442e-4
8.000e+0, 2.454e-4
8.100e+0, 2.456e-4
8.200e+0, 2.461e-4
8.300e+0, 2.656e-4
8.400e+0, 2.839e-4
8.500e+0, 2.784e-4
8.600e+0, 2.704e-4
8.700e+0, 2.628e-4
8.800e+0, 2.570e-4
8.900e+0, 2.519e-4
9.000e+0, 2.491e-4
9.100e+0, 2.488e-4
9.200e+0, 2.492e-4
9.300e+0, 2.488e-4
9.400e+0, 2.538e-4
9.500e+0, 2.557e-4
9.600e+0, 2.662e-4
9.700e+0, 2.754e-4
9.800e+0, 2.729e-4
9.900e+0, 2.717e-4
1.000e+1, 2.764e-4
1.010e+1, 2.729e-4
1.020e+1, 2.693e-4
1.030e+1, 2.682e-4
1.040e+1, 2.698e-4
1.050e+1, 2.741e-4
1.060e+1, 2.748e-4
1.070e+1, 2.733e-4
1.080e+1, 2.735e-4
1.090e+1, 2.723e-4
1.100e+1, 2.717e-4
1.110e+1, 2.705e-4
1.120e+1, 2.782e-4
1.130e+1, 2.775e-4
1.140e+1, 2.792e-4
1.150e+1, 3.007e-4
1.160e+1, 3.147e-4
1.170e+1, 3.218e-4
1.180e+1, 3.212e-4
1.190e+1, 3.094e-4
1.200e+1, 2.965e-4
1.210e+1, 2.995e-4
1.220e+1, 2.982e-4
1.230e+1, 2.890e-4
1.240e+1, 2.831e-4
1.250e+1, 2.994e-4
1.260e+1, 3.032e-4
1.270e+1, 2.956e-4
1.280e+1, 2.861e-4
1.290e+1, 2.826e-4
1.300e+1, 2.813e-4
1.310e+1, 2.813e-4
1.320e+1, 2.809e-4
1.330e+1, 2.802e-4
1.340e+1, 2.770e-4
1.350e+1, 2.867e-4
1.360e+1, 2.909e-4
1.370e+1, 2.880e-4
1.380e+1, 2.870e-4
1.390e+1, 2.868e-4
1.400e+1, 2.889e-4
1.410e+1, 2.920e-4
1.420e+1, 3.028e-4
1.430e+1, 3.240e-4
1.440e+1, 3.112e-4
1.450e+1, 3.042e-4
1.460e+1, 3.003e-4
1.470e+1, 3.039e-4
1.480e+1, 3.104e-4
1.490e+1, 3.066e-4
1.500e+1, 2.990e-4
1.510e+1, 3.021e-4
1.520e+1, 3.013e-4
1.530e+1, 2.967e-4
1.540e+1, 2.915e-4
1.550e+1, 2.909e-4
1.560e+1, 2.952e-4
1.570e+1, 2.909e-4
1.580e+1, 2.901e-4
1.590e+1, 2.914e-4
1.600e+1, 2.982e-4
1.610e+1, 3.040e-4
1.620e+1, 2.993e-4
1.630e+1, 2.921e-4
1.640e+1, 2.908e-4
1.650e+1, 2.886e-4
1.660e+1, 2.920e-4
1.670e+1, 2.991e-4
1.680e+1, 2.980e-4
1.690e+1, 3.060e-4
1.700e+1, 3.091e-4
1.710e+1, 3.101e-4
1.720e+1, 3.105e-4
1.730e+1, 3.123e-4
1.740e+1, 3.094e-4
1.750e+1, 3.112e-4
1.760e+1, 3.113e-4
1.770e+1, 3.084e-4
1.780e+1, 3.098e-4
1.790e+1, 3.099e-4
1.800e+1, 3.089e-4
1.810e+1, 3.068e-4
1.820e+1, 3.075e-4
1.830e+1, 3.041e-4
1.840e+1, 3.024e-4
1.850e+1, 3.042e-4
1.860e+1, 3.081e-4
1.870e+1, 3.394e-4
1.880e+1, 3.582e-4
1.890e+1, 3.623e-4
1.900e+1, 3.598e-4
1.910e+1, 3.420e-4
1.920e+1, 3.297e-4
1.930e+1, 3.194e-4
1.940e+1, 3.114e-4
1.950e+1, 3.063e-4
1.960e+1, 3.048e-4
1.970e+1, 3.038e-4
1.980e+1, 3.309e-4
1.990e+1, 3.346e-4
2.000e+1, 3.262e-4
2.010e+1, 3.163e-4
2.020e+1, 3.101e-4
2.030e+1, 3.081e-4
2.040e+1, 3.040e-4
2.050e+1, 3.041e-4
2.060e+1, 3.039e-4
2.070e+1, 3.006e-4
2.080e+1, 3.010e-4
2.090e+1, 3.034e-4
2.100e+1, 3.155e-4
2.110e+1, 3.143e-4
2.120e+1, 3.096e-4
2.130e+1, 3.090e-4
2.140e+1, 3.118e-4
2.150e+1, 3.180e-4
2.160e+1, 3.194e-4
2.170e+1, 3.278e-4
2.180e+1, 3.279e-4
2.190e+1, 3.277e-4
2.200e+1, 3.268e-4
2.210e+1, 3.235e-4
2.220e+1, 3.271e-4
2.230e+1, 3.261e-4
2.240e+1, 3.251e-4
2.250e+1, 3.258e-4
2.260e+1, 3.203e-4
2.270e+1, 3.171e-4
2.280e+1, 3.129e-4
2.290e+1, 3.143e-4
2.300e+1, 3.407e-4
2.310e+1, 3.485e-4
2.320e+1, 3.394e-4
2.330e+1, 3.329e-4
2.340e+1, 3.297e-4
2.350e+1, 3.225e-4
2.360e+1, 3.170e-4
2.370e+1, 3.164e-4
2.380e+1, 3.168e-4
2.390e+1, 3.148e-4
2.400e+1, 3.172e-4
2.410e+1, 3.208e-4
2.420e+1, 3.238e-4
2.430e+1, 3.276e-4
2.440e+1, 3.337e-4
2.450e+1, 3.827e-4
2.460e+1, 4.235e-4
2.470e+1, 4.269e-4
2.480e+1, 4.031e-4
2.490e+1, 3.816e-4
2.500e+1, 3.646e-4
2.510e+1, 3.498e-4
2.520e+1, 3.363e-4
2.530e+1, 3.257e-4
2.540e+1, 3.169e-4
2.550e+1, 3.139e-4
2.560e+1, 3.244e-4
2.570e+1, 3.389e-4
2.580e+1, 3.407e-4
2.590e+1, 3.436e-4
2.600e+1, 3.430e-4
2.610e+1, 3.450e-4
2.620e+1, 3.494e-4
2.630e+1, 3.410e-4
2.640e+1, 3.396e-4
2.650e+1, 3.363e-4
2.660e+1, 3.375e-4
2.670e+1, 3.307e-4
2.680e+1, 3.260e-4
2.690e+1, 3.224e-4
2.700e+1, 3.213e-4
2.710e+1, 3.592e-4
2.720e+1, 3.614e-4
2.730e+1, 3.488e-4
2.740e+1, 3.382e-4
2.750e+1, 3.331e-4
2.760e+1, 3.280e-4
2.770e+1, 3.262e-4
2.780e+1, 3.325e-4
2.790e+1, 3.403e-4
2.800e+1, 3.436e-4
2.810e+1, 3.410e-4
2.820e+1, 3.467e-4
2.830e+1, 3.586e-4
2.840e+1, 3.569e-4
2.850e+1, 3.471e-4
2.860e+1, 3.407e-4
2.870e+1, 3.364e-4
2.880e+1, 3.340e-4
2.890e+1, 3.357e-4
2.900e+1, 3.364e-4
2.910e+1, 3.321e-4
2.920e+1, 3.305e-4
2.930e+1, 3.315e-4
2.940e+1, 3.446e-4
2.950e+1, 3.969e-4
